b_Intercept,b_decisionfirst,b_decisionsecond,sd_doctor__Intercept,sd_picture__Intercept
0.7485486357042646,-0.6642037363796133,-1.0878230536233733,0.029147345237756354,0.07714087401510984
0.7250282267074686,-0.5188459304965184,-0.8899506560237653,0.04226163686466022,0.05064314930660302
0.7623268731181755,-0.58926371928482435,-0.965813526802691,0.10584277806064153,0.02722281171225074
0.6706237975347703,-0.5309970058313811,-0.8012119886751617,0.053281524170233865,0.05546972634194358
0.7405163738807916,-0.5110458854722083,-0.9106993831257133,0.049890288408175686,0.056196385273976655
0.7307076960492807,-0.5778376801536759,-1.0710145876387576,0.10050312240817094,0.02103606025094539
0.6108293818627643,-0.3706505701228388,-0.775167778016457,0.029308982736156144,0.04412426977380445
0.7205570377827863,-0.47689643262212444,-0.8665854395669167,0.006315097060721312,0.03311128803252866
0.7257110138591938,-0.5860109638520192,-0.9844286095758322,0.012068183268159772,0.0755925908917447
0.6829480065379422,-0.45118030239740586,-0.7827390949148821,0.005902033813344812,1.5538875560688306e-4
0.7863601873305399,-0.6514108760838918,-1.04797256963979,0.021645546374452394,0.021534088474522733
0.6475289433149833,-0.4177947246984052,-0.8604553872881597,0.08782355045689652,0.051051435410352335
0.8136984406710487,-0.6346288120108569,-0.9230238734657209,0.06344949001333235,0.03840033515953022
0.7029799312389592,-0.5599167598494343,-0.9310550982902652,0.07222192843628161,0.024574556669794866
0.7849768543453822,-0.47645401516454966,-0.9199281654712685,0.08974598757932706,0.08480868870958883
0.8034792616247004,-0.6135878073872493,-0.8738066937138416,0.0525494642501446,0.04961416901285291
0.6559586422583408,-0.38559983027522743,-0.8889882784452021,0.052802984821404775,0.06916320761768864
0.7798634739874964,-0.7458493171750231,-0.9492536358329975,0.0033724542431653438,0.028231620289643232
0.8055174309455156,-0.7266466288694278,-1.0448174775047754,0.03967698174336209,0.07519277408880183
0.7823963051843981,-0.5930495480880206,-0.9834389604997354,0.08371923779897496,0.018360304267934568
0.709007839752817,-0.5267229998583272,-0.9931036184582671,0.014272078721166653,0.03750828821050314
0.8695418339917664,-0.5972477467349336,-1.0733679249039618,0.020564294780044103,0.01232718041517109
0.6677726288698356,-0.4991500370284309,-0.8581250022073145,0.07537920506082639,0.06617838811310134
0.8499979175164993,-0.5677329883941902,-1.0940861596992963,0.058822824966391074,0.0060875210041077535
0.6971353404222175,-0.5953129152711361,-0.8877793655164986,0.021885670475415234,0.03803164715504741
0.7821704817855184,-0.5445466429382907,-0.9521482084342372,0.03072041997117459,0.06387874355996995
0.6332232688168307,-0.43182369998209114,-0.8196294232955125,0.017453810181301765,0.017235016620283997
0.6976416421647144,-0.5320419117690836,-0.8797393474836999,0.014918751464920567,0.03235849178209801
0.6550309745882616,-0.39339809527881864,-0.8001702726729646,0.011820515298966008,0.018327001036501776
0.7418361274456091,-0.5758403336711109,-1.026725288817738,0.017262525761134424,0.06477232497069717
0.7976328410142792,-0.5917833029874653,-0.9202936611436995,0.023987312336975573,0.07724146766949505
0.7956464412833638,-0.6190300273946692,-0.8802273559630425,0.0037754684168760104,0.08526059571903262
0.7943247503625718,-0.5076997619670675,-1.082357172294322,0.03310556966351854,0.0307891731338302
0.7500530095852052,-0.47036678821461214,-0.8980003527759035,1.1005048304620215e-4,0.008188292474593862
0.794330920449156,-0.5113508195284263,-1.005231246559397,6.300009603509518e-4,0.001719595017057725
0.7706867981660721,-0.5572470724802097,-0.870362253389494,0.041550297385740516,0.056941372151944045
0.6341891554112196,-0.32054261738972245,-0.7722057827328129,0.018874501718866062,0.07363892384888836
0.7979066763027699,-0.6850859486898432,-1.2103037971656307,0.0055471950122831125,0.05901580477286976
0.6702819474700032,-0.57763214650155,-0.8525225996282231,0.049845337586880284,0.006742390738895281
0.7534225435997819,-0.4576045997187387,-0.8659636061718083,0.036828838839118354,0.023780061348709785
0.7760966763961926,-0.6262551497833803,-0.9333235089270807,0.07963323821801059,0.0029442084173398036
0.7086449158082373,-0.5441187702929868,-0.9151834302021966,0.016911053905814256,0.002939393142946367
0.6460169002213774,-0.3967303493224329,-0.9121955461247718,0.054303793923312305,0.0698416144365057
0.8681187114629272,-0.6249463501618131,-1.097121548781956,0.08079880427108119,0.06852831035387875
0.7596615993045643,-0.6081451653228777,-0.9287029897908394,0.022790938594059403,0.02082845883486711
0.8046102345774362,-0.6005823199724759,-0.9183548767550589,0.04044548751985898,0.043845001738695925
0.7438145201507878,-0.49912256632559027,-1.020068975135485,0.08598362460854338,0.028398165871533702
0.7932888006557142,-0.6296090020739328,-0.9775141056416884,0.035879905572261804,0.016665381016637257
0.7267765323230557,-0.44764838486573133,-0.9133031793363031,1.05970529654778e-4,0.008528180714351859
0.7012036994962911,-0.5347326042644234,-0.9254058491044717,0.01028156034495798,0.021986466888643422
0.7164891331355365,-0.5220382417694515,-0.8084373882850002,0.02306900485524244,0.047957518181858956
0.69737409204996,-0.5067757152662936,-0.8129903253005633,0.002131408753627654,0.05597066048386855
0.7190417067714618,-0.545761154447009,-0.8353056465780482,0.08052017890474678,0.08402800094174606
0.7033486317055193,-0.44167450384370244,-0.8829006156576321,0.04276519406627427,0.09768508406387874
0.8341096616707645,-0.64459499797399,-1.0040063595234094,0.044085559099570244,0.005124268216356013
0.8244018583658259,-0.6676503156693446,-1.012426557349635,0.019648811303696015,0.02839082652241385
0.6049165206251685,-0.3367653745934662,-0.8868386202025526,0.007776515677824411,0.05674500896860035
0.6452458808758389,-0.5430388924060361,-0.834199755646337,0.016501287407530655,0.08331772780959988
0.7004734284139116,-0.42646076787420595,-0.8832387053060365,0.026357622831970764,0.014476332695744852
0.695404944334411,-0.4794406249602403,-0.9175331757822569,0.06939506030720012,0.03919963625813618
0.7467112633409607,-0.48817254604843924,-0.7900932213245321,0.046378877262478364,0.03950437304892126
0.7241878229786789,-0.5404961331983185,-0.9518243293785483,0.023473780298013166,0.043580008574822526
0.7382779924707377,-0.46295541047992733,-0.9470201428261512,0.013810387871737485,0.02220307490763012
0.7442927504041547,-0.5894256802579795,-0.8617561208220667,0.08329373430671906,0.001982201987521334
0.8892286056647303,-0.6587167030826439,-1.0307226768379099,0.0142175698880024,0.07854353827423129
0.7227378256042349,-0.5453334251049249,-0.8332450690802998,0.015144747724508526,0.049898662511645576
0.7222702070859341,-0.6040562125803596,-0.8630193316148386,0.08279298634524514,0.011566882449001422
0.6557954763307564,-0.5027380555482969,-0.9109377511797605,0.00847188024790088,0.02803848089858777
0.7252081679070267,-0.5767454369296455,-0.8856888722428076,0.024852203593744616,9.413785837807926e-4
0.7409208678251457,-0.6160362595002177,-0.9486190997478744,0.01415637115461039,0.04153910134867853
0.7200629142524362,-0.4980569501528335,-0.9546079074461397,0.02044838574750642,0.06330483697339688
0.6221359710270606,-0.4921630693762917,-0.7636550926326239,0.06719425328012976,0.03047085853547661
0.7446904927013089,-0.56450586504279,-1.0624559087024772,0.06770368096468775,0.04872323167023028
0.7596062753707482,-0.5719454053922146,-0.8870444296471113,0.046301575123658185,0.004164288725611351
0.7078143118025582,-0.36657679898366036,-0.9612683209812773,0.07341726871412194,0.07666796189631919
0.6448143243383905,-0.43094990998131916,-0.7967693919418256,0.06666809616638623,0.013577532579676225
0.7453484527917514,-0.5437120989005687,-1.0422286385005315,0.022846747531087928,0.021383710450820773
0.6485317740653702,-0.5392969853852431,-0.7960644008261809,0.017930110490757007,0.08389400581442502
0.5319405897667051,-0.3561759975912952,-0.668693395206582,0.03911400484127215,0.07698761371637657
0.6766471247954862,-0.44600764809035004,-0.8532793992573943,0.1123728201695887,0.06744514620392182
0.7558971523360598,-0.46353482135292373,-0.9506543765736862,0.05182808889821623,0.0420161161602892
0.6862334989226093,-0.5168708041347682,-0.9231531044332582,0.0638371344492881,0.00482390172444186
0.8869057010315002,-0.5846245660628692,-1.0438349092214922,0.05378860205305803,0.036839919994655135
0.697564706421988,-0.5017828845511179,-0.9255287677367633,0.08318830025811101,0.00248946222261461
0.7756369538734598,-0.5959118111469055,-0.9345373370590231,0.0399816501839273,0.012104556376708488
0.737267676670538,-0.5304139005420467,-0.944806179549754,6.461067287403499e-4,0.055951536108977906
0.7889812356179713,-0.625182732430962,-0.8821058917055711,8.394255271102487e-4,0.018989274666509272
0.810994512433265,-0.6248704550721116,-1.0902106512161727,0.014360405572245796,0.014276789183873591
0.6529771959753841,-0.41732928799865,-0.8909399841974722,0.07044646562873166,0.07669215681162442
0.6988563677423857,-0.4071810799079891,-0.9914282331447642,0.009569126637522714,0.005743837855886014
0.702717257814296,-0.49655315787904425,-1.0303953404616317,0.011357176916592618,0.05448784787180811
0.7865948898675259,-0.5908802942571734,-1.0117550236596693,0.005486505369122091,0.01730070510979724
0.7496394871778336,-0.584902172261226,-0.9362035251202002,0.03763684346378278,0.04766394139170649
0.6084310024985065,-0.37729143078888094,-0.616365758490019,0.007281175095951605,0.042372747607079084
0.789658680186543,-0.6632542641885969,-1.0066096242166849,0.0278575020999074,0.03645261403749878
0.7004920132289769,-0.47547914863338153,-1.0153281997697834,0.05045935083421696,0.0757024565447016
0.7216323581728189,-0.5035872073367774,-0.9304337471903107,0.03576757394004729,0.028551467756109374
0.7296192911168555,-0.5255985329840818,-0.889615045691015,0.025505479758189474,0.01838949705898177
0.7166894966544183,-0.4857577862212844,-0.9641048088766697,0.0501127970160759,0.04151593176230809
0.7907821209164538,-0.5414453576719168,-1.023301301089601,0.11162336831567947,0.023699193740156915
0.775334133615166,-0.5512554282605566,-1.089039819280655,0.1175516334556274,0.015914537212780428
0.8318092108790345,-0.6469778945981814,-1.0033093414514338,0.017840098707542443,0.0013561291084809913
0.7927371448799307,-0.5302680844010426,-1.0319430706237802,0.060713268706595484,0.06828038377982375
0.6794261357394896,-0.44851282719182556,-0.9289597014704329,0.02331211545285773,0.034931915027611504
0.8441432142487034,-0.5557258998626073,-0.9636527498569549,0.08848848787523549,0.10087854531882515
0.7769784553682508,-0.4776811987778654,-0.9574295963430249,0.029349305443788047,4.040263991715912e-4
0.6447488499614376,-0.4575565778659071,-0.8264362604341484,0.05114368104176407,1.4669952730204456e-4
0.8007460237336214,-0.6585383049887891,-1.0583306697041561,0.008702172730207285,0.026692613742582996
0.8147739390690033,-0.6074614550571052,-1.0557617348781125,0.0011608874806678035,0.02426459655754687
0.6770456367049085,-0.34466530806138856,-0.8442104595081757,0.01807325552845638,0.029087500641762635
0.7778656700514407,-0.5357984336932647,-0.9549688670615112,0.06805661770614947,0.11748383246273898
0.829133994851674,-0.6372348031250336,-0.9906167998633976,0.07089050301843955,0.06079471435837215
0.8201208976823946,-0.5925042503986946,-1.094724476156458,0.043934697206473625,0.02246127952427339
0.6953446761663032,-0.5203977208874526,-0.8641330247790804,0.00968301895104155,0.05964706131865237
0.6747013000185592,-0.4978777328074606,-0.8769407606103278,0.05187563269048961,0.05887072405665869
0.7731227844222752,-0.5857387802005998,-0.8766523240310549,0.008287534124546622,0.0323050765822847
0.6050423805219676,-0.6037241004285833,-0.8130355737269379,0.0532146212622478,0.00881806511712189
0.6481304488480623,-0.4672640633320781,-0.789545218148486,0.007074117776607389,0.03478606230363959
0.7833258480659913,-0.5076527426899056,-0.9170671598198002,0.037879168425499966,0.05544439146082727
0.6831771026578459,-0.5281899413878535,-0.8088996616176013,0.016722064906780767,0.03250372613382167
0.824944087859699,-0.6801199977605891,-1.0405715311510142,0.020703448050311983,0.08148535788816176
0.8612539423820273,-0.5160500821183032,-1.0721403185748393,0.01683391529712043,0.019431614388434857
0.7640631488788834,-0.5083074999868556,-0.9358005956233921,0.017697268437512598,0.04396003563316396
0.615126370298333,-0.3887480845881273,-0.801989438909015,0.024248602252526803,0.015766405181381764
0.7797787207376385,-0.5566976934983668,-0.8613778227983045,0.08006834850103198,0.09030108121057694
0.6768976831880645,-0.37032161040980544,-0.9187087441248359,0.0742415457754604,0.028837876397783825
0.6528113448128919,-0.32946561299502103,-0.7863434972425583,0.047317469555882626,0.06797948651742725
0.7767603571597465,-0.5547121145467486,-0.9699067107263911,0.07844034247453525,0.0029333427583177673
0.7879640640194394,-0.46350490054609217,-0.9229908756394434,0.05680710292198065,0.11250769709611065
0.7716872690102357,-0.5632587118069967,-1.0914131310437216,0.09771324068546006,0.017735247084485994
0.7746385129467698,-0.5870926656572211,-1.0621587810350193,0.025033540311747177,0.021694360293044203
0.7644900813161651,-0.5328338719859643,-0.9319724917255843,0.05676375182931375,0.06566985707656986
0.7177621859699459,-0.5038466393881905,-0.9301877374343706,0.07972909918596671,0.00803114610164849
0.7028543053956905,-0.415456542125084,-0.912841605399326,0.004739189026346637,0.020154444395928194
0.7023057385204398,-0.4643745117919178,-0.84385106447324,0.08269343362016127,0.028948169024686724
0.7753602717361094,-0.5363879352700667,-1.075593771676028,0.07766436024285948,0.03933234904734395
0.6591791478103488,-0.40192857722611425,-0.8135559778383048,0.0675973847403336,0.04122582093734865
0.5897756030810345,-0.2859880008661914,-0.805828303729075,0.01557634938221826,0.009830794040877857
0.6923208324800753,-0.49605883412898233,-0.8854069648806207,0.13275081134325017,0.05501005537387389
0.7158128486460267,-0.49655082050462024,-0.9224756697332057,0.04075702920686414,0.030878398321302642
0.7810063420125565,-0.6018200371860933,-1.0114344211205015,0.029538174196743337,4.7313784366117217e-4
0.7757798057895453,-0.44226946652414306,-0.9928332666225641,0.05422663772149539,0.061305021246521776
0.8754117516119904,-0.8401268341090026,-1.0828640497405844,0.03168267755336055,0.0492781733362293
0.7194989429530239,-0.40890713147089364,-0.8935495837940313,0.009146648119186,0.042379538736747886
0.7401069760146738,-0.4139492167120252,-0.919285046366878,0.051665357549810415,0.01477223757862722
0.7839859463929584,-0.6348402842787859,-1.0318633603632257,0.004643998473079517,0.004135995359683645
0.7622704890641081,-0.5704781874169376,-0.9024958273509137,0.071889729350577955,0.01520988740064602
0.7235508752961057,-0.5047886685273489,-0.8881146805093824,0.016689345076441146,0.031027138755431827
0.809116671419425,-0.6025188199201447,-1.0116983966860449,0.040109894374219926,0.039545556932253784
0.7708413986574111,-0.583962117567882,-0.9459523127809132,0.019062138842755323,0.009918278686759109
0.6964107944880238,-0.4710957432893664,-0.8405064747755878,0.037223755708591835,0.07153221750781673
0.7661580913190928,-0.6443935210858714,-0.9932718799418404,0.011508922171244176,0.07963374975654633
0.8366351189592791,-0.6732429476931863,-1.0334916553265792,0.016490232486327715,0.011080894014369161
0.6297141236967038,-0.44223892125624964,-0.7457058671558556,0.022374726606809763,0.06419939760885864
0.799288245168574,-0.6896022681771353,-1.0007542574534736,0.02064156744304674,0.06833910537319181
0.6939386455026176,-0.4246070728314326,-0.9793376071645109,0.032626911962215836,0.0037819019081627163
0.6630356188343978,-0.47334152930555196,-0.8509026655975104,0.0021358360669652752,0.0451109531200545
0.7994167513557338,-0.7098288827054338,-1.063476279154529,0.016107436703811196,0.011335794377892136
0.766963195747634,-0.5966978070879693,-0.9659484902494296,0.016873020902832037,0.06916290602172376
0.7327059730784697,-0.4960439801718534,-0.899711365713128,0.013631099010388451,0.015470507802211065
0.8559049090601953,-0.5927980429360118,-1.0925084404130272,0.1632886818841504,0.05711581781576712
0.7499588440489708,-0.562718292425515,-1.091478137380209,0.024778356248918196,0.11661217058632561
0.7619921140488625,-0.4917299418485747,-1.0111347954063983,0.023010178080353272,0.11064251101928028
0.7376623225684704,-0.5213793212930596,-0.9054692887500616,0.03320996120749072,0.04903580559264957
0.7269813542046615,-0.6229577823135507,-0.8942980594516915,0.002135742845860751,0.07811408327033455
0.6543222488320787,-0.5085106233573713,-0.9192476795217221,0.0032681166212437706,0.03434183115715833
0.7559671408239639,-0.550067983100694,-1.0769497174449623,0.03679015152371484,0.08957923434100198
0.7562608347927694,-0.652589142196534,-0.9078462247970956,0.03817030093657028,0.1153314421383785
0.6288555762463409,-0.4298610460661278,-0.8482519515322223,0.03226278381202015,0.16583185938152797
0.7414616202981821,-0.5791615546374386,-1.033230769018611,0.009337742364295796,0.06725641057771911
0.8268666674787413,-0.661802403439751,-0.9601232281413555,0.04688645069575008,0.01572924746149509
0.8650793978560267,-0.6778178432924634,-1.093943299115017,0.0021209970288626704,0.07338836823149573
0.7335494704594405,-0.4136674974002299,-1.021550073601412,0.1014760984607225,0.011092295603761265
0.7375529266145546,-0.6093792681874647,-0.9484715321973838,0.03507146404045813,0.014726249073931207
0.7662828769453467,-0.5194038485193556,-0.9527159842178533,0.06084716828420683,0.04776163090617385
0.7009966411196816,-0.529009471052069,-0.9390492697458256,0.04541266926298161,0.033395220539808465
0.759561109364382,-0.6072297300496605,-1.060588499639686,0.0892583047503831,0.005113083676972536
0.8122274268806251,-0.5410215034647132,-0.9302975427545606,0.054181294610247135,0.02942053738760959
0.719808736798815,-0.5858580374045005,-0.8662188291731713,0.03199095880932036,0.035797846109519825
0.7804427421923332,-0.645472246123533,-0.9470792845621724,0.04462230706272669,0.03133337888510775
0.7513664617789731,-0.6694321671535146,-0.9608131021702976,0.0718950129096988,0.06600624958439694
0.7522957205724979,-0.608122327182304,-0.9452138064620773,0.04777763620623073,0.07097728430052734
0.8388627595226049,-0.6042031707573188,-1.0443614494949263,0.01680139200466859,0.027423655875729078
0.678660348132641,-0.4244635972289616,-0.8792533286530488,0.01070725747074714,0.004535817632636947
0.6429132386531031,-0.4381663578581735,-0.9196033922908118,0.015134324520959074,0.006255024089869882
0.7388698213954857,-0.5210855662955395,-0.9873358991906394,0.010030598237519502,0.0026712488705755346
0.7341255649158058,-0.5601777590136415,-0.875891521415263,0.01919252548451709,0.06436029048638377
0.7949600882006693,-0.6507935676587403,-0.9554727384128407,0.009272990217720415,0.11029462435003595
0.715890226616428,-0.4725840959386802,-0.9411605629093966,0.024566148544414648,0.01476662546495297
0.7991737028336263,-0.5723604991617479,-1.0436563680721767,0.06059083439757301,7.06508349765114e-4
0.7329777012904625,-0.48860488801835983,-0.849973037347935,0.07227332130908275,0.005583421018314717
0.7620342137099481,-0.5684107691909867,-0.8949297846748603,0.08230968454678078,0.06153942826004027
0.6794815314484981,-0.3987547135302751,-0.9628749563007444,0.020412560675537053,0.08084403462998337
0.7274843939722327,-0.4434886638066686,-1.0109064813594635,0.007083485011900782,0.004851902232211507
0.7861511145511437,-0.5226484929903481,-1.0325088117092727,0.012286591954340984,0.015772090086028194
0.7719998856003223,-0.5521752975596997,-0.971087827715807,0.02724011450765173,0.027322721157966315
0.765941646917226,-0.5969685271496713,-0.9659579762700231,0.07147680759271281,0.0537859360050188
0.7800935677959276,-0.5280548034629734,-1.06979066726302,0.037811505171482816,0.10346435274216123
0.8378334780553425,-0.5810209621359937,-1.041380950793317,0.06268727026789395,0.04787279237982108
0.781540672125854,-0.5662862068710536,-1.0003394436763966,0.021404215103869775,0.027065101865102338
0.6993910645961029,-0.5387631335392002,-0.9568463043999615,0.0026771487597393754,0.0330433772219623
0.6770423701716283,-0.46051283791686454,-0.8396383966353357,0.04607308747991453,0.017338039154030045
0.686383228813312,-0.45049405027108874,-0.8136852159542831,0.0842214590127522,0.056556720637959385
0.6449530127329226,-0.3356744316620175,-0.8404194108387701,0.017934799918895343,0.001905041395095031
0.7298905892630985,-0.5242848302302449,-0.890622377192061,0.012311893207902932,0.01870705807859438
0.7550322395489943,-0.5647855575682297,-0.9042178608566737,0.07502824778307439,0.04533345664222265
0.7855060313910667,-0.5155687453110135,-1.1703193742600402,0.018565799272256846,0.02852822062696574
0.626537720013624,-0.49607206355173245,-0.7719239932158755,0.006823077570959833,5.885465042154157e-4
0.7358539486970885,-0.5733975836718523,-0.9342438357254623,0.028862933392081645,0.08765143621733548
0.777025052055971,-0.5921122537075103,-0.9525360715733976,0.02067105748396445,0.023288701781815378
0.7292370230129266,-0.5573522619168487,-0.9024171430802996,0.04718898036709632,0.008409304752362
0.7441678885729208,-0.4777695870471127,-0.9143976873899953,0.060953864521551805,0.05213351180059964
0.6672679457084766,-0.5187563718258802,-0.8347023961532916,0.02417452558916232,0.02176274752328301
0.7099442719923975,-0.5482106511585042,-0.9841311055660174,0.03993105857488038,0.0021327077899314225
0.7372384104859903,-0.5019139841651645,-0.8558805516577299,0.05459840768973359,0.04457395469847301
0.7979535694190762,-0.6153022075360444,-0.9847170535438856,0.006836128191993635,0.016165566014042673
0.7770878947102597,-0.5315912823784004,-1.0002157455873342,0.004563956148735641,0.05048557095271437
0.7943882988857994,-0.4899124074421101,-0.8918359075946819,0.01792877743843232,0.020614467980175532
0.7539512296645884,-0.4925066683476445,-0.9700362802364256,0.001521521913659249,0.019765739419261835
0.7185637002553436,-0.5352374419879384,-0.9161437439393415,0.04537763290878491,0.061204368285699924
0.6755817427903915,-0.6540019053143145,-0.8477138869062806,0.016853223829031823,0.08844252734047156
0.721277036339193,-0.5307205545355732,-1.040428983647002,0.02636530054694989,0.046954616173913555
0.7325994127756007,-0.5913287241769225,-0.9331703074538819,0.09391081393535033,0.03770570941517621
0.6134341654733435,-0.3970621185523722,-0.7979179563399953,0.017082849999911255,0.04788254520085935
0.8017639884670155,-0.5807136328614451,-0.887073723499035,0.052070939675408046,0.03221869584341064
0.6941564649597077,-0.5026883788431856,-0.8653191926065241,0.05730967543195584,0.023164217696213192
0.7079690389419618,-0.436364572942267,-0.9460402737882416,0.07754958114570182,0.05694992625412274
0.8045180379717143,-0.636354446502257,-1.1410976290694153,0.005364125652367044,0.11921518079008307
0.5518121166813265,-0.34325302015154374,-0.7220429992921512,0.02666355759241781,0.0417992039740107
0.6989282095563949,-0.38166953244731094,-0.8401721216268823,0.041905868032802975,0.003513807132350173
0.774658753555906,-0.6167561956452493,-1.0627338546845477,0.0537826949171377,0.07704854276962557
0.6701272201723629,-0.43170562522555467,-0.8749046673718335,0.017096953742480325,0.0940480212459141
0.744115120856481,-0.5028964655015506,-0.9724470773966594,0.031578371278307135,0.029616337459132894
0.8778176535424733,-0.7465255406394956,-1.0577350132630294,0.06472143562318096,0.048896459570235
0.8378513561087388,-0.5798922957644833,-1.0709611179945036,0.021597548994472412,0.04647637610308016
0.7755814029665722,-0.673175157410801,-0.9886402886786109,0.01939381941736319,0.00842320884238865
0.7726849677290639,-0.6007298683146969,-1.0150624555320622,0.012749279954652748,0.046372630816146065
0.822067204045021,-0.7301935786835094,-0.9551748836311293,0.04168611219328388,0.05852530152585276
0.6992254618480911,-0.5552208109854448,-0.8849094664039938,0.029023606198049553,0.06265347563297757
0.7484386397819736,-0.5338149446940833,-0.9607839917919185,0.018892844068634635,0.04336700328355467
0.6223094822750052,-0.28707357897818897,-0.861007795531074,0.026085995988866722,0.022131627944579638
0.7071899660419165,-0.4558678206393041,-1.0053799400195909,0.0866115267715726,0.009620269526022603
0.7425168593234948,-0.5474288813314898,-1.023063854952093,0.04667749658725984,0.06703197927569587
0.682094153788153,-0.5318139933445881,-0.9421225533146114,0.006220456848060136,0.06424048553764582
0.802995831363825,-0.6135059406075143,-1.0328152308942284,0.010917472230678243,0.03584190903994979
0.7915356933124174,-0.6422279126508872,-1.0025272650385706,0.023503654125716585,0.02960862690403582
0.7640554888428476,-0.6160315153459447,-0.8667396473377929,0.09695042508140046,0.08487236091174737
0.7035719371023139,-0.5584922327837805,-0.8724737960276009,0.006107336709181936,0.020285136992394103
0.6334107995537729,-0.46333906635805394,-0.8535000639922136,0.050176389536362324,0.041613879034528005
0.7662106352690283,-0.5715845850102177,-0.964382374063543,0.038327492410364435,0.019339517505411852
0.7246508901347208,-0.44149809671701035,-0.9218543666719985,0.029707828195592766,0.029488458019775607
0.8362039283997914,-0.674542157265097,-1.0614360599769082,0.060096428076371944,0.01747547221469814
0.6836215207970461,-0.49174369039429994,-0.863312066558126,0.10502314192461293,0.10664692940184804
0.7468678956310305,-0.5571337225861255,-1.0145049762690315,0.041985696655485995,0.03436450134709272
0.8151450066837582,-0.5490308287528246,-0.9155127414028837,0.03415118755380697,0.016932685253085004
0.720724482166018,-0.4570068782321156,-0.9495726957238627,6.17024259142842e-4,0.003720131947394933
0.6743250568445904,-0.5143168887534221,-0.8695374571396809,0.05892278894254984,0.012879875869952994
0.7077553528940757,-0.337240462854429,-0.8655219392991558,0.004471805580275223,0.0301756427905279
0.8248864996222338,-0.5488454904761643,-0.9997819034915396,0.10002379372706464,0.0602401226005966
0.7211138723814163,-0.5398977730540674,-0.8934869790063232,0.031068064330193802,0.025232076539401547
0.6871207431763338,-0.5490565682198221,-0.9077928601907431,0.027686880362162564,0.05478749168201222
0.6644819633139674,-0.47832814491978215,-0.8205050457343384,0.0026009967100660823,0.0376926778619806
0.6449725031368058,-0.5443577401516347,-0.8633866296982983,0.02382409311298882,0.06222811598188902
0.5810593814659887,-0.48946048295362643,-0.7717105846015546,0.007112384034025585,0.08957945607145286
0.7623941021820929,-0.4841821916459765,-0.9033486746896322,0.039058505727984395,0.04040229017173144
0.6940882118621801,-0.5010411915182772,-0.8178887249355624,0.07067165999513716,0.05089080642804283
0.7353395914820163,-0.5978440130727196,-0.8566154633682932,0.08589535269874252,0.06267133329075723
0.7089594978305374,-0.6202200218075571,-0.9764589627206082,0.05181923659476925,0.005705197040035983
0.7642338838401244,-0.5748181641061177,-1.1520262513178652,0.0416369195539631,0.016337247460430672
0.7277417633350537,-0.50651621448651,-0.9647844714037961,0.005245051828554701,0.010975157878704456
0.6633815419090656,-0.525836299400082,-0.9446328557190682,0.0037521997665705387,0.04109016971514181
0.7457298295048278,-0.5676545186169145,-1.0070619484377064,0.02824216335357034,0.015020373078175688
0.7759686038745386,-0.6016138748924494,-0.982660681287332,0.010582091788227312,0.002900944061926331
0.7173570110608047,-0.5308861742616395,-0.8967274135879486,7.137758728551785e-4,0.16081187423590443
0.773615515734552,-0.5150286418061212,-1.0473746208869332,0.004123250693514725,0.026829686940937205
0.6557093266951466,-0.4814092794621342,-0.9465676992839173,0.025094076674628422,0.026684863817295425
0.6651342426980248,-0.5203524663317457,-0.8501395888483286,0.019452024913529202,0.012514438443263226
0.8765371553687309,-0.5504124769263411,-1.0690164605017791,0.008565936474093622,0.09296728043746409
0.6669947576813182,-0.4329511608873121,-0.8503374450962597,0.04202373607376943,0.005459985291295086
0.7097353215043962,-0.5448398961682751,-0.9390199228563296,0.014102655182390317,0.002816229363141004
0.7236536273728298,-0.5207994322467729,-0.957277277909964,0.030055121507892253,0.003571240582864575
0.7807878419057992,-0.49421724073408535,-1.0013082318370004,0.016842725864729093,0.04151204544941027
0.7402297392538013,-0.5427297626135115,-0.9879517133760759,0.0409188566431896,0.020965061121257053
0.7967337018347367,-0.6762890632760088,-1.0189862333508677,0.057743287717651845,0.019167001885674814
0.8544769884236854,-0.5834124681358024,-0.9877466123789325,0.022665277089163938,0.03770544892071497
0.5827619280759493,-0.40296557829871776,-0.8249017640272626,0.002143276114076021,0.05948532102902426
0.829432930982712,-0.730118098533552,-1.0308564298868228,0.0024636738120118397,0.05084833048083811
0.7196284022277984,-0.45884725343369165,-1.0452641596168621,0.0077423332338716205,0.04694535723016008
0.759203159575503,-0.49957201137833906,-0.9485729638433168,0.008626003157738945,0.012755501895700759
0.708446267099157,-0.5198117100166306,-0.8838565425600976,0.012144797412585341,0.012284143601546633
0.6493182092398133,-0.46912815143471054,-0.8504042252527717,0.07687407774110398,0.011874659714796922
0.7440908355158697,-0.6143108370931567,-0.8941616563432289,0.07811752473948923,0.06260875698998729
0.735123647824606,-0.5922612150241138,-0.9666858711317552,0.0035264656782683823,0.010134897446499338
0.7291214858322881,-0.5265497790179569,-0.9627724196583256,0.05484112556479504,0.022927754705541405
0.6941874752239063,-0.4114712958271142,-0.907562252086265,0.08797536903702806,0.0025372877547903934
0.7955790764607096,-0.4954047535622061,-0.93045801892216,0.043599139758711804,0.027412617710785715
0.8049163568427837,-0.6047520355684152,-0.955115417140391,0.047625172595868945,0.04473081632015514
0.8841376937032687,-0.7050234219051097,-1.0335349062212238,0.0302791569624277,0.06212501591214434
