b_Intercept,sd_doctor__Intercept,sd_picture__Intercept,sigma
1.7128061833187254,0.2166723107161,0.16634141848273187,0.3706879044135671
1.6710951180870035,0.24350802854185252,0.1495905654034786,0.382609146706673
1.5501664136062228,0.25706265909606624,0.17279530388431258,0.37923902627340406
1.5929991544050504,0.21865874621017134,0.15316131874938996,0.38016898535535176
1.5224387543554871,0.24289369495435956,0.1850715026297269,0.3746539161348049
1.5560089619458477,0.21164307028482177,0.15927302304529975,0.378171584299294
1.6618086970109696,0.2032226079841668,0.16013763490672686,0.37638903544885616
1.6398140625412916,0.27326316512648796,0.16413391170313502,0.37689162600525206
1.5889547434785474,0.25922244138540873,0.16120429690010155,0.38164024646515743
1.5441866522313783,0.24881901558212424,0.15041977393875386,0.3723155041534576
1.5492032894754737,0.3064682884356744,0.15147086949116226,0.3797909806346759
1.5709029768247351,0.28653085395213157,0.17658870652486083,0.38291713233270136
1.4566193808211603,0.3816338784899481,0.16664550333754521,0.37777101996490736
1.5263179701649414,0.2413863275602579,0.15576333086294614,0.3728367186654087
1.4805376243745927,0.2658113968581262,0.18476098081321712,0.3763159610800518
1.6036964656128505,0.35325909544742223,0.1601395245634287,0.38870129415524557
1.4720753097254997,0.44292582318505513,0.15992895242408894,0.3798966841438232
1.5529627539940205,0.2895904164317143,0.1708219848076039,0.3786918877726511
1.6375410575497373,0.270762823409842,0.17951604012643077,0.3739841522480775
1.6828607734996066,0.28953818696665556,0.1549385400251702,0.3739595031336605
1.8014454358114618,0.2564790862308776,0.15982829862443546,0.38254401550404904
1.5643077327324235,0.23539219157374924,0.16071707805248978,0.38046414600775014
1.5776662196741857,0.2138386241039226,0.17151589084093968,0.3705938589968642
1.758409762273489,0.213946109863954,0.17604463154292693,0.387863051181044
1.717090908107961,0.24814807945780373,0.14796223777016593,0.3803127649896381
1.6397432171600357,0.3104047264534584,0.1605392803595857,0.3815981404128342
1.6570874979212478,0.2578658256472068,0.1478803713469531,0.37970404389532203
1.5717532183192071,0.2789636177900675,0.1578662834720724,0.3794266494964153
1.7546312542897038,0.3043281995354816,0.1637273568692363,0.37884622428679104
1.5949373413651733,0.3863429830495384,0.17977288240348538,0.374734896478977
1.6664227432559893,0.27428377444110613,0.1525982630087903,0.3822030736755026
1.6626923480311133,0.3822157019681577,0.16950927558977602,0.3837390146240282
1.5953105898029298,0.2666349703831377,0.16753901027803086,0.375798509077606
1.631150141926065,0.29817864906212443,0.16452670211043055,0.37770004969210097
1.6228898803547807,0.23365545726447695,0.17503608575528598,0.3680711804488317
1.6703514174659368,0.2543575481560219,0.17545757040821877,0.3700584474420467
1.7006718787620145,0.2724505499986201,0.17500954575653324,0.37089789565281384
1.6317991310923552,0.24361435302721465,0.16760063055203117,0.38318881896961626
1.660458595320379,0.2095105475150847,0.16598633861185563,0.38052736500489953
1.6541020205984478,0.30514191329948864,0.15711379352875637,0.3798611332708907
1.6115467674738038,0.2818639137593909,0.15634471904856614,0.38768193252351785
1.5375961499287096,0.23245644371347093,0.16278360831764654,0.3728781484688369
1.6406974313505023,0.2051000787438134,0.18194017463347847,0.3851273513969505
1.631147529024155,0.2647326367415182,0.16308432822283878,0.384943042085946
1.5364470263912058,0.22544484117806238,0.15704336311069259,0.38125218569577934
1.45998808141393,0.3272373117967293,0.164221108829425,0.38175663349770833
1.5022466955264129,0.26299115578728965,0.1750384841966225,0.3752536174717953
1.639558140902891,0.24329090699569048,0.17248891095419688,0.3753939309946175
1.7120479804473874,0.25547594005709173,0.15162436775893814,0.3761561458281663
1.6982194964600421,0.22002518926257528,0.17829179018586164,0.3784224182258359
1.5442767655120457,0.30189739441361607,0.16451833937194477,0.3754744369334073
1.586625922067176,0.29107695485133733,0.16512151667508065,0.37118530236095615
1.6620720805847677,0.2237146385991773,0.17381935163881054,0.3722668217740751
1.6257484799069026,0.26431129722111973,0.1796465782524494,0.37752968032371276
1.5478493884626305,0.3350266254776347,0.16578647989655934,0.3741462542692795
1.6471006794874845,0.26066755378484857,0.16763035720170888,0.3774403100027828
1.6615364291534833,0.21198514499992055,0.16058607148415277,0.38144368271928
1.6392612147086265,0.38304061758558844,0.16912947690482247,0.38269470855756693
1.5993375463969417,0.24750354400070773,0.17993176389831803,0.3820199028663535
1.808461302952837,0.322124458871324,0.18241821820553797,0.3824549089964372
1.7590694028996157,0.2588446952100406,0.1699019917674782,0.3822641496921475
1.6656211075156968,0.25938733359417393,0.17629821347416408,0.38057163263910093
1.4619217657167112,0.2715416206549344,0.16326095072994176,0.3735660493876587
1.4696512282329244,0.2684848519918725,0.17999076259244734,0.37300870857698604
1.4808190210812047,0.26080907771428485,0.1681200760536649,0.3858237547295253
1.5192160044801288,0.276189554899862,0.1470248444088466,0.3764696295417476
1.6429453586434501,0.27597266645656726,0.16635992834295446,0.3760349920858639
1.7171870653882904,0.27450032813267655,0.1623537746930731,0.38123048315413616
1.6470894514423953,0.25095624489892165,0.17240409785474187,0.3717305960397619
1.5546068465230054,0.5013096018334945,0.16331295140006472,0.37968995711096926
1.6298909631872336,0.5633852416925385,0.15271182905367062,0.3771388190513214
1.6227245524576421,0.40986924110110307,0.1529567450007265,0.3741381043750974
1.6407035801582124,0.41296878921699126,0.17022273821247128,0.38378100613890576
1.7617245162525572,0.3729474466689794,0.15557662441594045,0.3765685051981815
1.6606040070085992,0.27278558599879443,0.1688538815806828,0.3678853399685182
1.6078510080990858,0.2451576532089617,0.17594511305464136,0.3705452634140875
1.494282585422269,0.286542564853902,0.1907403531508453,0.37870267811682695
1.5978200569763796,0.25115823389246666,0.1605762255943947,0.3705356461698738
1.5468886306716023,0.24084530186833558,0.16526943525968832,0.38582427736829783
1.780521223847368,0.34242609995137663,0.16851552150956692,0.38128944520182784
1.6178294021932853,0.263419214561742,0.16620136443411662,0.3699450084679445
1.6579210169794716,0.25798007497869974,0.16629190248428993,0.3774750410190052
1.7638422085625594,0.43918744573284585,0.1656149825254358,0.38128164373851003
1.623843137436612,0.3268061683484663,0.17707757457439022,0.3663517005672546
1.679849000315189,0.34300207156666246,0.1564432427724489,0.3774448665086137
1.6507250679747056,0.23067751615873577,0.1589408547503654,0.3837520385384451
1.5210785817008496,0.31861193777297087,0.159595352657861,0.3826011721554216
1.6504078941261122,0.32441704988082465,0.16992137017264017,0.3736289545171295
1.685112217759409,0.20381420615432722,0.15094434305556145,0.3780507644935453
1.6309189446834873,0.23979708271982506,0.17144022835519654,0.378151351575958
1.5502749918145917,0.29029802529575877,0.16273189993655032,0.38126521826171966
1.6301020485038769,0.346448295854549,0.16480994333242216,0.3759673682729464
1.7337671560553243,0.34174176846325416,0.15351334147578488,0.37943281395067624
1.7061186584644998,0.25476322590392014,0.16324370658274737,0.37782236087064713
1.7303811304790644,0.27920949451512433,0.18205261758249733,0.38376114992204186
1.7793346607549587,0.31429445387725274,0.15684579741831484,0.37628146279083197
1.7812888186104718,0.3005932455354801,0.16852713786751192,0.3764648237516778
1.526689316202476,0.43345938606877094,0.15638001144902045,0.37898641329718724
1.6204830995332626,0.2712111252265438,0.15931249524208282,0.374728045175707
1.6150463054784108,0.26907316684754323,0.15875210753994207,0.3741905865444729
1.718227174803202,0.26958014524160906,0.14939475649599832,0.3805831606681594
1.8054509293294492,0.27095958419376626,0.17509079442095382,0.37384704349214853
1.8100410084980152,0.32584763321228194,0.151011970358534,0.38217011200107415
1.6829005314237575,0.22738050727329365,0.15596710143560133,0.3732025302612522
1.4818714187863042,0.3925190112733352,0.15910713539326762,0.3777198725013384
1.627926296583653,0.32513015446440124,0.17510726479954825,0.38257564532082283
1.559860332895431,0.28416028237016494,0.167591542668709,0.37337111487977787
1.579830414053065,0.41060343882560063,0.15873299785705736,0.3763649245785442
1.6874843713242897,0.3567556430413854,0.1808225977770853,0.3807614880063254
1.6326463872363353,0.22589385979592672,0.1832198828480287,0.37209575669265815
1.6076880931852535,0.2968650798179587,0.16991876283745055,0.3757255030380202
1.553747449437491,0.2888653672378624,0.15888258693489368,0.3673638850546123
1.6001094778735783,0.3515147765598016,0.15820646986142503,0.38129255632148
1.594550065212951,0.24224926524454463,0.16472958260617437,0.3849949747247077
1.7039513111768476,0.3269315857076911,0.1759924688982405,0.3862025164863032
1.6205537596394675,0.24927491888658782,0.18711958023569789,0.3790947716191793
1.6591027109831027,0.4304545372875562,0.16621452931251818,0.37154318208553105
1.6077405035354502,0.28078247726017413,0.16625048112806698,0.37196579249918316
1.611396568389293,0.21316708370154513,0.1580716385962488,0.3819724152352921
1.5531486071119924,0.24362277692428325,0.15360220486653048,0.37853984871430363
1.6607429378480507,0.24960305947546738,0.1721447032009828,0.38013548366533306
1.620928573000015,0.3006004349184507,0.17472676947218588,0.37381497035747147
1.5232829949650175,0.3092872632130258,0.13118180912445915,0.38027045847836527
1.6593233352231163,0.2871059426207362,0.16512471489363653,0.38284775422129796
1.511907276950219,0.2938363437576366,0.1574028467883368,0.376807020415252
1.54411855647738,0.2826303585921796,0.16476607129026788,0.3843676772603789
1.6192575345933957,0.22963342776155463,0.15337038043099113,0.3694755588210933
1.60335751582587,0.2427141126610149,0.15224562265190195,0.3784095749626319
1.5923770492768716,0.19187737993726434,0.16228590369085147,0.3747826888086428
1.579827818079418,0.2498932126718457,0.17808162491279217,0.37467182878736577
1.6544110347578558,0.24056800953067106,0.15841369787707452,0.3750582776438687
1.6980152881129404,0.26278541953955453,0.16833609890739173,0.37979260634982154
1.6710835928252061,0.29915681682032674,0.15971141614967418,0.3725110958440972
1.6979735981361297,0.21470025035392265,0.15774479793571503,0.37737508308156875
1.5838106401826941,0.42545615629732847,0.16285877855922332,0.3770063448321481
1.749147802949249,0.26011166939026414,0.16909880410143835,0.3799269069564726
1.709817791385991,0.24040113221772302,0.14996079306888774,0.3705032257099101
1.693437909937363,0.24597318354261505,0.1519937048963252,0.37617889530614923
1.5944229777407144,0.3147171108916119,0.1564245383706679,0.3826866422194506
1.6289522234847535,0.31531741024826465,0.1667964873619847,0.3741880194398759
1.6720461202062922,0.27495675491595906,0.1953297100469219,0.37675870990590277
1.4102698015862456,0.5096390323084428,0.173432783971954,0.37041063981785793
1.476191681609696,0.4239909377862658,0.15864573678286367,0.3729275739871063
1.5198672309326102,0.31805320531835773,0.17679263083002555,0.3774899623452513
1.5284006874559335,0.40853205436274054,0.16930084904009848,0.3717515485817807
1.4552996606036124,0.36990236305889795,0.17743976613695694,0.37872365226069427
1.5650882128098167,0.33798033632173985,0.16833290208182244,0.3790176226617743
1.7267261373772747,0.35073472222035645,0.17084926263595315,0.37501346025051363
1.790381655553226,0.2785248585983691,0.1623924036927335,0.37977157126684785
1.648914114055149,0.3148245189491968,0.16854446002425286,0.38067836570393887
1.5604613021518885,0.23309891906158553,0.1594468157609039,0.37742119074000774
1.5980083447688542,0.19397531250240554,0.17291845359511243,0.37771341136506376
1.5307332261055104,0.286671450753516,0.14416315711597363,0.3793044352141354
1.660910674780609,0.3400474897120414,0.1616385663483997,0.37736835370072147
1.7067397305652803,0.2358786238369203,0.15274200863075665,0.38194151752920197
1.7474425397877111,0.31819014126252676,0.17931085663486498,0.38411373544929356
1.6980706968753505,0.22423124290807342,0.1664099264417383,0.37672725126281115
1.6956742784352055,0.3433045993603726,0.1700852922096561,0.3755740288012203
1.7592252115893579,0.23004757234415937,0.15688626832012825,0.3757185084057164
1.7878972450423287,0.2547971551703536,0.16341421981814683,0.3760839044085756
1.7797228823279148,0.27031674675713935,0.16559311839067783,0.38028751330826466
1.739961192444503,0.38511665801776235,0.16082113739129655,0.38482475638003094
1.5594135884077718,0.2911987588005901,0.1634893852962182,0.3865927305955344
1.6604878649883152,0.19439509579667288,0.1708272176245533,0.3747296680446237
1.8261386650951432,0.4041401538151542,0.16691651646304426,0.3742096703157355
1.7252927071486779,0.3172810577178219,0.15374609666475805,0.37626420391941695
1.759529771566146,0.2520955090030617,0.1762300679496922,0.377690243935218
1.733748759750029,0.3003750518732024,0.1561509150202559,0.3783795888678381
1.6972649465628717,0.223839443163769,0.1736732824625443,0.378289562457763
1.7381401119828641,0.29807089404898235,0.16588928788154958,0.374373328735124
1.7258760086732075,0.2811465374778215,0.18021285670181295,0.3786282854939838
1.7346263168323783,0.4916630124552779,0.17406285737110908,0.38627600519335986
1.4714663341045373,0.38348695269104816,0.1696040547034384,0.37707612523308714
1.4662708490494387,0.32682317577379316,0.1668111339359197,0.37882985306345135
1.4987931330765645,0.29992882278788485,0.15467209885926528,0.3891622059880532
1.406295440821959,0.2842453819725993,0.16850332709897942,0.3854846002408118
1.4231663701472237,0.25801642079398684,0.16469853021410932,0.3767360809985388
1.5498876435562117,0.3918144259834907,0.17735407100180478,0.3796725896658614
1.5953849920903727,0.2326046196429714,0.17519435124851646,0.379188981612727
1.5181408758737411,0.23309730249404825,0.16069553459930672,0.3724812393101925
1.646006992405094,0.3188360462837243,0.1793716790231703,0.3769563126010598
1.567734411233735,0.23312507697739984,0.17769130146966208,0.37381209107360835
1.6619309486979164,0.2507366977770125,0.18237870212684834,0.3737161281517334
1.606520243156013,0.3427128053517843,0.15961970399556324,0.369855107079263
1.598742668980071,0.34584495500950835,0.14675481401635168,0.383612669598247
1.6280950155613447,0.27108379006250005,0.16095062936403273,0.3732006708385762
1.5605086396545753,0.224575184078098,0.16142220211485087,0.36964107697196863
1.6003942803007558,0.2880021858762768,0.1622074352349806,0.38037604306599704
1.5692684655937723,0.3301705864952258,0.16847263169412902,0.3870623725557635
1.6258919328942834,0.3512861422922855,0.16234712188624448,0.36950236953857807
1.6181393255608094,0.26857948925429864,0.16359945997141798,0.38252394332455975
1.5801011834977057,0.24650741029872872,0.17611190145829717,0.37274507550491465
1.6562061462518736,0.20805795258571796,0.16114655772107103,0.37768159560476805
1.6480307136726877,0.22939300582865108,0.15800800675326557,0.3775611582056115
1.5935427987230906,0.3496212883443939,0.16321990836816364,0.37474372084909663
1.601834933966648,0.26679682782461694,0.1517705437810354,0.385193687949567
1.8472464774394648,0.4830051366718024,0.17126394138758452,0.3747473863821248
1.4233686854179652,0.3280204418901647,0.16673135196485542,0.3749999514560409
1.4331326096977668,0.39572527339778546,0.1724072713235497,0.3807380147653751
1.6672276923138074,0.2765385255982242,0.15565831888891887,0.3757690917398333
1.6782300159105061,0.2788679594212946,0.1720527016618819,0.37941784098204046
1.6821392841762541,0.2722350717332495,0.14851883760559564,0.38338627819796345
1.7585634496990667,0.3255474642047866,0.16583620948542768,0.3793600360836402
1.646057113989721,0.2384342881783423,0.1761325813078532,0.37999069682316955
1.7131894711763933,0.2754630160042335,0.16535209737485357,0.37615624991099156
1.5354314392549977,0.20837009791523262,0.17186897549552296,0.38249541225927375
1.5597454090579508,0.2310967611441849,0.15848562903526284,0.38641984118434786
1.5948389544285742,0.18059997384905088,0.16840720655931973,0.3791718717429172
1.5945739193672743,0.26633728020247116,0.1649311346512466,0.37980445716129546
1.604051036845252,0.3133712164236536,0.17796480103201925,0.3806276386219599
1.5609514990091538,0.29729767482988395,0.17386919735985978,0.3823752850647025
1.6199359866884149,0.24214366007983373,0.16733449310363355,0.37722669947851745
1.6088790191587412,0.24878395475388268,0.16699239497547405,0.38384270438494933
1.5974762782474394,0.33891982150141464,0.15136224002125218,0.3795501990861501
1.6079368298627625,0.2600660503872605,0.152934232605984,0.37655614217618233
1.5423395105780755,0.2176061485028907,0.163659231919813,0.38291311188897253
1.6969386383976817,0.3972699287588691,0.16535970751356965,0.3781240254644264
1.6601768845106692,0.21948140079509784,0.15703552456668424,0.3759531486486004
1.7212376590947966,0.22982511574975975,0.1654500541980474,0.38172557595044604
1.6977203961853728,0.33909867552301703,0.14509573642859064,0.3717257886367371
1.6552947409870837,0.26514380381992875,0.1533005223642843,0.3838703514773217
1.6524232673669694,0.26105654001666695,0.17922234452008007,0.3783659219734777
1.758294019373777,0.37535952184540644,0.1571631816827883,0.37636991483005994
1.6545343665821086,0.21832425316182094,0.1595963103006885,0.38162764097644886
1.610475663028897,0.3001956840608985,0.15653938194573164,0.3803849748976596
1.6267854472076302,0.24062286623793813,0.15657269769892967,0.37651469550636923
1.5972579726309144,0.26266525199537477,0.17554438718195034,0.37361873663292744
1.5173640666460328,0.4062131331617189,0.15976367588474455,0.3777606026853627
1.7322356941982557,0.21826816192729093,0.172121985071651,0.3786085859614959
1.6515190046740202,0.2669462301842714,0.14923207672720912,0.36734329146117045
1.6688301079516608,0.26302278488038683,0.17172818269214868,0.385486434286634
1.7600992018472963,0.2738182279832597,0.18637647085685774,0.3751125920953701
1.7216023492636812,0.2258970154915964,0.17215052970804978,0.37623413992741006
1.6671550105003055,0.3001355003363996,0.15936034560474396,0.37571520698091626
1.6688383123431005,0.3033121590146352,0.17251064072865818,0.37513882290246225
1.7802883395061266,0.34330091391304235,0.1566182049150997,0.3766604132319908
1.7312775713861852,0.21695436778496646,0.1512487326999604,0.3838802959621006
1.716471125051713,0.205206286650489,0.1636592807461445,0.3746378061605994
1.6592674687042388,0.24762227836074255,0.16718802344197342,0.3811164533420202
1.5633617432669098,0.231882705357252,0.15199191236590973,0.38003085382896556
1.4267974351421644,0.3826226741016228,0.1745522606586454,0.37811737048781635
1.5272071208245128,0.34086079364365823,0.16371174496415478,0.37612897646189464
1.770722620958776,0.2790065335985362,0.15754015858395196,0.37426471088846425
1.8609384414352532,0.2678284542265438,0.16762986359667045,0.36979628633815137
1.9055739057830092,0.7446221121476991,0.19653340745759676,0.379612956729106
1.6801343744475692,0.30230505256302165,0.16629831541076542,0.3715751895086649
1.7477236232075009,0.22107782032477513,0.18938587600976511,0.3750163092683617
1.6875577609682162,0.28963398882709807,0.15792453396255882,0.3753766705174583
1.7183638972953335,0.2679892606529889,0.15235824141896212,0.3846916147006215
1.581661976734382,0.29802607091039424,0.15690443726819606,0.37991701583900833
1.6713586403177891,0.34081843588970956,0.17266462831322854,0.3791829090560513
1.581357407878309,0.21246230061902713,0.16860934843772177,0.3744044802130755
1.5839477921531129,0.25069011151826653,0.1636396151030894,0.37634993525223254
1.6261202051139785,0.3235539869108878,0.1672643577075531,0.37771056661755437
1.610985892669809,0.34850358226427725,0.1628173356997819,0.3768224231805451
1.6255506822979162,0.41516360589536627,0.15815954891507986,0.3786674309577106
1.5618114122412492,0.4213725574884519,0.17024491400937483,0.37526340459422164
1.5146712072887019,0.322379241970621,0.16251331352999976,0.3762221678698958
1.704678550825739,0.31937767044076537,0.16629524703594808,0.3765680774200564
1.6421741344046277,0.39868521070733876,0.1849578747909424,0.372127109641617
1.5664037041830523,0.3034549669099615,0.16459942764755084,0.37790388890446114
1.5844649167047444,0.2804199946652027,0.18110730468075714,0.3781897742420549
1.5022936758278482,0.25418059239690355,0.16897905375760494,0.37217899584744657
1.6669189766131163,0.23802601853756544,0.14708969272787017,0.3797912273285449
1.5752086610751856,0.2686335801420091,0.14780962151931512,0.3808023408263102
1.7034573953941425,0.23283650939613734,0.17505524020727858,0.38051229314611484
1.6396014433162047,0.3459427739888582,0.15117944231594915,0.3779645200175068
1.6845799798201972,0.2936238914374537,0.15924177589586147,0.38086750909867495
1.7192035970469464,0.2900108689089653,0.14558102670545933,0.38377538434328207
1.5965867755398737,0.3338874241027247,0.1671847924710366,0.37866822095640257
1.559661700241203,0.4128053533663287,0.1788793936944317,0.37128080846743816
1.671780602107756,0.22108321737983935,0.15730101554504286,0.3893923081632374
1.690338948023145,0.3510499140874034,0.14658214104923212,0.3695316160256021
1.702903753067888,0.27961565930047405,0.1500233688087267,0.3856509542433554
1.6664679047314421,0.22919360542797929,0.16083020859394642,0.37574664086760046
1.6631991237400772,0.32925043475365956,0.17404007091574275,0.3749084353669696
1.6541965477231284,0.3013449753019739,0.1699066982035667,0.37529682635663975
1.6025809117908125,0.34786885448984944,0.1698854389869807,0.3805171944935558
1.6302146450174957,0.2204438506447019,0.18966348765756735,0.3833743355049142
1.6022866433241107,0.24121829684158289,0.17622682326575198,0.3869308644603006
1.6692361397003264,0.3569730617124731,0.1620762270466432,0.3723131743025791
1.6543825918615045,0.30205342785652306,0.17725156176280898,0.3794204077834939
1.6135438253926837,0.3300492998183623,0.15731036265067563,0.3792602687196254
1.5717372271843038,0.29212557127528327,0.17892054426620213,0.38067185732901543
1.6551826328078107,0.3781861303621399,0.17429061662055068,0.3784239125028518
1.6900813005707436,0.24296488207227898,0.15091174408381183,0.37906917370204696
1.6748331336777167,0.28112073115977304,0.17235800193354703,0.3833710274834985
1.687573653979806,0.2085393356435821,0.15089315114052515,0.37508458025644925
1.6521093383228158,0.25056497573117503,0.16634957014559948,0.38054617192794526
1.528825373204208,0.3818615729490362,0.15807918664360784,0.37071768710956415
1.6313804075480474,0.28487874873861163,0.15280470677982877,0.3839183224740445
1.5230709538777492,0.2357037655474,0.1794257653325059,0.383625148959856
1.5744257220945719,0.30191115597738877,0.18368073687628256,0.37600199873103
1.5052732671797668,0.36906888225542706,0.1743559289362568,0.37786054278463993
1.5152098742503288,0.3082856015529688,0.1756903941883259,0.37564009022601674
1.629664947994664,0.3104476400900513,0.156786528467871,0.372068495294161
1.451643961047592,0.3859497336674702,0.17302286743377152,0.38023923854996994
1.516333697495385,0.2843642070667152,0.14647305841638245,0.3824898645086997
1.54245276935409,0.22868411663956956,0.16739360489063398,0.38116450176222977
1.6405584888276998,0.22405635746117733,0.15731061191133017,0.38722223690551605
1.7145555531651593,0.2732500083642491,0.1685373439170964,0.37750750437919367
1.642104397815848,0.21935807351434736,0.15918441059067007,0.3793308632405405
1.7635108696691781,0.20942135977091578,0.16955289317458463,0.384069269250962
1.6656954729353752,0.28057829064984063,0.1532445284410532,0.3769536881233208
1.5016929595894117,0.41590353551327613,0.1782776311639206,0.37452344543638877
1.5454171259297422,0.41466248138146516,0.16330607715869114,0.37564472880345784
1.7263247285739816,0.2218559590544285,0.15628984052557124,0.38308252257612263
1.7580153281393165,0.33581529116816183,0.17206801867889404,0.3771298366815233
1.622512540025128,0.21156776651008855,0.16099433157080245,0.37195899985707914
1.5604211081528114,0.2300549944555671,0.16301965321752374,0.3775567320654293
1.5730654016543657,0.25141325250715063,0.17548837682395071,0.37494922097347066
1.540413888055818,0.30686794917339494,0.16383777092000762,0.3816732576983148
1.5811808256482076,0.43616106030609825,0.1713686908111226,0.3793163441598702
1.5698422375095593,0.2717197842018091,0.15061042667847585,0.37488103156991914
1.549304673298364,0.25909417097209503,0.16061282747900946,0.38017137080134455
1.5573826418949532,0.2023867805829654,0.17889730373576546,0.3720014391953705
1.5473961461427455,0.23961666150254973,0.16695449419313282,0.3776697005078291
1.6264730708147697,0.25345445396562644,0.17428727101742789,0.3753032641399545
1.6117503517484149,0.2834017271352749,0.16985728500711433,0.384275268174301
1.6443618581535036,0.2495430359990263,0.16388687845057742,0.38308522958642743
1.6161455227366497,0.26424646525446954,0.17014820620219387,0.37390269550193234
1.6697337523985916,0.3344789564923041,0.1701765235163214,0.3808676271080434
1.9404107623413376,0.386995959902947,0.15116800721121837,0.37259059093825303
1.734899491263295,0.22886012048868076,0.16036545866868393,0.3756689901994475
1.6711250003894749,0.23387152147843515,0.15291230913133708,0.3814229782907998
1.626644965033147,0.3178795515440848,0.17494769178698302,0.37371537551971035
1.5565229511315772,0.23287513853329103,0.14800260669155052,0.37633389105587794
1.732417346312199,0.2754723680013483,0.1708348942503177,0.36937758888841526
1.6875054067350312,0.2869654521129556,0.1693250157609569,0.37279248073470617
1.7424717392759492,0.3561451411325718,0.16903682040426884,0.37922220241605165
1.6643584771881477,0.27000057225497864,0.16993778761623063,0.3836683978959565
1.674720973456986,0.29435751591888376,0.15630408973162976,0.3764795740834961
1.7153232417291238,0.24553860583847242,0.16386347916444033,0.37909228691919616
1.7565003171895561,0.2814918594540807,0.15204472112343134,0.3851031417300602
1.643089640136304,0.32412186178869096,0.15279555213690543,0.3791414827211557
1.6064049349067822,0.32531245160155264,0.16365205019605344,0.37821538632373825
1.7009785603891967,0.27337465791342297,0.1832272042858033,0.3748886945453791
1.6987762333860612,0.24908664184426707,0.15617904966894305,0.37475936872662974
1.554343173747144,0.2627205096891263,0.1784500466336252,0.3802839015929789
1.5938754887552504,0.3507182117039641,0.1593572002111402,0.3749958539591149
1.662543943383329,0.2607329593804932,0.16167017346394355,0.3810044292962746
1.739279195848526,0.35819098813942574,0.15391661264848064,0.3813057735782764
1.694638500009964,0.49230875050355694,0.16841492749870435,0.37964560168950423
1.6153426391263088,0.3796620973832024,0.18373173176881508,0.3800895411648062
1.5489030850366072,0.403679446298979,0.14770326743219944,0.37718903946835164
1.7203159271237234,0.251338643115593,0.1568898988194703,0.3832253057475311
1.5891946558511367,0.25807262867801767,0.17564483342890472,0.3718619807960563
1.6035295358370252,0.31720243771713535,0.184886412158766,0.3705291207224681
1.620681341540729,0.30156117795871135,0.15773226344357344,0.3758621014714208
1.6860248722414743,0.35454998441057095,0.17441523344226742,0.3770830307177953
1.7653789756459155,0.3032310101956735,0.15425581898538873,0.3682905793653717
1.7406266350493393,0.24521318653376006,0.14941272102197023,0.37325549574544614
1.5648851518467315,0.3164325939476613,0.171035477894035,0.37232879660289403
1.5011855024631902,0.37133512447411554,0.14680535133945932,0.37878757875498326
1.5091622352465945,0.2598841312184843,0.15191140303544437,0.37711500338573034
1.5870737931188101,0.3143017505792254,0.1669495713225728,0.37653555975064545
1.5616850372128928,0.1897991032524011,0.1614678783421007,0.37956666890421803
1.643453763926151,0.2405361638326648,0.1739589198320531,0.37807634218057323
1.623836951462585,0.18793455847585233,0.17690994628263815,0.3797570612557248
1.5990008541736611,0.28863594956627175,0.1649530612497695,0.37350914729643453
1.6443487163434833,0.1733758219147181,0.1702626142505336,0.38205641873759366
1.4670582423145815,0.36170371802313944,0.1903443663002603,0.38162433294948445
1.4670518362707883,0.47668751206019677,0.18213720263252572,0.3752991901630381
1.6703533172224125,0.2775738489291031,0.16554797704610713,0.3753123176843873
1.5521484654824853,0.2566737232841456,0.1664253901797404,0.3785467916202301
1.4669897313087423,0.36155072471548033,0.1631531580274882,0.372914974545536
1.588884703212238,0.32498007789809097,0.18083149509929589,0.3772963754952749
1.5401497324069202,0.2011102928536087,0.1763075627977661,0.3805436379686357
1.638921902684627,0.19088924675685076,0.1897027350770241,0.37887573050105827
1.5538269537187117,0.22452027979033376,0.17196219691446335,0.3813614893412634
1.6592337448160093,0.3192228648389994,0.16334057985445424,0.3751971252113062
1.63442251096941,0.27932706667821827,0.16152377031698534,0.3730572806360706
1.6632129742619401,0.26443712076705483,0.17332709386739822,0.37880218401193205
1.617858733543168,0.31626925960651586,0.1601835971894731,0.378188082181469
1.4292599937194752,0.3630497073569641,0.14816866726607317,0.38170795097974713
1.6018786740311115,0.22494762203885305,0.17538237616788319,0.3759222731450902
1.6679636899977992,0.28225344046486633,0.17770254284182413,0.37426950351937827
1.6975678849544016,0.23037504463537067,0.1563398615236826,0.3737545867586379
1.623774805638163,0.33954303678493886,0.16046081328569706,0.3801413473028451
1.590371214971986,0.3154160359742861,0.1655494267188426,0.383045208185863
1.692412650434661,0.29970260732685355,0.18593710865964927,0.3761589941392806
1.5465271199933746,0.2740422280321432,0.15136224807817195,0.37919560517729817
1.7259110911545854,0.3040526242673471,0.15798275650984162,0.3803192031605326
1.6751067846239864,0.4164048903790112,0.14855680201208163,0.37531679808033863
1.6406762745062886,0.2626159017548703,0.17575825072447257,0.38065416080562
1.7090313844308942,0.22316446770265588,0.15313383729135574,0.3755484719654563
1.6109108720376768,0.2062961876976681,0.1433236815551454,0.3843575190671567
1.6698647292562045,0.21113164102023266,0.16506768732157806,0.3803690593370128
1.6770448069589385,0.20902985162028015,0.16822273525016374,0.3766181992887496
1.515340996963439,0.33607608705148134,0.17548407379962036,0.37823114615908265
1.553019132745001,0.28057333731929235,0.1779119703987531,0.38070535351227147
1.540111705522701,0.22086457357679173,0.16000951274162273,0.38315994863951713
