b_Intercept,sd_doctor__Intercept,sd_picture__Intercept
-1.5104150021970328,0.5686189112525154,0.8219512002846447
-1.473982724837454,0.46560132305103086,0.8466646116368185
-1.3495684862326334,0.4763558810150133,1.0586009556124214
-1.3927328629475904,0.5059827306476914,0.7569320886104288
-1.3467084840964902,0.4555151684899396,0.6263098996414841
-1.5194571576651583,0.41371973602601825,0.7358145082071467
-1.5415906840576408,0.4770540264157939,0.8909187799722997
-1.582424996976739,0.5333771185623253,0.8486853869173866
-1.5863942771442852,0.3977554746464526,0.8168080449399165
-1.4087484823411256,0.505087048353452,0.7081265512356149
-1.4580130633539685,0.47971265817309444,0.7639288256060282
-1.4541333974138475,0.41143124085255217,0.8313217819729144
-1.5413633192466527,0.42053184724678855,0.7983938206919117
-1.4533654111280738,0.44277079625190574,0.5931931544201338
-1.3173525708651725,0.530609694248126,0.7964374873315853
-1.6923282533062005,0.5205450842351024,0.6851074257259777
-1.5358773906983936,0.33851336722087944,0.6419121673019283
-1.4555825260916317,0.478010261610274,0.6942726091599388
-1.4262058970073168,0.4549843467815985,0.6490480200416646
-1.6753823698578105,0.3863603097778569,1.0357003090508343
-1.7041687341845393,0.4656320621993563,0.780407683279786
-1.5601496782255417,0.4302503622317514,0.8578801876642448
-1.3836767987940777,0.4568513082964749,0.7749786609113664
-1.4626973990717889,0.4378774160797287,0.6557469709303886
-1.4563116030270928,0.5347107982314231,0.7551589107872028
-1.9031792598628843,0.3759187356030764,0.7788125697086826
-1.5229811738589794,0.5362894352891358,0.8752557116984407
-1.43636856115881,0.5188213838397407,0.6036139741675433
-1.2949884631971165,0.5021177344857048,0.6388826762800527
-1.330135761695675,0.49136110608888733,0.7553675074441639
-1.4113984988466608,0.5127006705009819,0.6423251703660957
-1.4386889303575485,0.4467145174429134,0.8819601261521925
-1.379250827935822,0.3602153513774169,0.7825843753790912
-1.423920716075744,0.4196883432496894,0.5927429031769028
-1.6700860286813695,0.4431047211269092,0.9346902232079664
-1.7043823087193808,0.3915707074719011,0.7333431596953136
-1.6821767289431349,0.4790115201784865,0.7765889634269963
-1.4529557367040078,0.42064129439945697,0.9127911719078198
-1.5211152451286496,0.4769867911302929,0.9582643345004405
-1.4920061166200678,0.5089202745231559,0.6875200950928207
-1.536046067800289,0.4195080324313467,0.7875654565459309
-1.5271135237364188,0.44002356122959757,0.7957558510506584
-1.6342372728389407,0.4558341438907656,0.6271404646976478
-1.434654680763881,0.4274625290654686,0.8963870053790233
-1.3525505756103025,0.3729808705544984,0.6974336103239046
-1.4074513774309598,0.4721034832304014,0.8889968016920411
-1.5192878427583776,0.5313502510530176,0.6589446781529298
-1.3330195512981184,0.48012570556899564,0.8797809216989116
-1.4067151781152205,0.5258209017445216,0.6294525182141499
-1.5741613309865017,0.47971723705369684,1.112970991321095
-1.674183801396648,0.4919117875762731,0.8362650641267291
-1.4987121877319303,0.49374268762428697,0.6784952028994111
-1.6741845362014767,0.5665553430536169,0.9526071123877203
-1.3747630063459595,0.4694542922427987,0.8258068481109745
-1.6702976678028487,0.4513248940332826,0.8441511111134826
-1.5278235703608498,0.510013885389025,0.7361360540785237
-1.3523795886945127,0.3781214395710994,0.7719498978239494
-1.4485694296774994,0.41458878215467554,0.7390200718318312
-1.4870178707346844,0.46303805013815263,0.8107751059671329
-1.607929993485966,0.5084522162370236,0.8105843038816095
-1.591725865612041,0.5675540270596829,0.6742827748327702
-1.423135188047991,0.4640970288130629,0.6913615354138157
-1.4542735645748617,0.3616507397198685,0.8008849771830889
-1.3288740322022834,0.52707104046455,0.944824973114842
-1.377781527532747,0.43342068051057336,0.9059435156490673
-1.4401427118349137,0.524857922923415,0.7696932170863535
-1.4080190065657845,0.5066100727656153,0.8565065363944485
-1.426553489142686,0.4189994911100483,0.7453603235364296
-1.4135716049408331,0.43300236034885936,0.7357895352494533
-1.4920385723544636,0.5522836228730763,0.8573790033129504
-1.410135408176823,0.525493879563312,0.8557924722538478
-1.3950669165189165,0.5183090330762209,0.8022784124136147
-1.4878352125563203,0.44488806008060605,0.7561612194705174
-1.3760600515559078,0.42889298625260897,0.750336246814701
-1.728561721609112,0.49448211603295805,1.0402131497683984
-1.4611786411910925,0.39152230104801616,0.7819785478552967
-1.4662857585211584,0.454591817031761,0.7975667318407677
-1.622385707964714,0.501520982064512,0.9380451695071153
-1.47760632484434,0.38702828606292927,0.8528773086468028
-1.3884737285167057,0.4884044924301021,0.8521843682877186
-1.3574239750205583,0.5070308236767832,0.9613250375987377
-1.4801569828076833,0.5616325206572417,0.8205918562552384
-1.294977873248918,0.4593150146200233,0.6325694051019268
-1.269222238698553,0.5547658998692999,0.7423462296611506
-1.453434698294613,0.4729780520121135,0.6301266595910374
-1.5903503807562214,0.49316154218437996,0.6652776915262064
-1.5092418544360677,0.4828214655321218,0.6629826594024756
-1.521543141756241,0.36509199754535293,0.7846838290767125
-1.6093522752703664,0.4781560213972208,0.8487711024979133
-1.4617980810546876,0.42590791606977596,0.7555878272989927
-1.5764888181547174,0.45512617103590713,0.7268942467691082
-1.4435071801162676,0.42734016299504435,0.6916313781351552
-1.2747684907558683,0.4365130540705552,0.7288039868242968
-1.5807391015685432,0.5123765365796046,0.7391147887428429
-1.36401127335265,0.44601330866769406,0.8426675912088275
-1.527845870949836,0.43545928689710667,0.7918482080489798
-1.5015777349772281,0.4227003368407406,0.7675245941793913
-1.4527420237104907,0.4744287065841582,0.8724385602833317
-1.5247487393891948,0.5154048077610899,0.8529087532193681
-1.5575556414817116,0.4624014234137536,0.9234419507238533
-1.460254359755909,0.3681944575337438,0.6804859234791634
-1.4807393119679637,0.4815732628397527,0.8946797935162221
-1.558740560391418,0.41249082542622145,0.7957463780720507
-1.476289389084766,0.4110095150370267,0.8485098424980334
-1.5843535220653937,0.4537359025807808,0.6554762692849653
-1.6602669558157255,0.5583964998362153,0.8133132215718981
-1.5211935248287434,0.48019164065064707,0.7458915240792876
-1.6763822745575416,0.472333963992705,0.8328151902578127
-1.4518464035960639,0.5454500132594985,0.6495552120198194
-1.5043850853797236,0.48567112974460663,0.8209922484026385
-1.4860517286606036,0.3990123320938029,0.7445025059547494
-1.4031725649014732,0.4018619806898544,0.7535172468041663
-1.5233321896026717,0.5143010581672448,0.8559869065132801
-1.5144386660412057,0.4502812496345406,0.7812358202821946
-1.618573597701292,0.47522866810362935,0.9890485297634256
-1.1713568189253165,0.40019256503098083,0.7827359637180705
-1.2758071605522023,0.4519857497231172,0.828852758563563
-1.594754694523269,0.4497080825599872,0.7755449633769217
-1.350544249899845,0.4290134310151073,0.7580087303795574
-1.6147079051561726,0.4709471647445301,0.8348045712407908
-1.6600279437281225,0.43249755886870683,0.7231645442257255
-1.5226797609785736,0.3366045891139354,0.6274134516572275
-1.7810557492719967,0.473131077197689,0.8851550111957507
-1.474386491514033,0.45876653798117234,0.7291708040582846
-1.5036346329394137,0.4597899670754774,0.7524968074519806
-1.4251353726115674,0.3893257533064589,0.6921433179134312
-1.5334434871828515,0.44316112265781643,0.7167643429377348
-1.3372131904822964,0.4355559843928764,0.8089568047377288
-1.4534933227215492,0.48291056140508903,0.7219808776650162
-1.5743418796754338,0.40054771207005074,0.8007278417434665
-1.5997559578633809,0.43967533599626774,1.07929500454278
-1.2966867965480808,0.4926369285232858,0.8633215836176885
-1.450913577131306,0.33817358388068003,0.646755011346316
-1.2577069216304306,0.4578035387118921,0.8298544920928622
-1.640616789352127,0.47987495882400416,0.6379376335760493
-1.652778033006909,0.5330696455309746,0.6506242394170046
-1.653218261342571,0.3920506755396962,0.7327733091499548
-1.5966441372355882,0.4019964730857699,0.8351415530505703
-1.4112880608773894,0.4579752361949467,0.9079468709384442
-1.4293865709246258,0.36162326301705666,0.7426750873182892
-1.267762673853552,0.41538717626619365,0.7614925344542373
-1.5317992662184272,0.4634986713847061,0.673477637142719
-1.4571345102562316,0.4674695521044863,0.6777331457785741
-1.4849825378321766,0.465112726330533,0.7927621257330554
-1.448731194849165,0.4440602502872376,0.6557112565617254
-1.413605591712161,0.5279206953141651,0.7587888492391899
-1.5667035752678824,0.5994602858689566,0.8171145125458324
-1.5622232797193238,0.5416855227496085,0.7121512566135603
-1.6026091863273177,0.5881538648965531,0.7639458090952019
-1.5508257360096955,0.4476924136694019,0.7670628090055026
-1.5347682268947218,0.35386180226520514,0.8013764915452386
-1.4623435534263078,0.3952925932838501,0.747107167219758
-1.4892176294444215,0.4160898956049394,0.7680112435534796
-1.28737003085183,0.335511421005798,0.7197611858213994
-1.3855483739607355,0.3728780579482449,0.7006375553657705
-1.3384816810217934,0.5101773780488005,0.699993919370296
-1.4311910546469435,0.48142216574204827,0.594933533208785
-1.5873175127790102,0.5068831023720548,0.7709192428221752
-1.4068396298817358,0.591666890921844,0.6985443333315524
-1.607559583588985,0.4591116561425742,0.8362986883083791
-1.6695253687891796,0.5294262955334887,0.8089540552813829
-1.3974920184778759,0.5270314223290145,0.6922016869598058
-1.401061218901487,0.4624529157504925,0.6984561682112166
-1.4865722842011255,0.4563149934238295,0.8645166814494648
-1.6511877052156492,0.5134620872468582,0.8542256090297821
-1.610115442032567,0.5165790010321919,0.9001010220822325
-1.5642317823284357,0.43747401931152907,0.908443605626998
-1.688472083063245,0.40895583396343066,0.7721908921828262
-1.7171360927091495,0.45983525748037896,0.6769142855353928
-1.516453120102637,0.5442241150905888,0.7505030339722459
-1.5408554216131747,0.4342152174069952,0.6980381031388744
-1.5110323205375706,0.4114063496311711,0.6560765061668612
-1.5619110365773987,0.4467549464863565,0.7320959680063608
-1.4052688614360735,0.46128415723679556,0.6905513810316485
-1.6382269685748072,0.48769142606166715,0.8008935793429501
-1.3843945044345012,0.5686176794790916,0.6830459496689638
-1.4268747473042247,0.41799299498332576,0.7046779991097711
-1.5083442713589386,0.5092424784647964,0.79252383165767
-1.445958543847078,0.3699229637326545,0.7370195434535727
-1.4471104531148997,0.525836927786285,0.8319025170467892
-1.5982574725751932,0.6666692744270483,0.6635379454429454
-1.6048818797275994,0.45357702558131724,0.6424976840405257
-1.5463565845874438,0.5256050889743934,0.7758077704410961
-1.7096120297976907,0.4413121671583044,0.9881403193766412
-1.3813073375349116,0.43342226561300884,0.6661961041594334
-1.4770692215027224,0.4365805571992623,1.0298642192511902
-1.5337842869047151,0.4769189855695194,0.6641318813946258
-1.333913536722879,0.40493128739157486,1.0160150274609532
-1.563670212066224,0.4570529058149999,0.7744710417804156
-1.5039729592087252,0.4954196588290755,0.6487236435628236
-1.4529044189779912,0.48326851829754175,0.6858536566954851
-1.4466746874138834,0.4729869895059716,0.7113033416449634
-1.3309699951495315,0.5122300138794726,0.6898920420759111
-1.4346881793045245,0.5082979408704368,0.7427467778497799
-1.3916147275459358,0.46513428775697213,0.7716801639983915
-1.5768279189070928,0.44410769597338046,0.847345282458632
-1.4177022500118497,0.3875985445116436,0.7540476177298745
-1.4231611080784041,0.5301363572474699,0.657070735940446
-1.5024410647355368,0.5569726541637878,0.7919396101915839
-1.4565423674772697,0.46109573955581884,0.6209403348477148
-1.4906409710050166,0.5284290360264532,0.7662176258334774
-1.5472872761359815,0.5722480201547394,0.7975537612564851
-1.5253795372330758,0.5076591265968782,0.6691416163259789
-1.6736995280096634,0.5154431269512212,1.0129611717378324
-1.5564788867043382,0.45196874957566796,0.7213543381593469
-1.6168651499601525,0.3851685321803929,0.7755809494020264
-1.5033107259137477,0.5069591900820863,0.8104037856329319
-1.5870726244582847,0.44249774385584445,0.6899872282735915
-1.4392803513980574,0.4310345149740866,0.7493739194711564
-1.707806025084137,0.5481405751644604,0.8189327820548088
-1.5663938630384078,0.4141002349901314,0.6931142388157703
-1.6499575403265638,0.40382848520105963,0.7326884895851388
-1.5474044790216068,0.3670266394899734,0.5986969127480919
-1.516046836362942,0.4183906771188749,0.6907960144734189
-1.5190756677245196,0.5009879016223707,0.8472010087879207
-1.4718692891286238,0.497946272113085,0.6612331524021595
-1.4111434157956777,0.45414754872785484,0.6728920218813307
-1.633046752220142,0.5370138377273206,0.7942412737928992
-1.7068359298427351,0.551466077791462,0.8140931593146292
-1.2894560996252264,0.4843748413848556,0.8409434026254274
-1.4307711113886408,0.4396206330037607,0.6788539956328871
-1.4916675455145196,0.48995777086391606,0.6489052856459908
-1.6072598075111213,0.4676281431990744,0.8759327311475394
-1.5701551092620827,0.47033969310319473,0.861059084910334
-1.4581098089570221,0.4286856080796142,0.7868953268814536
-1.5058814604419208,0.44157029667329845,0.7670067147696054
-1.6461034379105277,0.48246066781383196,0.725303435219505
-1.5567528153035084,0.46493511094954526,0.7643000600399767
-1.3965288352838803,0.4542995869173033,0.769034198502058
-1.4745984777197036,0.5158092551518333,0.637977467025116
-1.4927424511672278,0.4887601626517385,0.7602696970806189
-1.5370804646408518,0.5001343787884854,0.6820112136124312
-1.621417010524585,0.4290590850319045,0.7723134721173321
-1.4990678482442208,0.48722268517038525,0.6582148384818626
-1.548514075582838,0.41584296357360384,0.809444062505251
-1.335698342203248,0.4155156301254692,0.7126960729998161
-1.4634155507632762,0.4565945580603734,0.8203199088791729
-1.637063284807569,0.47165590652182987,0.819010780230485
-1.4552749752401466,0.46922988872938975,0.8205927322141591
-1.4703920106352908,0.43200735725509504,0.7693754407349578
-1.4097274570416523,0.45514798070145807,0.7210736507767073
-1.2705533355238712,0.4508543896971995,0.7252239344503795
-1.2941380665597952,0.40730264381921966,0.7641945605014994
-1.4210851578058514,0.5046587736506948,0.6124804910469319
-1.4719900001228086,0.5966267521699906,0.8293522940551123
-1.4821367950534874,0.4998788566615613,0.8299078707447117
-1.3438948124993642,0.5247926890685556,0.6688231420079112
-1.288256419684409,0.38290727653061046,0.7079727590109862
-1.4802113072286618,0.3600276668164119,0.7499478849397061
-1.4890741923095399,0.5331510602408657,0.879091402572743
-1.5253017638840243,0.5059681941657268,0.8086147261324909
-1.6200059289137516,0.48463726074311775,0.8461498519607058
-1.7998063614052497,0.43550597810398717,0.8205955011362207
-1.6036069704143714,0.4363880192098235,0.7544049156851557
-1.6030884278882547,0.46916847152393876,0.7868272534322288
-1.2817115863133162,0.4282465850448523,0.6889015877953063
-1.462178716214774,0.4923211093778239,0.6857408657235408
-1.644834965187337,0.4206020171888469,0.8137365507388888
-1.6521239131887937,0.43517628105027384,0.6992060939182408
-1.5812758733207388,0.47940231936395195,0.7203776180860001
-1.5247170471644442,0.4370588878597151,0.7616572928841547
-1.4351286887306833,0.42583905826281093,0.6729758003841717
-1.54362803681815,0.38832570144467154,0.8608652276615059
-1.5502050396682927,0.475326396604747,0.6655253918173535
-1.5279059896360592,0.5409511146108077,0.7565930605749018
-1.7315771253591383,0.5169049043433551,0.9457901361317562
-1.4621659608666917,0.3645260981972141,0.7685900011803926
-1.4146397170150498,0.5046323504274587,0.8420392509363712
-1.6112149482972742,0.4122344455942874,0.8030917729070813
-1.4461443666190092,0.3827418407001913,0.7602678207469421
-1.5421522612619745,0.4399290465781088,0.6667549352623632
-1.5544290393620621,0.5163292178269631,0.6551796952037342
-1.643276889115638,0.562866932242645,0.6455127407752667
-1.5564891742766838,0.4528116985529877,0.6869363988200223
-1.5005134362335912,0.4381892998291684,0.7719290904619431
-1.6258156091523015,0.5222007047480357,0.6860753154419494
-1.3532677158208242,0.49732305576300245,0.7336429434169679
-1.5580715841998793,0.404881010855596,0.9224295279367666
-1.5616910647539224,0.45689865901711846,0.7469710858179567
-1.6878476485358798,0.47311648136395446,0.7833286975752471
-1.5614585202260347,0.5977689248692873,0.8006806578659408
-1.607127528420627,0.4695826604196653,0.7065549593360553
-1.5548145484398626,0.46613767918212,0.6998642085892163
-1.4580121203385648,0.4725364031854227,0.7424488871006893
-1.352684964825076,0.4720582352116693,0.7972444663091339
-1.5808659317906024,0.4436601548724445,0.6902021218473811
-1.5631061532621717,0.4094540247672372,0.539071798230184
-1.5403533050309568,0.5819996743420338,0.7193208906491296
-1.6016448312906175,0.4400735575060565,0.7885249455398249
-1.522396395139792,0.5443542705027788,0.7309476565643248
-1.3672086327255102,0.38975366373579773,0.689710454680373
-1.6812299682565832,0.45781010512395603,0.7055545892053549
-1.473729541388049,0.5278214207519139,0.6679466702692433
-1.634999857612742,0.46224655908128887,0.8836506326756896
-1.5888965615502955,0.3963187984197596,0.7549510697612927
-1.377421837905611,0.4654523859376917,0.6608099017553459
-1.2394569721664286,0.4840951067007148,0.8424613526792548
-1.447484619161429,0.4074180835897749,0.6484401008879048
-1.5105673010632241,0.4547074260764142,0.7393367898434581
-1.7499621849184654,0.5146988493785891,0.6909817205811267
-1.5455995711158073,0.41865030236935036,0.790902272928604
-1.5083023360233918,0.4603051481168984,0.8950320424147743
-1.386311834315354,0.5701312921593853,0.7222971350986548
-1.457592191514061,0.43841420799365866,0.8074209746865277
-1.3196215548180197,0.42995217107746586,0.6590765326162331
-1.4454848910126297,0.5752737633132714,0.6923223271522992
-1.6743599251613182,0.5452495929489413,0.941523670086248
-1.4175266257786954,0.44272436433060325,0.7639195866831724
-1.4240397806097083,0.5633990415340985,0.7213744339286146
-1.6966539065910393,0.4745178433979611,0.7632044389512764
-1.6404830452545853,0.46195987512896186,0.7230071401013576
-1.591924604878541,0.4472464398328869,0.9678246741361755
-1.4715958792379003,0.39926130586753555,0.9282681076660216
-1.7185297482495339,0.4477662621835133,0.905736159807193
-1.5047234751967313,0.445176423110008,0.6497117175674685
-1.4163282535681028,0.5490949108777334,0.7094857190535228
-1.4786165468811638,0.49102250241489054,0.7681812169321509
-1.2804101084936776,0.36116745295435837,0.8317683190165338
-1.4934833002605057,0.438029160943627,0.6974869815563871
-1.5382468804656082,0.4901109406940468,0.7397088626147353
-1.4108117734265184,0.5424338301217423,0.7847308201425164
-1.4184893530386455,0.3642521266016009,0.6809692999247882
-1.3721464156484897,0.4515245079102408,0.7165419247146093
-1.567158258308886,0.46992707541812934,0.7885883702897877
-1.6841076240802104,0.31385838162565766,0.7218680724518527
-1.3102232567494962,0.40776203749546214,0.7491657247259123
-1.2525918966696343,0.3834819077288872,0.7356387563015664
-1.288246354669101,0.4662906098390302,0.7722523365367757
-1.5164643108216103,0.48687106754369586,0.7672200319633742
-1.4533306247745967,0.48714663083179083,0.6856847554897726
-1.7665280082142591,0.4322698145374477,1.0498485937603055
-1.6847314479246225,0.5568722570402319,0.7034329561930329
-1.7567141756894924,0.5088610906060126,0.8173618143634821
-1.672237335820611,0.4193630514424051,0.6831878894527155
-1.4055744557880936,0.4254191390858689,0.701773947605228
-1.4389161938300703,0.43732802158575534,0.8816533480522768
-1.598086281811481,0.461223062445644,0.7078008280670718
-1.4979193469512715,0.45715052398933104,0.7611979644763263
-1.5737385596886833,0.41023487796835506,0.952659362973965
-1.4447731084084534,0.43199077288544613,0.6383578313722129
-1.3915741111302466,0.38933460781243584,0.7959274962538502
-1.6445502351245205,0.46790639886127106,0.9915503176016737
-1.6333872593253345,0.47065453663940426,0.9669067933056456
-1.3334103908618953,0.33769086442598767,0.7660618995509999
-1.4007666769037936,0.37761584507026347,0.9772407952775837
-1.4152051576120903,0.4445039683315804,0.8441635699287816
-1.3214013218229894,0.5414738558400178,0.79632285171992
-1.4475256671153018,0.5307855049891315,0.7761821137799833
-1.4363601103388972,0.5015956589940714,0.7363627372620066
-1.5449923464061417,0.46178093514585633,0.6607790987168861
-1.4029662196328652,0.4645970232113721,0.6974918522190552
-1.6304648708054341,0.46649213013422375,0.8170091298810258
-1.6075933524846653,0.41112348012656097,0.8777915585865337
-1.4195014902222425,0.5016748557118943,0.9002378117249583
-1.487817519042327,0.43572550124029635,0.7885597499230068
-1.5304532908183022,0.4772271791849152,0.665660870959283
-1.656698579329348,0.4764240860583283,0.8000956148240463
-1.5176724913470485,0.4251332120560019,0.6448463317474886
-1.5411557177767579,0.34623283577997166,0.7444158484949916
-1.5669507581890465,0.46997170385248277,0.6976600842631213
-1.5209710738613877,0.4118255111477445,0.7291188966703311
-1.6061310247294578,0.47227369336183816,0.7281354030689393
-1.3977712644788602,0.4867009733369103,0.6959512405637747
-1.7745624254183145,0.42419487403242917,0.8449720220494136
-1.6721900244539174,0.48548956493230194,0.8625057304396727
-1.4048877151995203,0.46621799566462635,0.7132248140055767
-1.4336870446920353,0.47386074223342184,0.8204537591011051
-1.6596552199313164,0.5075434460557181,0.9110527000678869
-1.6334270119917804,0.5127948475758858,0.6648652290881215
-1.5192414969259112,0.49389340250989167,0.8192624173584432
-1.4141520018624745,0.4699157844274656,0.5686645879330819
-1.426877049299503,0.43887353048825417,0.824237234933323
-1.6596074924538655,0.5269421175681699,0.6983631950794227
-1.5974204026832255,0.5012270713334142,0.8778752496980339
-1.6399441860005164,0.43919670506770114,0.8098361993982678
-1.7308675092692078,0.4712149050265643,0.8377931021039434
-1.763060971864148,0.36064896247620887,0.8501478622559999
-1.5139330990339528,0.43142071964878076,0.779574476969341
-1.3777350508084527,0.487247527482097,0.6922382271049062
-1.40082717299669,0.44404381906518026,0.7612875898613549
-1.663623916207887,0.5835833333411273,0.8057306709770751
-1.4634148332918642,0.4877030235184859,0.6681617360345977
-1.4450768221508064,0.4078031096580997,0.7574793522358806
-1.7157575491749237,0.5078500137334785,0.8048951117311733
-1.7788556394983244,0.5205687674865965,0.7578391911557124
-1.72386942338709,0.48373454445502717,0.7123325066889304
-1.936068472966111,0.5220828180268192,0.8455427547279627
-1.6512128579103311,0.4271228455786742,0.8496725630158931
-1.572070335212108,0.4033424618332757,0.7224503221155207
-1.5167199294406002,0.5191204300903293,0.6895059086723587
-1.7201608826564816,0.45673620214933847,0.6450062724193055
-1.5968826863543029,0.5363260052349947,0.9854167072980621
-1.7675026521698864,0.389768343998088,0.7791342598297168
-1.53118245542696,0.5830004481371992,0.8727591733128286
-1.68038633946504,0.44591624699488486,0.9173312326721571
-1.548190651708475,0.4571651615482645,0.7557596585810111
-1.4443707996313084,0.5586588014080407,0.7014975058533323
-1.4013355229889806,0.49837609112611914,0.8535744225330378
-1.4962408892970704,0.5569814414551335,0.9069683164893232
-1.4507245760750074,0.49315979404173327,0.8569827564633071
-1.50146761056538,0.48124192904698593,0.7533001535444713
-1.5898264013207302,0.45593157306183146,0.6977838723409147
-1.3685133489514543,0.4696670357503824,0.6831046144304488
-1.4138572504635896,0.5084004212952306,0.7785001014391331
-1.5170553170185426,0.46510381325136374,0.699125527967244
-1.4710428136231766,0.4781195437562679,0.6456092795943319
-1.3383537426579937,0.4635253438524089,0.7651196867717341
-1.3606740400876927,0.5158236982741097,0.8424488677058128
-1.5889265305073839,0.5619493008065759,0.7951768761500332
-1.597998201133206,0.5229256753922384,0.634435047690151
-1.4958944730436148,0.4364209883413638,0.7407310800871048
-1.53447196265715,0.4910676523297316,0.8832276255153959
-1.607860980383371,0.4878068014909924,0.7536030558049615
-1.4340191037820325,0.5377136540714963,0.8088746424060169
-1.5661112648116953,0.48668703712992384,0.8043989347888607
-1.5542995651658165,0.43027612482126115,0.8493954624308191
-1.4682320284743258,0.4788549497222397,0.6468716170895589
-1.5568951627981382,0.4580383326774585,0.7868098930321406
-1.4927736278319685,0.45925405676575454,0.5894439910824942
-1.5960057495679063,0.5774303330248999,0.8127474471855317
-1.4677714574001872,0.48871226380595884,0.73064238032175155
-1.397370583057861,0.37095377150539777,0.7169620121600275
-1.2903878891656175,0.48321516524281194,0.8738787331150979
-1.3229132237215544,0.5257387276188757,0.7490697453425477
-1.5065273651100224,0.46715412460448913,0.7245529531297406
-1.6669494122743513,0.43488954859370343,0.7989597547557757
-1.8122529152541045,0.4816143926824637,0.710213305268441
-1.6351966857270215,0.5164251488388724,0.6625506421881273
-1.490683477057517,0.5213616850221466,0.7062900216796782
-1.4769835038453485,0.5009839840196775,0.7347933309967615
-1.6005532105102263,0.5266734589730901,0.8479307038455222
-1.425383737236844,0.4248325218960881,0.6729089688117276
-1.4990374336297767,0.4056267984214444,0.6026079025971385
-1.4646892296459848,0.4624514086141935,0.6960603303952776
-1.5573008771958143,0.4226736192725195,0.8239709371266882
-1.499350870615244,0.40506738834535816,0.6918419423971057
-1.454797952992561,0.4834345956451034,0.8443117685765881
-1.6897572927573627,0.43076474741049964,0.8629065918531035
-1.7230492694528339,0.5174830882199352,0.7698870885790797
-1.3324523495849174,0.5946402833675409,0.758126259630525
-1.3815038178428223,0.45945252051869395,0.7352142462009892
-1.59424562543602,0.4371654551367255,0.8074669176421736
-1.5763844811328995,0.47933688338926733,0.7496304842367201
-1.674524050568462,0.517730316437209,0.7085136551016088
-1.5552281955277936,0.4113093430289956,0.6013336746106959
-1.4129832678506318,0.4909353998765123,0.6718501176372247
-1.3747597265720604,0.45161007794743213,0.783028757177741
-1.3801005460362228,0.4116324305930177,0.7172864147584752
-1.407432529237659,0.44940560990802353,0.825450539153554
-1.642323659642091,0.5123771666999999,0.846494210477796
-1.6596159114600313,0.4992494497310831,0.6746040167930232
-1.7136694614608838,0.45748115070245465,0.8706115125500282
-1.315425589166488,0.43723590828980974,0.7909596174886511
-1.45731096332823,0.4914676607460565,0.657976669640202
-1.5666193975320755,0.5153625609329869,0.7992781447132452
-1.4690895312517462,0.4138192280880275,0.7187748507475004
-1.475552638687863,0.4675203112704697,0.677280318229782
-1.3939291041568125,0.5470022460819415,0.8073870989046202
-1.425414045354869,0.46919254137388056,0.7159959136000728
-1.4193084713421003,0.4683218719608922,0.6800678782422931
-1.5913490079564871,0.4962626287880172,0.8060793465327886
-1.5471351009227312,0.5174955716558555,0.7664963785529174
-1.3407303640890078,0.5033244403510981,0.8690946665796132
-1.4042298599844352,0.48917599860833594,0.7566337783192332
-1.5777951299638466,0.5193112862135966,0.7223628620767046
-1.3312100843790278,0.4229431365169496,0.6277767902566801
-1.5080570120434116,0.5092989242793379,0.7096545508737621
-1.4895468726006524,0.4984999077355462,0.7420312865449847
-1.6487589111301926,0.4536670066299423,0.8076493589430522
-1.5428736018223084,0.45048296016885525,0.7509138063875002
-1.5926400840479693,0.518104452855043,0.7401433749597452
-1.446740097329032,0.48436370475209356,0.6844140066224013
-1.4583016077645472,0.4968639193573956,0.8898793537160569
-1.5624623662117032,0.5577070069140635,0.8585873905054215
-1.5280354773691758,0.48800740445281277,0.7846530708609373
-1.388895124270006,0.5748528410068336,0.7320174043799467
-1.4623128583802103,0.5546304040403943,0.8371664279169646
-1.3029352667862901,0.5177045672306885,0.770956979902355
-1.5641323835345482,0.494249480037143,0.7638070736567469
-1.6233579149634612,0.40717056936782475,0.6494141250686656
-1.5379118908156013,0.4170043470113542,0.6856851504094255
-1.4755573905213608,0.4497620837633338,0.9123499098512665
-1.6775017574250572,0.5560385505687834,0.9734585122441479
-1.3970494018936725,0.4138739913062123,0.6471844767363321
-1.4574625535484829,0.4304102623215157,0.7753330733653526
-1.473930633854,0.49298021892920557,0.8791334028523806
-1.3453604957573715,0.49472507116516545,0.7886390042279099
-1.5668059909362912,0.5627109268682005,0.7780720013549705
-1.5933317069967028,0.4772395048207875,0.762548720972234
-1.5843888373039048,0.39575158542430333,0.9230755098691805
-1.4565248001102613,0.5020991168412852,0.6880916146804545
-1.4338101961468608,0.5490020415397296,0.7028186082716711
-1.4636669915699991,0.5745615321159488,0.730201097685939
-1.6347337758656517,0.4189674071148267,0.6942291298281718
-1.4733171587066967,0.563914925226351,0.7064469678555864
-1.4801369183511437,0.48628418799469225,0.8441764191652361
-1.498511857760444,0.4912315481644921,0.6783093077545503
-1.4931655465141165,0.4520739930414867,0.6122053926853973
-1.3809568221147173,0.5640343550731712,0.8450953408611307
-1.3509815398196032,0.45426657954781774,0.7637034091855144
-1.666417615027967,0.48428357907291114,0.6589616449850529
-1.5100824947266371,0.4170808007023068,0.7347625087033958
-1.5504951183296996,0.3672271229025097,0.7590059892671723
-1.4675001218232377,0.507809260809795,0.8474037768878164
-1.6224037228971198,0.5379767750401131,0.835765731127398
