b_Intercept,sd_doctor__Intercept,sd_picture__Intercept
-2.27518035913856,0.6477470082386895,0.8375522287284459
-2.4842935180044927,0.7935887410641229,0.8137740751766882
-2.601913775397257,0.6230456037917543,0.714179734732243
-2.341213304315421,0.6033912311321754,0.7998955841039576
-2.065453986947398,0.6673327860566317,0.7468260703890285
-2.2069069839256,0.506509818152113,1.062343015981279
-2.4790970607711182,0.557852860128828,0.991100588023005
-2.3145745073119453,0.5868202408758488,1.0051759154404545
-1.9423345111664665,0.845321577622368,0.9230606829370068
-2.134850546259992,0.6484750222273616,0.9975671010692436
-2.134072335479065,0.6851056486904387,0.8086629679533289
-2.268978854685089,0.6170340014142676,0.8455314770842027
-2.0579782924259864,0.63172389265379425,0.872502073898074
-2.2334783404707306,0.45544092384286244,0.9203235302478392
-1.9877406220501983,0.5770887115841811,0.9638781828172982
-2.4186114366583666,1.222027712804238,1.0213481604570076
-2.3255039148712497,1.0128928718414887,1.0462814404063987
-2.118429992872796,0.36723755003887554,0.9535740438690234
-2.3621723222127553,0.7387822468407526,0.9596304787928348
-2.6004600750840576,0.6602520328114445,0.9586404086545229
-2.372338647853983,0.5594305318389992,0.9143923313006411
-1.950224608831269,0.7972542333302451,0.9715103723258337
-2.074807016961812,0.41827562845381405,0.7990616610471719
-2.59592168776945,0.6668922693773573,1.0278479543711505
-2.08157437131221,0.5960505020014761,0.8664019602993885
-1.9550748768097144,0.6100759877186602,0.69518101534152
-2.325561330041342,0.8106546905565937,0.8187432851758368
-2.1294118929947254,0.5426296742041861,0.8116228808922997
-2.3542239471853503,0.6026748063868549,0.946808102155682
-2.3899896612151053,0.5212296057521738,1.0811337105102885
-2.597200955530473,0.5594251310251518,1.0220183249080634
-2.3001441853083104,0.34963383028933165,1.0385474916905064
-1.9993247557880214,0.5561906614988612,1.0048088208265074
-2.307775016390476,0.572872502326768,0.9286051946113885
-2.3472030310404377,0.6392925370509848,1.0531557606474724
-2.1379800836796528,0.6638305260763014,0.9160451420622104
-2.074891332995709,0.6354637858266936,0.9871580868146252
-2.433110272060327,0.7781194297067752,0.9101094893726549
-2.1723550858597536,0.5075732112379732,1.041585948821133
-2.1681434599840865,0.5121963602078401,0.9680851752140307
-2.4030951095518622,0.471826347520294,1.0862951833038321
-2.1649794395433037,0.752217402582815,0.9380384942742391
-2.218000698812076,0.6139269903601723,0.9862269695834963
-2.2319942149595193,0.6711885533737214,0.9129161006579856
-2.312838556155556,0.6799163136043123,0.8799071468129092
-2.5154882737597806,0.6149219195983378,1.0762432025350535
-2.105314939060185,0.59058381703763,0.8077964348762494
-2.2980924262742004,0.7816492491040141,0.8584086705012088
-2.4461415847428962,0.6366988203460618,0.9999526451184367
-2.339614555712638,0.661881654175055,0.9006124465292306
-2.236519774477996,0.6756629549795439,1.0608960193985588
-2.0603063904246404,0.39136187480780626,0.7259432956893027
-1.8517348635948947,0.860481715751749,1.0635587796140153
-2.3404390908385215,0.6162280228890772,0.9428120818069003
-2.459177222522401,0.5767715839192235,0.9431340819109533
-2.2166821236528267,0.5626447774325989,0.9409631110159569
-2.218796139529847,0.4466373781659633,1.0500464349137035
-2.435141223728224,0.5940282489968134,0.8388030134813308
-2.457696493236399,0.6908894629131317,0.9496517969602064
-2.2753335725190107,0.564864510278201,0.8091805101617883
-2.1682140072439062,0.853253072021541,0.8235564316365596
-2.3439821164450145,0.5678429194956189,1.0266275795738984
-2.283067315993509,0.7100002970779656,1.052002248821785
-2.3042492932722998,0.42239305545478456,0.9325457481660183
-2.585157120949695,0.5914207807444276,0.799061325849723
-2.194023194118205,0.5209834148471804,0.9357553307565145
-2.454038071098454,0.9862534345255848,0.9701603154191515
-2.3142722359888825,0.7756431725184376,0.9953893014800071
-2.3840429095908364,0.9214440491790196,0.959174093523528
-2.9608181341505886,1.181406042370741,1.018838457731073
-2.344238371243196,0.6275661600296769,1.0137135700641817
-2.252688273265666,0.7026753713711504,0.9807120116059657
-2.236182749433196,0.5622483919187051,1.099708409424636
-2.0892951594378975,0.39537878796437714,1.0168822400111441
-2.230952623692654,0.5493758876700238,0.9806730350039895
-2.3345701024756225,0.34229368314192027,1.0592432037358281
-2.4373614839112627,0.7523441902232569,0.9894906731965228
-2.522998129930102,0.43934006517775515,0.829597715275605
-2.2328342397010195,0.37057230435338656,0.8418385588870086
-2.4431357902545554,0.5767380245077807,0.9758289749271776
-2.248503858477064,0.5700530026729083,1.0393487606659966
-2.362485931703715,0.5511910480373423,1.0227196452745382
-1.8020207583793515,0.5994866291522369,0.851419289557718
-1.6541314060790853,1.1065582191747194,0.8365100672056135
-1.5839980258050128,0.9862466997949861,0.9886506560875784
-2.1476469546553183,0.7542666300850973,1.1871609392510567
-2.420991553652594,1.057478084953493,1.0475225572319111
-2.106372658104519,0.561912005899438,1.05753793910683
-2.5443591387086686,0.6923142600139206,1.000303715150214
-2.486829983716319,0.6454477347794385,0.9119656898616737
-2.397534659655427,0.6105155207654887,0.9692516977625659
-2.3509796605330036,0.5920414974689456,0.8452647411887431
-2.130880814073246,0.8998920669234722,0.9382000136329061
-2.141663651375739,0.6563731931307819,0.8894234716415808
-2.366899146224625,0.5049935320009071,0.9573686654496592
-2.140379009935699,0.547794217455316,1.0313892764208181
-2.3059373588103753,0.7681268815782166,1.0230137967883812
-1.9704891593215708,0.6163304131159874,0.9825293485562613
-2.1882041550244917,0.6190295650318306,0.749357218347055
-2.242619062963565,0.743351531561247,1.0195898171097582
-2.281029129895402,0.6507010292687068,0.8926334842827961
-2.2139227436816116,0.7640329274377922,0.8566849576582152
-2.2275597517707593,0.576019388601194,0.7787093429333375
-2.251901718393939,0.6175054842421204,0.8523070779553151
-2.342479192364021,0.6292506902814771,1.0763643396124931
-2.55175553561201,0.645143588015985,0.9707998826910886
-2.231397695296499,0.803697476386515,0.9085397159077214
-2.1274105629764186,0.6958591692690045,0.9211959406626846
-2.019050960776262,0.6661477788768567,0.9929260198841092
-2.175521869504671,0.5864343761935111,1.0106206189694438
-2.203528602215496,0.6041208314520071,1.0557624613495635
-2.100916897043345,0.4804162933831526,1.036491696227563
-1.6607131184123847,1.703525422596622,0.8432241641984857
-1.884800851300343,0.8646444407808976,0.9450450861931023
-2.022776648571156,0.6010956547629035,0.992857183595192
-2.1968512456726117,0.5092344856125199,0.7605171049626153
-2.3361696501462865,0.5533542886356588,0.9500750219095171
-2.509608799352025,0.5529734219163084,1.0538051210123396
-2.4740162949962716,0.6485200877871018,0.9674504132745417
-2.4960846932763934,0.5158742001699251,0.9313087265940025
-2.5541661788376864,0.737831771456887,1.0448966705580194
-2.2824147008349107,0.5846498502044526,1.2055659265757024
-2.498321240129368,0.7123034934541553,0.810737014313596
-2.4497229635401925,0.6900578656086267,0.8834998987647548
-2.188151935665154,0.65448374837358,0.8374222306669421
-2.307043106986684,0.47800689864758666,1.0127534954980324
-2.3485279531369128,0.511894413243561,1.0086993563623516
-2.3031517366531435,0.3929950257465071,1.0440948067594478
-2.778063313907887,0.6930343116727828,0.8363752749877799
-2.0744361313468533,0.6156992996474401,0.7763638774135956
-2.3392201160898294,0.6487186038334655,1.1107980930563108
-2.2502178654837657,0.49816138101623686,1.0103173701375445
-2.3418893328744868,0.7346259661885177,0.9405741522189228
-2.5046802654001876,0.8298996066414872,0.8141554214305339
-2.579712059196614,0.652544091026487,0.8619436052129228
-2.207789064515685,0.5878640699457275,0.9818666305039824
-2.091719538822202,0.3274393375531956,0.8868230250949276
-2.228720091192796,0.9589576942000977,1.0420062418304554
-2.2657579293909986,0.4787983694408412,0.9133049603236427
-2.5841133202459274,0.5426393633286114,0.8803037723022209
-2.1523185964312086,0.7123229374299601,0.8348531754209333
-1.9775843211541522,0.43379207973197903,0.8169628310807905
-2.2929643603306475,0.5709396025983408,0.8973195892816334
-2.458524055482528,0.7412044722205071,0.9113472995568683
-2.439237251374682,0.7243861525758795,0.8863947505090128
-2.277159139322229,0.7409699545386144,0.9979996056429884
-2.0300810211745195,0.5587260512018568,0.9976894134311068
-2.12128657017298,0.4242652529687879,0.8793141047502743
-2.2462262048197386,0.47257205101715366,1.0878507033725926
-2.5633345480632204,0.5434269129228089,0.8890824683285375
-2.366437062367182,0.8057014423177911,0.9237458416415373
-2.8305660585222636,0.8861356061324046,1.0101447639533214
-2.2360315572279306,0.6147259189414095,0.8663116205931168
-2.1660738870838547,0.5221486964455841,0.778565465983277
-2.3445214892918944,0.5914573622003984,0.8311710087040363
-2.167330491646129,0.6503069577081315,1.0218465615586492
-2.381484797091651,0.8604664018157662,1.0562580562512143
-2.4726432360156814,0.6976648356051572,0.924328389178244
-2.4091277130325772,0.6315516319484171,1.0692713440358383
-2.0916132497715627,0.6454309734296835,0.6828916365649043
-1.8997736805109378,0.7031495799728859,0.9492666296469735
-1.7672225051106931,0.9829601510865194,0.8354633755867475
-2.45644871687732,0.6988197624900396,0.9383233046865591
-2.4079035231595216,0.6523202530877265,1.058214598267592
-2.1831878618640763,0.7267195643872743,1.0118546806390356
-2.287528316483298,0.524879761407289,0.9547948978530343
-2.4293361832519555,0.5877561834641495,1.0763454216027688
-2.2418932062437573,0.5791472934624362,0.9391477349200451
-2.3266589247850384,0.5097201361153236,1.0844019374973846
-2.0560581842121968,0.8658343221195788,0.897633757703677
-2.2440912039061995,0.5940664770095319,1.0129280432485492
-2.371107968352265,0.4578462847706674,0.9112090956086891
-2.3165910501494147,0.5646511151475031,0.916360593538433
-2.0875905147306693,0.6737093477685816,1.0709431565420433
-2.2359521593280935,0.47338442599497643,1.0381996360709105
-1.8296151191480796,0.6677103755301153,0.9974859888000688
-2.389864859307982,0.5523988750721234,0.9437159082056223
-2.293383321934412,0.533087963428516,0.8735389228536163
-2.4013669027254,0.8308943604636758,0.9807330101920296
-2.2265600057633748,0.5143197841152748,0.786925668773712
-2.290885272561023,0.569863343881024,0.8803180268745189
-1.9297595018540783,0.7411986569530263,0.8625110821315602
-2.400775807523975,0.6805597962775555,0.8583514219584847
-2.0271749781110024,0.5323124756685785,0.9268906243537458
-2.203695778226632,0.690210068671273,1.0472061879169476
-2.3131676791386844,0.46573949055037356,0.7865611242350119
-2.419586402540398,0.8365055344642339,0.9203087100491303
-2.3179071288074367,0.42639776191769707,0.9859030503807746
-2.443521835264745,0.5733428378911637,0.8971746554971398
-2.8418078859975675,0.8213998966959227,0.913883526275185
-2.407898277648072,0.8000230608389611,0.888568912314805
-2.6802118837246427,0.9941825971485951,0.907268445646465
-2.283553767357626,0.7404753399156753,0.867049539040439
-2.238477607119832,0.6645829258209555,0.8186674244361357
-2.424109381217377,0.8024453504946196,1.0869140401346242
-1.9697718923572543,0.8032537872881733,0.9305123246814203
-2.1615729013918092,0.7557963917754448,1.0872850784382786
-2.400846308050043,0.6074755494963723,0.9617844297281909
-1.9193740083052557,0.4393061765609387,1.067355578038238
-2.371483648305696,0.676649915971686,1.0143106106171338
-2.334882388516257,0.3841705640776682,0.8772442266083675
-2.1563331685747853,0.6668799848195468,0.897715739932994
-2.3048856336627357,0.894471888002797,1.041210255583874
-2.2222251743217516,0.698977514322838,0.7301916960462393
-2.328737173635668,0.8044574368187418,0.9489178182340111
-2.0838487144565665,0.6516562819424433,0.7897520049937371
-2.148983256044737,0.4788790322139188,0.8867996634890618
-1.897022656345143,0.618294612555814,0.868505955276086
-2.273491175911196,0.49441684172473344,0.8827391822044021
-2.224668929528795,0.8910303436847327,0.9349688669412677
-2.1130464954064725,0.5703780615666518,1.0986792306283077
-2.163253780884123,0.7705700718850277,0.9004265100552832
-2.18457993648876,0.41436518816516893,0.906278887182859
-2.2385088660785417,0.5874662703011174,0.866525152801842
-2.3605864739454834,0.4700118518594524,0.9329887599567437
-2.356379632053203,0.5791076170751227,1.0050015511757262
-2.1392205797651758,0.4757063570114767,0.9271956370386649
-1.980812299544499,0.6031398232332562,0.929791547498528
-2.2988052346604473,0.544556186461017,0.9589464308501645
-2.080762235482504,0.6510983157688995,0.8957752452156352
-2.2973582195542406,0.44345251074308845,0.954807065596867
-2.721082661740006,0.8800794958079223,1.0090915617607197
-2.3972219733000553,0.6487564026561448,1.1326631050237015
-2.633364330870027,0.4783237538370821,0.9750107649968095
-2.2376930221167712,0.45880688165204714,0.8989599974841951
-2.3800315672499717,0.7308938352499235,0.8127361549355343
-2.3787882248003744,0.6705741590154712,1.1306244282534272
-2.229425044621457,0.6300641430136296,0.8609812283541916
-2.1657404378521754,0.7444326229253977,0.8698720518009406
-2.259056739054816,0.662639897676733,1.0273609928414675
-2.5137336887236517,0.5222539064169223,0.8233303063769056
-2.4573869346288824,0.6941880298435028,0.8601150465635065
-2.6906401068607377,0.4762307772322431,1.0022144401299549
-2.388830395156976,0.5026045349274522,1.0897755766047967
-2.6354819091943655,0.49276096271984077,1.0894584704044226
-2.407719638627335,0.46440798012549683,1.1320642282467546
-2.359660551961969,0.5271480805571013,1.1120600481967968
-2.5721179509379506,0.5707818126903504,1.025369814279318
-2.641935831242606,0.5823725324204497,1.1131947103497914
-2.2998085716829073,0.7144199382655331,1.0686486854382833
-2.4402478283434657,0.883834473558718,0.8719930775745275
-2.377906422342646,0.5297659393606023,1.0714606114852563
-2.446087112719958,0.5084453980276827,0.8207383748301819
-2.5479957075520225,0.5972961143241314,0.8779443966507401
-2.3730918830084904,0.6481796438811654,0.9634852206731243
-2.391744678233307,0.6369221403589066,0.966987507505522
-2.3020427589955386,0.6697598173658822,0.9925492071146728
-2.3762043746748525,0.5696612816519248,0.8969691922925016
-2.1515777614749787,0.8444076353085445,0.9300406059762638
-2.445885427778871,1.0671717729581005,1.0675317922725138
-2.454147831697419,0.662207801248078,0.8941838866083454
-2.03197458246036,0.9613106743419102,0.8140914379923961
-1.913379018927661,1.2775009596496687,0.9285217252493693
-2.3416387826684333,0.6370343395593451,0.9861643111604044
-2.2776138737168226,0.5164365870287961,1.0412275042521362
-2.0798362537215307,0.5527201626722674,0.8797274810012518
-2.3003002359718945,0.543811916322976,0.9050559836022053
-2.489039448006769,0.5197910582148655,0.9120590585298863
-2.506451099192587,0.9343140761843314,0.8745186511434107
-2.47988259923128,0.5513702340246617,0.9850508061568798
-2.316199838355549,0.5959635113209417,0.9381496764993325
-2.166297735675687,0.8689406864272409,1.1281729087559527
-2.5154560234878933,0.8410468384961347,0.940821349783721
-2.3323294070998943,0.7308741982854893,0.8202474738581531
-2.227519325523532,0.5826104908764231,0.8384283762837824
-2.20377393755706,0.5500823587676972,1.023195795551058
-2.498968178561782,0.8023210786776221,0.8684249032805978
-1.9159650662574108,1.0261031882740959,0.9040886428438418
-2.3270928269979576,0.4735389521117011,0.8943536339057917
-2.1658203761659713,0.7922405609394474,0.7958557360013055
-2.058895780977626,0.6100043027477053,0.9185248497884204
-2.110397255556243,0.6689800864766063,0.8619807084036605
-2.242779956632321,0.7123879650922258,0.9789803491791861
-2.01482714557647,0.7710197792940571,0.948763545383635
-1.9736626695033574,0.4318741592778305,0.86129374470445
-2.4616272587802275,0.5675320515893969,0.9034867738484861
-2.3939798145606783,0.4038523488242629,0.8818660237489228
-2.2962656773881864,0.6583658848467572,0.8852410615269874
-2.6265204717260806,1.004365329247117,0.919209991700065
-2.786894247098316,0.7103702652863865,1.1286583596318265
-2.5070521114370137,0.7196615653576082,0.8673989149802653
-2.53961318410466,0.6548964357625771,0.9482420811079152
-2.270506395537292,0.7819382827005036,0.9002601598840769
-2.422701014643308,0.7145004953296716,1.0291388974889144
-2.408612529297865,0.4720892053654413,0.9838740142611808
-2.1614499679886787,0.6746009239528995,1.0432261761317823
-2.3193807278433396,1.0979077782141657,0.9228327825409771
-2.4472720657872356,0.4599729447739074,0.9264956111611811
-2.2639784631970903,0.5007218795030057,0.7971734494083287
-2.439768969563608,0.9180261695059904,0.9192344238472265
-2.2281143130099945,0.5351611287042687,0.7945467863164423
-2.1939263568262786,0.5697552787219391,0.740309619697562
-2.3303678197503603,0.5715241476458506,0.9812796639280702
-2.4188538701720215,0.733408807925617,0.8201309541312551
-2.2017346725199887,0.6723997688580348,0.9064228236098825
-2.0917307140493597,0.5066766266054752,0.881147035710271
-2.5036058944643913,0.5554650816395256,0.9351948143584788
-2.407915579114158,0.4672140502372698,0.9509711849458345
-2.10185314012476,0.6215447975842345,1.0311579243471585
-2.036693363625676,0.6136175640253718,1.0285109355315039
-2.04339837725514,0.6710716012610746,0.9285032942224373
-1.9676091780621714,0.664871602195055,0.9598915928941206
-2.0468623854553316,0.8739517182008634,0.9356328813364463
-2.2545583942450858,0.7003698169801342,0.9113649545245159
-2.291989127174071,0.5910048550607069,0.9604829394108367
-2.6084767635482002,0.8183448468350424,0.9631292626617035
-2.299907476198801,0.9186327108779361,1.0161618076551506
-2.2633596563408234,0.7533589831153229,0.8167327698208953
-2.2718196519830496,0.4953505462987429,1.0774450665203084
-2.1921580289014693,0.6307884458852856,0.9039634950530402
-2.1073891435142476,0.6912476174533545,1.0769207289824587
-2.1094200867371873,0.4541345314472749,0.922223068796969
-2.3392476982657215,0.6165130230585059,0.9093585389563246
-2.4091701843641253,0.6090369987532933,1.0328126664512893
-2.4659294659193205,0.6424947782296231,0.9072914659629745
-2.417438204985455,0.8271981912265907,0.9072654936110571
-2.3370138415664825,0.5498687165640352,1.127495740365884
-1.785486363764347,0.598435806894963,1.027513403665164
-2.336216352297075,0.676411454506043,0.9354089658552972
-2.529447431878811,0.5953116757748036,1.0937494391990426
-2.390703817880801,0.43659408013587886,0.9499510511289062
-2.469451730221171,0.5295253315614563,0.9254612527470005
-2.0681285869036192,0.7242170718773315,0.9420937353688236
-2.243976299830229,0.5269925285982284,0.9190162054116793
-2.2612373371644674,0.48267604134166825,0.9092502480595508
-2.5112043665502912,0.7249207258453005,0.9325298858024076
-2.2775423006159117,0.6963268045884866,0.844658349763862
-2.2513374943447593,0.5881208446382823,0.8756996790725157
-2.2234081680754434,0.527614606244101,0.8359806158209087
-2.081512856945555,0.5848079461199752,1.024442424158803
-2.8512812849131386,1.1197466145644597,1.0524816701188031
-2.6475713053921597,0.600919614318594,0.9758645465902134
-2.224282101866392,0.47058366644829713,0.872379777211197
-2.324985412652426,0.6199246717875895,0.900865167718228
-2.5024507815771933,0.36436429594178676,0.9700971865980897
-2.119170793481887,0.633674059962711,1.0513070086352103
-2.173340549853749,0.6519589676090909,1.0369810253714378
-2.1998317190653234,0.5080502498172004,0.9132280321270013
-2.388739272254715,0.5229014620347082,0.8754461348635745
-2.6459085943907996,0.5900067968408564,1.1236794672194217
-2.2451347420707966,0.5428226716323963,0.9820910633474415
-2.2039631271544105,0.43726519746808895,1.0634075631690612
-2.3995131381638806,0.5590224642563324,1.0052337566616627
-2.2666628038097687,0.6069901843433866,1.0136253668766861
-1.978831126269228,0.7283125028534765,0.8645899650639892
-2.359547866523065,0.7381656781494528,1.0165097660298994
-2.156511542630389,0.71851943481673,0.931683075196262
-2.2240273628008507,0.7704879060515801,0.9589281963167708
-1.9963209817806222,0.4686183481552454,0.8970952551774692
-2.2155274006873693,0.7857589720473895,0.9463419914323395
-2.2225872497186865,0.5880459942643894,0.9260112284127171
-2.027540187388602,0.5513131224602592,0.8029206130660246
-1.7671909736425178,0.736186760015725,0.8784269847992809
-2.162223972245991,0.5260392480340779,0.9379226038247135
-2.5507438448266435,0.8883620181454532,0.9265960077186591
-2.3442644616722816,0.5804048496571846,0.8797266549781576
-2.076284706187366,0.6977367031979016,0.9591599509682923
-2.195167307657859,0.48935319949060574,1.0165301304912764
-2.2130083333663526,0.7020172908942798,0.9025064749433652
-2.4939940829823395,0.8323994654202344,0.7504226041391417
-1.9817140413120142,0.6659117916109977,0.9006166911944183
-2.196000367383241,0.4868977149569909,0.9753328812013676
-2.5263832824941463,0.6691642397635658,0.9083114139126645
-2.1955064450912367,0.5066849804049268,1.033932824929215
-2.4407284326735983,0.6999512292681045,0.9928710004020321
-2.250135074999197,0.9527598862036047,0.9119916869908853
-2.29552537655573,0.5761200804268415,0.9421993918409614
-2.229891993850008,0.7797196271530662,0.9641653331104498
-2.132380579187449,0.5685590015713573,0.7954693526503306
-2.3888642605381794,0.6024145096206511,0.9726190031870166
-2.3570526114644395,0.4323615272019455,0.8823489828920175
-2.3671298524303466,0.828295098198465,0.9701944973334858
-2.2226189393575964,0.6217346034348982,1.031223434353434
-2.31321480764859,0.5134077390764527,0.9716684918110866
-2.288786659080623,0.42464970663438484,1.054236583637321
-2.846227056407911,0.5530979442919596,1.115294738623136
-2.246643531788316,0.6504600453589218,0.9186953477676582
-2.172255685594377,0.5734173990993517,1.0351294855891835
-2.10978538119462,0.42363993566684666,0.8529445261887144
-2.2491113311748996,0.431147147159357,0.982522812920015
-2.2586759823265248,0.36427028282734136,0.961350619358937
-2.739413238744487,0.7678472139021936,0.9441612440372475
-2.920082366378602,0.9751344197545315,0.9801594708863527
-2.4195279736464497,0.6473812854461674,1.2145503308290486
-2.3410453742938255,0.6635473268878865,1.008903353519846
-2.2810763163703576,0.5388197750623117,0.9498028164150087
-2.5808646218057203,0.6029506620213725,0.9105765632073405
-2.3250959203555106,0.5924078091741639,0.9103061940254435
-2.44328027042439,0.7939068488780053,1.0286778691004974
-2.3709239224945122,0.5948232343226441,0.9474063301335338
-2.174685086309576,0.6677744849953086,0.848116508896627
-2.2446331235309667,0.6009580816948559,0.7612898545086053
-2.2569600617827272,0.556751370077198,0.8631177703964437
-2.07365826352022,0.6297595441794237,0.9048458985946946
-2.247677141304304,0.5739516784564,0.9150708426611004
-2.3585660287947974,0.7394264906487599,1.0205203885005802
-2.3214793324437872,0.7268798546567433,1.0790035562503009
-2.002883756897856,0.6089950611998015,1.1326504378693782
-2.523485337927192,0.6072848246613582,0.9782260579372535
-2.3933572074988203,0.48947810487930976,1.0363468005321395
-2.8425311641781983,0.5516237237431474,1.0567385289155546
-2.307251424930195,0.46815142551690264,1.0176107208005747
-2.309607631512696,0.5930182367182693,1.1146039663509697
-2.2808920749954695,0.5554110062886726,0.9947218248555698
-2.260469671768966,0.6511295192237434,0.8836762802225656
-2.0685651808488803,0.6852302988235236,0.8681980740410952
-2.4635313086775485,0.5012927035328016,1.126178391742226
-2.4661813339063765,0.5565336752936827,1.0361111783016705
-2.3454655845891392,0.5845013861322472,1.0282915924355598
-2.425860827931735,0.3944169278628868,1.024059551861105
-2.164788574399605,0.8199241620589964,1.0024285899344023
-1.8835443646507528,0.8265877346477799,0.9809662410680862
-1.8028121033221696,0.9017060476402131,1.009032030329652
-2.026366488405954,0.5217545471035125,0.7810209542012322
-2.292966946795657,0.6012644690539639,1.0304330138942854
-2.120691525383747,0.5844866602027352,1.0149649338217435
-2.02708969243036,0.8010652259502083,0.9900800965108253
-2.262280752325172,0.688245524745853,0.9316926040464404
-2.6449009525581797,0.7700142312005681,1.1009779004835116
-2.539725729829344,0.6776669415470009,0.9875220137494409
-2.4517161333016984,0.6626206980624181,0.8715063299435478
-2.347455110160034,0.5199261149693264,1.0574821414749003
-2.259153445300485,0.5948821249468011,0.8188048512877684
-2.304778221405001,0.5699855042495121,1.0329013558106568
-2.0504986165699717,0.5051718978772193,0.924839308998777
-2.214910807406902,0.5012456083995405,0.9322304556608416
-2.4356308871077443,0.7402423401621703,0.8823565352862417
-2.2026489442451944,0.7540691337748252,0.8075239742384874
-2.4643415867748377,0.5909543906984142,0.732818861910702
-2.12860595660297,0.7511611516954371,0.8875774562801103
-1.9940257496163583,0.6811553840758336,0.9644317354282278
-2.147465199683765,0.9438482354940222,0.9524983771793532
-2.3994597020462116,0.4213497394364024,0.9081434039247986
-2.454894695745239,0.5084056498760112,0.9393623013333019
-2.3800086722295686,0.6499793577332516,1.0827965790600418
-2.287438391226633,0.540742159722142,0.9452119684496236
-2.195715512301474,0.7234711385725952,0.8911699297086855
-1.9456868871723498,0.7409319143178388,0.8163933471250956
-2.189921275479922,0.6014800753025601,1.0197420015661116
-2.3506599058563644,0.3961774059155724,0.9233637495514313
-2.4294317934308345,0.7134619761333877,0.9844611540592915
-1.8235624203870795,0.6000342648059475,0.8506742519002338
-2.2378999652346976,0.47319594104851814,1.031170304624756
-2.3017448284648725,0.6048156269685746,0.8664916584191203
-2.179338213151681,0.5456903127114887,0.9523166370562238
-2.2245362635174883,0.4822671609700493,1.0287738346919089
-2.354912317904118,0.6057045149320165,1.008310744015026
-2.5883855401958433,0.5832611004590244,0.8817250689684252
-2.127959255436162,0.6454729611615871,0.9427989997237801
-2.195320616073032,0.5620912910594572,1.1484697054851267
-2.4580777736934483,0.7543483183219557,1.1053083810485633
-2.4988777700400013,0.7017462141567201,1.0025963486705824
-2.530622038469181,0.9060740949236362,0.9577131269159821
-2.531029287046391,0.7737330729101313,1.026897888058934
-2.750306838588129,1.2589200157459919,0.9715169455549832
-2.29447114944592,0.42867749479551637,1.0471557680570667
-2.7149920288141214,0.7150123945578138,1.056668845224207
-2.6231018407835744,0.6528706742148332,0.9941663674165327
-2.926137904444465,0.7916011842472034,1.0368570096167848
-2.529862346663245,0.4242927443552329,1.0407889195946867
-2.6844840315178136,0.6276925167120772,0.8161281131488514
-2.3881262224146114,0.7531026382552896,0.9884735050082026
-1.9896094404131224,0.6403951065055379,0.7271016192343402
-2.251756108137014,0.7379545911358335,1.0507142026426208
-2.14408228726972,0.6345723682742064,0.9213500436124311
-2.3205200023076347,0.4645979886082286,1.1622186353264699
-1.8386651317259453,0.7892269955698027,0.821849841369256
-2.296523981840625,0.45061578946668,1.0213084005146595
-2.4376643524710424,0.8764077289657763,1.138974893922966
-2.315118340019189,0.6245453753931933,0.9740394954594603
-2.161947932806943,0.6136255911434346,1.0725011279574828
-2.3315924045427012,0.7658887156307359,1.112905450369263
-2.3377833067535856,0.6351688713230014,0.9010998188695085
-2.2118167167729217,0.6495919807597825,0.8071391519732376
-2.334151371644798,0.6595290028045422,0.8959203700401531
-2.3552692574550966,0.5864066241758091,0.9261588026467621
-2.017879461194517,0.6182136299475853,0.8887734821230462
-1.931075409216448,0.8331259577050852,0.9014669340143591
-2.19088949115964,0.47199412486336123,0.8270891949163796
-2.814013140797345,0.723283883201054,1.0237274884819854
-2.1744584508203633,0.8727211564286803,0.8933486319769252
-2.6327057085865704,0.5746197291682058,0.9124087121954736
-2.110799885369125,0.4433379898404999,1.0152246380696355
-2.443273145124896,0.4761661561124333,0.960036276785932
-2.1831637310894867,0.5754521920120649,0.9639056205820008
-2.0970541767599085,0.5832416684780624,0.930734227868227
-2.563646161646061,0.7351401345894403,0.9610185110886752
-2.3307383130516,0.4619895521141865,0.9410944460600029
-2.5760443167763962,0.45317957623533883,1.0000488387867188
-2.249780123499432,0.32051971808168783,1.0366994094192352
-2.2797404429507413,0.5707957068464039,0.9424132243558149
-2.028219199088184,0.9724845237567034,0.9232803910330178
-2.170384530758993,0.9642948695239789,0.79216023481365
-1.8946596459209204,0.8145382920421739,0.899798116402822
-1.9394961557425607,0.6152040702515149,0.9943384903957512
-2.116808371918916,0.6409413938209276,0.9414916930022936
-2.3483209435043015,0.4656247367131412,0.95291956667316
-1.8362946072183497,1.0155714117513552,0.9009741881781247
-2.6736596107446786,0.4718691483670732,1.0209772560474677
-2.3698225236130748,0.7702662103683464,0.9565117875679281
-2.2385250751003913,0.5382074357311069,1.0446419427695073
-2.187496275706224,0.6722016206279138,0.8940233513529753
-1.9045746677994648,0.5334021698236021,1.0639275956556422
-2.0686683746239174,0.5351660889798745,1.0021011842260765
-2.3107158908917858,0.545394399508486,1.0092281925939923
-1.9472137850482845,1.0135028053411153,0.8420988387068206
-1.9748345144516608,0.7506592622828845,1.0095323294963137
-2.325213152280465,0.8268656814416577,0.9513332530600463
-2.3208053189416913,0.8364658145434768,0.9722574397421113
-2.297726866264447,0.8031639653852565,0.9642433532143625
-2.0211188869219745,1.0766500456786952,0.7332706943137536
-2.496700792765375,0.7688256009160871,1.049206940974055
