b_Intercept,b_Iconf1M1,sd_doctor__Intercept,sd_picture__Intercept
-1.1854970189872256,-1.6858451007101352,0.408463179400974,0.6765620969375206
-1.35080244021943,-1.485489612385221,0.7133432860652169,0.7623285296161024
-1.3814245717827285,-1.5106515297246141,0.5437141757605254,0.7687825711501499
-1.3471209954235568,-1.7644325198291002,0.4763236187298489,0.7830957278984602
-1.3707650213352665,-1.6301527168574381,0.46395412105776607,0.8758201630498964
-1.4150927123806636,-1.561118916020984,0.65977241317735,0.8243588075376947
-1.3877104033982341,-1.6354848108656914,0.383923384240116,0.6219177346699382
-1.2000957487307562,-1.5287990536013167,0.514975177601832,0.8841614148613285
-1.683109411163202,-1.5661980050916149,0.5702706809285125,0.8513602884568664
-1.203632281683958,-1.7283869008585462,0.31530480226462004,0.7917498269719462
-1.401984852890289,-1.667073752308881,0.44803461005059786,0.8681267202802256
-1.5490322660254336,-1.5041996253814645,0.4072607916426146,0.7617169856095333
-1.389547497248846,-1.6597495284589712,0.5710491654870464,0.7892958463327394
-1.393941867630254,-1.7015079667642212,0.5793710421180094,0.8060793547310938
-1.222025522525643,-1.689083853036183,0.5036730905729966,0.7634810793357827
-1.2491236379781725,-1.6235539777341585,0.702749368225223,0.8348763746819206
-1.4059095443469716,-1.5841302035258777,0.47064303876269237,0.8294623368575539
-1.2243831012989996,-1.5470497111908434,0.5187511436256692,0.7596369191164578
-1.5075275795745036,-1.4680077097709252,0.2783707359649112,0.7039057105989381
-1.750481677629411,-1.6432553427974752,0.6887927165285603,0.7005009095712499
-1.442435081448229,-1.7634589650760457,0.3798045904800827,0.9481572767174661
-1.4152123015923976,-1.439178157655755,0.28872217598805433,0.5815528770984066
-1.4209307176219634,-1.5869286208195204,0.3989864160440076,0.7540361401727589
-1.209453134310111,-1.740912673017366,0.5515558094125272,0.7924706411323148
-1.4783908931813474,-1.4604804549696346,0.45825356443091886,0.7375250111017233
-1.3877492397190327,-1.6735435459997527,0.3640797136860022,0.8166658479098746
-1.3907097598536817,-1.8036388676557953,0.28128272965615236,0.6452728943571904
-1.5431498867587636,-1.8401990855783017,0.430495589021224,0.791891550098238
-1.307237273573894,-1.76295816816533,0.389627128585081,0.8385202924240909
-1.555168268258909,-1.386361934658719,0.42787260942142724,0.7127735199976903
-1.3588916501164552,-1.5375008126412006,0.41152489585350477,0.5963968064980419
-1.3332723427006359,-1.7046828978047737,0.3121044251121846,0.6494013872938535
-1.334276056765789,-1.4917008708122355,0.29223563341455117,0.7798905230305822
-1.3817642574281488,-1.6296394186963967,0.4210502928214229,0.6716740328597667
-1.1294415665136701,-1.543679569441725,0.5150422216334809,0.6557897189213339
-1.1370697117942477,-1.8365713236371546,0.5583360894430018,0.7356816782555621
-1.2002564421399438,-1.9186143210727016,0.38044945744200825,0.6241823462045983
-1.3767384976417418,-1.6214595347863776,0.47209543868183385,0.8153249611096689
-1.72330407632861,-1.5218637408090057,0.6313665706827549,0.9497024761862654
-1.274108279187443,-1.7721539617677622,0.33658905252686705,0.7357933413674342
-1.378767981170652,-1.6313495917865313,0.6212127925648717,0.8785300071581347
-1.6401918089479117,-1.7120635973706357,0.5211551805327437,0.8111743571049209
-1.4157687916368946,-1.714117830279551,0.3613200948736414,0.5218642775303569
-1.085794740260789,-1.7187665582654503,0.485767075239949,0.8463353563500741
-1.6877476748844913,-1.5676748511660534,0.42373511124484003,0.9305732222748105
-1.4057328126045592,-1.6723000690532592,0.3747214582032034,0.6928066730744095
-1.6173940041367152,-1.6778530217135037,0.69636301433293,0.8092106951527052
-1.31856296551139,-1.7990277467472704,0.9225723960039706,0.8160906496134253
-1.2875552494364721,-1.8641714285442466,0.3907731052655256,0.7039364477998746
-1.3358878957569515,-1.7202289462181533,0.34573590127295906,0.7738361561485971
-1.4752674658321046,-1.643676181891571,0.41462098271251724,0.8163869711421132
-1.9047750850415723,-1.4541022401094135,0.6545140734717916,0.7788094696026276
-1.6060131042934007,-1.4899869644574653,0.944762663357147,0.8039896800021511
-1.320951771321066,-1.7890364068313274,0.46187433120780197,0.7327338857904543
-1.3004814131047864,-1.5032005269099888,0.3649631147870983,0.6138014983236674
-1.057559502738307,-1.8142611686068806,0.5082237574540185,0.7643748852465256
-1.6006614485911261,-1.4642435303016306,0.3922054292116479,0.6966225942357746
-1.3871301855585618,-2.0730798742111043,0.5039320751429284,0.8948506874819773
-1.2955156348991794,-1.6586142430896114,0.30942539928178314,0.7015049108107915
-1.596504322213023,-1.6750119343559178,0.41731640084504495,0.9073710173664873
-1.3407522520612298,-1.6266828110606137,0.698044348647567,0.9384508686045623
-1.541273680545976,-1.507113919116312,0.28593670577738783,0.7378573211998519
-1.472766986760043,-1.5776812149212835,0.4595090771072699,0.598412056535718
-1.5094897683572397,-1.7568281609922727,0.45435383490961295,0.7658917366521203
-1.4994571273636161,-1.5002129526714894,0.5979104919616303,0.7317131475637823
-0.9954403825265994,-1.7572673369806604,0.4438426586070971,0.6108078086525308
-1.2598564360018543,-1.7381914910037088,0.5268558916947004,0.7367809996568367
-1.4004955459693078,-1.5906354079167742,0.4333090709231424,0.7516685749076835
-1.3450453960841013,-1.65199441042335,0.4634724557442246,0.7573872398184331
-1.3106805395897532,-1.772927092347951,0.6137557957544211,0.6982143505063585
-1.1610817978631005,-1.736458743623089,0.8313962645430175,0.6666019826779301
-1.2290791430386576,-1.618126298446158,0.336481003503137,0.6586596777902105
-1.448163792415282,-1.5662292070729489,0.358413982130959,0.7933911383423145
-1.5330731894659293,-1.510706644734656,0.46765908904798037,0.8145308932955571
-1.4168043028070159,-1.6381941303610272,0.3810538456652192,0.7510983065327305
-1.2444144665288488,-1.6734819102881855,0.34406220801147563,0.7157611174337238
-1.5104855927297236,-1.6328176167035522,0.39336549856697095,0.6957419921894554
-1.559316311770227,-1.5125056017004934,0.3468750549893387,0.7987551414267458
-1.4158240063830883,-1.7932495918611424,0.36531851538487053,0.7971035994037433
-1.4503503725785485,-1.7123649048450178,0.3317201428729142,0.8279296404009687
-1.1483088897031295,-1.7831984820158044,0.41174975031801275,0.7446049051399299
-1.3115504576656427,-1.7681535728634297,0.3478376430089879,0.9512777848095956
-1.2082020028487253,-1.3834532207730958,0.4920858005835826,0.8325895240160269
-1.5053093374883741,-1.6110072293750812,0.44459166061102895,0.7999936108844259
-1.4579815646309178,-1.608118905857253,0.28117326049570535,0.7452504385345062
-1.2479851496143908,-1.8565878372404232,0.5939242037363169,0.6620463608116464
-1.2798859483255134,-1.6923259544935887,0.4470526866112551,0.8398550532727489
-1.4860268253244517,-1.6449948155224334,0.6307780505005399,0.8432116673292094
-1.5042535014625629,-1.5439826588380812,0.53298046316615455,0.6713329872171132
-1.5021846454315386,-1.6002164945474266,0.42179434006754424,0.697878686388555
-1.2913875624978874,-1.5706264005101467,0.19330388718778144,0.6210080757527201
-1.6270708459429457,-1.5863706647877662,0.8554093452846651,0.8354862524335811
-1.3042715927171968,-1.765054369905585,0.6216600373688148,0.8208625370966254
-1.3546545370166931,-1.7463279107322012,0.4715765499506903,0.8632774365837005
-1.4403066185615874,-1.674515543098278,0.3813665445114464,0.8511663643830927
-1.516905673614086,-1.78873835192971,0.3854515204140971,0.9526993782705033
-1.2263568213320373,-1.887292208504716,0.4100524683781555,0.8083992725706134
-1.4701453256865435,-1.5920073697709602,0.3947088121850127,0.8564011173794708
-1.520306972671976,-1.6615646216255513,0.37032132026112063,0.7911647745365846
-1.4559690646707268,-1.4800307702726194,0.2712311706686739,0.8291320510616947
-1.6123417668504334,-1.5225849366064577,0.5819551345202675,0.8741471080090419
-1.3553604018267773,-1.514345821353308,0.5534635391994217,0.8942007670522764
-1.56698219335608,-1.655461019969009,0.43752600811642156,0.8810804890858522
-1.632603693925361,-1.615913929865056,0.5659810306190333,0.8144168034623414
-1.3272864996179714,-1.6595174922025289,0.40798411375299193,0.6524864572306381
-1.4933561289056079,-1.857177011111361,0.5415337632370514,0.7677099846311636
-1.4256707650756395,-1.658760174799296,0.17648424848356467,0.6535724217064108
-1.2800819961060081,-1.93281028650567,0.4564751247508474,0.8330797579685804
-1.2475231288699875,-1.6238017009961156,0.3019205099841183,0.6595449603344427
-1.2562436869977451,-1.6480079831827539,0.4510194407271398,0.7012287204113392
-1.3533437547979594,-1.490024502090522,0.5152886279403774,0.753494237881769
-1.8031066268090166,-1.7982285458349798,0.7263244662343565,0.8064377685247027
-1.5851362381433565,-1.5853323203378586,0.51708018027406355,0.7625142232108824
-1.4232087023732993,-1.8579600706412283,0.3713865216280729,0.8142003562209918
-1.4815457206788178,-1.8612700339553385,0.4186247473741128,0.7607476354651468
-1.6199492133438678,-1.5948174492163205,0.9256664539153885,0.6964167407782256
-1.602923219633482,-1.7345677841705842,0.26550904870553665,0.8151116673675769
-1.3070047820721227,-1.3227861317041454,0.2067688517181068,0.5698549861934155
-1.016738938170908,-1.847163831731047,0.6571611308272214,0.6667676490855416
-1.4828269163034657,-1.7596670141480608,0.3228488401497059,0.8077649374975511
-0.9239923325442192,-1.7574855168108836,0.45940227921294424,0.8117428086101427
-1.43379444730655,-1.733469717957307,0.3544857998079738,0.7976957769553313
-1.5610736892220332,-1.5425271191815892,0.45915468629694056,0.7940530146553775
-1.5519321085773512,-1.6072541539034837,0.434170384657959,0.6730854443053657
-1.278579672131941,-2.028179017935063,0.573572987791568,0.6662397362731409
-1.126332510670461,-1.7367824518242085,0.3624244185669282,0.46456400911366375
-1.5843646091451749,-1.7217503568316825,0.3900853592752865,0.8701210076707926
-1.3777176836085145,-1.8481679984962465,0.29834015856481116,0.7380144828078914
-1.3803981547483226,-1.6775754018832345,0.2753024929860421,0.8432638143055341
-1.2364611536444794,-1.624528018464419,0.34704486555232983,0.6506123501282352
-1.3800711115857247,-1.7363222370012397,0.2746518803099309,0.7940653594065239
-1.360142938786019,-1.725597483517062,0.34258121607615355,0.7896559341379994
-1.215959302088999,-1.7503363914870909,0.4397398307099157,0.6903937942967723
-1.3665634754153826,-1.7896100530407433,0.3848488362178075,0.6950760899426193
-1.4102647900917844,-1.742727112554255,0.47714849041670065,0.8347132613519546
-1.1230697602326503,-1.739332902916078,0.4178145235855959,0.7333167093307533
-1.47353296390841,-1.5599257785993514,0.4574741138159938,0.83839804501745
-1.4032003348051243,-1.6940223974594442,0.45754825429161833,0.8228552289681921
-1.471098035324076,-1.6015594806216324,0.4541162647856188,0.882141057552787
-1.3935275638203608,-1.6425573330754697,0.4669351166748935,0.8921349135937044
-1.5935792553641388,-1.4847622789891275,0.3933632945840373,0.8611652506913731
-1.1355478864483741,-1.4545403235366923,0.5743636864978964,0.831983642147232
-1.5511025893129748,-1.8066235061669904,0.4964076540360705,0.8083185925817127
-1.4835581883119624,-1.6446136436931194,0.42559660209923317,0.8347663972332245
-1.4923491789299543,-1.562866743774216,0.37406713495716887,0.8530320339428651
-1.2421154178067118,-1.9548651743544223,0.42939006611934155,0.6588125655151
-1.5265695281789737,-1.4206474692748512,0.3398975830290228,0.8084670848261033
-1.6838001165967835,-1.666326811059506,0.5755287534846772,0.9053070598250916
-1.5616445115105453,-1.7302036319912997,0.42517409048846777,0.7563354637172388
-1.4083476024241113,-1.8245005887810974,0.45335312322566373,0.8424846206591365
-1.5548255926254653,-1.4752030186091465,0.3455662832163966,0.9118156129952004
-1.5756122507603543,-1.3917350578500776,0.33513520304867717,0.9375547922702699
-1.3526204321762971,-1.6996939197345944,0.3929230604320215,0.85705106536853
-1.1796464253343963,-1.6627613486458024,0.7857022284231621,0.7439132130787978
-1.6011525790390535,-1.4400440455683114,0.33413581682813037,0.8285465023319287
-1.2913916077954752,-1.7836959825258603,0.3123422436321,0.7254503094274372
-1.6284954101288585,-1.7681881760010352,0.6295583524265145,0.8658019875953648
-1.4700435635291507,-1.7104108598302377,0.6753342581010267,0.8332864149028956
-1.353617144482593,-1.715969175413264,0.4792513369510562,0.8458992695845607
-1.6357813177979788,-1.701747268134649,0.4248800553629215,0.8614418741364595
-1.4827757864739273,-1.6176890738519172,0.494556468261694,0.6521801083566495
-1.3986815842320182,-1.7599618796709648,0.3838953588689167,0.8635251869634138
-1.382680235296284,-1.5182148536399707,0.31548646248945356,0.7041656691890091
-1.6546990218426076,-1.607263574859945,0.3735582683165527,1.100810405156561
-1.705914934167451,-1.4516817549724728,0.5396724845690454,0.9891023853629426
-1.477947912975001,-1.6427713846836682,0.2770738780116555,0.791641150613117
-1.0849619999536702,-1.7810738082425972,0.40818772625316824,0.7033102613950173
-1.7293437914336782,-1.2644336739993616,0.4439440120011153,0.8356118540627007
-1.4594941287769152,-1.4398871516426592,0.21299429717268642,0.8096707282584544
-1.405707155038114,-1.547701309570243,0.6164576534167494,0.8579160511364474
-1.1754642513298201,-1.7875766477694663,0.3829839409304099,0.7525610720797182
-1.4167818046835459,-1.866669707947907,0.3109533467018791,0.7418910703868716
-1.4155436506887322,-1.638309995041644,0.34770589228100807,0.7767178049462508
-1.249210082912874,-1.7954692718535339,0.5839347760597993,0.7720425791499401
-1.0582078326733837,-1.669516085341408,0.771985503928866,0.9253351978952749
-1.6090143669759178,-1.6127233821216465,0.45424105196277825,0.8247215785228708
-1.5305933827177396,-1.6480179811612843,0.5997518011782863,0.6294964380954725
-1.1303690857212447,-1.622983877312559,0.33392126482461026,0.7266877432617256
-1.423073359943547,-1.566051135818535,0.2884212572404209,0.7277893482410409
-1.1368783395670026,-1.7085976112931223,0.42433003008861603,0.8491047550494891
-1.1089215272690662,-1.9271180919981417,0.662785929561302,0.802009827867099
-1.4235652280720168,-1.6784610351533382,0.6100477368597355,0.8018409159277755
-1.130536000752574,-1.8693826604671544,0.465732788231548,0.8556869780516401
-1.441299311871112,-1.5778534147990604,0.3610523796275828,0.6523006635928401
-1.4234378451382315,-1.7045546211633986,0.4245795666476077,0.7207748323181616
-1.2782242411619653,-1.5552781389053172,0.3220847699239277,0.6553667717384746
-1.5195572826595856,-1.670296507775352,0.5064947670458134,0.7941881149549359
-1.394799508206258,-1.6953912871197867,0.301834590768736,0.778692813599072
-1.2809731210823845,-1.51467990975202,0.40138921135468913,0.7156518945824257
-1.3185333325845718,-1.5185425444498843,0.3755398098366493,0.7240481241218611
-1.317094892549402,-1.4853368820654382,0.47260607878164274,0.6517560520648306
-1.6006885349395787,-1.4059248676849896,0.4385891160827406,0.8945596693597635
-1.4031904949901146,-1.6639846792633852,0.355342913973836,0.74105498703304
-1.4945987718308187,-1.5962198473287215,0.46306427603624584,0.6270184886019017
-1.4331209629143111,-1.9133143911055819,0.3510254990957493,0.8877418565980355
-1.5184816714252884,-1.635543613710659,0.4872201457378439,0.8748632068159061
-1.3155843434051904,-1.673610868857493,0.47148502517790863,0.7882691750246692
-1.1782964270346201,-1.5865167960119415,0.43302881316891434,0.8173550179420529
-1.4178155174226348,-1.5331940602234808,0.4906384233470203,0.6924285132019569
-1.4503100162955191,-1.605357105650253,0.2750618086154579,0.8899749093383514
-1.5145481842191413,-1.6337913928829955,0.3183992539717683,0.7350667691749659
-1.031813125468836,-1.7818809911202897,0.5290793125000266,0.727489405751639
-1.3288793562122088,-1.5155587422132293,0.3422849134230927,0.675402907453333
-1.0504397686881508,-1.6039174167751664,0.548018132526023,0.503267967241101
-1.4720355852614062,-1.8410804173136084,0.3420004366077262,0.8986228046309831
-1.6228326326962401,-1.6823732096350132,0.477791766564941,0.7444817381434968
-1.5487503227948325,-1.615196452085023,0.33528933308981407,0.7762572242750189
-1.4822439179987885,-1.594746538755035,0.42369814931338473,0.7572593894407278
-1.4375379151424998,-1.6686394610071948,0.45907619852308257,0.8400936971965022
-1.2741734472870738,-1.6073918740916806,0.527570598331187,0.6143056530218243
-1.21575120442327,-1.7876473859124964,0.6029584994338973,0.7890892568873322
-1.1700605385308656,-1.7558415577014155,0.29756347840143804,0.6691769041607102
-1.3436034198833235,-1.7023800680006866,0.6025541419564044,0.8233704270460588
-1.349856765489675,-1.8488273219580236,0.3629543401770471,0.6405987249736497
-1.2571337587599682,-1.7412365857249872,0.28860854549151355,0.8556816038946542
-1.5337212025579277,-1.4933008275518447,0.29751747244391935,0.754418981436248
-1.3934484502840438,-1.7190693463427031,0.350999836596336,0.7854203618636182
-1.2592173853612982,-1.8691102764230934,0.6570086169098144,0.7185329454198125
-1.2582556069786466,-1.5586634718200882,0.39889596643686553,0.8143185975836859
-1.3000748057488543,-1.7006066357119782,0.41874700969254824,0.7261816317594796
-1.1851936430305783,-1.7575628146375073,0.33212188087161876,0.791262629905972
-1.1199986578334544,-1.6644032407028349,0.30680200658032825,0.6633180342332823
-1.5436705466296075,-1.6889036789561545,0.550900875350933,0.7730276525219659
-1.3500255460712989,-1.7051951232118139,0.3944589688673576,0.9139279243272479
-1.4708107507820585,-1.5412171815928468,0.33050025557680784,0.8880530023694073
-1.455254678005436,-1.6612196834832211,0.5115893462474024,0.8941710872106388
-1.5964612470234878,-1.6969825457994627,0.45006281743805066,0.8117594068271428
-1.3036596960867093,-1.923748459898654,0.6335351824836589,0.689139831894242
-1.2774615618867755,-1.8032486797756133,0.5390702328138562,0.8743422720921696
-1.5198032257706011,-1.588622617475989,0.6594044788870109,0.7068413947598972
-1.4290613118869584,-1.4781122482102451,0.5996448397854196,0.7908518319148673
-1.6122697220436548,-1.6191784975180075,0.4638918630713114,0.7366577459054877
-1.5971890796182113,-1.7132160928992481,0.44509686517265035,0.9599664099632986
-1.2151338944344128,-2.040930141927752,0.5562503021986656,0.7643124685934086
-1.1545895880089692,-1.9644064177603289,0.6057859626345166,0.7402788527951708
-1.2834319354075823,-1.6544717250862215,0.34951995688475196,0.7417426523722562
-1.15380937802115,-1.9113634179442227,0.5571827528616788,0.8446028829936508
-1.0612548463123166,-1.5625792812691603,0.43637977166415426,0.9078728552276653
-1.1168904015873016,-1.640761816751393,0.4649675864041662,0.7818280403928971
-1.1231946706646476,-1.8142077110626444,0.33800297015017106,0.9346416257388848
-1.2572770254183905,-1.8742080293673065,0.5396444224243205,0.7010375183687162
-1.4362561461783636,-1.9543965391936085,0.49570101606317973,0.8354135236424658
-1.181501239288772,-1.6165350565020558,0.3240426971657713,0.8621780395036118
-1.2441511418226157,-1.8781817645325738,0.4525349338590986,0.77125022164509
-1.3541204939515632,-1.7122423983435884,0.38336858442853483,0.9094923202205172
-1.3151118511919178,-1.4656382481654422,0.40693761966667663,0.7807755906955729
-1.6468292288331405,-1.4508914872638992,0.5088877384972933,0.6668390281157605
-1.486586503728804,-1.5921970200637452,0.5543335858679583,0.8028728238258213
-1.2348737833664358,-1.8406827318513004,0.429385483109265,0.7276140056493793
-1.4367030817570516,-1.7506295813104171,0.3868663936105898,0.9126004328882846
-1.300458826200899,-1.639848721951237,0.34004156756887893,0.8049565771042783
-1.343568739758136,-1.6971162332893706,0.4407358363577773,0.7898661238654909
-1.2167316297321946,-1.7860537504141076,0.5710038703809693,0.7889929607452136
-1.6158633342385493,-1.618907861498872,0.2917962938935013,0.8622802105654005
-1.4057288502266252,-1.7071300019645,0.38527654547510337,0.7114325227257569
-1.2823059396003011,-1.868485255960827,0.3432746112392963,0.7467539712731268
-1.5810643119222088,-1.6896804224362565,0.536247384351008,0.7989255512959111
-1.3247405941906527,-1.5021595606518214,0.32330180274721754,0.7791512527671665
-1.4006878277129915,-1.6733479560205957,0.4861767092606059,0.7636430137502156
-1.2374697763951739,-1.7493822534295635,0.31183571002017063,0.7257711760705761
-1.384791977346957,-1.6098513313466212,0.40139166887564415,0.9077531788310736
-1.1975794472503876,-1.7086701894403804,0.6485916701867506,0.6119436923388235
-1.4953298745268448,-1.530423460722894,0.6075598803881703,0.760938739687757
-1.2457475958985118,-1.7715665585520606,0.5433628208764255,0.6040612908981393
-1.6586620140364894,-1.4329395601094297,0.4644200370459019,0.80018922326922
-1.1349966029092564,-1.8325932785431391,1.2786897393409882,0.5362236428056762
-1.5594935117992972,-1.7965626115673872,0.6105689369417764,0.7347367856218062
-1.5209227086809236,-1.682778261297975,0.48958110694456425,0.80502795213388
-1.4315769503480542,-1.6133645472642755,0.3312690836649324,0.8008041601127438
-1.4701729721115444,-1.9973505835167396,0.7519213084919919,0.8744504203850605
-1.4942272452761944,-1.5578939416930355,0.33880500009559106,0.8374195587295412
-1.5671080911815374,-1.7378537181982145,0.3940581182722839,0.695149816222265
-1.4661626867656947,-1.6741545670166484,0.46018831637212704,0.6939844251935006
-1.6215992585374426,-1.49679327333086,0.2942950238489531,0.7523393945062065
-1.2929765453934317,-1.7165830714539028,0.27474978021643603,0.6561430793768668
-1.3514820242092467,-1.6817434039621852,0.3762927331240172,0.8665789535666039
-1.4103251264696042,-1.472163124879414,0.33688116490008446,0.8364704855491469
-1.5204190996964748,-1.7976489018379702,0.31173440373501604,0.7314600731256526
-1.550152159341057,-1.5415350977164797,0.2967146440610972,0.5949119037310407
-1.3186612096398596,-1.7599562523287058,0.4616295888749118,0.7838491124560405
-1.345738672892056,-1.659355622752304,0.5726758249127226,0.8108220133833041
-1.4935515122362522,-1.4971589138354693,0.5050116618351377,0.9715887120762641
-1.5141253043308356,-1.6631996774431614,0.3275946679234739,0.8039384322401206
-1.5026289045558594,-1.6461379131531437,0.4694293138574855,0.8616117866998634
-1.380193936033757,-1.9331640305863136,0.5102049983351034,0.8997434596595105
-1.5991102614218926,-1.5629223378673265,0.4299759816828841,0.7496288837663004
-1.4275852232514539,-1.5552110000111854,0.41818121491494703,0.7989556979936051
-1.3532059032988042,-1.5663784745942682,0.33765435948925276,0.6597437239180036
-1.1340923740270525,-1.906086639591694,0.3886559970274148,0.7294713039651158
-1.40889797808566,-1.6811282207790716,0.6075530061531997,1.0245402340914636
-1.376486844221008,-1.6069361861567706,0.5170823850730555,0.8656265976056813
-1.2799582318450868,-1.6654791592929938,0.3508440190873781,0.8605101263724825
-1.4697857892220636,-1.6902692081364825,0.4903921081606695,0.8170991503348398
-1.5640836963529323,-1.472684117058673,0.5272903297515051,1.0483776609536535
-1.3738559721638999,-1.6514487599711245,0.690909846861418,0.9544869436734273
-1.397507721349387,-1.7301302993218348,0.7649333540130495,0.7497853801086196
-1.4076310543844466,-1.6601567925936456,0.29326810826779726,0.8063820235816398
-1.5482898784852397,-1.8447975487677877,0.6740629927194609,0.7925404830531799
-1.5547932791839632,-1.5395689597431128,0.3529047260004593,0.7433570531605409
-1.337960866724866,-1.7224125597726614,0.3378163862934374,0.7234300475649823
-1.1335755052354861,-1.6364507043909544,0.3861082812159821,0.6750799279623866
-1.5267327692228356,-1.5650716136186311,0.699659057258504,0.9940123806802185
-1.4784692498671008,-1.7033958538800633,0.5285022052497627,0.7156107188267001
-1.4833327941975467,-1.6095187793888777,0.5664496540885204,0.8264901398498918
-1.4720508296736954,-1.665404158311791,0.2770081039106716,0.8171158294216805
-1.2437776407293795,-1.598382389031336,0.5102374685586669,0.6524281703854383
-1.7405775406396524,-1.7354291675255702,1.0190789438726797,0.7359516645159239
-1.4911636747572938,-1.4422398363372524,0.3304491976238128,0.8371275596450743
-1.3465782004034779,-1.669352644851017,0.6474382563379856,0.7940592272817882
-1.7872190071074407,-1.7908662564267614,0.5855692107050364,0.8256148776771991
-1.01730149093471,-1.6315260163516265,0.7104430672224943,0.71564728064572
-1.0818594197683262,-1.7745516927812466,0.6043008082098248,0.8069573431975181
-1.2685307873643985,-1.6969529502247576,0.45614660380406735,0.7175320555688648
-1.4905310254304194,-1.7566021324175984,0.6118289067360656,0.8797476565699847
-1.2962196984349414,-1.5919776554577834,0.47720597969377665,0.7782669949498904
-1.6441561575490566,-1.5911138156850981,0.5895336632652075,0.7114468231613402
-1.3528368606907892,-1.4914460072355509,0.5556014144065824,0.9123784708251039
-1.5276440568840084,-1.5263437914452593,0.5494535437950208,0.8572174618087149
-1.514811335717191,-1.6236030967964057,0.37486710463312006,0.7493514882497063
-1.3955558063232885,-1.6976984181997452,0.6855633000080682,0.7466722821879364
-1.2075826095243503,-1.7393226195443998,0.48976038371690805,0.7084990728688593
-1.3882525313645544,-1.8495532619476032,0.7886076090514453,0.7124327349593057
-1.1766987340639896,-1.708222661957015,0.39344141586808923,0.7274001511926189
-1.4257921275013665,-1.6686751485628324,0.5689297659487822,0.8007201593659523
-1.3875083139532443,-1.7302234627198114,0.35712166361998127,0.6968963770869733
-1.3077486943324692,-1.7089285090991932,0.3766200629197062,0.816856466698704
-1.2904314914623147,-1.5903819262412286,0.5163608124076686,0.8187764003149024
-1.108972758769842,-1.6714341712283989,0.4902081831749955,0.8668536527187582
-1.0905396176825914,-1.8473031667650799,0.4705293318437791,0.7547816820773228
-1.4661963217794722,-1.7850360273333186,0.859699144913876,0.7029561321280811
-1.396832737728094,-1.6775419017182462,0.7149916427922395,0.843511490723024
-1.4702467132157777,-1.8245833971936962,0.5575067305670572,0.6742998339003978
-1.2702588998586193,-1.468947994284452,0.43610887079096555,0.8029064595844423
-1.1508589562013212,-1.830173060519175,0.5782204425842529,0.8499726471729715
-1.124634788235097,-1.5303119890426458,0.4392733498310931,0.7645091888602089
-1.1671826770868459,-1.7344729458571455,0.35487319727682365,0.6589545201436751
-1.5205461448045903,-1.6879986959462825,0.5350702233457364,0.7991526463918726
-1.5321979760153317,-1.5845479637641147,0.4275233563887151,0.7797289224326535
-1.502759411630918,-1.6616134408396532,0.5166175476177876,0.7531381791888155
-1.329452521521457,-1.6661913931084924,0.4054306874232713,0.7415562993971244
-1.0128839679113804,-1.664186451466839,0.6965667344020461,0.7890547424840242
-1.4198184839905703,-1.7250086730214633,0.2889297892022043,0.7648206233019831
-1.5891535526704985,-1.6360416979830597,0.6085996982036119,0.82644632983677
-1.813704294391051,-1.5073635890548656,0.6786229792590714,0.8240370345679442
-1.449992583057382,-1.7471800476372197,0.5426711996933609,0.9173270612693386
-1.4290245050705332,-1.589112039210065,0.5018637520201675,0.8618640609711452
-1.723540734868045,-1.6135587367323416,0.8353083088128144,0.7667860850548116
-1.394416745451493,-1.6045698224629659,0.36696172396612353,0.7162707918721191
-1.4562852885061703,-1.517672109677851,0.3172113670479657,0.8583257969592938
-1.4011100564624004,-1.6818380646749003,0.5316364026488425,0.6096665419561926
-1.3968570166389251,-1.5472415400414177,0.5237908903298008,0.9252764014138016
-1.5269335401163244,-1.7988127675056458,0.45336150455126945,0.8297789083916367
-1.5613554293614804,-1.7141124120773739,0.4214615083562982,0.8391722147293709
-1.5051286477311208,-1.5247599016903846,0.4458672979659363,0.8291005830600937
-1.3386032594274282,-1.701978014381921,0.24607414349659218,0.6944623690543962
-1.2107321256647605,-1.7514094343944226,0.39205884855747836,0.7990886530898097
-1.3106780781581175,-1.4437813148646483,0.28583534844418496,0.7418463590881048
-1.3550706078841221,-1.5087865143409975,0.6041324241260556,0.7477650200622009
-1.2625874643415438,-1.5291507765297505,0.33338186879996445,0.6202555631326374
-1.1098709480470013,-1.966364311742823,0.3287495778272024,0.8865414731240124
-1.2631086083592273,-1.5575390179302555,0.2702858881166861,0.8558418255960125
-1.4237990329669359,-1.5017508472842964,0.6199889068418704,1.0715905030674007
-1.4746458444020472,-1.8182361691910094,0.4660337863846337,0.7467394347617999
-1.652371420648824,-1.477709854499759,0.6715502189927837,0.760809015528926
-1.6090537376252914,-1.4888829268186625,0.33272934402237286,0.8030530475935429
-1.7843565392175305,-1.4846263399726758,0.4054081770523881,0.8936093378824532
-1.2004754859225948,-1.8123402829797952,0.4470500180858894,0.7628697738482101
-1.2955359961159476,-1.749909687534765,0.32970983375441426,0.6684740253592872
-1.4585667252202965,-1.542893444511247,0.527772806760239,0.8709444455103191
-1.4065214808339164,-1.624941559816663,0.3350004822807968,0.7057038806537144
-1.5261028217535126,-1.6086155065956291,0.5215791607979744,0.6935419774436489
-1.250784740725013,-1.7193186675276386,0.41284914953124413,0.7499935074477967
-1.5273760166522665,-1.695441840692755,0.5334610564474321,0.6052563993705984
