b_Intercept,b_polypc1M0.521,b_polypc1M0.522,sd_doctor__Intercept,sd_picture__Intercept
-1.5512584333358082,-0.7663402036149036,-50.83466964195449,0.43613261691565564,0.16092587250564003
-1.4830094410188128,-5.094854473249498,-55.15998401315036,0.40215302741558806,0.24238625855283666
-1.4406072162906267,-2.243947640146969,-47.328541556908505,0.4094906230319459,0.06518102382578095
-1.5123522103171896,-2.380211182016029,-52.25046804845976,0.44699775897558736,0.11254990526698348
-1.5548894741906,2.330032866912628,-46.83202547477745,0.41437204294464475,0.07536083553669946
-1.4191585368068511,-3.9891741707415083,-44.814100968818984,0.41693916674229353,0.21740692506534515
-1.664185704811439,-0.5860889362053521,-50.310283603625706,0.558178498333968,0.2820050460957421
-1.4746218797797428,-2.510665858757079,-54.94159091113687,0.5282317043021229,0.15912235693648444
-1.5608297866094407,1.1091138913635428,-48.92833191737595,0.5300981675047234,0.09996166322020768
-1.4498040193918131,-3.362939080182701,-46.216059468513194,0.4017354038290828,0.04907460078733243
-1.4089976756857832,-2.7626779826172383,-42.55823218220368,0.4532300016475001,0.018733621516340435
-1.5092919123407873,0.13196315224609878,-50.18835471995437,0.6044847560280557,0.05719515112319149
-1.5485146123008344,3.8535602537167266,-54.081952250359244,0.4287876903556971,0.2578585376488212
-1.454158894597005,-6.250254559892742,-52.0044955959191,0.4753060663570117,0.20544528912475576
-1.5485803055620122,-0.885539541140286,-46.0797619550626,0.45150641220244375,0.17859940717435677
-1.575332813424761,0.4834682461343017,-49.11706998209339,0.44588264767055447,0.1257770556773582
-1.410509905331588,1.818868345413488,-49.43572912808761,0.440703310333637,0.14530615940096503
-1.5562024395355298,-5.535201107016846,-53.669163663635636,0.438137572310023,0.22531026291826708
-1.60507208309725,-4.917684135110433,-51.67682411421259,0.49977774118260776,0.20826816084144156
-1.4343035030328952,-6.570568732834291,-53.08289917972899,0.4797853267983877,0.16690871973017576
-1.6214158154686602,0.9489527412263707,-52.08759818193108,0.6015122109274821,0.13187310595664975
-1.4796737857214848,-2.7835273103405975,-55.063239808917984,0.37544834001500227,0.19252521893413177
-1.5321247699887917,-4.094813845889242,-49.092893133364235,0.4898354696131988,0.033096645262070915
-1.562235281944879,-4.963331823119418,-52.457594034757115,0.49973505634169285,0.06366127116789326
-1.6141358666634869,1.8514569081213985,-55.84021163180839,0.5323981991036881,0.3161567327576551
-1.495667712382214,-3.2142832800148358,-49.96167351813106,0.4867002270685182,0.1421925259297326
-1.4363013337686623,-0.3882549893566072,-46.57502486631883,0.46474045798299735,0.06985025611143386
-1.4707024547872454,-3.7183871954445586,-40.969397111004476,0.45533875408819324,0.05265062503197208
-1.5634385923029253,-2.1178728990441082,-46.70374680333767,0.4160661126837319,0.215114138213385
-1.5162189721175916,-3.226482669361343,-54.733723084998836,0.4173976247569342,0.2913724670526679
-1.4683511224244796,-4.575363486891815,-47.00329879515772,0.4273696246546094,0.03945363724708645
-1.5914091911865051,3.5508048510228845,-49.276065509470506,0.5160896687961803,0.1206142157687474
-1.5428922756370642,-4.007690151424607,-47.270153800651485,0.44112836230317937,0.028644004032850282
-1.508807689963247,-1.2534280753664941,-47.62830821362737,0.43424274464897333,0.0010101199267031915
-1.440331354557718,3.36342276793146,-52.86397158105416,0.4434883687111632,0.005567436344309506
-1.3927948404413013,-3.589809134197771,-41.93371381022219,0.4524664564593565,0.17383204506251695
-1.5438639192222425,0.48012637309765016,-53.964653039393276,0.5350897316239062,0.13426566935291742
-1.5374738563880266,-6.005145832940655,-48.52292441267359,0.43757957469034775,0.1858159308326356
-1.59856324957813,0.20495511953974277,-51.876892890011234,0.4589211259634624,0.25326159252570685
-1.49085361421873,-2.314865353212482,-41.98819363361112,0.5342259525264794,0.15917341921697384
-1.5438073844965827,4.289901647397796,-52.28247798769949,0.49482588143463196,0.1335306992010741
-1.4331224553756046,-3.8661455415559285,-45.97415882845556,0.39381934716030476,0.09080361896275053
-1.4969060310641624,1.8235377206619066,-54.64982846842926,0.46442432045009474,0.27518685459577097
-1.5762689279574968,3.1036067849099065,-48.497646650156135,0.4805037072784094,0.21690056852841497
-1.4786963334466836,1.9245499394106487,-46.3227592375498,0.37148924980764125,0.1805751481556721
-1.4401136415504137,-7.0102253816574045,-48.62074097058139,0.4250869925778424,0.1684258071124922
-1.5781096625706674,5.713371579861634,-51.69028174191428,0.509566757660167,0.22802876389623017
-1.5539815310704137,-9.24675362614682,-43.55469043415108,0.4351117109765327,0.1379372938324212
-1.5217449332732627,-0.6087580800535506,-45.76364176196904,0.4412242987081288,0.11387144498916973
-1.589938682314058,-1.6171007793935819,-45.67690612845855,0.3888202044726238,0.24303631297598235
-1.4991682361497356,-0.1389950764706938,-49.71028872593381,0.5047236445960085,0.1898918094205133
-1.3776228438058662,2.0703100610712277,-47.41065458891148,0.44858714053022863,0.09650704629376998
-1.5155930555638382,-5.864771389946922,-48.69400653437402,0.3501117270972922,0.13852617321302463
-1.4004184025144333,-1.7318006340684875,-44.73133561884244,0.37810012954415795,0.14434788335682594
-1.529385267905933,0.769232656114358,-45.97273396987871,0.45535323688170776,0.1436933140807994
-1.5116377922192399,-4.821527466116648,-44.86416761690133,0.45026942560431304,0.19853725878532724
-1.3953184831710257,-1.1331469967270613,-50.6829301306019,0.5064803902690743,0.1048758518184725
-1.4469228049771206,-4.983365889417772,-44.217175711993455,0.417764471311453,0.19953772717020887
-1.412243502575436,0.21144772828330963,-47.09973654780103,0.40631148572776116,0.14229798417299777
-1.491365636868386,-0.15770128816989437,-47.6186165600362,0.4224393687450422,0.15813529662563025
-1.5928004753516003,-5.130068129141623,-48.890029493285894,0.6649420841957435,0.16040283394668897
-1.5057817337549304,-2.1145389324446286,-52.92139722247158,0.5431351991573976,0.2233570536116735
-1.4582330015322773,-1.2335237979118387,-44.1775845760071,0.5527468988753411,0.13783782091739966
-1.4091631784172085,-6.236760362266312,-46.76222210540053,0.48853441062150893,0.190186731617011
-1.4399658397493629,-2.0029660540403196,-51.43084101153196,0.4900274220835723,0.16045822534726706
-1.5319018923755634,-8.782291097402881,-48.96015070828342,0.4794712981233315,0.16701818670506924
-1.5568669303031084,-0.851367926503446,-45.37712073982001,0.4841459007057871,0.15677914944682905
-1.5098583768766438,0.4781010591878678,-52.70233668648656,0.4263748375287987,0.17873675510042097
-1.5018284778163244,1.8604798832796714,-49.57638225352421,0.4673764005965446,0.11450830210787011
-1.4794514112583197,0.8870441220541083,-51.81591506215563,0.322029108157687,0.13064892771434397
-1.4027020873790783,-0.704892082976342,-51.035796523122244,0.4156795924909893,0.02360859337300546
-1.4422475066502554,-1.7478510544486054,-44.85171595271646,0.6360941476976149,0.033170602960657575
-1.4247217815923867,1.0096767676317153,-47.134201740274754,0.4555588165104031,0.03398394511361861
-1.4900302214941028,-10.492046936972988,-49.554993209688654,0.3056886328158708,0.05665513048077179
-1.6007374924028317,-7.848791647361001,-56.849132339552675,0.46882917691650405,0.027391056944936765
-1.4348526195569948,-0.340918151938048,-41.77367598800432,0.5380452226651674,0.010130004690592253
-1.608754922769015,-6.8054736476708255,-51.55098582264356,0.5983315313135738,0.019672611722321237
-1.4237917326600622,4.701818964153199,-46.4744290922974,0.4909671330347343,0.13729657346341972
-1.4765777758742813,-7.66137325327275,-53.06419036960628,0.379624072924245,0.18063919545352713
-1.4930243299182149,-7.449961510708768,-45.804224434054326,0.4919962903095291,0.3803080703656169
-1.4701151998445203,1.9918245281726292,-54.390256938696055,0.5163240364846539,0.1570276778205003
-1.6329152290015188,1.6863775900641502,-51.71550342293628,0.5715748641524516,0.19687681604319177
-1.5057020126140328,-3.4076335490836382,-49.78715154731558,0.6058807329292565,0.12117971904630517
-1.5737540524811537,-4.817383188302244,-48.44330650691912,0.56850538336423,0.1683220476989767
-1.521255211091902,1.277851688728389,-48.581574517250736,0.4473244616958501,0.11354288363553898
-1.5093331857077514,9.371044425957619,-47.18623436369637,0.588717759658449,0.2030981724095727
-1.503480480345495,-3.3689824115593088,-48.55932271231745,0.4635055125403864,0.1010021858328838
-1.463748373874672,-4.493756596472545,-51.71337063130941,0.4341448792557777,0.27099002674281414
-1.4371416405225557,2.2160991380651676,-42.849131559222634,0.46025410895682706,0.01920271252239496
-1.6151320026797022,2.3886853061654874,-55.185460912787875,0.48150563278359915,0.38301909035597176
-1.4707179123297183,3.865563002171424,-47.694700603084144,0.4104595573591425,0.06316376134334994
-1.5724831324294308,-8.540172506814683,-48.77125728537336,0.5627453813681919,0.2274097087282205
-1.506257450668559,1.8056554042970443,-56.21303556938844,0.48523133371603644,0.28247936230886783
-1.465765819288189,3.8032238984227797,-53.15285452950632,0.5209509292924422,0.1493278716887859
-1.4777990158807686,-5.817716790782012,-43.45569171501495,0.4579949487074118,0.08525877920188504
-1.4612048262755406,-1.2253613388739797,-41.39559876083599,0.47283657465976353,0.13156152376310995
-1.4087234343227235,-0.5947867539844802,-48.03666461305705,0.4081431209375926,0.1616996157085681
-1.5248378641144944,2.362429334970875,-46.706613590322156,0.4382050391672559,0.12940596138634672
-1.533955103656152,-0.20687444730583582,-50.42757114849713,0.45340319035464266,0.06968614451164298
-1.471981926935837,-6.133637901816543,-49.20526902379318,0.4690870751186314,0.2684567075866157
-1.6262985648492483,-3.127699067343417,-49.77721400898336,0.5011197830388674,0.1547617241669519
-1.4730796860333166,-1.8470878280611658,-54.90385422731987,0.5171945181361712,0.17951133845515624
-1.4657993238033649,1.3740797730110976,-49.599652556200155,0.49989881645491485,0.19423574777645827
-1.4813822530915026,-3.3228144252047236,-54.3998834048297,0.4415259334624989,0.17939742772766376
-1.5887670833936456,-2.5019964794394087,-41.47138894451281,0.39528037360228885,0.2585655959020561
-1.5502763383983773,0.014731433092109558,-53.71491771934972,0.5971618791217693,0.16737195926959295
-1.4511739335454055,-3.7238861428762533,-45.361015092025234,0.4397283921312338,0.162195947059238
-1.4095132859201625,2.3890241629034974,-50.885100898767824,0.5083606404711615,0.15143038277266388
-1.4163544665363987,-2.984407484863353,-40.78139030817403,0.482473545924455,0.21260501561661466
-1.5214371107291416,-8.461943069314128,-52.81357541190222,0.49723460287823695,0.19149852740618833
-1.5834359665121642,-0.4397972164453744,-49.00930002434028,0.5732060345927331,0.1426576878020677
-1.479761671649825,5.933837884572329,-49.64990296819816,0.4647459602973575,0.15235286022593367
-1.5992599697553813,-10.46730245478382,-45.84259560659975,0.4677613300914125,0.19194381086890558
-1.5710401250198833,-5.464348419037689,-49.595519158648514,0.41321041448364,0.07950449863568396
-1.526474711409846,-3.65617602732884,-42.94501785571764,0.3870116076008646,0.07008620153180357
-1.4771610440458258,-4.867920504555176,-54.061195936797844,0.49417579768150727,0.09358313253683419
-1.433737784933309,2.5008518627075604,-51.11319089618748,0.5120136720737103,0.11947986858122851
-1.5834530713765844,-4.930788295260945,-49.39060813953322,0.5219314875510365,0.16355803395185747
-1.4929876317683923,-1.3197349146611277,-49.69522127251748,0.4621739450339699,0.22563966481922643
-1.4204385004687186,6.041983401773498,-57.173767715020524,0.6474762432725747,0.2641993276274626
-1.4098285896368719,4.476680259684907,-48.25286547790447,0.4983493813355283,0.10751102934138727
-1.4610546192085239,-5.205207861804808,-50.72987758160862,0.3629509640410826,0.17580881550839192
-1.3971590807109733,-3.6403815989967176,-43.025787319474595,0.4660421998697833,0.12749574191760676
-1.6178528878812533,-1.6684319141316253,-51.526070020542285,0.5590578995526013,0.30944614930397557
-1.6354987860503274,-2.2800271966613606,-48.98816801490456,0.5059044035538535,0.12592424341642763
-1.542146725568093,-3.580393556206321,-44.50829731123537,0.37251902605620024,0.16578650652128524
-1.4913500950413459,-13.789256210013306,-51.372828808196,0.5222440034791649,0.24774128759885666
-1.5201707432719098,-5.460030179703363,-48.110175845196544,0.46073028000484456,0.1820390813482834
-1.5093322822762105,-3.4983338254830336,-49.18133053566111,0.42803695074255566,0.21795413016256304
-1.6287538040876919,-2.1366991780967224,-49.52778542865562,0.48409159519778394,0.12149437340169163
-1.4027983361144076,1.5041079574794005,-48.45903217813251,0.490845100280178,0.1453889697263677
-1.430195874034867,-6.039138190335277,-43.94142759991977,0.4150211671969749,0.20248224670804027
-1.4777312446588866,-4.629672854691617,-49.50280947073377,0.4676169531732892,0.17831470879739106
-1.4982791040438352,-10.64975298155294,-48.95386937342137,0.4232777512738204,0.20737969828375546
-1.4653219268758524,-0.2548468597317216,-42.075744977096164,0.489420595778867,0.11755478882428738
-1.4283812910012665,-4.882233377476494,-48.66775218610914,0.3814766283829168,0.11991773132416968
-1.5614793911020486,-4.195658192450036,-46.925846420262104,0.4000866180827418,0.09543442610284363
-1.3818168215089255,-1.094584111596364,-45.7928250978116,0.5038011139755388,0.12591933483530135
-1.5325253812391835,2.526302573832206,-47.93918175030454,0.37833706916336335,0.10511642813448416
-1.496148304372407,-1.754907986917431,-56.92953588970404,0.3828714729789623,0.16540639668221904
-1.5552507419002402,-2.063580050325128,-46.73517420387227,0.4932396479962662,0.16258874977089843
-1.4585434262336932,-1.243106068143121,-47.95287241854957,0.43270234633515803,0.024083807480796575
-1.4887161676486085,-4.902080118021334,-44.477644287229175,0.3553742210158723,0.011019195783977727
-1.4239665688463028,-2.9621252126048523,-45.96816192317469,0.44739232664246253,0.008080273139276018
-1.5753044888891403,-1.6347480336517983,-51.848517056072616,0.43684582595494864,0.03959118818591203
-1.5669083244340922,1.3156729923403874,-51.95437576011636,0.49606206627099547,0.05562970324342965
-1.4040435207211048,-4.662402751091337,-50.50101909406505,0.4885263197944551,0.2242699732735448
-1.3867130761733182,-0.3641350875829793,-44.94765514255699,0.5079976914787234,0.16003530481653375
-1.4146964883432545,1.1366578708961703,-45.35305851115423,0.5697970664291643,0.12680505407398782
-1.3727119762089826,-6.561645955064875,-47.79235131897208,0.49705422966008467,0.15643625122022672
-1.5111639805516848,1.585614156779362,-53.58613616534262,0.47544845500645844,0.16657658266406267
-1.4703692382821196,0.7697848101701876,-48.14898671593602,0.3910895972290189,0.17209367749752472
-1.4067975865636808,-9.609632296384925,-48.998781055607,0.46876731366633445,0.15035549099232648
-1.5483679974923912,1.9087896151018109,-55.783626742360035,0.5994719596005315,0.2457054604814505
-1.545326068744629,6.99019606080708,-51.438247858538325,0.5954293311936402,0.29874430217867687
-1.5606308633847736,2.336892880806027,-53.73553455507501,0.47598847689276874,0.2471853222714558
-1.5805820877754826,0.23783251356067958,-52.283629826523644,0.5282810000236633,0.1265612699215452
-1.4754308110605463,-3.9490714199582584,-44.21423589655601,0.4262310453019336,0.19739516105087257
-1.4828648235631723,-2.5514024546838625,-48.14063135185335,0.4007604473821183,0.004212969637507786
-1.331360903994432,-0.8800416286679974,-43.75083109529249,0.42724918382384014,0.04301381314458161
-1.5338301128236755,-2.897148402909011,-54.07268813555206,0.38946926408675436,0.20890436893382924
-1.4714720225201874,2.8491390732506607,-53.44631423794179,0.4029967404652773,0.14028411894213175
-1.5946257172734715,6.074705797015026,-52.177864760629284,0.34174059186703853,0.22156242394499778
-1.552025402254623,3.9032647874057345,-53.26622159107935,0.5209157079406751,0.3191481668106162
-1.4980228093636339,-2.7462450008153114,-56.95766318965217,0.3945244519944061,0.1781832989837391
-1.4246372070787465,-5.545482607991586,-51.42621693684824,0.4295920706351864,0.1582336969480847
-1.4640096208620612,1.1693299993402,-53.09372258383567,0.5045567312662202,0.3101761079373825
-1.3925390547670262,-2.395725774259442,-44.37194031762758,0.41436532550542127,0.1429430508323255
-1.5270539971121198,3.3599980203811297,-46.92534363642251,0.4613509699042679,0.140568636659891
-1.557767731730495,-0.41173766437624737,-49.177572508526694,0.4159566005196165,0.20944638344970654
-1.3825245632984433,-4.3375785436926675,-46.373633082599525,0.42489378153652985,0.09310381881440459
-1.4885336821032982,0.3299842878910349,-49.13760720366448,0.46039626234794023,0.09977029117413747
-1.5601265044656722,3.120640779652727,-50.666834366765585,0.5097569571990667,0.20839720594139344
-1.461414058208638,-5.102398858827351,-47.99503219616482,0.4425107307365418,0.19720178900343738
-1.5180132094095589,-2.568293758754605,-52.16135418822718,0.39259112822273995,0.06824560435823036
-1.5210371991631677,0.1554428868954148,-47.7189507629371,0.4016953040284491,0.2003437084042356
-1.4542208211704264,-2.334256222702409,-45.69103100473892,0.4495895545748692,0.2037054113404153
-1.5139582673149024,-0.3468922030684475,-49.704217424152176,0.4456163421324509,0.10221377728223582
-1.4884572640260452,-6.355855732887137,-49.1429197337817,0.4251890529030297,0.01940479233113199
-1.5443634863556952,-4.949502693504747,-53.630960112882065,0.39138508730134164,0.3268695921874029
-1.3943464852610448,3.2028124120313723,-52.71664146535978,0.4708907331109707,0.20347374649275354
-1.5038647335980349,3.440465166310834,-49.45333137665778,0.4618392326118157,0.10300877115486251
-1.538123805479722,-2.5989941091015494,-51.22787469575373,0.3915242167402254,0.13451005878274794
-1.48080670130875,0.5483768594476608,-47.50899667743508,0.42452625553194756,0.19026582140445758
-1.5874992052295853,-3.5396028432104103,-48.228987039842806,0.4330253340569454,0.08344980448951454
-1.5018661462223042,-5.396637031179211,-47.3437508240186,0.5419823125762254,0.12863479756527682
-1.5214427042357164,4.246293360435179,-58.815201160328215,0.5347354504432918,0.25948742848123274
-1.522973326152435,-9.996000052666163,-49.067124767100196,0.47001275448982577,0.30630963471964157
-1.4441484377361393,3.270133796447373,-46.43580831868169,0.5365472508227588,0.10968541385388753
-1.4390056179328632,5.6309778539845095,-52.91656134106957,0.5269041126520877,0.18763130493096936
-1.4461765500147628,0.5554742828587081,-55.11879848759934,0.5281425477816906,0.12802926459440414
-1.6136425091718234,1.9608352960570745,-55.149841705534186,0.5151604466049723,0.24501872363864824
-1.5892992643361514,-0.5248824612283941,-47.066190583330396,0.545202375679476,0.18166341580334597
-1.5718734803822814,0.6051940226502868,-55.804340715448916,0.49396464687816977,0.15431913005490241
-1.4978156856100102,-3.0748049816441263,-53.519803395571984,0.4370261235606975,0.13107396439036337
-1.4112274377103917,0.15267986388793725,-46.98062666741255,0.4608447346537291,0.10990816493769058
-1.487512277716541,-6.630342482279406,-45.8933967814157,0.4140815662369438,0.1934780777350317
-1.4305852270875612,-8.762723575803914,-47.553325520013665,0.4367277705371192,0.20259598891372463
-1.464728285136221,2.6967831724094165,-49.90310240769411,0.42642250069288634,0.1472915968721169
-1.4343516307146378,1.360587059819316,-49.94826830038306,0.4845649232348419,0.10750003421536743
-1.469164407818131,-1.6067356034490583,-53.17901666488526,0.3548379313007816,0.03733718165151483
-1.546549456901414,1.5406361302966336,-51.7734408916302,0.38558232871766085,0.20435167673849639
-1.537629427737238,-6.683782681991153,-52.909345066689475,0.39585728899243944,0.2546972261740641
-1.6514980545873874,-2.2858169548321197,-55.95106719296167,0.4344657622522465,0.21017159581592604
-1.4958479603716655,2.4091125256264894,-54.281311080695886,0.5139876626154647,0.2518229626853614
-1.5740787447392677,1.425165784366965,-54.03815387544455,0.3940292564234176,0.1982278321479869
-1.4658448639105974,-2.9789218916836835,-48.02381254936133,0.4641374357434722,0.10037720203251252
-1.4644129973328046,-4.044580123036909,-51.06109480738307,0.3834630812762414,0.07969236875549963
-1.4512548136651429,-6.564086490036547,-47.46407452493001,0.4782022748015344,0.051491606900208514
-1.5319591508062158,-1.7921862172583845,-43.021025815432516,0.4192725734418238,0.06170159904861078
-1.378999788701457,-2.5625302892230604,-48.20002483483531,0.47353943277046345,0.14526772762982595
-1.5423097371190884,-7.842235101855049,-53.24122130381977,0.5164025216611158,0.15828431599130313
-1.5515161555919206,2.7817697305710145,-48.675541048472795,0.4321885934821589,0.1665383044757077
-1.4983741820765903,-1.7266190848031597,-44.046440691482104,0.43057988605190817,0.14262348995347224
-1.5711651049952844,-1.8742454708503433,-45.76672246068489,0.4292948339496023,0.2423579650622056
-1.5529488327805676,-5.143132116034871,-48.40838102794218,0.4514778930166865,0.12145966573612424
-1.483998836051722,-1.9621588257943214,-50.14767977875098,0.49864522819813845,0.1975047189780401
-1.5191968870704788,-3.5159673869132937,-47.51718072692461,0.5310544629953052,0.20716151972109006
-1.4311221037485273,2.0556954516228734,-51.849842442796266,0.5610636785374968,0.2045697257661671
-1.4875588481669275,-3.1284608612747546,-47.41844099491961,0.48802692772451445,0.23340262283395086
-1.3839561579404405,-6.52823376600155,-48.61004733508382,0.43063844774096294,0.2093538692567016
-1.5191512572627597,-6.4740630369513825,-51.26045943466553,0.4998576451418122,0.211220043394536
-1.4538728244422008,-4.168737004012575,-54.441523757234364,0.5071242256202562,0.23498126175683196
-1.4458560098495508,-4.761480186695441,-50.2293774146035,0.39866250639952705,0.11703012084190874
-1.4840391959563022,2.6097300790431897,-50.13562024848785,0.5493578418881979,0.30004081672814525
-1.5777073459619937,-2.8955156842851975,-48.32437129787292,0.43269867881292984,0.23687437267933653
-1.4814552255706595,-6.2503424695923755,-48.602636120085634,0.3999565198475616,0.2146994309802077
-1.544175634774593,1.7813013047480857,-52.18411142023096,0.4401735117211229,0.18143646736238292
-1.3479778669007394,-6.913800984121577,-44.22541239002861,0.4585132170999751,0.1693719254068183
-1.5284671690593843,-7.998134346543245,-48.07286211114533,0.4242051134468826,0.16388887458196535
-1.4500396183719353,0.6366813704829771,-48.386791950028766,0.4812437693963403,0.09024064649072211
-1.4726700611957688,-5.118202508817111,-44.644049303604426,0.5143188752154928,0.09267705880042196
-1.3195749635040457,-0.022650208167052543,-44.410730474138674,0.39746312965421093,0.1634667474240471
-1.4504214544893492,0.12389882019768692,-46.105704985653276,0.4231165509449692,0.11538941281795519
-1.4983359756154382,-0.8292986321958187,-48.76805949423441,0.5104208401739816,0.13775177367959912
-1.4204932279782936,-0.8026462599836715,-51.096345723753714,0.48573394315715007,0.07671577119379733
-1.6181605174135558,-3.834304894548236,-56.62620061762471,0.5564470371617893,0.19533051381625413
-1.3787792739938505,-5.089908281641454,-44.55359135520157,0.42615802097077554,0.19346107616559455
-1.4529485043195938,-3.4290529589586214,-53.731327855532044,0.5395500246476599,0.15227719160925715
-1.4565552311188101,-3.3452016981302806,-56.433778136733416,0.4216407309996402,0.24413472893348245
-1.526670991662367,-1.789689620417986,-45.89506155560284,0.4782486880919114,0.07611803019907515
-1.7019554977994735,-3.7508642564224877,-53.76380605922679,0.5769276675971239,0.29498849216539025
-1.4510298844434328,-4.52299885347157,-45.597680452896455,0.5594667545498744,0.22997095934988798
-1.5932840999548081,1.439136422605424,-53.459223079363895,0.44886181914990114,0.21975842065257614
-1.529956832076519,-4.319029981873506,-50.07646687492451,0.4566603775664365,0.15899509516997992
-1.4727043736034864,-5.854161988582732,-42.656432028639365,0.5967528294886282,0.09984457149335312
-1.50844323162737,-10.786653540146986,-51.70286469805766,0.4684215563808064,0.2471956052546255
-1.5797600300484185,-0.7881872694906904,-49.15502355633112,0.5746877752555571,0.22277203523284786
-1.4621691938437569,-6.751332424559235,-46.48800954058977,0.4335162799798793,0.06447647450002565
-1.439742368212188,-4.015638304471118,-47.173417964895876,0.4460370473781047,0.08120731573075102
-1.502280051464908,-8.411149307906847,-49.60930233022761,0.48183073561974876,0.1609141316372465
-1.5237504894151697,-0.21429045237973926,-58.79497531082402,0.46022447157652124,0.17093532093306804
-1.6062036649885991,4.011258191057973,-53.58947711557145,0.46405072735613406,0.2646685250223077
-1.5751863973402334,2.1801836617118004,-51.858848079674814,0.44554942341928,0.19360196800042206
-1.571842836152537,-0.36109904596032805,-54.94750251725037,0.5036167507733605,0.1945691895956864
-1.495594522685922,4.468573704943236,-47.17289422639394,0.443723910931123,0.14589159029913415
-1.4389877521093755,-7.278178914963799,-44.94658573005243,0.6069885821751732,0.03136191725931421
-1.3628789221464501,-1.5803070091385374,-47.44927192812763,0.3642853111331048,0.016794209557999994
-1.5417878494454298,-3.488372911204672,-48.814936106295015,0.46437568634243814,0.12746970427058546
-1.4871503642309107,2.9579730040335246,-48.034575392860944,0.4738841584512196,0.02666849990133704
-1.5680050068621099,-6.832818257397111,-48.7149021851506,0.46557577446969645,0.013233747145567354
-1.507101878838566,-5.585137151777927,-49.1440629957673,0.5695856459047758,0.1631667781466386
-1.4636410288622845,-5.974594875927666,-45.94361293524829,0.41102565006052116,0.03678249715296558
-1.5414296053547332,0.4399911698207408,-47.52827554413648,0.5088227677772708,0.25267883052224926
-1.5028533832656827,-4.828642738275777,-45.76216686922783,0.4872849120024219,0.17031668705362946
-1.5145494573621028,0.6066631030811351,-52.06865648528063,0.6208993586791764,0.13784939356622447
-1.4614272724106616,-1.5104891071261592,-49.866608977760094,0.5257101903071686,0.20880396585297242
-1.493374584359705,0.5069258952389126,-54.78415526977238,0.46722273920612467,0.1814380438517095
-1.662236397633668,2.0246170571825077,-57.94012341125534,0.5164825568999469,0.25743921542037934
-1.5131337059529453,-3.077848326519381,-51.475640390810526,0.491224581856069,0.11677164492663855
-1.5281420487493866,-1.8488504773089307,-52.58228160445687,0.37184576319984375,0.2174034598874018
-1.5503868656447874,-2.26829525321644,-50.47293789992572,0.4760322540608085,0.15401417735122322
-1.459396296509207,3.8283945010387406,-48.938663488980964,0.4359590217249054,0.005505166901430142
-1.4311571998955035,-5.3421293777684555,-44.068516961145086,0.5581961212563492,0.09657191253938359
-1.4665047558245816,-0.1296704839734304,-51.3825954729218,0.48306493805614453,0.14014214360712035
-1.5933923220738575,6.055086328817895,-52.11075292829076,0.5239161874744184,0.23950523781726923
-1.4529846743971129,1.922788155551901,-51.27265907668684,0.46499113274426435,0.21374875660889223
-1.3669663384445747,-2.0185535675522934,-50.815418972749114,0.4301538562249583,0.15347710277361615
-1.4388758203953493,-0.9074894112830592,-45.73367075319063,0.45460643345570767,0.036661367857988986
-1.4450153790754432,-5.669865590004007,-44.28161413596456,0.4459746769901473,0.03918251503734075
-1.5644546341104812,-1.508849696131275,-47.5009633097603,0.5424292925491683,0.11592160840033788
-1.5144114050525046,0.17493570157933014,-52.34155563307466,0.529508983675403,0.10839397443671026
-1.5026953910306586,-7.952881832848513,-46.02918751344783,0.4560379778782039,0.15860895968726527
-1.435742452051539,4.097181612970099,-55.13707276216153,0.431644168105871,0.27348130956278455
-1.5172771385750639,0.9302810933449492,-53.66457981153713,0.47358297365031365,0.17257112109901135
-1.5094552874163252,3.6406886394247624,-48.277100074403,0.4512947913453617,0.08656437483642047
-1.411615325412978,0.8420635466141396,-54.92709207030515,0.5347855830290268,0.20317781001627394
-1.5283995203542942,-2.3345860494904778,-46.597409079944676,0.49758970911670763,0.1503635839669021
-1.5135060498317923,-8.516397683810377,-49.568268969300675,0.43767773429976925,0.0633239765615375
-1.5174232574554105,2.3058571181938374,-46.48424590737312,0.38218395193046095,0.11243418834702591
-1.4712969993114038,-6.673032660297679,-47.31880950362973,0.4933435345762853,0.08578586713656551
-1.4569947076063008,-4.975003758500447,-44.98823741231594,0.4684164652290239,0.0766760199588649
-1.4843377273684557,-6.489937768776802,-44.93525973983164,0.42266074238633594,0.19035589114719018
-1.5750562172541622,-0.7888591401821355,-48.68791535759815,0.4678870775183869,0.18056106517599285
-1.4677487833457148,-6.0193584281954235,-48.72508841569081,0.42182827087634356,0.25672486255231236
-1.4948375111971621,-0.6958450824920365,-40.427752106349075,0.4228056883980827,0.1478170839090422
-1.5434703471021545,-2.8777784082676177,-45.12801476935557,0.5507309125813483,0.17945814883083577
-1.4802183022332953,-1.6480763432452534,-49.98849060831978,0.40952101299880395,0.18618866071644455
-1.408732411079897,-1.3372036904147229,-49.74887489954482,0.4572097332187638,0.24957533064649956
-1.4396564296020389,-1.642384004218267,-46.695004965439615,0.4740013709412347,0.15154500459703515
-1.5910279209059908,-6.309831983737264,-49.03230233912456,0.534249282169865,0.16775083734263163
-1.5039911531112904,-2.0842300891625207,-47.44972509408767,0.4774552950358732,0.17699351563869833
-1.5022294816764041,0.12027181799938691,-48.661193078734314,0.4818281499691727,0.11100257005790401
