b_Intercept,b_polypc1M0.521,b_polypc1M0.522,sd_doctor__Intercept,sd_picture__Intercept,sigma
3.798880477211219,3.438170926671632,10.749320425749218,0.46978388275579036,0.17717896834049177,0.5788417211371921
3.7773381818702587,4.270928097520846,12.401934617272204,0.5057178407226963,0.19624066797602918,0.5685992047135988
3.7541539457843283,-1.1118502320274,13.839222053422844,0.4808321598756206,0.20413967628510918,0.574529874470157
3.7429555743022567,5.422824947191198,13.448576705652336,0.45458873433730396,0.15994086489682816,0.5700346509129243
3.7992244732044007,2.7158616441090824,11.917281350207334,0.4779119151146517,0.17342125359768834,0.5611382687540203
3.7777898849048825,1.4799795594225118,11.364852517021028,0.4571389828371403,0.1723844282746118,0.582923887593459
3.6963843572176587,1.9851807843087916,12.82846926982888,0.4510894189956551,0.1920902667373999,0.5732761036911673
3.7490222550852934,4.716126735362279,11.675762035852783,0.4686632136828735,0.16463031975872916,0.5794677928015224
3.711864061168841,2.7510613482385415,12.956360714701061,0.4898065427563057,0.1602730031374141,0.5798657316987101
3.7395686228429557,2.6272975125419764,12.902297153896786,0.48810124539201954,0.15193794269053906,0.5726099132152898
3.710147998776057,3.6401885144909185,15.253033791302979,0.4615288895097009,0.1691291013960444,0.5684618891789441
3.735353079881273,5.336581269207007,17.43021438805353,0.4807016717220303,0.18101513940916125,0.5687346349637727
3.753931035669786,-0.5932748214302945,12.942712998055658,0.43345270331670777,0.17444894075184714,0.5784246827370465
3.6692847480087,3.6921492214034144,13.350162438889022,0.4283675309266992,0.15581713438721242,0.5770557371512124
3.6244124364203265,5.775732770094984,14.146477375598025,0.4467168726630991,0.18156610337341197,0.5830655036730602
3.603541791419717,1.370331235279995,16.57540018302313,0.4014376162251609,0.1784748660657518,0.572684253890364
3.569496475439125,2.3856072327506386,15.979904235775653,0.46278308412020175,0.181575112572414,0.5885232958050234
3.637981438961089,2.693102923290597,14.643287324212537,0.5432752667140522,0.2072191440180069,0.5786816861531493
3.69417401349327,0.6163390031140927,14.454521296313098,0.4937177166804126,0.1793095747735839,0.575463133143137
3.6480505047705853,5.358037617542832,13.587305273586377,0.4335599064519979,0.13198898226280043,0.5839463562831405
3.7109725089947148,3.0360762657601517,12.322117087153089,0.4127928554335986,0.17109222189662654,0.5741843809822013
3.7271360654288044,0.07858021387346192,12.421350752775739,0.426321016369733,0.17330229544585685,0.5723613602068258
3.6720512564948993,0.9326922829497686,14.81334172273137,0.4295902659785055,0.17867585410222153,0.5820325995643757
3.676290931167095,0.04724703017506032,15.25918017105631,0.4398882136606706,0.15437142273043708,0.5806420491234806
3.7352129703655654,2.4065779262777713,15.392723770422494,0.46960375517314934,0.16792701658846482,0.573177698622198
3.7675918068928165,2.9334449269629683,13.10041581925756,0.46044497729731587,0.17121098000095275,0.5804972784361335
3.8539185583194118,2.2365646574620075,15.086102596812589,0.5316129577324179,0.14382576624282473,0.5735830567491972
3.812497612524074,3.0140110114444085,14.262964534881775,0.5061008391929239,0.1557218830183867,0.5754481885056941
3.7744253925528977,2.069674211066121,16.84317539163759,0.430762730642786,0.14772199834892671,0.5763651112251459
3.808692322844754,3.5624612180752324,14.891207632946289,0.4276188489903631,0.14983599078935134,0.5841206045142274
3.7681528561322697,2.4044922406508342,16.9591516056896,0.49735921103297714,0.16180624305810423,0.5725647686613325
3.771794818455891,4.466668151093577,12.95608947264732,0.4380523340780263,0.14193556079355096,0.5706754441740455
3.7698861638742325,2.988304494710088,16.468373015592462,0.43578730409207106,0.155468444866955,0.5768484380673085
3.8031345320976,4.266781540986884,18.561702204196333,0.4703689302866145,0.19157543626157933,0.5686240745306901
3.70084581456306,5.2954291365185195,14.066280500912974,0.43437093836591073,0.15829273740865119,0.5702599129917504
3.7461088985788433,1.7629601414945564,11.3167805093997,0.43865126023707546,0.1704122522103661,0.5726889874428941
3.76901032414727,2.058133521043219,11.785169888856274,0.46339677258657624,0.16039894735350205,0.5778417075622925
3.6592415756562007,2.1403186594820554,13.80799754700453,0.47279856093777584,0.16126650885433338,0.5812227660791233
3.6697148850095953,7.329783487066544,12.612908809446267,0.4563393574920233,0.16146827322377494,0.5725328227283281
3.653412155627728,1.1345733288983002,14.851276427259359,0.483874886934077,0.1928774056081323,0.5736944070929654
3.6567403478841913,3.8528455242105175,11.603808430155237,0.46159039818468867,0.15634348191567005,0.5721333284065795
3.698084496357937,1.8653570224018896,15.988096410177423,0.4224869360448367,0.1615464092551395,0.5760104876719947
3.7282782660713916,2.230725746064561,10.185427505671491,0.4958979334632043,0.19331501142722524,0.5734677817836813
3.780290997757601,1.9866224283617004,11.168074758112988,0.4924831662091699,0.20018249583781983,0.5732629315517113
3.71769444058487,3.5682883257811135,7.065743363316037,0.45993551670558375,0.19476249736210477,0.5736245990623177
3.679115564957516,2.8805547326429317,15.398407885011553,0.4763008657792337,0.18340115741144122,0.5772747435903129
3.6849533835275343,4.684653988337515,15.32506595583665,0.4776754427613188,0.16259840594810002,0.5858177270496618
3.7521128119080425,4.917731083969347,14.41748656415583,0.4922739122486489,0.17935860989329422,0.570509657338738
3.757403289629884,0.55153503869967,16.018150808207693,0.4877057897178774,0.16251403306884868,0.5776042317906693
3.7329721876345516,3.373971524622519,16.519841669023435,0.44954098847336627,0.1704527318121109,0.5708797436934696
3.764349948309708,1.4578261829274148,17.58373179109586,0.4684924635227467,0.15159977911020314,0.583274073424777
3.7208024611144865,3.0766136892722638,13.380030939490114,0.5210455819792847,0.17385356529835755,0.5711194875648963
3.7468107817748635,4.2401416616638254,12.30065107004806,0.4993027673122243,0.14024793545296058,0.5786987319864177
3.7351612584497187,4.110245001798114,13.776090465677793,0.46777771548402686,0.14521909591256846,0.5752315400189099
3.7285682789368786,4.030891155224468,14.423961747892145,0.43649077430759825,0.13501779627521354,0.5698024869221421
3.7233199144735436,-0.4312441394005392,11.018556559672048,0.47395857690732307,0.1650434864523096,0.578739212018106
3.7110264905884214,4.239057098170719,12.256577133609198,0.4434989294229939,0.13664633989655897,0.5730326829292133
3.683131494244219,0.9941540888560778,10.680824246873073,0.43479118834467545,0.15415230295969246,0.5702362983824091
3.7085300185349133,1.768543469579933,12.755483569735446,0.4256548071934207,0.14396109249986874,0.5734792213575601
3.6698508365766904,1.2725081856536737,11.518729572496833,0.48843711019078234,0.14990377650142717,0.5690730300079868
3.7240009774130667,4.661790180752952,13.669765416133702,0.4884840979692631,0.1579141673018027,0.5752217796719297
3.71105161441741,5.840960389186878,13.305103227969528,0.4577862242502577,0.16601722866836466,0.5671345559360693
3.655435236053212,3.828771461347341,16.094827409091025,0.470278214760347,0.13741813320842178,0.5808021061241435
3.7127302385049576,4.476987924776478,13.995386917498674,0.4668391119198043,0.14259528384847653,0.5823269866724692
3.668899739531448,1.3914912519114084,13.345372340265126,0.5094958242501373,0.13633845370614917,0.5814509046737782
3.736753043117195,0.46456880901400877,13.719742518031113,0.5088138095730471,0.14713216903368995,0.5677892445611402
3.6455319175106853,4.2276752308956205,11.955713341197242,0.447310131335255,0.18336827873193476,0.5782089101173912
3.7018386295939676,6.418804227490415,13.57777423665666,0.44913491479764667,0.18370025764521264,0.5758374063287385
3.6835982915888295,5.749713561004916,12.735260244980541,0.4606678033432979,0.21050427339334155,0.5687891248275782
3.761235733612004,7.167761461124985,13.281225046667661,0.5067609942352375,0.14893133498216946,0.5808611201639065
3.7794962810325905,3.627691608365838,12.510009905666978,0.468225123321393,0.19219218725162251,0.5725553902373787
3.799130107915329,4.534609596399776,15.923627974367472,0.49127924532426814,0.15028459369832542,0.5784723781878879
3.8216015221048267,3.358436585898833,13.036553710015653,0.4478127690973557,0.16921317044343148,0.5815113361214171
3.7458141519726964,0.8297347016452948,12.020790172142934,0.49411260364952647,0.17703357674352774,0.5732507793682436
3.7456445719495077,4.292506200166095,10.253202252948759,0.4818348548586519,0.15219703778263804,0.5683803822985306
3.6354682024181026,-1.1178314901165365,15.954809189032895,0.5561111318053379,0.17310588403251254,0.5702649283105958
3.680302300046429,0.02884498141250351,14.290064806296783,0.4764043809768908,0.14941748836511437,0.584019004051429
3.6568653976300816,2.5955720361705055,13.925074464367677,0.5335118466937637,0.17154421663425728,0.5792476025591544
3.683318328297092,3.0341565737435827,12.087843444336901,0.5075192692580213,0.1422316665231058,0.5776885672696103
3.661354365866708,4.326762603183754,10.320836270349934,0.4844221396186314,0.15098602652225385,0.5780244011883793
3.669465180795211,2.5476150008881184,12.516128626528285,0.448968793838231,0.16487252224898463,0.5764257030243843
3.757481102184241,0.8457288801728732,14.82206747551688,0.4593240088441619,0.17697755472846302,0.5780554668632949
3.688644517012595,0.9192889030553283,12.01463001133661,0.46733490387465504,0.14165706012070461,0.5802834896858807
3.7686709924948127,2.9531050194253807,15.364098289571118,0.4327510968737472,0.16333810287296416,0.5754634469490024
3.733155528590418,1.486342002289363,17.281704132900906,0.43527215157784155,0.18042929075382944,0.5689501068343334
3.7163550580155427,5.4177487030541105,14.018939343607999,0.5149823742020497,0.14951907404214365,0.5790551652363737
3.7328058047834887,4.9909529055815645,12.439779437693694,0.41266388851421015,0.13926692640305435,0.5770193627120818
3.7134753255537243,4.306430013021928,13.500505739191384,0.4377410162086758,0.15266877560052425,0.5857206492434166
3.7664731752303933,2.373339558605148,13.640021701501107,0.4613049925342404,0.20499581041303222,0.5811714466717144
3.650432249771518,7.0384553924466555,13.582553652821574,0.5349874691057942,0.17388147501297188,0.5722388880420399
3.697593439690335,2.6016892431278573,13.21327609469894,0.5031649454533874,0.1585483138832538,0.5791342552116855
3.7353409154782615,3.8589410718154666,16.572441810913087,0.47155875410415365,0.1554301960493345,0.571489304001336
3.7519673059345795,1.2443327455809123,12.79473460893547,0.4678087077092466,0.19108920961179252,0.5750055909591366
3.7561635061877126,2.203604443233733,14.40082257159923,0.44644622884816526,0.16244106248703394,0.5673317513784498
3.7474397342845016,5.820314034445551,15.860023548903401,0.44170846211168024,0.16094517456099738,0.5735724524267837
3.703435771528394,2.145628451325183,16.137377856483678,0.4334875253956066,0.16339551991084042,0.5744398317121293
3.7644840935995454,-0.24917022343147593,16.057593950785446,0.5277129545884657,0.18542393997616763,0.5766765672544911
3.737281862171839,2.1935558498404144,14.354400710387832,0.506092876843213,0.11889557866765134,0.5816355293876025
3.7753926265203246,2.5507468451822075,15.581309566681968,0.4751361460455364,0.15006843460990058,0.5765374285314756
3.792534314054931,4.651993233682783,14.383584062141091,0.5012747869923995,0.15938175714366104,0.5722882367986661
3.734990091452481,1.3683353808585443,10.22889794383562,0.4427947480289649,0.15851008856092597,0.5638589938447407
3.717944698345215,5.188250476788854,10.839595406162964,0.4184821257785413,0.19463172128519277,0.5745250153594544
3.6750145997453374,0.5486535260111357,10.94546232405938,0.4630473725751597,0.19657242480002854,0.5832601586681908
3.6961776910711683,1.092841587891115,14.647084879294075,0.43076681022042496,0.1619130566877236,0.5731512145839842
3.6882167679667615,1.7622923265165897,13.56609946856763,0.39920544103997074,0.14057576104882324,0.5763007521178808
3.6674563689011705,0.3190484696583997,13.648576124061064,0.41756720842893963,0.15477359998068485,0.5788576727794145
3.6923629432760436,1.654319914228811,12.40506175663871,0.4321115487816573,0.18232493578052303,0.5703604072796463
3.7041112800335405,1.860284878033695,14.66561657333498,0.44417516169177906,0.18153311866219107,0.5738070167849297
3.7736051889758055,1.7281369223130043,13.043101685767008,0.4765553285911858,0.19797953285293618,0.5790672384144464
3.6913593017188475,1.9456756545297818,13.522861364758032,0.4513668964418265,0.19745637807212893,0.5756744890472685
3.7071230616600985,0.7973731463557936,13.85794314407644,0.41442177088713406,0.1908464796716738,0.5689638000399956
3.789872565417213,2.5370026965944708,13.76264322710208,0.4718956687381257,0.15981630092031626,0.573862579566792
3.679818817946758,0.7171410931845089,14.813065385405377,0.4567288506110006,0.19127412703068966,0.5845910559820975
3.7689884559866247,4.692954344183494,13.120058181487215,0.4628072626026184,0.1533711621143317,0.5775687075180567
3.7523950120318816,3.9640589285861476,16.68522509876956,0.48068237609038234,0.1549939273860635,0.5766262138588101
3.7318588599991194,4.538821552781236,14.060737849248502,0.44630544938004096,0.1789218573119052,0.567509994110496
3.6803054369492125,2.3178715469499998,13.802706674788153,0.4323635452241626,0.183233036559422,0.5667194745659576
3.695717791930465,0.7912329431788973,16.797857686390916,0.4827769905331078,0.1663191186762842,0.564072795603337
3.665417323096417,2.968768889377867,14.27218215984097,0.553314628454104,0.16457069991010742,0.5749663877916813
3.678371302812214,3.3380103871052134,14.198570007813615,0.4544033309850091,0.14251141452607752,0.5805382812947409
3.725093681661679,4.700349610069053,12.798329307301112,0.48300523124571376,0.13440638749407452,0.5833124602175288
3.7075775875421457,3.9698613604205404,14.851536963559349,0.45895192226364645,0.172374667654245,0.574161977121204
3.7934128294028984,2.0435253888787517,13.884683556220045,0.4804174948631022,0.14971589712381583,0.5736400047628699
3.8256715481351593,2.270704545140846,14.790363997944848,0.520218575587502,0.18892113722103174,0.5694649770804188
3.7816920170364265,2.0986921942548977,13.733760757543696,0.4980256558898978,0.18563634223471862,0.5776452813398051
3.7548098110389576,4.3203335396196385,13.369624701328197,0.45794159561324976,0.1556392238672844,0.5806572261646135
3.7856938068945554,1.3158974808178845,14.789452624291046,0.46675776670168434,0.19099253458145757,0.5842249419896735
3.7478290314063027,3.2196988314209833,13.449267994635216,0.46866603147570324,0.17501370737940855,0.5826117897413361
3.862866023817502,-0.4402704136370343,14.10129732151464,0.5107461035840449,0.15515970127170892,0.5812976215440991
3.7236697931982485,1.1616343486999563,11.149280960881516,0.46397909641462615,0.1643331647288656,0.5738771285155522
3.690949047082117,3.6923380949031057,15.25892983912838,0.5019012278008547,0.16426544014671948,0.5745526742407553
3.6738741839227345,5.397146888019866,14.579127074274066,0.49372638969389837,0.1338002244964189,0.5830563068703083
3.766100791133479,1.3421705925992267,14.502562904377154,0.5014080374076575,0.1336800435183557,0.5704761075643213
3.8072000271084483,3.5756152017255336,13.757795695567749,0.45605153473525345,0.15210427964920886,0.5717643310058156
3.739854232680338,5.914782898171251,15.269998880596656,0.4356100295703955,0.16499843452735288,0.5747054593574019
3.7827619994304755,3.023488226084217,14.014998309475276,0.4881541566184612,0.14470562184288716,0.5789150463417831
3.7077210759664525,3.3094662160007253,11.819593338743907,0.4794676087058997,0.13155244404473454,0.5841210949275408
3.7018690210214507,2.601736013193614,10.387738608418939,0.507599013134089,0.16147951980938294,0.5778918026923074
3.7332824183952433,2.5316278284964557,14.269549427844106,0.46273989834231705,0.169647287585393,0.5762863733406729
3.7418038961862403,2.388184260207361,12.516314685345716,0.4485197622130973,0.15050631324044023,0.5817089581273719
3.7484623511953745,5.815045496516968,14.270417521155654,0.5172044323839212,0.16494482021219614,0.5832313328594391
3.7426165727566176,2.9535106226543344,12.784655783776318,0.5500808238572094,0.14913004650712816,0.566221114192767
3.7888214344516067,4.251909303028113,13.533660253662026,0.5397026955612999,0.13354735376273708,0.5724014774904922
3.691023462451674,2.401772953409625,11.956952145558084,0.4856280025605047,0.16740307749683592,0.5788261217873697
3.7457635234252473,-0.33447159386068714,14.60867371532438,0.4332325323893104,0.1637277949863668,0.5745378387901334
3.740915280760719,1.782382739293012,13.629559519422676,0.44739462004954056,0.1844112374740936,0.5768783025943017
3.7636597322637257,3.6536627784559697,14.72945596196838,0.4567401666381124,0.14143724246260228,0.5764984414172493
3.825608542629422,0.2537506656433366,14.616448857886162,0.4593621510532899,0.1700015526558588,0.5747948444226462
3.8003694223619826,1.4659053975573,15.02140362087623,0.4197461553441299,0.21434765949587467,0.5818025599978992
3.7283368973385307,3.5299922033510476,15.605589804988345,0.39714682476373153,0.14291213201626604,0.5763319793568594
3.732782329079505,1.1818770721064078,12.904163126337956,0.41033206504574166,0.15476364302958157,0.575934043093236
3.7058668532714245,3.69497225863778,15.010419167826502,0.43969845808019736,0.13399969357315775,0.5786209083179981
3.673530105996961,2.536416492747733,13.424870034472615,0.43941035237882026,0.1559178946804632,0.570158243470613
3.729437284029089,2.0537048621377454,12.246603092655834,0.4512153265506792,0.16328609275287723,0.5783191592705044
3.7891327894874234,1.2724904934902648,13.834928043295003,0.43827563414060877,0.14327539068578982,0.5733820756467217
3.658736266415713,2.6024894611897564,12.586101130052077,0.49066581855960495,0.17372153094491435,0.5728635838830561
3.7305200576183295,5.432114419430147,8.24084543496316,0.5251695720575487,0.19123293663379395,0.5706223492872565
3.7363822747777706,1.7991301825590587,11.427750233953756,0.5271483396918695,0.16015389628367604,0.5737978016878555
3.6733635218859666,3.3205903014274822,15.977846225279597,0.5330919526385283,0.1441288392712807,0.5862766578739806
3.711077921133156,4.370281993814615,14.868288142976862,0.4611213761581536,0.1666464333138262,0.5827930292181582
3.6701084567691353,4.602576618228092,10.606037132694786,0.4314259029592858,0.17851380784534462,0.5777733221652062
3.6698093285639284,1.3326864905076168,10.603853165315043,0.5089046863494365,0.15656052262080575,0.5759084513630792
3.760239465767624,2.9745733891445036,13.203633011263516,0.5004713142069738,0.16366949764258248,0.5816938725098065
3.7238123609371625,6.392312019357586,8.214208889544132,0.5161755203304826,0.15111868120454086,0.5800938593964029
3.6939715408775124,4.992073542707807,14.656227410656271,0.4797233055072641,0.1485417962736238,0.5751556169287632
3.747638443529152,3.6350185366256254,13.90056359591449,0.48642120015286755,0.146223584166555,0.5781704376199872
3.7609183209407657,2.4695262840800214,13.345209435953437,0.4888435943387201,0.18258290211363082,0.5857281458504867
3.7269677625457756,-0.4149483028162527,15.649841021273508,0.46348195781282975,0.17690722278388032,0.563044748962629
3.6814921904207125,2.0713764901313896,15.683619307137537,0.4980093177274923,0.1667946096443652,0.5753804261650296
3.687889487581545,5.3282477702922515,14.081098165908342,0.4668324778344172,0.20037512224151072,0.5792469588335769
3.657375369656551,2.051569165508238,12.946640791309921,0.43339842067899187,0.15277618504351997,0.5759521797149602
3.6783849444543617,0.6997445319452802,12.922063397331456,0.44391319025931375,0.13139141563898776,0.5717688358743894
3.665712277177704,4.634497190786714,16.21032991551814,0.4414939977339975,0.1790399032524632,0.5705477254882332
3.669425648630934,4.596411699485542,16.610097427237488,0.469397552031515,0.1645662296522943,0.5787715009175682
3.710068295418277,2.475084375729169,15.22786183616958,0.4551987942074512,0.1836044963206905,0.5889342186117957
3.6765094073731603,3.4356551023377584,11.910037439900446,0.45111808743110904,0.1747958716632574,0.5670600723189844
3.699203360116279,1.9193204502791217,13.030240310321513,0.4533771006735962,0.16085236139620154,0.5735112716424852
3.711520314382165,3.221831850184612,13.248858353831052,0.5015920862607276,0.15339749231081204,0.5760948228890937
