b_Intercept,b_decisionfirst,b_decisionsecond,sd_doctor__Intercept,sd_picture__Intercept
0.359819397650926,-1.1424817731593073,0.1528709340231206,0.023980666985918664,0.00532754282274512
0.47298305591131096,-1.1719679895664565,0.09543074761715764,6.745235463927887e-5,0.12517700495959
0.46010746421396664,-1.3046954110505438,0.1895778837603722,0.089452870664173,0.013289864746788777
0.4782310947041134,-0.9301787776628041,0.27743937531790475,0.05890511478386724,0.037452829519872714
0.5215475161996548,-1.1269039818623812,0.2224117159234455,0.2357226942797131,0.03732293805325788
0.3077464109199295,-0.9277232601053155,0.30067461484473623,0.1409985288607297,0.006348445470655287
0.41321299125607047,-1.037382123591801,0.06151189544128983,0.005746900982419308,0.0460165193137641
0.3549626919996395,-0.9509206448026047,0.1388905179278522,0.05410753051546424,0.027751822859715013
0.5555871038381547,-1.0812544412755811,0.3703142853977494,0.08121512324789062,0.04581332647132108
0.552234894146334,-1.3108530314763538,0.09801166350386276,0.01649845124618175,0.046350106089728595
0.5790259526361673,-1.188183575341379,0.19841430210255295,0.3131730661564123,0.11465317916276202
0.4019001860520911,-1.0943936433277468,0.35539212837077094,0.05085292661097687,0.11197470344223613
0.41454513268727766,-1.257275762668024,0.26546467348017666,0.18028782489887776,0.024975663291876875
0.49663422635969445,-1.166333657697363,0.23298995835080114,0.14716562499152877,0.1122740602408768
0.45396641516480596,-1.1731935443604806,0.3883231377283988,0.10012716523264045,0.06229086431636254
0.45728815869639183,-0.9806922516288513,0.399840106727469,0.04328836507271868,0.012245234104809748
0.4322255365371296,-0.925418348463171,-0.012696495862923984,0.2850920719871151,0.055761464393217906
0.46085162710000477,-1.0180507006537554,-0.04149833719361472,0.3464277623119193,0.04558311289987784
0.5271970904762839,-1.4144876516803444,0.19144276043316072,0.06439529742133449,0.04621077011426375
0.37966282132368456,-1.2049260536655042,0.26410896403045603,0.02737551523997521,0.051042757842523545
0.5158403733980685,-1.1104781745449657,0.24776541111869588,0.03894198473133618,0.02289512267546345
0.32911470281017485,-0.9610619902748092,0.44848672358632397,0.15871884887698992,0.06275304036197511
0.39703511229011035,-0.7570573390151609,0.25444200333334893,0.08009423891774833,0.025398579912684998
0.40819072570327075,-1.0272895931134718,0.28970876188966693,0.07995943236176185,0.078040078949977
0.46230361041659906,-1.1313501422152237,0.071477923781802,0.07023153090558266,0.06321324319573594
0.4302839180355921,-1.1736378959117488,0.35884551151950306,0.052439196914621754,0.024271961616251697
0.49841254553331665,-1.2334653463590195,0.18833079670818786,0.16980373983974784,0.031109199741723936
0.43293870511791965,-1.0519910015342124,0.18460876744690144,0.2602527407157738,0.024113770960504367
0.5634689660747669,-1.1341178498511144,0.2502874209190116,0.0028084022476419085,0.05525833152124633
0.2943802792206226,-0.9962187791163376,0.26221347525188865,0.03358356874084559,0.07299662621128132
0.46516128716784955,-1.0007516723856353,0.1744311826871274,0.017415484588973736,0.04865428196372228
0.46958335811422885,-1.180528322581709,0.3044612864617304,0.2525733493042747,0.017331395513412128
0.5141045301792279,-1.1339587649496845,0.22049923520025994,0.20196208106167768,0.0694771467594473
0.5400265641228071,-1.1601604823637186,0.15363265127265507,0.19020880367743856,0.16758902542309997
0.5089252251186703,-1.025260493378468,0.1433187777784223,0.17852521960452877,0.04039740357872151
0.48935961180837473,-1.104676958485796,0.06467372562011042,0.030295872159929023,0.01844208000656637
0.4414594974903595,-1.0408904972593698,0.12638899178871946,0.1871437594646623,0.057576294049733974
0.44832556854963945,-0.9522983495841252,0.20260577173183317,0.1472633037824551,0.008648579710219267
0.57879996302495,-1.1712752280328773,0.04618578484507281,0.17803153696640006,0.008285257436180242
0.3661000614829517,-0.8906045858434123,0.3882601634227563,0.21027801480369984,0.03852698382960103
0.6285277095338982,-1.2198175317072621,0.13649346687338265,0.05501324895024414,0.02664065880764546
0.4984141169752173,-0.8615966351335798,0.2550961029256981,0.2592498503553431,6.974321956351731e-4
0.49112166269085394,-0.9115841842108118,0.32179040459634206,0.22644078877500595,0.007612156246874787
0.5761610049270631,-1.140430419111196,-0.00883722912882566,0.14226277464257742,0.040103818892155814
0.37450132645828893,-1.0283965116174416,0.2961997126588434,0.2868439978958507,0.007215723426218294
0.4561498108810549,-1.1778742253627061,0.41006898009613024,0.20853084907576835,0.003350431553932998
0.5176007395272612,-1.0865054694921281,0.22190973659734486,0.0875713454021521,0.01914114347673214
0.40177152044677156,-1.0165990611198645,0.19036032861699326,0.036471250526592225,0.06999619175735736
0.3885471634010395,-1.0569014375900274,0.3164863317556533,0.17460718019270116,0.05197858654401926
0.4843773362649223,-1.0802594936411247,0.048614531751849294,0.038151764264906435,0.007694352421692514
0.496670408104921,-1.0852442451149775,0.21154842553302572,0.12820098616602926,0.16232947520207902
0.470188426715197,-1.1751185662889903,0.1232029191532982,0.08804012531435727,0.08474160581891979
0.46528034083797,-1.0924047348623722,0.07817653765418736,0.016088228427077078,0.014525029310960528
0.595541921528497,-0.9783475504800123,0.3075001414361445,0.17531183732195002,0.012702377506942149
0.4064538096867609,-1.2490954304073798,0.42147680464466153,0.03377510559591377,0.08976830714702964
0.47252031947315454,-1.2036286125307525,0.28884692234629383,0.13722077493898605,0.03325207801493157
0.4646979934956437,-1.134837236726103,0.039673642584915896,0.08067958705596531,0.04658024975416285
0.47443913880105093,-1.1988569986921709,0.15782623477799637,0.07430717967301557,0.0013936360796841902
0.5234866716514663,-1.204217473018723,0.12022142613714307,0.15193585740093005,0.01582463922125184
0.46296720347461096,-1.14107162393504,0.2066520176622262,0.05619377788392338,0.0793435371078584
0.4109417292172163,-1.1850123266881192,0.3141368462990135,0.051166624083553616,0.09035251295909501
0.37531375498809977,-0.9905780806085962,0.2147453461370445,0.048173561748435505,0.026288066837737194
0.4831493993805356,-1.0218090487362985,0.10058570382024089,0.0012802524723158038,0.07900754819892242
0.3883312900478294,-1.0931975327715429,0.2887630491194533,9.084119473947969e-4,0.04029093311836653
0.4792046808726928,-1.1019090749833362,0.3757471136818776,0.023274990661959302,0.017298989996763266
0.42032752922956046,-0.8585163619879828,0.3686628285024466,0.24425150174002286,0.1513263125313948
0.3026101860514564,-1.0319184593150472,0.3179205516612295,0.030231864655530388,0.08700013646942445
0.18976968140743294,-1.028332275948658,0.3583734124697254,0.12789035183399652,0.056765145439681246
0.6307140163926674,-1.2066856224085774,0.21169131580790837,0.18504768555556678,0.08602794182026835
0.6557123841392054,-1.4077446203043837,-0.08834315556023246,0.0861563713491637,0.017173973215666802
0.3940003072260037,-0.8712235517942302,0.3545442186534054,0.06947008472057078,0.040791038869271413
0.4763502128063144,-1.3641368241108482,0.10420870435704942,0.12202948581083105,0.04052196060666364
0.5279253692422985,-1.033834424150202,0.07109448341545471,0.11302439271820869,0.01386240411657321
0.18619403020997474,-0.9608279011201286,0.22191719860883458,0.21551180180079896,0.04235409832304261
0.27086351205849835,-1.0535170287868878,0.311425050078444,0.2119316018318605,0.06767244529211625
0.3257136930566792,-1.1387578685492603,0.2199116151924567,0.2262757398419739,0.04368548581220184
0.49491639069136395,-1.0762005681402225,0.2535834508203908,0.16325118638562194,0.02800677674436051
0.28463894791129596,-0.9084938721207636,0.38838829682493853,0.15439626753208452,0.06731288129318128
0.5315717218654156,-1.1935461741558338,-0.08694134844617617,0.027745123061044624,0.00665976901292791
0.4504628433995913,-1.0978911231881507,0.18059054266786467,1.9902029431494164e-4,0.1130707202276097
0.527973569413172,-1.1922729443944278,0.3942703598749638,0.05342600325015521,0.07280505256681641
0.5173471985175315,-1.048726575697869,0.1795086579524371,0.22531421809800542,0.06838182881649041
0.530272682502565,-1.16209086272936,0.18588110632811822,0.3673918117161707,0.07744405001869037
0.48859362486280017,-1.1274023004725195,0.41909075192202805,0.042525896759131515,0.044538181615660845
0.3245030123652072,-1.074311917748528,0.3252520313486371,0.0020240013370906467,0.09395243540422948
0.4891832174060581,-1.0740626320903681,0.31489441383394884,0.10762862181293475,0.04543266160030903
0.4796562423809475,-1.1834343633650908,0.25315587994304367,0.09846026455897058,0.08872650558492336
0.47356111753195496,-1.13811949573101,0.08175860500770461,0.21389790441951775,1.529977314178558e-4
0.4500399827016601,-1.1233695403041937,0.2720148628940503,0.12490925573234177,0.007820401520578234
0.4416752896948729,-1.0035512793191599,0.25532528883738503,0.03854652717381198,0.07642831632627327
0.4582340786288869,-1.0863275041624558,0.26482089137040243,0.045405521588314166,0.07275776847534304
0.5744096322634399,-1.1419531974018706,-0.1424698972399041,0.206353023096865,0.033325485624452374
0.6031283630513118,-1.2741355057683696,0.12885521954061085,0.05110742745565977,0.07609666680091634
0.65093418936944,-1.2162448722614596,-0.006363789315662227,0.12080575050122622,0.07887668865617849
0.5471167093473315,-1.2615617278769122,0.033092657026191935,0.04032461357833542,0.06825919015168173
0.5887231147633726,-0.765896805176947,0.23409074791510576,0.310567758598474,0.08400973237722827
0.7548687589717327,-1.4473196395481644,0.23245344091823936,0.43192262968850154,0.056362666384043775
0.4002665349496009,-1.1420859992036305,0.13824526342893786,0.1656626580057119,0.13817128694528918
0.4445139353174871,-1.2896116994843652,0.1574605169564419,0.15207380985037225,0.08313186076226729
0.6967370464279237,-1.3618161237936157,0.1828874666537318,0.12670046725916362,0.02898823055952581
0.5727372838883041,-1.1617688789555123,0.11443302307418947,0.09413559540569716,0.002193175504166167
0.4147977133282553,-1.0988530145525641,0.17658228856375874,0.043355454761959906,0.02191789723091502
0.5487638489600624,-1.2835085848803764,0.19822936595005583,0.13763606702161604,0.07809789607279109
0.31683015143793203,-1.214576979334873,0.40523867501513244,0.02274086654340275,0.03118117961761993
0.38320289390833406,-1.0333628168042717,0.3750075687650793,0.0555729556868813,0.032957191780938914
0.4281679663445623,-1.1555768887406475,0.334553472158401,0.018054614274871726,0.082401878494146
0.46910901323010523,-1.1914023460862455,0.1431628985175684,0.07038107011011585,0.012250785676402315
0.7631673044728562,-1.2828697662182569,0.3436367602426259,0.3375722660247833,0.16700305943291346
0.23866090552204547,-1.0805878819489474,0.38308080467209643,0.4234942009888021,0.031839221386293436
0.4558557577075061,-1.1412517875534465,0.06022807740531387,0.24781020675082363,0.11565881497576948
0.3005165923469967,-0.9370662295830297,0.28182382704276265,0.08790778509469023,0.13624938240780635
0.4437332535175239,-1.144829882362475,0.351639142480998,0.08851595217913916,0.17677498181441573
0.44728171666994704,-1.0578280906145332,0.2567717786517523,0.17757524068266425,0.21575900051708108
0.501628257873326,-1.3703947178325508,0.12556516776812526,0.03337434217066223,0.017362076790380876
0.38761328567997044,-0.981299456799526,0.35621196831620316,0.17682251281248124,0.023238971907673888
0.31027396794414136,-0.9653504000362783,0.34561384930721994,0.0807299108376659,0.07460218320498921
0.30040247023929223,-1.0089514550484733,0.42994987428311066,0.03068250349216725,0.049184979551899564
0.5144760874494377,-1.2775283178535741,0.27000820487988064,0.1573571603838697,0.06867220260991642
0.3552302384563172,-1.0268062377588574,0.3470069834283487,0.04197112677776788,0.058340582423895664
0.5251683588379439,-1.133213867714903,0.07052126480455528,0.08335193432903243,0.05632508914914638
0.6743371965555488,-1.3801973453784944,-0.077115321800989,0.16068986615833408,0.008591158679737457
0.39131784912550194,-1.010611772632665,0.34525369156902835,0.1550854197226419,0.012669811359923372
0.4613464752035439,-1.0388223369434666,0.26357151894127395,0.2285526498992196,0.09204522276230921
0.34274961455878195,-1.1138314318446005,0.2694286752149686,0.06553109064250054,0.008572933262360772
0.5674889358865383,-1.1566308074167444,0.01340580616778763,0.1582452206676076,0.03161233477286255
0.5203743057284366,-0.9743646571806743,-0.0739322777248434,0.0775058128873141,0.05060924934110098
0.562705007207812,-1.2847816700517771,0.15647481186463816,0.014993462631025993,0.09528518559956399
0.32051604394442446,-0.9474041869626387,0.38591174456074273,0.11810101900127826,0.08917953211542243
0.49051096519303267,-1.0578012737642342,0.24497841313436292,0.14805909405271547,0.08425006697690791
0.4442235132576651,-0.8178012751912165,0.33727189264218166,0.13764154946905288,0.002734062020372417
0.42166085810611087,-1.0336931444265975,0.16326182196693417,0.06690121486454692,0.07957311740271389
0.4054474981268741,-1.1511154939985804,-0.03480260713793232,0.10523104343864687,0.05628143236749577
0.2944914574687594,-0.8744062210393406,0.31003349778515593,0.021936022710566213,0.14849990477473562
0.6613583765638801,-1.3515384389933724,0.0818690952075241,0.1607089261717183,0.038528386300611464
0.44734042819939324,-0.9647772005161528,0.21481656070984828,0.037832971281197995,0.027978910949645417
0.6160067896739638,-1.2556613951218838,0.10878530012192061,0.17601216855682714,0.09257653408989933
0.435164995292988,-1.038469365792209,0.38186657929807954,0.009278162912423088,0.004472683689169495
0.30865749219613425,-1.0807573780200288,0.5204827388732872,0.02300613353676082,0.023486147412746065
0.7772912477392204,-1.366483612076455,-0.0951068036709017,0.2588609311911487,0.06102393759004735
0.40735983451662305,-0.9535844222770331,0.19323220882040743,0.26272879078247713,0.018956048379693165
0.5792652045067572,-1.3495969460955295,0.13024834222383533,0.17656452029330488,0.006416955300959602
0.44035455335434714,-1.1015578511948256,0.16284949221978898,0.008295829480363611,0.09550788712250843
0.5867212539247343,-1.2691361082656423,0.21445012224188204,0.1351234178655147,0.04345687690288459
0.4717512218504849,-1.161360815961494,0.18660429723981714,0.09737324907293529,0.08298139165036729
0.33429186661692045,-1.0525721624542923,0.1527112304333317,0.04831200676745049,0.09281588985721059
0.5204382241697405,-1.1847994153019172,0.18715810715754674,0.02618484425144865,0.005834607169488313
0.3314862362651436,-0.9716826340920053,0.3264348795453291,0.05044838006980957,0.04439938052532015
0.29580561347736867,-1.1471959961405347,0.45824413364965794,0.12861241028315404,0.03710711199078081
0.5053870502620583,-1.3230978247570455,0.22061590451146773,0.13890759604581054,0.09527190325766965
0.447948491589223,-1.17903589245648,0.16000264189453733,0.05708625636968844,0.08440089727754084
0.35999044140133396,-1.1760476243584765,0.35635514377519806,0.06787667392250236,0.005662387720312817
0.3006782451651753,-0.6707427646599488,0.2944202429740377,0.03787469751755051,0.012708039081820211
0.33922451892235295,-1.0341321664451102,0.21299946098474654,0.1458121146208636,0.008237870613510872
0.4803174232127406,-1.1282091971360575,0.06872437221114493,0.07059318190467216,0.05205215547554741
0.4669735630115632,-0.9665610694661707,0.23830345205206682,0.24104272712483474,0.06003533875549063
0.3658051919270013,-1.0279059756287126,-0.03990199328539958,0.3665539065383948,0.13100893880945358
0.6713937324670214,-1.2881262926426835,0.05431320166052744,0.0774506887296487,0.11196122616738041
0.3419230563919522,-1.0215062131688994,0.41371050652645375,0.14239137413930206,0.08637540256591852
0.39001573078744783,-1.1605725716685373,0.2683592075958762,0.15363213415702365,0.12199277679997575
0.530272731176741,-1.2655112222792713,0.155866368279037,0.05206433786294441,0.03408469204598574
0.3802045540805591,-1.0177902617244745,0.22026083558655643,0.1377398689049203,0.07558650091723483
0.36372060728634803,-1.0648283991773384,0.19224816817310286,0.06666430683862268,0.0840774565669381
0.3798644156046477,-0.9447948692324721,0.30742421815324383,0.16811376939530862,0.008532745314159092
0.3654962686691602,-1.0764800060772257,0.34760571524012757,0.10279796909376454,0.05971041882001368
0.5947986650156468,-1.2416855987219493,0.11066957094638266,0.04670806854728623,0.034330632587047764
0.4649452411188989,-1.1342918074692945,0.20932618024894648,0.15667119855839248,0.13897477135454925
0.4151987254125042,-1.1691184659277647,0.23720413055313205,0.13311387268065686,0.021071675341485394
0.42711218433875464,-1.1595800433206136,0.17399366419815837,0.1757446985001011,0.05195286799866851
0.3846412471923445,-0.957995434536944,0.11052088878631616,0.1412764357578739,0.09353201575417082
0.31077029828201536,-0.9808799767167058,0.2997535052722635,0.050839427190326344,0.15786998087853354
0.3265267059713215,-1.057842648118052,0.37313073832667115,0.019471946372620286,0.0038130878874178906
0.6030397085914769,-1.0575714634927926,0.1821612715107565,0.06735548807829099,0.0628636477928715
0.4353328245367182,-1.1948481923383911,0.16937447292055974,0.04342270025747589,0.021662510299646595
0.38441155788378084,-1.0414502459154997,0.41510983953566094,0.017620448552685325,0.026228788948790625
0.4532146516851121,-1.1269771546646163,0.2193955588252597,0.14355232396198989,0.04156892776101255
0.4735496139360319,-1.1622936426356831,0.2524118396984334,0.14483400770757895,0.07339588629250622
0.5375835314782584,-1.1635579550957569,0.2928525865811313,0.08638773588420438,0.053948485237467765
0.3406140277091857,-1.010689204884907,0.4179404059127558,0.10628498752774661,0.01727925881822594
0.49807889153782847,-1.31701212555406,0.13991521574193533,0.04156349474845632,0.01426363052149165
0.45706584909880815,-1.1962119518174013,0.2066649870459574,0.13926162305837866,0.07268039927369148
0.39745312626902723,-0.8743268958977355,0.4883087989165554,0.09168051867920161,0.007333247516344825
0.23856251412965182,-0.839773566435235,0.5098745625394148,0.2825103568676157,0.05066494654679217
0.43201244703704345,-1.0320560048083347,0.26882435106303815,0.06257765762631477,0.015374175522092921
0.32280088747678504,-1.0884558309144374,0.34532555143107607,0.13597323370612813,0.020999303065455378
0.4308059172571813,-1.0609727246470073,0.37002297433231957,0.09983675488962525,0.018109222793088284
0.5421294036032764,-1.1119535130280391,0.35588024182911354,0.2649669221976414,0.04583592672920364
0.42720880580730725,-1.0022462808475985,0.2901253021954454,0.09054253016630831,0.05131656091764833
0.6189065069036526,-1.1354500325654755,-0.017218327952261317,0.0076376444443467615,0.032612566464420484
0.47116304755773786,-1.081051542502295,0.26360246475465443,0.11727063675299629,0.022403770847245635
0.2959479053454881,-0.9193364561652801,0.271597669746302,0.07550866651531911,0.16388414159424494
0.4995175923032892,-0.9271335694799635,0.13398843928645587,0.093054736526765,0.15194456564788614
0.5572080959594274,-1.232004197273921,0.22509312541503979,0.0492903836300828,0.02543518195533651
0.3652027065841382,-0.9635336310484641,0.40787913939089654,0.173322842554603,0.041099964944848105
0.6051259894272875,-1.2130446908456873,0.0811315198990093,0.032632775378079765,0.01694279826725485
0.3322072998448298,-0.9324806556151912,0.4561372594286883,0.07784282787469778,0.07923734516046681
0.7072613195419531,-1.4846651686253187,-0.0232099585267694,0.16284611432364443,0.021113228555032962
0.32543016652751394,-1.1819815797086135,0.24768684525128426,0.2104206851034185,0.030751369038479467
0.7684117367228851,-1.3869550016470662,-0.011112967573794305,0.24568194155101752,0.03585157091955038
0.5398847999491947,-1.0773672053871743,0.17391276960454352,0.13262953794841578,0.02503078686420792
0.3719148670283684,-1.1159956395060238,0.1962447217768815,0.36277417918192595,0.03699577101791963
0.4744977897944674,-1.2887165148585484,0.14855652883875728,0.0756551228725617,0.015554349094346399
0.3845751087813485,-1.1291295090236302,0.18565181818855958,0.06808289474404906,0.08142189858617091
0.3987346367255662,-1.1090051154120573,0.1431344651921751,0.12375181961142154,0.0443830645641658
0.3586696928032045,-1.0257031124225897,0.2046895501921958,0.13353636225761126,0.06928464660398488
0.734689374632414,-1.4566325792008978,0.05497838358088033,0.05996430646948242,0.004637721520893865
0.4020142734825086,-1.0123088894320609,0.2950757416996999,0.0291764224947324,0.09333728380715128
0.5481912380917774,-1.2136883022212006,0.17929864239849067,0.16048536311995276,0.027434206358030407
0.34336760218015794,-1.0109698502270579,0.5450911798523036,0.06371409364645894,0.09096312618992886
0.5819753430944076,-1.2623612350169617,0.008742788769911573,0.014652576793933414,0.086076191378928
0.46775956732954704,-1.253699420075773,0.24319544393675396,0.033816042655005804,0.04402402123056785
0.6356467091089875,-1.3234002856314135,0.03259249129691036,0.24058853902274538,0.0021339901463707585
0.3671927202317411,-1.1067958051806985,0.41381830843157597,0.18570122115722112,0.003485554983615461
0.2935428875639981,-1.030833998380348,0.3600078941166747,0.11549254692374046,0.04045778384716704
0.2492497537292429,-0.697082470391215,0.4905962409216543,0.09063243650428678,0.050842102630687586
0.5358834220029072,-1.1956977972748914,0.3170937079072396,0.1729781855061623,0.07392005498210914
0.38812043915486594,-0.9172802085224036,0.40537550365352165,0.08485669594336379,0.011800948794120998
0.4037111476116436,-1.0436927319291567,0.2420494068226677,0.052391427038061295,0.09082807413315835
0.39795528788404533,-1.0377763860148244,0.30595719923106524,0.09393259115033432,0.06502507554582748
0.5878654899331337,-1.1488010782951814,0.17470461890312597,0.21539887359969917,0.09751797192820838
0.6936377570035973,-1.0472171918417712,0.31584425243879316,0.3675822735709277,0.05758940501710979
0.4235595902760697,-1.190904758667879,0.3472468038545481,0.16250525167365865,0.038328275169902774
0.6833012412810147,-1.2924610373521443,0.07079519744553672,0.15344626768414207,0.015311809147556359
0.3809338410133938,-1.1615675283759443,0.2974902037979718,0.10378796242584666,0.024659365651092516
0.427911591990145,-0.9369857359475866,0.45793993071523886,0.18059945460586907,0.10434640127849479
0.4537459588219815,-1.0358918676095346,0.24508565800094964,0.10398846214463092,0.05860774466029266
0.493704165506566,-1.1010622874552864,0.15048408221706558,0.20702502648803386,0.10838495976015426
0.6038479724532231,-1.2645953012227127,0.014987076541810768,0.03418624920258531,0.017617402980192015
0.344406266081313,-1.0903069395857776,0.12370121442958115,0.1352576487305536,0.026014377382571247
0.4621250798837153,-1.1185561596305436,0.24577395070432595,0.11703772692691758,0.08490019869133715
0.6188289548872823,-1.3333953148044049,0.21865308944424,0.06281230307953001,0.07716167709225562
0.43551932210843447,-0.9964966094856845,0.34415447139924954,0.012505603161748797,0.018531456761825913
0.41322626240561827,-1.0610903810827192,0.17619917532378113,0.21421428253548142,0.12560970347374184
0.4329217053448776,-1.1625802559947769,0.22574948925685048,0.05819345422431202,0.1486977186843382
0.4083166023819882,-1.294797717393952,0.1690767529397683,0.04499609969835729,0.041906962658449495
0.5414842044555856,-1.1428865297879605,0.2413986573667303,0.271401916232647,0.048538478597451674
0.4446642396224376,-1.2117930915579522,0.3318344062001847,0.0427860126207983,0.06471377078414124
0.529693643856608,-1.1597571513485834,0.02240199708952524,0.02059124854998046,0.11805670212897444
0.5584289501739395,-1.2824242239336698,0.09068321642053281,0.11822319383257492,0.08954938279816055
0.4905965334272603,-0.9896423438915585,0.10352144059453448,0.05804855626064819,0.01586055375922178
0.614609345090969,-1.352197163025463,0.02836058439827278,0.1587958134712784,0.10766915486389862
0.4407410897504287,-1.1185790285870165,0.12658759949853315,0.034551472113501965,0.021419847667659583
0.1465868703328278,-0.8906814138087447,0.5192408673467467,0.29340905324571465,0.043062411356201195
0.34510538420821524,-0.8352658570006563,0.28513182495666856,0.09419073575075455,0.10146147417034605
0.34248648105873486,-0.9915547709668197,0.2602375089619209,0.1685649174351706,0.04322936306462597
0.5801204740567105,-1.2019005835480039,0.1212472218123721,0.04494870274597087,0.009975004355189181
0.5033528245803529,-1.2121684023727335,0.04744733925057738,0.07802964192399658,0.02900069403921731
0.40493250363020694,-1.1887079585429097,0.3107573318173461,0.19529950945004643,0.051837952565306815
0.2793126537127395,-1.0977959453974817,0.34023810839994084,0.06280255003850793,0.08029563653219308
0.35500832188616305,-1.0422582239080338,0.3785363467547546,0.09658667674145766,0.01728859497673338
0.39659761478588107,-1.1044961845056607,0.20987808408713482,0.027378207116808276,0.15323328033718286
0.28239555817818923,-0.7552682809739374,0.328806411347931,0.0501291049208181,0.014083018847134804
0.6888463391255755,-1.2225114331520526,0.10698313935441721,0.15655125949385737,0.1344169112449187
0.527667235902387,-1.0794165892336323,0.3092822233474369,0.24014328121314144,0.11744061990340597
0.34862649384517325,-1.2186395515579542,0.11715936313987808,0.14119342398846818,0.08054200954769003
0.4336533055584193,-1.1139593470514246,0.37334865822285956,0.06446984224611774,0.0325220861895722
0.34742390213123764,-1.1480123500961203,0.37980078629264524,0.08187757248655526,0.08797517907968307
0.25596662588254593,-1.0275792251345273,0.23019898297277952,0.41802319931266907,0.03882072960870099
0.4315371898941904,-1.0302527524371088,0.38817220941323094,0.27496346626438484,0.012828291829663932
0.5382209089238599,-1.40788531198298,0.1904784174315046,0.22444164641581194,0.07851380580421083
0.5079949384998861,-1.216886577258677,0.05688786377672299,0.24723947611215602,0.007822412723290277
0.5445869474654339,-1.3376362651606184,0.18212614908610733,0.20986209779279802,0.018873573840890667
0.47370794880354544,-0.9912779949016554,0.3455663053084171,0.21384312750943776,0.04410208930565914
0.5987558581673337,-1.1513946376099329,0.07164690515107394,0.11317525357484588,0.024224103939783543
0.508038904074141,-1.0831359531725238,0.2810028737599563,0.1274741555128425,0.022752363301105052
0.5214026952534001,-1.1638123893189931,0.1489794396461496,0.03762497002423457,0.08252053804432576
0.24437152011523855,-0.9449478577661244,0.38971409230945,0.1702647884787453,0.05454237882860346
0.5828074040515835,-1.3532551804299027,0.16460356229092138,0.03176940576283602,0.025234018460774006
0.4606357403770167,-1.266429123822994,0.05910900563238464,0.14534154467839192,0.02085349753453865
0.6258098148815286,-1.4900098316617125,-0.08772340269903982,0.19095162591188658,0.0736416264913614
0.45835460956029195,-1.2447741957050058,0.1470191716478925,0.08804553380485655,0.17725138147682573
0.6105881525716154,-1.255863885025937,0.004477910787853857,0.023318283506954442,0.12787264576337048
0.5171804305128094,-1.3962855870531252,0.011355729864155267,0.16601910580918647,0.03158800003419975
0.46431394661901015,-1.1258972778748468,0.25055560482117223,0.19604780956704937,0.09844422655312936
0.45923810050333724,-1.0893957721729508,0.1552359631505491,0.18344077324833433,0.08709137263075577
0.41925850025307326,-1.1374625612994884,0.17553237937528893,0.1499661529337885,0.04465494036454283
0.4645981501281733,-1.0591193021429697,0.115079331264476,0.10554333106926352,0.13779418240149385
0.5254669317660726,-1.2133564840924225,0.30088184682706487,0.09382125232491327,0.014614456602961406
0.6558578050132347,-1.1750507746286718,0.11496101792594829,0.1155162648121339,0.008399144727150783
0.4224977719576692,-1.1336487235802133,0.2719147774551226,0.14114080639122423,0.006095364258054493
0.38940088899937964,-1.0194888560031445,0.25562258232518703,0.052908222064317084,0.0015036070654328715
0.34074675062529103,-0.9965332287474695,0.3842589885532054,0.12524559271312669,0.01278302465787324
0.49833538119570514,-1.0968508637514267,0.1813557665446064,0.1116709745736252,0.030884057338003337
0.4410388681621886,-1.0936044150892483,0.39155930224594193,0.1323338921294062,0.03357918474490189
0.48216303489088486,-1.2396339852518157,0.18813890161909524,0.05420719846368294,0.1845071785345247
0.41904025784883936,-1.093198094602113,0.27322803158531384,0.10320623672385165,0.04127481555283234
0.3685860344968922,-1.0222145739170634,0.323279835033161,0.08732973179450758,0.05663922164506845
0.5123579469202253,-1.060226890358882,0.2092846116447887,0.12301292541810482,0.1011530013426028
0.40136120335450143,-1.1393686259527573,0.3568302713618999,0.04481508717056998,0.07325491114029335
0.3530129504709383,-0.9002107142039968,0.563334159519147,0.1632999893862841,0.026297603111385813
0.5470662857142963,-1.2867452501755487,-0.005474227237372409,0.0330435355707518,0.039201063550105567
0.6008487608385074,-1.213229894577617,0.23413991739737713,0.06507354577983408,0.05695166144310721
0.47338772591277833,-0.9991481523787062,0.5041116881568547,0.1848711621500878,0.059623447926548424
0.5564294485485322,-1.23795712191968,0.054368293322955466,0.10554796733679486,0.032163607652328605
0.5806312899614496,-1.1904164204636916,-0.024614824822748405,0.025381722100225483,0.051993908431166844
0.3522122049024091,-1.1186863028446459,0.23291029643911226,0.0831100627071141,0.021432012528691483
0.611174269956878,-1.2156327203642951,0.03991634571712004,0.18036278411235646,0.0309333610124524
0.40678854023163813,-1.0778942820747313,0.3611804829786467,0.04496746070376772,0.04934073528737878
0.572675637958501,-1.2043766426878892,-0.05587294090981929,0.22105862183959968,0.04005314624259655
0.37852604515727667,-1.104106171482616,0.26034237307972274,0.1723128882672354,0.07970963133595035
0.35388687074499725,-0.9255683482284418,0.1740465045926291,0.1811205634905903,0.0667634870039717
0.3255147714348908,-1.015610172172192,0.4225335908197729,0.024345473209890587,0.011521558118411619
0.4047502226228802,-1.1359680898944948,0.1688594850339394,0.22751039003379186,0.002985636715285726
0.5365161779375883,-1.1475376904844856,0.054366968188111084,0.14903989349227525,0.027471323239533392
0.3922517213604605,-1.027934663878417,0.3282512342611892,0.09840678470996533,0.03688117723242301
