b_Intercept,b_decisionfirst,b_decisionfirst:typewicked,b_decisionsecond,b_decisionsecond:typewicked,b_typewicked,sd_doctor__Intercept,sd_picture__Intercept
0.8229730842691192,-0.6045707128344752,0.6088096887712033,-0.9013172503785563,0.36377571355921734,-0.6824829996083602,0.01839532334083253,0.05069946630832371
0.849309320113085,-0.8524839049992223,0.5354336852087925,-1.0289972663822833,0.31767942896889334,-0.2798951278163596,0.1329316512616753,0.055832010699184864
0.8675162975364105,-0.6489316723083448,0.4004467360476307,-1.074623516514091,0.6749013323861394,-0.6154206859476213,0.06235860364851891,0.04829900873844547
0.8711662413834941,-0.8378358387477719,0.6656244314801978,-1.0512624812333724,0.3179214071388359,-0.3643551867334568,0.0371809709638183,0.026165429546772867
1.0128550999913923,-0.914584811935746,0.9493147667133633,-1.168156548620082,0.7614547486909954,-0.7902719882456809,0.05350814169242648,0.042630022945309716
1.1001770707734067,-0.9750564216293316,0.8002034215782966,-1.3361060138194203,0.8193749777324277,-0.710395537140876,0.018500570582453545,0.07415237420457592
0.9221343250936158,-0.8124751459345887,0.5929567335170428,-1.0864562928572763,0.3023487537598763,-0.44349103250451016,0.02594558175390491,0.031052357962186798
1.0529297770350998,-0.872837626714333,1.1486083806917806,-1.195040917609176,0.6691848273504982,-0.8886417253271938,0.10801178765755276,0.13299432968488797
0.9691583184707917,-0.855136742740826,0.612264854142264,-1.01967317185976,0.3249648631271858,-0.5789853266813639,0.035906071868732015,0.06231767343515594
0.8540306744212325,-0.7820828485526432,0.3688851047490331,-1.0395709180980115,0.5850749694692294,-0.4826981716709353,0.023051825959124132,0.07020576457802305
0.8746362608188196,-0.6273874190903639,0.762543625928537,-1.013419085227107,0.5448417053455036,-0.6323715858016835,0.058204700891973105,0.04058196561894419
0.7978004470954333,-0.7001069822812095,0.5525372162059149,-1.0264158666724719,0.6667369001059327,-0.5894419028897367,0.06624674282494909,0.03360821029473173
1.028114497765368,-0.96250530034064,1.003561710602287,-1.2769020154820678,0.8311636233663591,-0.8436456922743544,0.015335842469695233,0.05527372315257365
0.9551103358009561,-0.7289616914296695,0.38807648126054184,-1.1190643963584073,0.21184994015019995,-0.45395300947536005,0.04868011630098541,0.03164003894014977
0.9606338916026105,-0.7941565835944501,0.5769352387858373,-1.0272275661251116,0.25164520277840174,-0.6051091947449916,0.04807970197764942,0.0467814862736475
0.9356754485690578,-0.8012655339357189,0.9483799107179572,-0.9430701232632673,0.5554291993172904,-0.5972113563267724,0.0442001398746607,0.05515665112028858
0.9307184869300408,-0.6625785189320744,0.25156327644882437,-1.1302281694863134,0.3368735618556058,-0.3829305804280166,0.02026796508742039,0.04003979465914377
0.890525671676029,-0.7209356661428549,0.7396918247120764,-1.118575064950294,0.48153180740731744,-0.7481920841803436,0.0803713540662732,0.022777349517919963
0.882191123056368,-0.7935578592507229,0.7303382068594148,-0.8826783117579765,0.2115473580746999,-0.5371532302188564,0.038250990752925644,0.02231016267585153
0.9069787825623878,-0.8157079049225066,0.9054832079134967,-1.1193938401559143,0.5439327817125952,-0.6390655034716572,0.032273547270851494,0.018736011945918375
0.8892145031448913,-0.7073893713011402,0.7740252281023952,-1.0189090450804128,0.5762595788378613,-0.5529477713297676,0.03240091328048984,0.056188698573732904
0.9119812177477612,-0.7093678148843972,0.4287372706167257,-1.1212051389307356,0.5724852426199095,-0.5828550334413006,0.02932992734852022,0.11181653464428792
0.8688923309132195,-0.6373300474847589,0.4386972288607979,-1.1089006738392877,0.6250286688822234,-0.45808028638552095,0.012081907028438138,0.10067851215992246
0.7839268004401592,-0.6806926564517833,0.4025709324690803,-0.8514378384488323,0.1757298295079839,-0.3747364084222531,0.059828750908782376,0.023980648091278988
0.7534646598525023,-0.5937291685771762,0.16015118155523655,-0.8835302894620662,0.09825393808761598,-0.1781881588489803,0.05225262294355158,0.009848494543202089
0.8695590360317145,-0.7468817921870042,0.4794647140758293,-1.0588875408303227,0.7798477668563679,-0.5074885755323686,2.0762241077865078e-4,0.07521214372731867
0.973748898389635,-0.8725230639396301,0.7659064383518612,-1.0590423932001316,0.5307162877529769,-0.612926620527635,0.050178548617877045,0.06169234596415462
0.8296221206974488,-0.6589879289781744,0.483633733098315,-0.9660356060128709,0.14230314186231724,-0.48418387220150694,0.003175872719922511,0.03870808587330931
0.8718704155547397,-0.8276682521273282,0.6449288399862982,-1.1117708665592123,0.689241119953615,-0.556217086702971,0.043034679485038044,0.027463385203934817
0.9625619507750158,-0.7912046746153166,0.5939668674076607,-1.1660905570527722,0.5216021180040942,-0.5813336118697019,0.10975152323700223,0.029148893928962985
0.8437911648377727,-0.7708267179733695,0.5563139169095825,-0.9675255385965464,0.3208776968685868,-0.39183154782577434,0.02491977996547564,0.06282653742277981
0.8027923088013655,-0.7626017040659445,0.46507133544297147,-0.852429485224808,0.3807861087336195,-0.4074764024993928,0.08972514582799711,0.028375246021739683
0.7370901578776299,-0.6152563727784899,0.5730829338776021,-0.8560209206396162,0.258353132780614,-0.4763650468057835,0.04680524197747325,0.06041673038322443
0.8712348390254021,-0.5848707101820492,0.31283301640755695,-0.901557757932488,0.1073396522735876,-0.3567788265351104,0.0344918197610723,0.025302759534671385
1.0517247820338782,-0.9213195810155439,0.5661074361227875,-1.1009577536416713,0.6269451161289379,-0.7439216935573045,0.014777421478155505,0.020402252510466533
0.9155662681630623,-0.8236449549046816,0.7689804918206541,-1.2028263163269264,0.8110936760876626,-0.6888658487006081,0.09481747042288147,0.04234007035241592
0.931990800198043,-0.8191580387813635,1.1415001472205497,-1.1139888890780472,0.576647270409699,-0.8049784312173026,0.06391284392485734,0.038152380517522365
0.8912467149708132,-0.8469859248305135,0.8902062627649884,-1.0555791843584428,0.6420868026992219,-0.7041390397059196,0.034622175768695536,0.0056308518865501025
0.9464029581756658,-0.6775101484629819,0.44683973206306005,-1.080504956791946,0.521748453080709,-0.5444730968102355,0.010718696314781825,0.04041066309037026
0.8618066780126442,-0.7718333468595794,0.8666031070133319,-1.067354355202192,0.5707761226736042,-0.56305980506067,0.04603909647601504,0.06911880927392856
0.992369918549918,-0.8086676914125032,0.687870090904737,-1.1359510367042271,0.6576056309718269,-0.7456246846307693,0.028788953102831295,0.019585995515754205
0.9186364072678729,-0.8338795613404691,0.4423426592082016,-1.0996150858327693,0.34069966414871944,-0.48136615184483933,0.037300495267057865,0.036667868531108316
0.9278221734115173,-0.8623390303140533,0.8724994940772881,-0.9842306914184353,0.5585393018959599,-0.7552458209333662,0.050346165693163344,0.008718222594363598
0.9871574077005751,-0.7954039179366112,0.4117762323780538,-1.1702818519399574,0.42837304348826544,-0.44183168550136215,0.03547277403139487,0.014885938813097499
0.7792521312660902,-0.6564797233693777,0.6868894100691229,-0.9367573957215344,0.5785532474265186,-0.50507861953336,0.018862038463353933,0.0052674493797676926
0.9018503484473056,-0.784851699345764,0.4409749239676193,-1.054881477685726,0.39395375642996894,-0.37614042220456295,0.020610371712246892,0.0042873196045214315
0.871877275612323,-0.772794062792562,0.8707717115533501,-1.1214727573668095,0.5794746585429265,-0.649232043061693,0.09693047388732451,0.06973623920203927
0.9823135158849091,-0.8717113572604257,1.160657442347539,-1.0570813939279766,0.8451485989588635,-0.9245206109121928,0.07113935574594268,0.01660456653761913
0.818054553596756,-0.5751924477218774,0.35269246717644137,-0.9482711561202468,0.44022500450359014,-0.3366879266581655,0.013986408612286139,0.04397916657750287
0.9777968846494081,-0.8995014677987095,0.8846100222892687,-0.9676989588620236,0.34463208819092295,-0.6580876247819811,0.119389811171794,0.03716921375268929
0.8723228998207302,-0.7047920081954392,0.39199809985906026,-1.0229474216580023,0.070825286254591,-0.2718309306834461,0.00858774818438732,0.03459792236934076
0.9919231784431493,-0.7055474221863366,0.7911985953134546,-1.107379275064467,0.6168451677767837,-0.6864795534210854,0.006896568003365061,0.03670520163443546
0.9776811196229783,-0.842405264170033,0.6581198822514007,-0.9674208439833788,0.3077899988798029,-0.6826345952902372,0.004962205540621758,0.10812575220004904
0.983263582608785,-0.8108535822920904,0.8316277495445624,-1.165882265473491,0.7890557300263874,-0.9171753996997348,0.015524012348782494,0.06818744114400017
0.9919706664800978,-0.8627783366493333,0.6520630351598904,-1.1781111664934494,0.43898712398455586,-0.5845928735303301,0.02890481689121665,0.037264142228360414
0.9856788083616184,-0.7497391962173516,0.9702191069664263,-1.0699261414777415,0.7219910660915434,-0.8354533146391842,0.11953658468204438,0.07917851806326708
0.9637180961270458,-0.8360797560772556,0.5055457208068516,-1.1194214974118706,0.5828963955041718,-0.5157655510718481,0.003146595627448444,0.08887952792923311
0.8584571777340371,-0.6922652579408485,0.4147234507835207,-0.928762583988159,-0.029015646061140862,-0.3210470742497179,0.009753923125890449,0.017648038319914183
0.7994714209915977,-0.6442563577550932,0.38774979542723054,-0.7962090303209044,0.12037405410025259,-0.4826790325948867,0.09109690908344811,0.08368947233031547
0.9136609473371466,-0.8440417190450085,0.31982512474503455,-1.216652449255399,0.6288218791859513,-0.5198354102970802,0.03724649244077504,0.06684159858809273
0.8911220380493017,-0.6553750318143583,0.7543847247558182,-1.017289018378759,0.41132530085150026,-0.5537909809460256,0.13218412028398935,0.03319527829446105
0.8665971500211301,-0.7635078005853484,0.586091187573826,-1.1468518966963985,0.5616795580699123,-0.5110356969109958,9.475809783775329e-4,0.05065214423713188
0.9416590998528509,-0.8569507087366064,0.7154847215982078,-0.9703403870013811,0.26548489295952954,-0.5508014947403967,0.06120383323873262,0.059989083907189183
0.9684182390721312,-0.7370282746984921,0.5262672405573497,-1.0489350827468737,0.47360772409752416,-0.6342086846227841,0.06996360802525313,0.024246759288791414
0.8821426714756161,-0.7640308422168735,1.157354636928555,-1.0233841896202345,0.7945844627219099,-0.9062434160076674,0.01992688747487344,0.01431267472280547
0.7661796850165656,-0.5457269185148177,0.6962137441800742,-0.9594454588008836,0.5914974413622841,-0.5018941564176475,0.024055897101680886,0.137432746163612
1.0351142741119643,-0.8391673269474961,0.7828032267031277,-1.358445775486591,0.883993035789869,-0.9300722513138946,0.027510462790684687,0.1588791241833132
0.9563368121925581,-0.9809810528821091,0.8659048649367576,-1.0998775838753763,0.4373650326541655,-0.5157146639200489,0.07641907235458428,0.031189753487215494
0.990409470568791,-0.9775468504219877,0.6713437095363908,-1.1920938124356262,0.43507982565795134,-0.2266814922076696,0.06957815816111472,0.03705197303222681
0.9244668592634642,-0.7826485224843978,0.3528863000111443,-1.022410078886632,0.38796227074899947,-0.5539907844847985,0.0021614152782478357,0.024033360940383445
0.8256797027998879,-0.7531174969988246,0.46341504954350604,-0.9332885984543461,0.30596934748917753,-0.3052661042456304,0.019396592990278638,0.050103683475963
0.9011684488497956,-0.7294104165706392,0.5451088617988892,-1.0962392929939322,0.3766574970174911,-0.5280369891381935,0.0628983030996807,0.049706791077812736
0.960023276666637,-0.7957920557729694,0.6203016301181097,-1.0024206508107525,0.42546142344804383,-0.490448989367445,0.0019146409815634729,0.10979910357767726
0.8937053999901978,-0.7832324744495313,0.6614852191120308,-1.0409821061923814,0.4217306951623151,-0.6057832069183033,0.0015135160525915226,0.07467995807344345
0.7574749461298743,-0.6155240380759631,0.7585659232088385,-0.8655552454929972,0.12541321886221124,-0.31110489669570107,0.07862735246306207,0.05567780122380157
0.8819466249530066,-0.735615276443737,0.7008992939988468,-1.113022701058227,1.0281332214800714,-0.6795682721324979,0.023722347793595007,0.07499528129991882
1.001265155536543,-0.8143715871861681,0.7507256098885042,-1.1096437222532471,0.9990150437826256,-0.8745283348459356,0.1373561773112722,0.02047321401591899
0.9726990883251185,-0.8156642957974438,0.2984299677320973,-1.1404078998731009,0.25141899165356724,-0.5863819477667682,0.012664317118655692,6.607726023424377e-4
0.8838720396111939,-0.6579343056144413,0.73571014570928,-0.9451205715226728,0.479736142924415,-0.7445856256074752,0.005907990279557004,0.05131641449226095
0.8891298481668496,-0.8387220785130842,0.31232086485058597,-0.9790163704213294,0.3509324614258169,-0.3811195117625917,0.0166458819110178,0.0022418274425723824
0.7545306642838648,-0.683937109941767,0.50642635207230835,-0.8434027115464993,0.19175796387829588,-0.4195622918374485,0.01690968811052834,0.03962307686546093
0.9255585706674516,-0.6989241365185049,0.8049579429364685,-1.0570715972004527,0.5120567530961525,-0.6243472401505998,0.027337806052183458,0.04139051121503823
0.7215808561491474,-0.5961995734382145,0.8358243000216622,-0.9332635415654461,0.31786457034386506,-0.5740248755354591,0.03618606112853437,0.026561520374413602
0.9938160688161701,-0.9114811781468967,0.5624596000351818,-1.1872399264147688,0.44906180190359385,-0.5504250607410907,0.04093975514040764,0.04771920108424329
0.9471221202239462,-0.6704971531514948,0.5433301186922617,-1.1318874500885554,0.4568558960794723,-0.4665824144082669,0.033747995375386225,0.04942914926853523
0.9333622733275928,-0.633016969237907,0.43420280037006287,-1.0730695470352785,0.4167657338918467,-0.6396682487881872,0.017678617104724244,0.04575148508787993
0.792844214444459,-0.7203582126901187,0.7601573940229054,-0.9506813814599154,0.4832576082996792,-0.5480964453951354,0.024132533991713005,0.022039366172221957
1.010665404050166,-0.8529436645402528,0.6804607783384025,-1.0652006285716338,0.4181198331827284,-0.694868923590125,0.06404736989390397,0.07223830824070036
0.9685488919648115,-0.8950113989055377,0.7481247314564812,-1.0491789519353114,0.5420804606846088,-0.8083994178831837,0.007731617897441378,0.047654615037069546
0.8720102522190435,-0.8768911303937795,0.9519591766854753,-1.0828324597306882,0.8036646641263,-0.6536300224612123,0.012418966531655305,0.05147843122662488
0.828147391672628,-0.7135187875889425,0.8500425954814976,-1.0538712505743297,0.7491542371977369,-0.7208336330741367,0.0033139932733962656,0.012800740900499923
0.9982701820191945,-0.9184378182203601,0.8212211409691592,-1.161894279506622,0.6655094690398662,-0.6333572062748463,0.036453125284325684,0.02398670202529086
1.0308150207847069,-0.7382648710626233,0.05172727962325206,-1.2606249086114047,0.5621125630011274,-0.4941152851125857,0.072608612821696,0.04062244289691278
0.9118105956667658,-0.7570722357805263,0.2657034563421361,-1.1587849324866755,0.5320857727870425,-0.460693954485774,0.017863584146369526,0.0765648247084665
0.8297235496768818,-0.7195334427836827,0.6561057714037574,-1.0160019440085946,0.23849641102654373,-0.4049560989114153,2.0730519163830944e-4,0.1640666856786402
0.7300577531319214,-0.5988954058208062,0.8215331952341716,-0.9565317679124831,0.7170208846713343,-0.6552920021850938,0.0034404747079544045,0.017940925691265052
0.8457967510564871,-0.703543119016334,0.5680806865928777,-0.9110274085595098,0.5249378143721528,-0.6220656966190512,0.004863894609516081,0.10692161222967299
1.0657502107180865,-0.868265271121796,1.0301120219951518,-1.1656822258011375,0.9632163685375935,-1.0970952952269222,0.01126116646631595,0.07709613042291061
0.8759162077532415,-0.6849968260027859,0.3873095091984976,-1.0050608726689079,0.4003220749735737,-0.37662351007515377,0.07598597384645678,0.007143954168856268
0.8435336594046013,-0.6546894780452809,0.6166420378404323,-0.969835399876249,0.3871331595852409,-0.3981905993705732,0.01198997076099765,0.04004990826743461
0.9485467178844413,-0.8065454991717395,0.8617416293573685,-1.1331224219870808,0.5027522413894093,-0.6752321129385096,0.003488758759011038,0.021902817750654596
0.9002018649397876,-0.7524849451905441,0.7586806634720514,-1.161987544361274,0.7995573808461791,-0.8393270949945393,0.010930019305491676,0.0300491350499658
0.793724801453435,-0.603170655719576,0.24532872591091745,-0.9567306687352319,0.20232407374071432,-0.29566828367243125,0.0637516160882258,0.05394349608851303
0.8882597250601496,-0.8324082448985197,0.3122318459015581,-0.9686705239632527,0.18950882763628132,-0.3266417513521837,0.0535588726316313,0.06041254681046119
0.934343600521592,-0.6595305282055522,0.6129947975525768,-1.1880499942655325,0.5787844427399086,-0.473278557870712,0.009909778825492155,0.013482838529711414
0.8795002091847794,-0.846344187435324,0.7229158404604469,-0.9440521250957455,0.47519225271922716,-0.6305108644644092,0.028787109609457042,0.024887003981620217
0.7715494806896837,-0.6009084632504618,1.1092091028735764,-0.898257710613822,0.6347386915489024,-0.8161765668567197,0.03491660432653431,0.05489221926656812
1.0070648267760447,-0.9281054800399637,1.0494218174923666,-1.2459371352753643,0.8352005755217907,-0.660130262257202,0.009938919323223546,0.009549787464248054
0.9240181510850688,-0.8432910451352879,0.8352707783173693,-1.117772513514325,0.5507934058666172,-0.7247909008387787,0.093051150873508,0.03584658138783138
0.9695772115645731,-0.7956932435014301,1.158014560401225,-1.1659307128197396,1.0038745700539875,-0.9073277390272235,0.0383120241723548,0.05289985360440821
0.9765024995356508,-0.7389054445143861,0.5424855977196066,-1.0699292671050262,0.5635821635936888,-0.6778808166699972,0.04341564109070542,0.12619789115472058
0.9561916962784516,-0.8419426853770442,0.7068621066911293,-1.1362287787377183,0.37543289717446465,-0.4135052075090974,0.03180785719854773,0.018545533686728746
0.8861228728896073,-0.7559920660220849,0.7009540822015016,-1.090281655144894,0.938598432162894,-0.6475430071299444,0.003401801084553974,0.04853024335283675
0.9167589488914343,-0.7393155543235695,0.5431030353765262,-1.0498159026200196,0.5317431821415983,-0.60691454963284,0.05144861172069957,0.04375174162196593
0.8228295376092911,-0.6453876841695884,0.8098393244568052,-1.1098176898886079,0.6431031138872735,-0.5967946755756234,0.05812705400945558,0.00618267020263246
0.9328071606515524,-0.6224421308167879,0.3607412765543003,-1.2015786925281182,0.45835773310059047,-0.5400212052830269,0.00994251229232203,0.013701228216044392
0.8291054302648679,-0.747987251613877,0.7737507696310405,-1.0550278186067432,0.6236873279511301,-0.5249372025217366,0.08103362687968686,0.01804934816472895
0.8685126960408637,-0.773511420152248,1.089670795067197,-1.075700357712621,0.7451124246416103,-0.7374424401297512,0.019622876060435456,0.03538500805127548
0.7935589792427068,-0.654452330636633,0.7185275474117772,-1.102756953418294,0.7747223584125064,-0.5062959429151687,0.03576264699589882,0.010254216109990407
0.7235224888655276,-0.5031973894152365,0.201917669418934,-0.7259429896334685,0.2256995352846192,-0.2659332440163619,0.05548524308846875,0.025627536390052417
0.8560463316801925,-0.589544579805356,0.6191286656523638,-0.8615637610904164,0.33843229434437055,-0.6196757988827154,0.012443042140249582,0.08528658957382756
0.8910853641745639,-0.6861902954710198,0.5172282887197671,-1.1138195421976682,0.6370000581338856,-0.7209730020972035,0.027783442397487455,0.056995966287110574
0.7609646588754839,-0.5202396356114608,0.6065932908856909,-0.826607426890714,0.5233942621120299,-0.5289799595782501,0.013716544546035376,0.038150994133407654
0.9319347728396903,-0.7749098294035179,0.48937021105381834,-1.0116806796721913,0.39934533332267774,-0.42461947068845773,0.08748358358966506,0.0606582542390486
0.9915219329521252,-0.9233994856308911,0.4400016795405827,-1.107113984001886,0.45493094421445923,-0.37840360438320997,0.03817604870881414,0.1017583230842485
0.9259166330223361,-0.7654047631625054,0.4963563632199834,-1.1633528339793675,0.37709285674008286,-0.4072676384923786,0.013287867836317859,0.04171087614709901
0.9267633971059239,-0.7869898564936139,0.7850106077630655,-1.1054126995834608,0.3521136798390364,-0.5822092729980954,0.014932048281407675,0.0657092255725736
0.8870726336923023,-0.7381971259905292,0.5411152120028688,-1.0142808574749655,0.4717241995465342,-0.5604062063909095,0.05604569097949852,0.13816143969387853
0.9605352272165465,-0.6965416694583328,0.2740728313411974,-1.2005817723508452,0.47503358690762687,-0.41838165405806566,0.08274188218897542,0.011699813132292333
0.9412842316822665,-0.8577546846937466,0.6480661628166363,-1.1397205377443607,0.5703142729701058,-0.5570193321109097,0.0029231536673003985,0.039601548956882254
0.8699619629932737,-0.8519351972251246,0.8306085092934392,-1.0616449458040005,0.3475472762812003,-0.39955033592208994,0.024741331066273884,0.16321636237151632
0.8828790887891392,-0.7759529655337633,0.8471101317001284,-0.9096737681518825,0.4935841445447734,-0.7675229206934646,0.10193052912011313,0.0011747019186403005
0.8667191851230966,-0.7263037744028888,0.4801518648543656,-0.9630424678446308,0.21952465874359836,-0.4156327598592128,0.0039223071521644485,0.002797794296003445
0.8996153885766407,-0.8352767376391433,0.7140837098636242,-1.1279929315903123,0.6023889421067254,-0.6222821404744613,0.05301067886174068,0.04090698549152305
0.9800970277285067,-0.7384220316790272,0.6316217212197297,-1.052784396723215,0.6425886856016544,-0.7289875815917988,0.06263715900536211,0.06351165039799794
0.7699954524771147,-0.6978056189099884,0.45888978586166496,-1.021787800013248,0.41560603503934623,-0.3987991116010856,0.08963789680854556,0.022474926939725734
0.9867105485724759,-0.8814801567274578,0.8820525054515239,-1.2830366233493622,1.0317111980857492,-0.778622133440902,0.010340399197425097,0.047406293664453855
1.0459279747764347,-0.8583842248644373,0.7198980899938633,-1.2978177345331834,0.6727261828962771,-0.6821006801519414,0.0910480172292549,0.04084358775825569
0.9710181572970598,-0.8992436058471032,1.079956838854905,-1.0245979552352742,0.750748688942251,-0.7886867519963194,0.07311560435331385,0.034218738347758036
0.8435495310764878,-0.6285644271751897,0.35549632784853674,-0.8582929357287493,0.38228997485088234,-0.41217635815462833,0.03187647096373457,0.07592888500429337
0.9286923666737159,-0.7622268550687314,0.4725957856265039,-1.0818230323464635,0.4962463680432514,-0.6461729464574145,0.0825098528334241,0.04591182921414543
0.9668103594280018,-0.9086767585831412,0.9664916833269501,-1.1244486175609707,0.8056172522336953,-0.6845719107536703,0.05802728837212245,0.026178229191002277
0.8566929915896329,-0.7483102898377112,1.0447131433374701,-1.0716935754806363,0.686060573968827,-0.7102632024551149,0.025455957060296828,0.07654239585961496
0.7849036361865129,-0.582952975355031,0.265916731636155,-0.9281820404820063,0.10817225355931162,-0.3442913634308172,0.021676664348959648,0.07819443569055047
0.6694920139374819,-0.4968275957095129,0.5732863219796076,-0.8322774145241106,0.12291341013421554,-0.4528730874141643,0.047020702371824714,0.03869034337384804
0.9634824323125446,-0.7168661146343079,0.6954828151158152,-1.082983411908778,0.4096386122704381,-0.5090591679917751,0.03219454440163895,0.05595426180657941
0.7735952778727344,-0.6617557164714802,0.41323577200694045,-0.927676323917589,0.436164102807604,-0.3854789863119083,0.016947881303044268,0.009302371289388291
0.859290134740597,-0.562791766587738,0.37703216797996514,-1.0215211264734847,0.7826426158152883,-0.7237449487897126,0.04907097479633301,0.07926752737441695
0.9388457324115527,-0.8679907057969249,0.5322384085300614,-1.0626631022898052,0.3304883217150216,-0.5686760633379855,0.019448742093060162,0.08055778955847687
0.7966561140345012,-0.581691640615228,0.7210122433873858,-0.795756967594197,0.36141171204166633,-0.5539612590312619,0.05740870583245043,0.021134261496122818
0.7791291437096877,-0.6319436640500271,0.030720265367049995,-0.8609613270830953,0.13188728579525372,-0.25815647282839843,0.015252265595070385,0.008658571810596401
0.8619126966063668,-0.7530450396935696,0.392614153811513,-1.0824443312620433,0.6577169098930107,-0.43973209165924043,0.06520783571474936,0.03540475007888111
0.7981557872387423,-0.5730389974460187,0.4712424024302659,-1.0035837424447216,0.6605264576333053,-0.5880626959778795,0.03594214433514572,0.04610165209944953
0.9874835016344903,-0.803035827144129,0.697862368355102,-1.2021436613950767,0.7440351451588822,-0.7590634210034259,0.07255035281477759,0.06852541892188116
0.9183727650655522,-0.874082235526312,0.8470977302398615,-0.9977878659790982,0.7327955130999022,-0.631373881611507,0.03550192943142833,0.027478372461319456
