b_Intercept,b_polypc1M0.521,b_polypc1M0.522,sd_doctor__Intercept,sd_picture__Intercept
-2.745285664462008,-55.511860855675074,-27.172838592089388,0.7138420231234701,0.02844959031403791
-2.4359611681881046,-61.692348014067846,-28.303520405407312,0.4994255126017619,0.043616296563082115
-2.439072908207486,-61.07530554608703,-32.98363373774489,0.6730194257313397,0.23853113398844997
-2.058611739828491,-55.37494268174276,-22.61669480603309,0.9878298466740222,0.12621691851285557
-2.2515297577041085,-57.84714290605613,-24.27010445248145,0.6421381598250604,0.03341897753611024
-2.3464982605351015,-52.191258317658225,-29.413165919480377,0.3536477504825232,0.22318909933493106
-2.1262800669626802,-57.54772509121201,-22.89775562739802,0.5955869571398272,0.11532041999102303
-2.117752153087235,-53.879645908100315,-28.196271038669614,0.43693635883575815,0.18712729779553358
-1.9677420049495988,-58.21688643647114,-29.94000008011135,0.7854678484566031,0.08821176065686419
-2.5919828665801075,-60.504511464439624,-30.268922424709288,0.5445066439970467,0.03666998548793272
-2.255045782744639,-53.81463374410803,-23.00842345417401,0.6807573952315291,0.056355822416912844
-2.326764854378935,-52.19643736530914,-24.53320409071198,0.48710879987095895,0.06844172299155142
-2.561969315500856,-50.97802769894334,-25.84293351094233,0.7894913506297938,0.08060735268447072
-2.328149426872505,-58.71132560554986,-32.11086200085723,0.7063941496199287,0.30120205611101786
-2.4531814619079593,-53.274059631555396,-22.47198612753708,0.5565777650714931,0.017360679904765308
-2.209069265784417,-54.19663034820354,-21.596962229288216,0.6208688318482983,0.11013377657399687
-2.681609844841217,-58.76249124340472,-28.355433593157013,0.7762641075042692,0.23003315643698613
-1.8554053007835811,-54.7087096721937,-30.16748713899419,0.8289309597918217,0.0017666624228617745
-2.608590559093201,-54.11886943065429,-21.53970745707137,0.5012239297785185,0.2706668224240505
-2.096247255583681,-58.406956343940315,-23.69174730514142,0.7489892121551719,0.08261291003964609
-2.248617944715175,-56.10574175042251,-24.486986472870225,0.6413025781410335,0.2237739214800761
-2.2430420468466514,-53.04160222563744,-23.222477596759877,0.5159473466894805,0.01603468126396369
-2.4144623112740478,-56.15504861832088,-24.769260463655993,0.5364874071540882,0.1329732173076883
-2.401691114076505,-61.62661059056741,-35.921376654221035,0.5999605443124838,0.2952699795702945
-2.1363472848325356,-53.06273831483311,-23.870163580001986,0.7475489606805845,0.0544192753494084
-2.6692179078531852,-54.59286047884897,-27.06923694374716,0.7792145451487613,0.1978375839398047
-2.355662345058126,-49.98019994055594,-23.80786321989867,0.7882980553962685,0.1491805462360247
-1.8133290135973734,-60.59495008713612,-28.67618669410384,1.1946369531231202,0.006673388506876771
-2.417451864684832,-60.08651708077525,-28.158197035711407,1.0527066562743728,0.03289483773680941
-2.2639351601565814,-55.5720317105563,-26.597227482352633,0.4648839226401337,0.055039323965489745
-2.251814243712382,-53.06327658694874,-28.11753302591539,0.7686495575296372,0.016937403369022733
-2.8371440860917594,-55.59534909252386,-28.289135124804694,0.7888945817706281,0.0020474021658072163
-2.9291190999810746,-62.56419043238066,-31.50798284302185,0.7345482554750262,0.001652532983457143
-2.1740866616300494,-59.00950762422639,-28.976378779751563,0.8219175707228734,0.08348323531977518
-2.718426603860096,-58.948692794402675,-29.318450686065223,0.7599477027802354,0.1903267440979819
-2.6712973630062784,-60.756262463869675,-36.996975459603334,0.6472744731887965,0.0845595058864954
-2.1828828641778175,-54.18643899136517,-26.12556661025886,0.5185257054743878,0.18425222710404285
-2.3503529118566173,-60.801859786562765,-28.460754850800228,0.6158106315131048,0.21356688931685316
-2.4324687237596927,-58.507560188020726,-30.592016595633183,0.5153540820621089,0.09213012621311018
-1.85130535455108,-57.19256718881646,-22.796537746808593,1.063338750116528,0.1187979206141864
-2.508671714634639,-59.616155573173515,-27.9495822194563,0.6239164443895437,0.07633420381160541
-2.243562517129901,-53.257562537717384,-27.09503528597283,0.5380100115508073,0.13070336333389718
-2.325576240925702,-57.49858433567052,-26.394119836943762,0.6508453248023968,0.03896756039185559
-2.395691726426434,-57.316131235531095,-24.473703181944437,0.9401647033905081,0.19648732442850064
-2.3129573973193365,-60.83598238212171,-29.170862813712127,0.6071485884471288,0.2596486880142772
-2.5848639571222267,-60.352830159536865,-23.82614324896273,1.04039619552484,0.1034326229591052
-2.4328054692026986,-54.04612609324426,-25.704253501473232,0.5009641311534714,0.03866202348968091
-2.398773907388697,-54.200890115735234,-28.366827802012143,0.5209822245171603,0.007758314642780525
-2.4776915552846344,-54.43479705196774,-27.241163679492622,0.5815679875918349,0.10831990358785222
-2.421037182671616,-56.96752219477787,-27.518025649632342,0.7568079416714861,0.2389649177219653
-2.162257136788745,-55.06953377900709,-24.04791217083031,0.9050759222355613,0.14321864032186293
-2.1895991298700523,-53.57480306075533,-23.510321817529857,1.0756393267518656,0.012966841777224052
-2.3572058587287352,-53.83059202640466,-25.247757437647305,0.7303073110493492,0.16367395899337342
-2.371215497156429,-56.750037098406,-24.38469423330984,0.5310625285171379,0.1586378425410826
-2.2482881924699454,-56.285281186314705,-23.620727568924387,0.6813162780838798,0.06304056263324091
-2.210491616014549,-53.11489974743432,-23.494581207066872,0.5200348574844239,0.03474850283679269
-2.2478385226466795,-55.92030811562893,-24.08018356328443,0.6448037187501847,0.07777925182115204
-2.2081623447557677,-55.94697067127064,-23.185309164232752,0.6539936061839945,0.15265450566822947
-2.5231540644876285,-52.14786172715105,-19.495486669269873,0.7380956875491902,0.053937047908683686
-2.3674022819861267,-55.79078904573378,-28.546677646528313,0.690316554796683,0.00727518911222205
-2.599880327848617,-61.254795686026704,-29.959569403704172,0.5613306472762474,0.264755848314195
-2.3605495089088513,-53.79535135164618,-26.237952070906108,0.6844606890855753,0.10919908413161118
-2.369985308208884,-57.30280942147152,-27.430775480187275,0.4533450459384294,0.13318323013271086
-2.6152267351947325,-58.157949841430955,-27.787379026231516,0.6274600584446294,0.11850229127288026
-2.3378992900663915,-55.279816065835846,-31.149386810089045,1.1188060860701137,0.03845907249136659
-2.3586139103643124,-62.19581282669035,-30.142372650341596,0.4782516223692267,0.12338314182938802
-2.423626879942167,-57.508789751170305,-30.161669673178878,0.667099641506266,0.1258103213342874
-2.2364162012742135,-57.290618003906076,-23.2469540142269,0.6064116941658124,0.0506941663846868
-2.7195340358713342,-55.916020039607986,-25.04134834325125,0.5828568459690385,0.04303229150511771
-2.4313625192582395,-55.30638127901869,-29.77391173058926,0.5431953756357264,0.05155455586044206
-2.3023632804233083,-59.96927760740338,-29.602282951239197,0.6011952965242049,0.1006631104015759
-2.0555750738517857,-58.93615322779011,-31.73377420313163,0.8358224902277167,0.10316811994051621
-2.333545889576244,-54.64478012659136,-25.24922599701815,0.8809457880602116,0.19779689657918822
-2.4278535725607884,-66.85267017189922,-32.03290539449004,0.7083430476207621,0.1641847593419183
-2.3313004193095495,-53.13036271148793,-22.59108581281169,0.5112394554230754,0.05169800162560844
-2.6367406284074755,-54.320145116041274,-22.761826159420174,0.6088340596907226,0.16397934215956056
-2.693179186652194,-55.130276250957735,-26.23062080566429,0.9446294606884055,0.12113166567979279
-2.348063114501954,-57.072489673397484,-26.60682590861709,0.8158665276023614,0.27051498576979094
-2.512565857074671,-58.26010445165051,-26.136236682581956,0.6288465904702638,0.022479101170410888
-2.4480805421646155,-58.60633855308659,-31.88017614312709,0.8753557866445837,0.1887712381604745
-2.5843905463315284,-60.434491918222406,-28.87404084324783,0.8622523659393463,3.535779134429973e-4
-2.5413725347427625,-55.47847580458713,-30.77284802251214,0.5675659383149082,0.07950481121933473
-2.344784410165674,-59.476333502638134,-32.26168878898206,0.655818377229884,0.0039552560991828354
-2.4178063671936845,-64.37751676851587,-27.533981293745114,0.5459775468304947,0.1103004281136191
-2.445681990116304,-59.49499722617201,-29.449820730971275,0.7561254618230004,0.15430449631646947
-2.3333983244008865,-53.35952751015208,-23.945185888231478,0.625925100223587,0.005349624685544818
-2.4244627786842505,-57.23995738565558,-25.931395208542977,0.5544965487298833,0.16275823580172888
-2.7735181142622,-59.727295627201194,-30.729814362975212,1.1374450460110546,0.07646672453722385
-2.7258813209254495,-60.66432848242336,-23.969762799909137,0.6058775223979824,0.1578167685038302
-2.324389061920338,-54.841032101043744,-25.268870217812914,0.6570665826418746,0.15847143309799167
-2.774417129855938,-63.25123844753189,-32.48201259411848,0.7593745125476862,0.1459123083650378
-2.154514195538274,-53.31846463467102,-24.08038432168406,0.84129053704065,0.18770765883520693
-2.5513287055823293,-58.803782456542564,-25.370383453273345,0.5694846952978238,0.09849660121475087
-2.2365753711702667,-55.8685785313441,-25.37792369173588,0.4854269804092703,0.09139228164091806
-2.3849367516238233,-54.86082061596281,-23.126300142943535,0.7702124542651719,0.03251889713207791
-2.3207090796134837,-56.79584386009361,-25.47296644977037,0.606985636064219,0.006387237551739638
-2.339677698759777,-62.054863784187205,-27.9825652114238,0.7858091438238809,0.0374172255647513
-2.345917317432859,-57.261555244086914,-28.14515178086937,0.6057678994176101,0.013176914369546072
-2.30705045262166,-53.58617005250374,-23.533165518761738,0.5623308642380721,0.13092788661241406
-2.4165979143759984,-59.578392149279104,-32.61883629499123,0.7175237296546064,0.11845339507129124
-2.260034728975298,-57.93424660263993,-25.01305165616361,0.8188102045863908,0.006782639272632235
-2.5054337995647797,-54.80528423693839,-24.602037500913983,0.6335097515747449,0.05034628220743985
-2.1689235567047938,-61.19956159954368,-30.724748532238888,0.7901498446744677,0.08502008246572505
-2.5987635654913976,-53.46984041257367,-28.9274113926028,0.703158873308747,0.007469512875360228
-2.3602536327963843,-57.752184686267704,-24.017520515394413,0.4995570894966876,0.010436508903123844
-2.526894935851236,-58.32297412969029,-28.367959135775113,0.8846466162501582,0.02654851292916426
-2.751408609866096,-59.52643616288576,-28.222741070403103,1.0234341971034584,0.0818844553782372
-2.327395454952773,-55.01534983822303,-26.169772453784653,0.6336600877248586,0.0964839453432355
-2.4211526379474164,-55.48409957851539,-30.20274593281894,0.5995481398298999,0.1952299032084509
-2.1650238725418447,-58.73980225194919,-25.096831349396084,0.951128871462458,0.15490648982813596
-2.2937734632317097,-59.933833970198684,-27.47056278379709,0.7514377505158226,0.1063679628368479
-2.448143794840695,-57.432606486450254,-30.508387647651084,0.6852023961371914,0.04669952035334522
-2.5363481066741844,-54.23673390625384,-28.834648844695085,0.8877019952924142,0.019544196010383253
-2.242080168972963,-53.22213422584036,-24.7318693344498,1.1226961707529424,0.18841802382106104
-2.445771544642173,-57.83628779634634,-27.53304441916587,0.4024072434755738,0.1420457938214348
-2.255517083393941,-55.302095475649026,-24.35718350657733,0.5736549229567065,0.13721456854046363
-2.3986251685803235,-53.70728438099296,-21.527085945857785,0.3849218223590184,0.09754799709036588
-2.08058907537537,-63.093066128062354,-33.295853261607924,0.6201090141543242,0.34843192427586517
-2.4256033589498687,-54.61634238480755,-28.15050082473007,0.6671795176107181,0.09906775507943968
-2.312010796055635,-56.493107717960974,-29.952991864873987,0.4823095695422454,0.0442347382485159
-2.38247941536896,-59.86763078553152,-27.8873665907963,0.6046564999229395,0.15488582404750273
-2.3192476315762725,-52.8997463646264,-28.379868584061615,0.9448780834987365,0.12816501744341105
-2.3492704846008716,-57.58091565405349,-28.659517680077894,0.9188648008977424,0.16798558716152315
-2.3161572965005597,-57.57700434074707,-26.797665212401277,0.6490538333283931,0.19275380659955846
-2.1994133337947,-58.002902218841164,-29.947195595160437,0.5281276862102441,0.20916680325507875
-2.2225754044183414,-58.6931200074797,-27.748122711038267,0.6644490597402972,0.08561915736629923
-2.01283051412556,-53.07663343047297,-26.65596196403153,0.7236669224460306,0.134469025704149
-2.070251718771081,-63.75958850483978,-37.26975940835931,0.5029971617876545,0.20790985591641442
-2.273156932788052,-56.875929105013604,-27.895209104855045,0.638305648390664,0.017524018368712355
-2.397240359805752,-52.35020022959533,-26.10474741166386,0.4935632214675355,0.07889019002313105
-2.348951571089159,-58.44727729459504,-29.662352060866365,0.6039142376079161,0.007621452263304957
-2.2029775477698794,-55.13723906593627,-24.811944027244998,0.7340601918775378,0.029869001782083345
-2.228542500843778,-56.72340259243116,-26.802208298174428,1.013100071284771,0.10552533428655952
-2.5902799789088746,-59.533446480206536,-23.689219842889944,0.7101092120183945,0.06716154308992191
-2.575983540373829,-54.150163209507625,-30.68731306814127,0.5984693332333283,0.1464272791936846
-2.6945939956690936,-58.85820620890438,-31.334002434999352,0.6787320243265494,0.033258367202242636
-2.7241835227449336,-57.57819728041127,-29.237752792131687,0.7062658032228525,0.25871980403891975
-2.3394882735878455,-52.45307524202085,-23.99296067154723,0.5721303840303363,0.055254197656685856
-2.384925214909897,-52.18549685773818,-26.47674039862812,0.9119714999060617,0.0482885909510506
-1.828693689603673,-58.77234227021421,-27.0272272271267,1.0190431229895838,0.13413596986221116
-2.2591220712645685,-60.02782972613443,-27.08066349030152,0.4544397398741846,0.06662364253634888
-2.6271124583670846,-64.98786539021565,-30.896769250311728,0.6820259329805622,0.04859890554954649
-2.3492530258823567,-51.46077889289194,-22.959865044498947,0.4722940968619145,0.09492606941418726
-2.1088698247822886,-57.58078719034581,-24.80510971551641,0.5605745411539587,0.0017293871889979206
-2.2112380190846554,-53.557998660045904,-27.667948636121878,0.49551797854074425,0.1436439990807416
-2.406332160084554,-58.45779752281146,-25.353372952275002,0.5329174252349674,0.04275747688104982
-2.5219074994064,-51.06543107709863,-28.67712644463349,0.803502174884455,0.0727652621627143
-2.3895456935405566,-56.02299307743618,-26.846243797121186,0.8030523987288953,0.027964567457570946
-2.1669551474428426,-58.61139044292654,-26.88078640918224,0.527760655856505,0.06301823413115619
-2.4517085823264857,-61.22958897359599,-28.332660576457325,0.5931154243788734,0.0346744331177412
-2.3590207781445507,-55.18689056616168,-25.097932696695572,0.7431338226779628,0.09659827463176722
-2.6003326520448007,-55.126075455847314,-24.839314224881875,0.581722976002966,0.12931348876000057
-2.736926834149832,-56.52750013996339,-27.29069426867913,0.751120208642067,0.03607395521753105
-2.7079688265899797,-56.801288932460814,-30.054164699961255,0.6596090165643931,0.07855512235441915
-2.6703816803166753,-57.465701616149495,-27.169046104845346,0.5347936746316598,0.015460862492367
-2.4889123736758885,-54.28365101371829,-27.94391471916978,0.8062110590346834,0.11357312770857403
-2.295159968522528,-55.84216843655204,-22.720899791753226,0.5354949990874474,0.06009809918873565
-2.540226756315696,-58.39901041059975,-31.23487346888953,0.8125952433241751,0.02629048939177283
-2.171630378485274,-49.62256128102326,-27.52202783257643,0.6712216607389442,0.031210594591130413
-2.317837577849061,-54.0444078949802,-26.92216068984532,0.5638477888054808,0.04758474621447838
-2.291098918489672,-55.81557907558001,-30.72202826853789,0.48907080685965315,0.08054363597348384
-2.271525626831625,-58.404966120604115,-29.823262049669236,0.46289141648124515,0.18175145183332564
-2.0924084918932726,-54.44731131726832,-25.17035345987837,0.73392094589318,0.1853759790495793
-2.239215147270507,-52.99721415598353,-27.617141516596043,0.6942134487014305,0.08220489126902132
-2.2934113717355884,-50.802249302071814,-27.56135513077381,0.5721478671972887,0.09601761053898628
-2.313076240662718,-56.19720765712058,-28.335881893325237,0.4122374014614275,0.18141639704031004
-2.5251294429040407,-58.315833682577754,-32.28120402653705,0.46067664036333905,0.2230210024564989
-2.3195761703025166,-53.54168919344757,-28.282522539300782,0.6883976463227792,0.01611849796821116
-2.446763322650345,-62.74289275960555,-29.638797678433377,0.49359500351096963,0.18661684962794695
-2.3293637756981007,-59.26515962240314,-32.41345107554011,0.8195921017227293,0.030077701607554026
-2.2899168873132054,-58.446299022665535,-32.94468842257587,0.9740846089078312,0.04398700867922671
-2.415098063797682,-63.50745756578876,-30.931176399849903,1.0111007609921254,0.1247396074753878
-1.6515517928158239,-57.6136534851801,-27.60564223798374,1.463314155307774,0.038637542017083006
-2.2459657199516365,-50.81349712412898,-23.951174422448805,0.8899669518185072,0.15625074496909946
-2.1864937217767135,-58.510093225222086,-29.937923283845105,0.7464095598955208,0.044312570249307
-2.4413872859381476,-56.85555753471077,-29.580692394332733,0.8963165953387774,0.21972613445923533
-2.262474850176011,-58.7411162307345,-29.975511876854195,0.5174681870790796,0.0688260096675738
-2.6418204777044845,-59.758829107831026,-26.08017463318275,0.49762489978456803,0.23203345460256455
-2.5547792515884207,-55.165962077757,-26.61260564203101,0.6305281004711641,0.0790153608255756
-2.351999693042304,-55.66413477825679,-26.809512081694276,1.0395188508340285,0.06988393490121877
-2.3168067228979514,-53.114827775231575,-23.170569182160126,0.6851634099724814,0.11687321454038178
-2.5660779044435746,-55.74432491849992,-28.12847774726023,0.6478255958720639,0.1261185093821788
-2.32694033912838,-56.15997064980277,-23.12820124607754,0.6771725251622087,0.21256088710971296
-2.3968311002333724,-58.62116840416892,-25.303306265878145,0.7138996894998898,0.08268194625646759
-2.2513670218306165,-52.61347076469833,-26.675290515131998,0.6564076418870549,0.08366402449748109
-2.5966647534603635,-61.57491323490059,-30.540967584641496,0.8108466942798935,0.17364756750843505
-2.356819056869652,-59.63370674390324,-30.203638995874805,0.5107022858655527,0.20491438252337638
-2.2951755996523318,-57.13348392488687,-26.006298801005585,0.6395363637944664,0.04911356185993177
-2.3059407370820897,-55.51671665941117,-26.178573944800267,0.8506484636301903,0.00781611362059905
-2.2244976144021593,-49.587828501301864,-25.544972827896412,0.5402157095190552,0.05320392882832939
-2.8420830154971646,-54.797378661487265,-26.72314875963603,0.5321158577942248,0.08190121103681812
-2.32670280585491,-58.41371441274665,-30.01125989756114,0.5276264785390256,0.002129954998544455
-2.359551915743424,-50.79164050830268,-26.58080620440893,0.6750813332340699,0.09108386830652826
-2.111243084228416,-56.05864052534984,-28.56500499870084,0.6286783268951861,0.04143123483809131
-2.128376227486956,-59.54769674420386,-29.448872699749433,0.5586023762659177,0.12015656526213427
-2.4292439339600773,-57.369998212582814,-25.687425158963425,0.8968710238455087,0.06079312581789577
-2.5336207050745965,-50.82678477146591,-27.357429399962093,0.8634711153391958,0.007533039396089158
-2.1206945568766584,-57.796641336843436,-23.288821101011433,0.7898383467537041,0.05694934253385813
-2.391956612925184,-59.935038032487554,-23.118491515454675,0.6243915010772251,0.03532664482246364
-2.4017984281116833,-57.64717262541279,-29.13093253923076,0.7366670291888674,0.11971174893207402
-2.4075463024768067,-59.38233209355206,-23.42852060523149,0.5071358400501598,0.1071475495214257
-2.2245064148623275,-52.39775968938639,-24.50006762493111,0.7054357821183151,0.1246447735739498
-2.3843615945409695,-51.95597960814646,-24.970028447494037,0.6966875289864137,0.12160395956893141
-2.1189518770480604,-55.15801549355087,-28.407636496254607,1.2492342313748865,0.23300131000616714
-2.366244281410026,-56.337291006010574,-26.858318721623675,0.492994859551176,0.1440335514692322
-2.740009909271518,-58.794546866325746,-28.460472724412533,0.6386569189875305,0.3647271953840324
-2.230872457776631,-50.849089061462266,-22.256019664466383,0.5829077520065853,0.002250256578276697
-2.0449719102845254,-52.758627375922316,-21.466073807810034,0.46609158415213536,0.17544141112831713
-2.2042864054880242,-54.98816603261081,-27.868419485421693,0.5727877996106465,0.02044789532879544
-2.388856550279323,-55.07880454523475,-25.183364460017913,0.6594632270372383,0.0065378905227658655
-2.1459085865189347,-50.144041510796804,-24.537562493462254,0.7615503815458351,0.05272996740430325
-2.32607426755546,-52.284242307566245,-23.54594423162597,0.6476848351529836,0.04923733977821195
-2.1526992494650936,-56.83390190477641,-28.609758593325896,0.7647429896388632,0.2802932142815503
-2.6001623028418006,-56.95453791675823,-23.84699246170855,0.6932555704399103,0.05032578671582081
-1.8392962497400847,-54.45468376566487,-29.50620991874696,0.7719666737888908,0.11827666342436834
-2.595578015453224,-58.43354878925134,-26.571485288480776,0.37226864770934204,0.2791442912505292
-2.745706259002945,-57.831387451406265,-30.69499024847351,0.5724956127463754,0.16439494539804989
-2.455142639899959,-63.63272778362363,-32.30343779384152,0.6335797582713311,0.0678712019156088
-2.33375288464623,-60.2817777431373,-32.79748133301311,0.5727472848879892,0.22127878238310666
-2.4887924869857803,-56.81290589393511,-27.19174877205806,0.8194043206239381,0.0508463345189836
-2.2117452346486655,-59.098034200900486,-25.81525557008283,0.5577761549016709,0.006761482300161496
-2.4259674898144548,-54.96402065970639,-26.910341945762337,0.571503350423224,0.033820622135734946
-2.341745458559061,-62.54752610515071,-33.20501874479551,0.563994902649651,0.12864911971128032
-2.4052712730236796,-59.292049477877626,-29.349781655807817,0.6775472197429461,0.1201387177785129
-2.214029137191025,-54.10318358597331,-25.931043280802996,0.6870637857182326,0.18450098394352005
-2.1465589279586785,-55.570488965813915,-26.562133131033125,0.6899391189077023,0.17016967873647487
-2.355684260010236,-54.754141707250525,-28.081434489235154,0.611636086251306,0.09589549161477866
-2.1406414905636053,-53.51286499463534,-24.934153226724646,0.6385444837533704,0.07099890460165664
-2.373426761329996,-53.20480241333358,-22.18732174180583,0.6628089502577258,0.11553322146321934
-2.3435930967849887,-55.985755421475304,-24.193878573365215,0.7778973193076919,0.006657038700448055
-2.3860526440995993,-54.66629943406408,-27.107014672096728,0.6049912278872955,0.01620231388477996
-2.617026743053744,-63.21732294919028,-27.596784522923436,0.6809248774189423,0.006286465205717613
-2.137516583556292,-54.49003831468136,-33.09273481049972,0.5812075684013974,0.07027717882774717
-2.2977620322274483,-55.36133942748251,-25.65484829021417,0.508588293320372,0.0949634753406599
-1.865390306630668,-50.94544002117506,-27.66346929784776,0.7792491734821778,0.07762419733504877
-2.9998961147943777,-57.611502811161685,-28.276326467781814,0.8352794589774603,0.0016417680472888224
-2.300473348864285,-55.956469186945704,-26.14861368234502,0.6824780225201061,0.043158227389017076
-2.4100626296735905,-52.98440644601709,-31.146203420345916,0.5441716416109486,0.07970332944658982
-2.5709828101852827,-53.35781290999796,-32.22145376810737,0.6990452253286131,0.23316387663658755
-2.254928713078353,-58.26532105672881,-23.21491848816189,0.7290894461588971,0.053066123500078846
-2.6487968356071003,-57.133486799623334,-26.02899582180687,0.9318942483364565,0.02826252904737162
-2.1911324379161026,-59.34216056218177,-31.20577199883618,0.4876190756168924,0.054605575556300794
-2.6341335090588336,-52.56464233456586,-25.455274289079934,0.5781390854104078,0.02217681171719584
-2.113786697152519,-57.9212334823318,-27.702899441818545,0.9413527367863501,0.09159208577019574
-2.430287888462267,-63.08456284302454,-29.738219892125443,0.5879941291405784,0.054071486215131755
-1.769273104404218,-55.18253236950198,-28.308147846588753,0.826564725192251,0.03561977505104739
-2.228218918118046,-51.313975530543715,-25.287602399199955,0.6204041995585123,0.08554864712395906
-2.532505078972127,-53.71178122292145,-24.61474056835395,0.4390171393466989,0.2598783571227076
-2.526990326605968,-56.926485342046135,-25.913190321479856,0.5306940801947866,0.13711000261160336
-1.9423658044996905,-61.372207771701056,-25.77538939935262,0.7513382859072822,0.0602166282197811
-2.3348366261043854,-58.065446044863634,-28.005699774958675,0.6711292322998609,0.05226778274505912
-2.6343817023314537,-58.16816325945999,-27.92116229356239,0.4463577655843322,0.16285683522611918
-2.363298322007495,-53.85013295076523,-26.20464705076731,0.4329076616671227,0.050375876947579015
-2.217041202996299,-59.35641442606128,-27.814651786722457,0.528526351924392,0.05621806729718573
-2.2557667611941685,-57.9752501431866,-29.806276265446044,0.5361331466990367,0.029173427647350675
-2.1603840089768243,-53.36320748339042,-25.17322435910768,0.5622318168169124,0.19445528340392512
-2.63478341907102,-61.673920408488584,-30.033924698735976,0.5210933435136769,0.08623391483928469
-2.6791545363549725,-57.34514372894056,-26.942196076376955,0.5535248742716415,0.1633907008699578
-2.282405268371644,-53.137300288897336,-26.279131199831987,0.5839843614867183,0.03699282179588211
-2.130796281914698,-48.34470113963454,-28.0339277810396,0.6650046330327477,0.0632925773142746
-2.542707314117529,-62.00349981150199,-31.14968488170906,0.504526744443948,0.28913549113116577
-2.5121012662348225,-61.337083018535104,-34.25810928638566,0.6952946031839141,0.07192188224171409
-2.5606795021434845,-50.81908132516541,-26.912594974548387,0.7757355141545965,0.12296744062480874
-2.7709832712561746,-56.39212667752259,-22.04834910975403,0.8472814428805314,0.01785834598149395
-2.648343962792168,-55.28767409457698,-26.783932475312,0.7960049104865516,0.10691510794447044
-2.1143267250290396,-60.075779648818006,-30.55676851500134,0.7264653173758913,0.010180772235707972
-2.690529921295133,-58.18422436575114,-23.431646093676555,0.7793118896450828,0.11002773056968691
-2.1980002030855803,-55.25760241122112,-26.177162754411004,0.497552337191892,0.21274345045438162
-2.0876171822034797,-51.8581558692421,-21.562389761394357,0.5513092142753289,0.10495006058596124
-2.441120571277419,-52.445284177923554,-28.45295929713566,0.651212012466888,0.0083832168684611
-2.312894332736293,-51.16315382091727,-23.135871871375937,1.0481120389764202,0.0790676836924561
-2.115951664540829,-52.31809586048402,-27.268562915558118,0.6338522277003245,0.04936461205929049
-2.5046666130619135,-55.68920160581949,-22.215241701490214,0.6089135913814856,0.20617180248471206
-2.1123264447262744,-53.98357749770245,-28.452835822782347,0.4924186912135789,0.04144133879234163
-2.2296626230736263,-59.902783729789824,-32.83061425316872,0.6258785434940566,0.007984525415414763
-2.288721398034259,-53.53689555995383,-25.90876069312098,0.5126672837548589,0.006829563474245941
-2.593019625800562,-60.66099833682684,-31.62949351351437,0.57152827098829,0.021346831053376744
-2.0547524151651593,-56.66496075802641,-30.63670154098269,0.5973073181906627,0.21347598617260002
-2.3811373105977944,-59.814012679266845,-31.668435736216253,0.8630233309711397,0.10712857120866238
-2.474606803970579,-58.56901262411294,-29.514068355038997,0.7715385128962259,0.03897031749264416
-2.4764594508155606,-59.22432247535945,-27.586275215927323,0.42059298178158744,0.24920458999134154
-2.4446464572180315,-57.93262061088513,-26.54621715287672,0.4423104507305077,0.026129672594212942
-2.394529354111292,-56.61672303856485,-28.375397006842068,0.4003534589771656,0.029086537126129262
-2.30960028498996,-56.730792459958394,-24.005341595479543,0.5120221982187091,0.0781508553505238
-2.571101696524389,-58.01876372463854,-26.396581042757067,0.63137033400797,0.1855033161567239
-2.5418122365886426,-57.27230248079934,-30.39321411643253,0.9602275147000694,0.18546663888947248
-2.468579081948471,-56.65382072432401,-28.518704149070558,0.4083840456353945,0.21041136691856918
-2.6416863672146973,-59.93259492408477,-30.39709260749309,0.5892729132787367,0.20745034057878486
-2.2204046773823762,-57.56470086437052,-28.113740416013485,0.6837314337407447,0.14794539352639743
-2.135129556727157,-56.04884413120219,-27.070710463869254,0.522440174467001,0.09940113817006907
-2.6046865972516247,-57.14271055379674,-28.452199505351476,0.7230888722463705,0.0852549264584036
-2.328108500986199,-54.242282513183206,-26.56312814899006,0.44819927028438816,0.06181883947045261
-2.347205505625477,-52.112796654342766,-30.022227670294015,0.536363612359472,0.08144680390197931
-2.5021696858102973,-59.250557941172424,-32.07565402660431,0.5186408132807071,0.010545796196806529
-2.3933836741931795,-59.12013847620996,-28.148888982356684,0.5785347521023607,0.1576060407866125
-2.523664966418117,-60.11938000753058,-24.769602589304846,0.6705585285553942,0.10586954575083926
-2.701163581482598,-59.78614871296232,-29.544940679912962,0.4763943635725532,0.007538558232185102
-2.273504469439771,-50.54578191981244,-31.955850734227138,0.5571059657056346,0.18001154311491444
-1.9983337753334365,-59.16256126198783,-22.62861698256594,1.114813216161016,0.18175294630506655
-2.3739353558577423,-56.80169445984325,-24.34180087758016,0.645948757360483,0.08586344764832625
-2.7224081805902003,-56.73938117692105,-28.15933186261927,0.6334602310766759,0.033666110598975854
-2.342642804757273,-56.456517414686374,-33.070247989588985,0.7685155463736822,0.21613471786209978
-2.3182978411855903,-50.41733458543104,-24.452532811797603,0.6018084448402569,0.08147475713647101
-2.2319157208731317,-57.51710238951763,-29.256040759165828,0.7002379667899323,0.15719413592287443
-2.501341272799495,-52.78993843067135,-29.44585871039975,0.7112928395015533,0.08227628881959359
-2.383094610996988,-59.91977233043183,-25.91966570359369,0.6251118520495534,0.04293785500098129
