b_Intercept,b_Iconf1M1,sd_doctor__Intercept,sd_picture__Intercept
0.09813868349692223,-0.7051676132006154,0.7014781380374655,0.6199178557726475
0.03365736683953546,-0.5974410079428635,0.5261654018954223,0.6943631126226112
0.1661707355325961,-0.6285462736741266,0.40643153428558787,0.5437283399307391
0.11100753400621088,-0.6443122120887389,0.5705165513751251,0.5437732215592587
-0.10776467470489592,-0.5476871267152301,0.4436277073307951,0.5691885781237412
0.5656807630478158,-0.7332876994783912,0.5354318449711125,0.7158962624656736
0.13727852843889798,-0.636257818768216,0.5920448142209978,0.8666501342593432
0.22697286456273802,-0.627965035531727,0.5581104516401387,0.6066501916928906
0.25490636847597936,-0.6174717612453708,0.5601872139038258,0.7186620376110948
0.15360145468692887,-0.6937219187044316,0.5785881682928073,0.5931933481814899
-0.09246597414600943,-0.503307827766735,0.5696975344153429,0.5927461716012011
0.5874668316330767,-0.7098764917755428,0.512544120084154,0.5414653249617045
0.036536839654415454,-0.553882442670734,0.4767526076351357,0.5345823529567921
0.3962441578339948,-0.7206018562917644,0.5841658362182731,0.6197125235703672
0.1252222420276654,-0.6037229069463895,0.5322223241166152,0.6446202829223934
0.3584054299416868,-0.6622836512913004,0.6145385841250202,0.6830715401774669
0.11596457381238046,-0.5834305315510946,0.5649421767538088,0.5627062408802482
0.028664341844684138,-0.6283858404179558,0.5070860223169918,0.5122375820008326
0.11327363929193668,-0.596590740642749,0.5144896316303347,0.5945447763182697
-0.1645855034357977,-0.4607750234867515,0.6339989975817303,0.62172404451703
-0.06960360772043739,-0.6451621474382571,0.5553858026079577,0.6055278141267191
0.15608631043531207,-0.5983490471524607,0.551495030032778,0.7584624938959366
-0.013450016519981123,-0.5477245779845237,0.4757421701665878,0.7227820538579212
0.33681672187775513,-0.6222426878278008,0.46451103021023854,0.7303373540244695
0.012029594346312233,-0.6276392143144153,0.5351447098375371,0.7038508363763794
0.033551079328471456,-0.6304244123127707,0.5653207909136196,0.6091967222191139
0.19585184198616679,-0.6852401153835476,0.5721598203951929,0.6555515542090107
0.27082654833888054,-0.6628070463238956,0.5987321823936069,0.6929543414409783
0.05645366021759268,-0.5779159740079035,0.6206239279695337,0.6547148254138261
0.11713828954001393,-0.6106143559639894,0.5913638300835581,0.6586155737458897
0.09109461359035054,-0.5990288017490394,0.5102509231199643,0.6030936948616992
0.3713734427837925,-0.6899955350563111,0.5575477312162119,0.7052249927500066
-0.018592425288583403,-0.6017072045517944,0.6391822472385114,0.5382410398409487
0.22654174363207558,-0.5836986223732724,0.5626592245812189,0.563928164194966
0.0932773253037329,-0.6175460546227327,0.5186201109983425,0.6295801563851172
0.08071643701920084,-0.6558713404248735,0.47124134771274667,0.6354833202771853
-0.2707180966653904,-0.5375947353548985,0.5445054055524112,0.7268569645075282
0.01165126776992964,-0.5937753843344261,0.5556911325382772,0.7997654383009026
0.06819624164710003,-0.6040432283060087,0.6114802865012487,0.6618254150758023
-0.0303586071695503,-0.5477943336902648,0.5099533879946784,0.5462652293753678
0.3141760813035732,-0.6701577259501948,0.6380564679391515,0.5918250413974977
0.14803512998894575,-0.6696294997617792,0.5663007325153748,0.6772858126264623
0.22088893924431385,-0.5916933195918863,0.5704275695068322,0.7046403705619406
-0.02285338614973753,-0.5615941731026753,0.700912603135969,0.6515616683456671
0.08741253475632238,-0.5502208339411672,0.5610183695399262,0.6240460258430174
0.4383554088403727,-0.6452484287365092,0.5089100195676612,0.6961430189883574
-0.05972378821659663,-0.6191762352774132,0.5271555332542978,0.6949611387349636
0.14658218971197323,-0.6295083260276708,0.5416373805636211,0.6926060396092637
0.27348092937979995,-0.6983150526328517,0.5734006093276521,0.7512784112885842
0.0922648918671003,-0.5797899732872883,0.632827919374733,0.6903822155398156
0.25801136217344234,-0.594661929849851,0.6130943940447106,0.6630623786351099
0.29738917974637435,-0.6939176016909774,0.604193631648946,0.5742734160381712
0.23224845323711207,-0.6384554882506241,0.5071074302394378,0.5348619084388357
0.25111836837726775,-0.6555604058028429,0.46931611273195345,0.5796390107629702
0.2896352258506403,-0.7101809916565546,0.5325683877431606,0.5814866549108643
0.400124671661342,-0.6732587668371701,0.6864336027555998,0.6085136184178792
0.1420018620993282,-0.6089730106243428,0.6793701069633726,0.7160586664406696
0.29934636891686783,-0.7210586535290782,0.5445757563773261,0.7075704379528865
0.13947564080373231,-0.6736657370594495,0.6648629687212658,0.6244334080718942
0.09848537656929635,-0.5745592229007812,0.5658918437488282,0.5870724342988911
0.26070636557595317,-0.6721615444811143,0.620986198928911,0.7473368607758215
-0.27300524786194,-0.5156312054966063,0.5763906126015473,0.6828724696007444
0.25004227758777753,-0.6211851571817826,0.5508969418893025,0.7576936734002904
0.1074717618632055,-0.6675645879811437,0.594690014537602,0.5164620499312566
0.280452706266346,-0.712951976529285,0.42072859410706187,0.7969381063527617
-0.04651447250037277,-0.5678933875371681,0.5328897669741655,0.6983376063327968
0.2622402396419061,-0.6746119041358238,0.5904497214441321,0.7361059365398999
0.01751332433195829,-0.610538727349401,0.4537395712567537,0.5545679586249086
0.10801229405060186,-0.614140434650425,0.5496914776737652,0.6523288999454016
0.3459158131748954,-0.6923844375646623,0.627536431120011,0.6809396440788316
0.11251759010323825,-0.6491857811578655,0.47126165249448493,0.6175929380175753
0.22337708969461767,-0.6849018620285401,0.5311056009128029,0.5661553459938046
-0.3810572413982751,-0.5561966176280955,0.545487754642918,0.6954165137568572
-0.21922764761809055,-0.5669578448435026,0.577764313985469,0.7375458890357576
0.36753442010823645,-0.6638566843394301,0.5340810075426665,0.5892779642987471
0.2449041437365771,-0.7278503025577604,0.6931443230040357,0.5715950650250334
0.2206322659336315,-0.6225141355645614,0.5569914109454304,0.5279047715761174
0.11889483217367136,-0.6102081433327405,0.5113649027149842,0.541433384668963
0.32783790660700984,-0.6925900847177464,0.6848138064384153,0.748025603560067
0.3139552368885081,-0.6782469210389795,0.6728467143578133,0.6512077856950099
0.010817087121744118,-0.5741090865635229,0.4851825399934557,0.804033661910258
0.34527573818191004,-0.6529468321380504,0.5090124606451188,0.672313171118166
0.08550617822898277,-0.6288296473521371,0.6052048287740702,0.5770793299608685
0.16121942430338998,-0.6504443385801272,0.5286659753110153,0.4765597457201296
-0.12137631778214186,-0.5189383590745968,0.48427819806056277,0.5569784687676362
0.01970600397854816,-0.5575053221304163,0.4745903136612244,0.7535295676593918
-0.21703628562897181,-0.5059584847944057,0.46446504047303405,0.7992272173194042
0.05911938801601124,-0.659158035152974,0.6398795136561385,0.583928513101019
0.24999209451956061,-0.6487138163580696,0.5048087896877288,0.6561417114544765
0.27067383626084673,-0.6890301924531537,0.5135518463673148,0.5974368182505537
-0.0794425477591314,-0.5858244563661359,0.5124570486966599,0.6223409971924131
-0.16297474919351473,-0.5810868208638926,0.5451021976376893,0.7731273087931967
0.1690860704042032,-0.6337839172245051,0.6307572616419821,0.7325502998582444
0.115742232740633,-0.6604348224813095,0.5759061227633965,0.7023998366747046
0.1464224213649692,-0.6183266164838352,0.532235164279525,0.5781428131654838
0.20035700231505316,-0.6182502759765821,0.5225810933249239,0.6159042145140652
0.18002856756929875,-0.6361988500441795,0.4883888076914916,0.7927288552614462
0.05423366986418943,-0.668177211414444,0.46355418660677894,0.5789170300489225
0.09818946983233334,-0.6012390263989471,0.5435037798651945,0.505394048428985
0.22528163218123076,-0.6215503511939645,0.6200613838021107,0.704091877079311
0.49858258476380635,-0.648992566867165,0.6317804448330572,0.6971946530152684
-0.18564905087457606,-0.5396716870616248,0.5583874565907007,0.6089601896237976
0.1364573013820367,-0.5521377283175419,0.5191741444187071,0.6551913417040405
0.10189780818449279,-0.5811614712221008,0.5563298612676898,0.6470536176975301
0.2789969431004544,-0.6337269339147638,0.5900569798248191,0.5263544007364307
0.1396242142245645,-0.5460457063515045,0.6441905678976738,0.5744309198697295
0.021157487318397505,-0.5328417318792117,0.4972187894876858,0.7201976144415162
0.13596908134584917,-0.6233550496000836,0.553168539625156,0.6070924016213628
0.5383626319593551,-0.7192002356753965,0.6183132373273909,0.6344657811351725
-0.013245949420086944,-0.5990711337859425,0.5336339597628085,0.6295617282211609
-0.04587604010028601,-0.5708583968182315,0.6710346539625968,0.7707855548664241
0.14241281144360962,-0.5507867613081939,0.47705713595059435,0.5621643929091263
0.15841301148221332,-0.6238668705578719,0.5659252792935537,0.7638094846074364
-0.08274679499639892,-0.5419021935342602,0.5138531824081456,0.6408665426912137
-0.09758258540835962,-0.548878268388659,0.5198437058342795,0.7247996256763419
0.22286348293659275,-0.6554420325915017,0.6001227432832296,0.5240706189083114
0.09734475984524638,-0.5832250918073343,0.5771350346134131,0.5656561038082447
0.21410615340716976,-0.7438031458667441,0.6224858411502967,0.7173972065458558
0.1711061655913737,-0.6396556034546687,0.5884157696771222,0.49032251886592937
0.6169463451934705,-0.7685853321901169,0.6051455495894014,0.48810631957471246
0.34644434845935157,-0.6713127695660502,0.654041750051752,0.5366786878693932
0.2578546576532199,-0.6612114103724233,0.4732486938622303,0.5596668953214629
0.1462548449134331,-0.6587477203211541,0.6406808313107574,0.6997421643863786
0.2497367130406991,-0.7287491828039881,0.5662925512224056,0.4941518513442679
0.14204088598111508,-0.5940940864048228,0.4470095398653376,0.6678359466078518
0.2393869335421166,-0.6492088622638578,0.524218031459026,0.6488624489237095
-0.11576307109297246,-0.5868610101133186,0.5581515032707659,0.5469586071493198
0.10451686295164686,-0.6484897115936943,0.52668401313512,0.5966401300271165
0.3468431282352362,-0.6490059768357707,0.6128776126469999,0.8195226487639562
-0.04634521747892428,-0.5637754676689339,0.5228947949184758,0.6837270428421632
0.10845427720943124,-0.5624276893647391,0.49657244255995664,0.6481167379111368
0.3308376271946447,-0.6835155125529082,0.5949588822254531,0.6481847278203404
-0.009386331653106428,-0.5397381471968044,0.43841394083050217,0.7914697664036286
-0.20992664368697622,-0.5292975959885486,0.5649122857097536,0.6119168401146707
0.3593619463543931,-0.6743849439878553,0.5504260217120145,0.4681270815609274
0.33672800631582955,-0.7296976697273312,0.6081704201958416,0.605033880590614
0.19051810606003317,-0.6551755421865567,0.49173872700482263,0.582261234175407
0.37615659376298116,-0.6931020751199019,0.5973887246729377,0.6223797463640792
0.06331381649823453,-0.6033900608184392,0.5723409435246324,0.4849018091948569
0.10191513714392841,-0.595660868719187,0.5091449440902838,0.5588335467349521
-0.19441748259118374,-0.48538549282634996,0.5757080641093939,0.5407866126024197
-0.046108096354029016,-0.512756507020049,0.5605231934985746,0.5107384056920672
0.3205389961121812,-0.6668881918560261,0.6284157376824755,0.406788134318407
0.21518235343478365,-0.677086024721414,0.5149174546548981,0.5851244478276614
0.2831085490694365,-0.604091348727035,0.5067494217867679,0.6718760527817789
0.0061083931544752,-0.5804530869999863,0.5254632323343271,0.6445041004510956
0.4816267926636626,-0.719920191310257,0.5752239064688377,0.6945176661663153
0.26181286573461504,-0.6209996216261169,0.553193397288866,0.6158490254315651
0.005234007106149852,-0.5937170236560182,0.5425055014299759,0.5946528389985738
0.17427880955480402,-0.6413167952386104,0.5706874298541271,0.6518189584538158
0.1739175465509113,-0.5837705466248131,0.5366799778027248,0.6502243931936219
0.43237969143425836,-0.694819209684525,0.5806309563357097,0.5699149099966052
0.21635259296552878,-0.6775283514483735,0.510736452347583,0.6171366300231528
-0.01737505680098872,-0.47881373372546,0.48646218460023805,0.5146628818023797
0.21421921318859583,-0.5570852979789496,0.5383302263862652,0.657702974691486
0.23321518409920183,-0.5793687984250772,0.41020409532030433,0.6348521424588066
0.20468563346902058,-0.6450188725359054,0.5367240391591775,0.68935153201568
0.07354803534629184,-0.5539199817134404,0.4751611082058813,0.6032739594824889
-0.1619368629771336,-0.5347637025381731,0.5332865062814662,0.6690845042588831
0.33577693959617805,-0.6393009378600184,0.5946466144045502,0.5641898284287135
0.14377245440434194,-0.653473328362705,0.5744447955864247,0.8594785199779453
-0.00943947409604462,-0.5661497269992375,0.5085846797532256,0.6905957287859782
0.27402778031720154,-0.6841933499398364,0.5643804817663143,0.6399953970035762
0.08899023201964207,-0.5930831440829336,0.5618940188988493,0.4273597824311466
-0.011977601725382758,-0.5670794992400892,0.5957829365659932,0.7295803188796512
0.04572239717926152,-0.5776295464011151,0.45606162179311766,0.6616711654412194
0.20175431060412286,-0.6592272880412658,0.5600513211536563,0.6235995650760506
0.22694842600906262,-0.6249860890460078,0.5445847351471762,0.773109094700435
0.33541482476274287,-0.6933570962299418,0.6254202938908666,0.6908967425514734
0.2712502487893096,-0.6105355367133708,0.5024080551315765,0.5813692901740555
0.19041159728627788,-0.6734935897201683,0.5687222017624338,0.6989376662820316
-0.045478949618975584,-0.571992208838376,0.5882695597353221,0.6946270959376251
0.3172969736364628,-0.6529980586339981,0.5809839832611478,0.6228185130379775
0.09224216915566208,-0.6682636343936392,0.6136974104942687,0.6528037467257223
0.15485764868701501,-0.708473706474739,0.6974772718014586,0.5827181529196874
0.2275745740092998,-0.6596124214274792,0.580758628524844,0.7597776829951636
0.18285533965680179,-0.6220080155260151,0.46409048937067265,0.5964543302058352
0.1759565245031134,-0.7077151234225827,0.4238953436574925,0.5671881224285773
0.23300545300015796,-0.642982838277358,0.5766451180722191,0.6414245241556016
0.26871301682017124,-0.6138059418026786,0.5758040588179233,0.5334823055152192
0.6283116906841402,-0.7084236788435072,0.5307991127477134,0.7432071353755115
0.38292837379484834,-0.6566271752170557,0.6609391901284108,0.6435387392052131
0.34374717531763754,-0.6909917003205056,0.59492724091185345,0.49811113453416944
0.19563186331428906,-0.6305903777877525,0.501362494668367,0.688155803902925
0.14162912924465254,-0.6090143716951004,0.5409927932059514,0.5325703034834527
0.08170116180965303,-0.6114995913801355,0.4573189362270394,0.5705000558108003
0.4673113701319198,-0.6657308645393397,0.49699090093675186,0.6265659140457879
0.2960665962954554,-0.6913970768955806,0.5358953743595032,0.5676602840936913
0.08341405316924377,-0.5897081869454728,0.513067570378078,0.43713016597422466
0.24129683400975233,-0.7001502158694884,0.5137411954972965,0.5504382370008982
-0.12608746701641027,-0.54366805889495,0.5957307885113183,0.6278197861198841
-0.026337651789245298,-0.5608577916006958,0.5214288001949264,0.6793875417442212
-0.22218071635507686,-0.48328573095575206,0.46637773752208006,0.6453426346801628
-0.05060722728490408,-0.5744657600885302,0.6527103201833893,0.5274994331527463
-0.005745359773383196,-0.6055366745605425,0.4719098463223567,0.5490528264164612
0.09054867768316988,-0.5999046942021138,0.5348385579551269,0.5550461851272342
0.21694421954874055,-0.6149835243082179,0.6321929175140922,0.5477712354705282
-0.09974523125104984,-0.5891115644379793,0.5629780388631865,0.5077873539590498
0.1611977232097388,-0.6534561169350287,0.5221601120138478,0.5121893218911354
-0.025271978832343,-0.5992869125736499,0.48497969456413004,0.5742175901755435
0.45100487374325304,-0.7558535457952277,0.5401871029822014,0.5517489341221717
0.1358572989038005,-0.6472574248226792,0.5036997481282454,0.6773071875849829
0.06653866926810159,-0.6650641882232231,0.5561515136696182,0.8179719520160117
0.033422506456025625,-0.5606473833857324,0.5519559926378949,0.6263261165286266
0.28034280833426695,-0.6319638642628155,0.6129995349982151,0.5622468493648554
0.12129372863618215,-0.5849317626414835,0.4576818793731915,0.594457518243479
0.2015047667020058,-0.6310590444342066,0.480997387108114,0.6915122490662634
0.29615456619302316,-0.6955021617450962,0.4804746435139826,0.601846382140764
0.1295201473050882,-0.6117805769062279,0.5546283594182286,0.7750012835076046
0.18073634801746574,-0.5908200041879226,0.42538213216516685,0.5127909093182531
0.498915008792286,-0.7014261168326985,0.620493109332166,0.5505732323525651
0.30284683057363093,-0.6141902863981872,0.4191729450789679,0.5655412711072139
0.15698529861252108,-0.5878415054471683,0.48318976340535913,0.685564542182273
0.1251052256875984,-0.6585515801455193,0.4983982610950974,0.7282156311688162
0.05316253621796507,-0.5735740083973111,0.5009799124778173,0.6534904366716823
0.09706295808503085,-0.6601951093198787,0.48972336278963124,0.67712427612852
0.14526936156606518,-0.6398954362775203,0.5242421105852708,0.5903312352697844
0.34012672141441924,-0.6536596430500027,0.5888580316469693,0.5770490176778941
0.02540202072230424,-0.6203451848606131,0.6875345438483735,0.49695836547958444
0.24403682763592327,-0.656377214471931,0.6169571632748879,0.6645007958353579
0.07948292316725514,-0.5754696977890097,0.5299739716469297,0.5834987032184898
-0.08187494806358142,-0.60472556403231,0.510107507373261,0.6240627211774132
0.2201677400328983,-0.6540516509340463,0.6030585468696251,0.5338220670003716
-0.04103306427164255,-0.607653638947197,0.43303387399646764,0.5136811872403004
0.27267480671005306,-0.6580543319896025,0.4248217741439595,0.6677200438674673
0.11423943891559141,-0.6289409568089075,0.5337326721871093,0.5298284363650175
0.1500439571042942,-0.6646611918165528,0.5757783302464968,0.49953282618546835
0.4540978166749414,-0.6597940575480227,0.5209430425491243,0.5633351328624189
0.132448472456421,-0.6203952488949979,0.5230588948422139,0.6657226311888534
0.18541515637572314,-0.6150015785726775,0.4641408042612184,0.6638959349389315
-0.09214945362754712,-0.6086184093330991,0.5341588726180121,0.6314654385581813
0.05510505570234403,-0.5661568105315097,0.5595425705728573,0.5796776629864275
0.04343920209739749,-0.6343991296699799,0.6142869387034569,0.6756802629440977
0.033839327570926336,-0.6123666329496054,0.49542662333903287,0.6679925287586082
0.08830268062966873,-0.642733663255538,0.5224094430870247,0.6768560206348568
0.295669339728982,-0.6900520148458733,0.5342956885906027,0.4855671499777538
0.32759747706320863,-0.6813532214819931,0.5030264023653314,0.529265377339334
-0.15891359685042228,-0.5770723060962101,0.4980444431629568,0.6925422165961953
0.2667214453301754,-0.6980067303991927,0.6313971147080945,0.5646333863785288
0.31845719443648535,-0.6847584980173348,0.4733873406077055,0.507102384793718
0.06985168014911447,-0.593022944091725,0.5353582102349024,0.5948962108115887
0.09582325063562958,-0.5913138202017068,0.5313030215190675,0.5600848613843731
0.001157453914755413,-0.5609569708333724,0.4705261724552175,0.6004189841361223
0.2713830563549986,-0.5917832847532679,0.5760104159548044,0.6257981492307662
0.11454936619417189,-0.5907235165226583,0.4444785773305805,0.723487525426705
0.11754790092989675,-0.5905350848949236,0.48223426222659366,0.71416266473743
0.008296974228476861,-0.6223463090395923,0.5777743777403146,0.5866099859934217
0.29554753996646266,-0.711337631989187,0.6437132499012603,0.7568272636283139
0.25630521561070285,-0.7094030762284687,0.56411462714718,0.5424795868634236
0.0239397904176053,-0.6139768524687949,0.6164967837388075,0.6879979002168696
0.357393517217683,-0.6587552590846079,0.5711842415788824,0.8041153535233495
0.2116195013764215,-0.6824049019431895,0.6338546336391023,0.667330366260626
0.13673825682752616,-0.5897630107447291,0.549922241318397,0.7400782103283845
0.009819367207991148,-0.5901768066810578,0.4305319665024338,0.6010859292825885
-0.15543700626481627,-0.5693177385744546,0.4906691149240726,0.8393934236305131
0.508093578719492,-0.6488215478871424,0.5539525826125581,0.6738604459987396
0.1440096866208651,-0.5653582424606233,0.5066075785863509,0.5863850996950299
0.46021638567322243,-0.652123564380402,0.5986065961922409,0.5040531409095369
0.48071879610245816,-0.6828315263067901,0.547552928568538,0.531627374048713
0.3410619194256783,-0.6942521553739787,0.5436629430582942,0.7250873585379559
0.34489942443486066,-0.6529965052135928,0.6106349659469192,0.7217572408953034
0.3558453222335689,-0.6604799973873523,0.5297275300770253,0.7782427594704315
-0.05086207742154003,-0.5641783100654635,0.5101786577215778,0.7972141978016113
0.2915000176881959,-0.6788660883386574,0.4740298052851275,0.7267397080861354
0.40357905362936775,-0.7442833257117049,0.5908402559792915,0.655286394047228
0.2766542887089114,-0.6635509112113042,0.5285079659382588,0.5735566996631408
0.1905368022881304,-0.6020858876546314,0.5414170333807466,0.6686886484279067
-0.25142958444854013,-0.4819439156187957,0.522578013297783,0.6586760741530995
0.07644227324155928,-0.6865168588156898,0.45531749583836817,0.7757707217342122
-0.19146234184963706,-0.5497885390476083,0.40382532491353845,0.5918022309211458
0.12563541198379924,-0.5753121375576227,0.6125426816297349,0.5321990568617508
0.11637950788161255,-0.6199146636035952,0.5480420696352766,0.6678725384765856
0.26891547818548656,-0.7077654579279147,0.6996336811963572,0.6577151224273
0.5250882557266681,-0.7109863720767737,0.5611983416961345,0.5569834508070586
0.2940073247187771,-0.713681098226564,0.5401290432143435,0.530397456085165
0.32049005667110864,-0.688588640764797,0.6119199350221018,0.6065792577046508
0.17807265828204133,-0.5797646022076177,0.5097099422876805,0.5424818751473556
0.533592593251399,-0.7339076742410888,0.6580407199468463,0.6605298200353229
-0.01772000228219639,-0.5537735849473869,0.5457243169557235,0.5571468656135733
0.3439720758514555,-0.7744419761399303,0.540912588344586,0.6499852508706812
-0.12741015760252705,-0.5621702527261137,0.6250040419772422,0.6142227031874619
-0.08011834969740694,-0.5970613992718599,0.5618598893397788,0.5827348093939373
0.22116839823522394,-0.6017567518527923,0.503348528901697,0.652546432872878
0.33674726105457875,-0.6752171251872893,0.5156376201366382,0.6946744625895424
0.10880244039385989,-0.6473191272481175,0.4927748796618682,0.6537144396866309
0.534046932765442,-0.7178183411389257,0.46171376618406473,0.7387965873217283
0.15062243479623283,-0.5648356610479639,0.6303490383552527,0.7477376212207711
-0.0010408622541029366,-0.6132544869331376,0.6199154919756357,0.5725232702551276
0.3646180459651309,-0.6952063480521977,0.5739328272723423,0.748709833272699
0.20070591182840913,-0.6293546979893887,0.5804014945907934,0.6725583479534197
-0.028573945847662152,-0.5376903119045174,0.5673216729021678,0.7979494383352133
0.49119598094690464,-0.7032587447654551,0.6291409462275546,0.726710291140896
-0.020987139768818164,-0.5811445660418956,0.5048716722744357,0.6061654580152235
0.10400766222727098,-0.6239491317684077,0.5904597107915519,0.6255104858906472
0.12341931596899003,-0.6600503753125532,0.5942154621196062,0.7839135420147112
0.08662846141666725,-0.6127850211973174,0.5515424963058304,0.5779952539911313
0.17935752831205165,-0.694098730934381,0.6178568506884022,0.6715314636290748
0.33211036872675437,-0.6822470600858201,0.5971919775190502,0.8338713062040249
0.3749479422200557,-0.6554676761439655,0.5490914423233455,0.86892374189449
0.10570359709202681,-0.5701137078609552,0.5047042474141488,0.6315123322766184
-0.08923467268699836,-0.5966137743703095,0.5882846547308455,0.5255341132143813
-0.0650039339443178,-0.5867285677261485,0.641573423903748,0.5810854490307127
0.21988388389139102,-0.6875252846888912,0.5252252151686814,0.7243054148683238
-0.019338109030526462,-0.5542303604277514,0.4868526366065709,0.6248967203424305
0.0267756500824492,-0.5931013242375393,0.5423965139764276,0.6326804420062726
0.6116895447589241,-0.7390606329727734,0.6065031147806474,0.6941059352688013
0.42145454955637485,-0.7058580086696478,0.6027793851113497,0.6842725905737933
0.3166960107897743,-0.6380558244311978,0.5753034747811272,0.693325770640728
0.50518807818796585,-0.6736630435264268,0.5711093994884808,0.7418326424208005
0.2692536601636055,-0.6314060675749926,0.5164337913327531,0.7291355454262118
-0.17950040668728784,-0.5865386993796917,0.49119001756433,0.8406881849055249
0.3152087156382408,-0.6576198469440273,0.6300305357348516,0.6458660545469732
0.04955122480742613,-0.5563178372774619,0.4975422808169518,0.7417981804154188
0.14007422771666156,-0.6229912345520715,0.4533578424390078,0.808587926853454
0.09166461218227084,-0.6146375515674747,0.5317256026065094,0.6671090380905101
0.07827670256887509,-0.5688111637860737,0.4843317967505782,0.5965100292662742
0.17490783896455797,-0.6773843734576819,0.5072768912648402,0.5994160254015948
0.1279588863289598,-0.6207590774250786,0.42517202069983284,0.5673853802908359
-0.12089039227163023,-0.5164114850255352,0.5010642302350568,0.659938911479207
0.3191988064857798,-0.6661607511468329,0.6180195135148838,0.5972752994943631
0.25753257981695654,-0.6401459422125172,0.5695902581541358,0.7220026450004382
0.3301451823452457,-0.7258306269432309,0.5209585068894358,0.625812311454482
0.19317487040656167,-0.6433613816262619,0.4808845738857375,0.6093063397819539
0.18162263292497483,-0.6216728117077288,0.42974004545950656,0.6268428779145686
0.42561356845090104,-0.7538375447408926,0.5776193578571513,0.5836165604263832
0.31620356586218423,-0.6721511107494975,0.6329581251985286,0.49164008890920863
0.22313328156656986,-0.6574991889364822,0.5285041166321991,0.6048292757737573
0.07624038563967539,-0.6262220966354419,0.6134894199425115,0.45546032619015137
0.2595459248991554,-0.5958195017121342,0.5296896530942142,0.549616990776288
0.44858103828353313,-0.7495697363776305,0.6175569339276097,0.60885985079903715
-0.14022687322406324,-0.5385463463913612,0.4014030361647522,0.6571457806198693
-0.14667264727298246,-0.5473352499353568,0.4081188591428455,0.5854746798826069
0.059333510861453886,-0.634837790592538,0.5481546712310034,0.7306176522320791
0.28970599669939845,-0.6722501874666623,0.38931458955608866,0.6537386284835719
0.054971703249424575,-0.6076986546907638,0.5674447011400268,0.5749389253575244
-0.1820630746728833,-0.589468312190611,0.5547467866352882,0.7617201106362403
0.26079468880546,-0.6818779026113123,0.5879886606255973,0.6694398239353696
0.1909604744733988,-0.6786613274970541,0.5310923470328408,0.6108673429286283
-0.030716505025359275,-0.5790671284718601,0.48109524335462456,0.5987135691824268
-0.034794714898140455,-0.5573898335494418,0.4729481223460611,0.5002649416912519
0.17523911184365093,-0.6009874011404415,0.5285797860135704,0.5610351045857701
0.0657411018464289,-0.5918216884767176,0.42403688563790887,0.6353557245609497
-0.10072644469738101,-0.579928659089333,0.46428989497015766,0.704632392087785
0.28097538946101297,-0.6331192670279009,0.525092214461349,0.5897496302078008
0.15994157098795259,-0.6475169967438521,0.5450464400151713,0.6034754658808591
0.2342265257172631,-0.6986986732369739,0.5622889628545753,0.5608823070407878
0.142004880959677,-0.6474029663826546,0.6665388570121291,0.5982744092300163
-0.09837498418624335,-0.6021681791774853,0.5999598816305867,0.6544368949121071
0.29872023237669865,-0.6861482448097199,0.7106983273140641,0.6304863465139002
-0.01710614641242514,-0.5911989253849932,0.5270063427064688,0.6132203186511916
0.35813374166388323,-0.6994993474555887,0.5164511960339035,0.5526669628656032
0.3692745487910696,-0.7333534653986011,0.552366357190006,0.5835500917604622
0.022551998243807825,-0.5841104155690775,0.5714623368958559,0.7346417246971256
-0.23501955043683553,-0.5350442073710885,0.6140348026457773,0.5596029111703905
-0.015932339958628416,-0.6225607275415236,0.6818525315128827,0.5434529411027028
-0.04254088537681322,-0.643471288558186,0.49991503897106376,0.6255524081437601
0.10668703447998307,-0.6546784695982216,0.5482923668238711,0.6001299217308179
0.22440075589930952,-0.7190544075702499,0.6046795386002443,0.511321468586329
0.09852372602746962,-0.6763811646072322,0.5867946750361314,0.4368188488119685
0.13340542835871827,-0.6075880711519736,0.4898338262891448,0.5521375585583189
0.060065094395547414,-0.6281805279008654,0.5387973015554381,0.5709003590548318
0.5251699397197573,-0.7144297228669547,0.5294219194108822,0.5660364289055614
0.05259607876425587,-0.6337638322152891,0.4644401518514796,0.6584125479132451
-0.194585693040914,-0.5514320271233376,0.6049321042220336,0.5640042102765815
0.17812191370904706,-0.6683009075791451,0.6360435572434546,0.7347777105849628
0.16569792418551188,-0.638356512745375,0.5857219651709694,0.6138594025788365
0.07215789360020852,-0.5971046646564839,0.48138137536697323,0.7790473293865148
-0.02721999959602961,-0.6250055633468689,0.6088494975028059,0.695950305498755
0.34338549214058367,-0.6757328212150409,0.6478522622290734,0.49433413001715376
0.07491724900708441,-0.574056125676525,0.5223586091813616,0.6072948360962154
0.36851944029330674,-0.7042914667271926,0.5377866290167641,0.5955991072905029
0.020864060474013568,-0.5937509421684168,0.5538388688953158,0.5429731911880783
0.5918379486260577,-0.7374499823181269,0.5527283936518438,0.5662056520001527
0.004289392384035917,-0.5540515541116322,0.5280904913002634,0.5852396467709798
0.04825683397688696,-0.6345913891010797,0.4916911690332515,0.8518140797489319
0.07750306545168928,-0.612605833037244,0.5208874607546122,0.7166299372606142
0.2580674984135689,-0.6615648747995461,0.4526178173303476,0.6762419385386994
0.016943374574971415,-0.5386082325665976,0.45319619487089957,0.5497436682951965
