b_Intercept,b_polypc1M0.521,b_polypc1M0.522,sd_doctor__Intercept,sd_picture__Intercept,sigma
1.7211969365804842,3.9420820009041537,4.7015613808332395,0.4144960869392204,0.12793360895136058,0.38006393961626006
1.6598989713707717,4.584211760323633,4.011946914322762,0.267243913029909,0.10959435864547151,0.3760998571411385
1.6635932421049717,5.689487435585057,3.6597109809549004,0.35695312398519546,0.12676887495596373,0.36922413603495846
1.6356720473213175,5.141868949940938,3.9997489928931937,0.2665032464444646,0.12326663783505565,0.38100573866936505
1.5782998895170544,5.373193946956574,3.914474750522165,0.2795250616548451,0.13081571193665956,0.3775251895322388
1.6364048259196908,5.0693225333442165,3.019846492160558,0.26212505230391225,0.11958975424905442,0.3786099600595624
1.6175988639784673,5.720221630430838,4.489396454778839,0.4696431691431972,0.12112887316684748,0.3782990084340939
1.5823469167821822,5.353102797167758,4.435780753769296,0.33149718068534284,0.13072129143250147,0.37982465544933347
1.6575835062660542,6.054235379672439,3.851956168170189,0.33570835495765783,0.11480836708060854,0.3747255790369178
1.6705545844378609,4.6402479564926695,5.033893716160204,0.24368812423356812,0.14210744683590368,0.377245226273566
1.6919106600847658,6.102322717031059,5.644276570913415,0.2003639697048111,0.13658318435316116,0.3810546635026163
1.574763686362914,5.893504403638811,3.8492525997108955,0.28670651723010654,0.13262596765049606,0.38099206502176486
1.6858894460458378,5.924461265531153,4.740758936639164,0.23853349248472716,0.11920405514504717,0.384127873113252
1.6924189099263545,5.225006543040174,3.5740121767846857,0.23196475652770077,0.12177102933642987,0.38321739169827806
1.7143384568589557,5.468809084942087,3.430205815125466,0.24478721193879593,0.12412357828694497,0.37679787109699214
1.630159281725335,6.053023474849773,4.43264563078757,0.25361346651142685,0.13803557107203143,0.3821933305124147
1.7108133377253627,4.99906414014484,4.723722836970879,0.3274594126781476,0.12137999425452535,0.3733715002901523
1.5469441960793437,5.329407860134784,4.355448408629831,0.2979527512062278,0.10480538718186307,0.3834448975494067
1.7786714587028536,5.352560607788141,4.237667921825228,0.34943836853817634,0.11192586471993661,0.3790190559860045
1.7434250088912762,6.06116962207997,3.8457162545656622,0.30571382299486627,0.11889586103762734,0.3738642606710599
1.7481799755460914,6.44498901249768,4.045776154503785,0.3454628696196131,0.11312868461620113,0.3833483403168206
1.4579229179959876,5.25999634517106,3.665710520185031,0.43480336315072393,0.13235193986953003,0.3761354135643954
1.7177203085784278,6.055848271049462,4.092289113102395,0.28614262729924334,0.12019245142937737,0.37507849419367
1.754580673487832,5.015236387851897,3.157891523379699,0.31712289271624716,0.12235031251354966,0.3799214143562027
1.6724888906501603,4.019996543357256,4.156691406409341,0.2880419920351087,0.143026378876772,0.38440328191227546
1.6100681068267448,4.125645686721417,3.823552693749147,0.26298782779499535,0.12079073549638124,0.3761773762368032
1.6543389656514764,5.487367571642873,4.8120838710159,0.25157684740004527,0.11906083972311579,0.38812549901233195
1.6302457251757203,5.327893736660338,4.051890736709488,0.21485970751298938,0.14091063320781982,0.3812847339137458
1.6085577909506041,4.822835187848422,4.230072344847376,0.25793603193938514,0.12030015234541509,0.37818154619120053
1.540635049435411,4.664147904299344,4.999072835829613,0.27860635018686186,0.14023047484098483,0.37803125993229836
1.4122138286030692,5.239305215853271,4.65424768566035,0.36392909905340814,0.11175078605736163,0.37371560046530466
1.2494780384984276,4.467887559191157,4.20767498384223,0.4167316908494291,0.10813794497580655,0.3824548573039218
1.6395814061979903,4.786910079871143,4.46044150502971,0.3677517092454319,0.13107256779792112,0.3731906323993592
1.7141606397798315,5.755207264890038,3.8289919506489696,0.2874324058681896,0.11208716859579135,0.3851464194095713
1.8419817609636728,5.8929079486694365,3.6625982576656426,0.3124665920122704,0.11857177513371725,0.37694406819441034
1.833996050187823,5.263893590272213,3.698789113341829,0.28188697477915026,0.1310618890498456,0.3814227695740495
1.6767626215769476,5.518757602789692,4.123107314240602,0.2425069544657558,0.10771349907320842,0.3733024952431451
1.5757670824726764,4.994807892333501,3.9859672729485203,0.308371694343405,0.12367926875387167,0.3839087309640395
1.5498906015472589,5.059115558211389,4.792266637707068,0.3989153901586071,0.12714893624905113,0.3764653673146387
1.6615408605110882,6.037470244283576,4.636922791678371,0.39479976335459854,0.1339974922594868,0.38026963717927914
1.5263321203645763,5.198626391595925,3.3897873353125627,0.3920949028254404,0.11655175032184391,0.379575944459608
1.321870544506721,5.179188153331192,4.275272736750001,0.5004127021917414,0.12144374742283372,0.38362857724227506
1.4319729498273865,5.47629889638129,4.115733137813758,0.33678217076118666,0.12701728882933588,0.3865935651592823
1.4462494919832856,5.213374316162464,3.593253409220687,0.3530872676061336,0.12875649099252576,0.3794125492158109
1.3763612761218653,5.125098911545717,3.99634636436578,0.3359142070387991,0.11775820875952342,0.37740027803129345
1.6336127696526668,5.403237330999092,3.9507029209512905,0.2908744505874696,0.11153660745108153,0.39304503604642693
1.6555607898601743,5.944684565313336,4.772291686017947,0.28446596257376505,0.10721773502888982,0.38264214119140805
1.5845850729819777,5.22773459155313,4.296753683585602,0.3097534642198459,0.10868470191154252,0.38873199646679696
1.6088805103552313,5.932580903062809,4.3308596547784886,0.24562465272803416,0.13142405693179504,0.3759281486290617
1.6259696035931488,4.970025483627012,4.759499446821049,0.2437342427394659,0.1276761353409301,0.3822172200858495
1.5940817084769963,5.141252047935298,4.868253903644766,0.2683940308289292,0.12416626264068585,0.3743757255862508
1.616061145285036,6.29703130544118,4.094660194689378,0.25101784673824096,0.11597320357114144,0.372398688246575
1.7076994103024326,5.879247418841545,3.291063691906725,0.5818764849134109,0.1391972505547167,0.3748516601003624
1.5504637229904434,5.756750602452975,4.290081540531588,0.40155222339903873,0.11999788747605415,0.37688079962399307
1.5989972322184063,5.152628093341836,4.699561807542743,0.28995902941995794,0.1106385777447602,0.37617157542178153
1.5913015973501112,4.936180646073491,4.145002576333531,0.2256274682757658,0.12819100259278246,0.37376579633245705
1.7025622265410183,5.530913814749578,3.7354321031105155,0.36785049844479056,0.12073753212310288,0.374794996079603
1.592096586982803,6.5554959028301845,3.70087623737037,0.29633892189009,0.11992513833910917,0.37874683189954006
1.677931881685368,6.5182559752666265,4.389006139165536,0.2584597251344153,0.12982726438039188,0.378402071674167
1.4034851363094938,5.597783045299527,4.482581066784589,0.34194693561263073,0.13316588785488814,0.3764405745133804
1.6604951099070417,5.364858298439593,5.110374504222058,0.6132936717746765,0.12814496160692207,0.37811721434871615
1.6056961423357816,5.7326111301361395,5.2797426845009054,0.2132815134404177,0.11829424608346181,0.37964397526327315
1.576104981763219,4.970446417140346,4.249715911254099,0.35213361555786105,0.11776146138959165,0.3754903994074413
1.5649348813281683,4.92330567756511,4.605107467098246,0.30920843552805816,0.1270437004787092,0.3783974194168335
1.6292846449300697,4.38494726988966,4.14064597644256,0.2728854718309797,0.12046559549054428,0.38160962664920944
1.6983135772986924,6.393894880384962,3.524128139150813,0.31092568984762764,0.11609292325797975,0.3830895409667281
1.5831006027476142,5.338297947708726,5.131395432937027,0.2857394342399456,0.13475987979557377,0.3766144586618541
1.5827031671028982,5.024420334480632,4.431454381077815,0.227919364952776,0.13953188637115363,0.3801746310449915
1.636024778557384,5.128425891690983,3.794087075141887,0.23294142414708063,0.13563339293671106,0.3824947555058774
1.6410971702553498,5.548628381670348,3.1706763794351716,0.29532592058762397,0.12993585152281284,0.3760174825007007
1.8002076145661248,4.627352707046242,3.458184770081283,0.3445653104041721,0.13994414294374885,0.381842617420027
1.5701664150979977,5.966660840156181,3.2585908446947744,0.2879041780839126,0.1305653769184178,0.37612275603039164
1.5050647414485867,6.067650914725172,4.509124179527573,0.4671923863576539,0.12167525589820165,0.3769768973984845
1.5673099236080839,5.285645425044411,4.23101910105859,0.34585977717652155,0.10425288695611332,0.38083664947348106
1.6360114001502235,5.415267092903198,3.975647163479787,0.3470266233200993,0.1259652856904664,0.37362538591527616
1.7194104452945655,6.2712366377184425,4.1547963317164704,0.520571404759533,0.11720345889580994,0.373132895010146
1.6145488624618076,4.642673790711966,4.047158116551954,0.25705471011186654,0.11153475235217751,0.37607583766431074
1.629329198773487,4.766117857654731,4.080682243936799,0.30392658284445095,0.11219569910709463,0.38369393329440843
1.809669258320597,5.511195323518921,3.7327797266009672,0.434493782505849,0.10982887788903556,0.3847722719126708
1.713925804986521,5.509931805039747,4.669940673237413,0.39617612329022334,0.11421301597045169,0.381696565020492
1.6240558140343024,5.250009412155168,4.054598767791976,0.27647983995939335,0.11504465044688393,0.3800624980584444
1.5226751591760355,5.2962331571685075,3.6215032331018087,0.21789103618058958,0.1193189612377997,0.3711809070685287
1.5701326204850465,4.82218514232621,3.4180296369774066,0.2427746355754789,0.1264434012660304,0.37511515003177903
1.5287835731116979,4.958013788073114,4.09185033782036,0.2604135251956248,0.12052800810124407,0.3837877493458547
1.5387884409968076,6.035489866090159,4.032345306352377,0.3792894702671834,0.12779262270773312,0.377914420093541
1.5339225020908829,4.8152941808105885,3.787002993963484,0.22984369885648875,0.12604860293415093,0.3789274527793646
1.5153741382093169,5.722735254332932,4.020668176021503,0.2276820207015465,0.11628850395159054,0.373099968647505
1.6459464506452564,5.576932344705118,4.582942241054611,0.29519522315220476,0.12891588171497506,0.37992600581513297
1.6692195076835827,5.441557202810499,4.571003145686151,0.3231855127457977,0.1342807104176898,0.37213439080710115
1.586790950618983,5.4406019210094385,4.904619641622529,0.21804717131083928,0.12827082186062694,0.38149303988910993
1.6097430970490327,4.942221271549476,3.233321271167199,0.3564065031498088,0.12735826765733746,0.37234279567664424
1.5917344269744,5.555348761830498,4.48154956536474,0.4213656342171772,0.11369284800502193,0.3797750289064192
1.4862650348330337,5.56142246240675,3.1515887129112716,0.39876520857387004,0.1275718289454081,0.3773671166913369
1.5895591194632706,5.883701115561183,2.8893754772532496,0.26027185560846855,0.1333978437179052,0.38147834931374686
1.5275281199485364,6.051648326476144,3.767978998492608,0.3488260791342135,0.1268476423483449,0.37110985258265894
1.5710929353936838,5.557110128714819,3.853051447572817,0.37916019851047306,0.11794214870451594,0.383976689784168
1.6987528567971588,6.005116063980144,4.532389539614841,0.32625448707578486,0.11236339986584246,0.37743019714165565
1.638765887947294,5.234221911357711,4.005524926570033,0.25551070808475596,0.12006466061086825,0.37264195747019246
1.6828336000929964,5.062372497265639,4.320129186658485,0.269496775385166,0.11507668917739597,0.3761116210091396
1.8561126105835064,6.188545504667769,4.014824856643146,0.3190100470592678,0.11765055052220427,0.3832477249935479
1.8095877327351124,4.735958392470499,3.203483610579128,0.35234879937699043,0.12229046360617644,0.3841291369397687
1.702712491265646,5.405699616718323,4.500480263386915,0.20119041819519398,0.12316235872847041,0.38002299866384115
1.7010087847303688,6.772543338112372,4.500292114209542,0.2452857476444076,0.12449075019508044,0.37553043295313593
1.5676800231541745,6.479982480362992,3.6628376758057315,0.279690492005555,0.130521682577264,0.3735226735115833
1.6320416727788811,5.187332586679529,4.34881503526629,0.2609517853633934,0.11335029327895425,0.3818107290200617
1.6287306779767214,4.897948085384789,4.6725884784749425,0.23991809601075975,0.11606962594944877,0.3741525046374415
1.6548730936550733,5.286028087222163,3.3169393120357547,0.2517572851634002,0.12731222666880737,0.3815884554110427
1.6403853556991672,5.332922042210718,5.0484586236933,0.2659730170814185,0.12626120321348963,0.3722746177863281
1.6432981539098714,5.658043810272125,4.358170805827292,0.27934893138853695,0.11938084992018924,0.3703496988196443
1.6460176102950603,5.840175900728346,4.043395267957303,0.2908508281647767,0.10897319865158994,0.3773717393538644
1.7218745401887974,5.537289393740571,3.1030563931525217,0.3086331302895341,0.11155033503947026,0.3809162880677571
1.7154436645805924,5.451053053983739,3.8645407831092125,0.24089230371596582,0.12002018812791387,0.38203434858519475
1.7218146545065551,5.368479282543692,3.1958823015798603,0.2373956844052228,0.13765618560058948,0.375253696856006
1.7430959808170767,6.149228718486523,3.043485419628872,0.31034434259224813,0.11994795405334413,0.3798208842622045
1.7051099299971018,6.0622077444182665,3.9694554127313615,0.261682610881049,0.1361245473437094,0.38193175827975223
1.6264514354718684,4.9683459197537,3.5615777681043896,0.2538709712942674,0.12503532822184463,0.37897174227886565
1.695082342599195,4.627082597042664,4.3077295493773455,0.3056494022377619,0.1264205373370954,0.3720804976389416
1.717140533668763,5.713437300094814,4.334518871176466,0.3493769291632866,0.10847802630538245,0.37378324332134927
1.723974003632703,5.471595185357857,3.915400310974189,0.3614714636468346,0.13490778372450538,0.38160968583073696
1.5650916885272217,5.390807874215947,3.543688158465776,0.29701162201972,0.1348418817432267,0.38182106052336123
1.5967133689211752,5.180039545398546,4.305658444260144,0.5732587687513291,0.11549321544832004,0.38354331512679446
1.5172466668941984,5.653746661433935,3.7543092020795057,0.31422562568857887,0.11812695602521905,0.38186029755341305
1.6025282056740433,5.541948710243303,4.67184866640372,0.3664712456327932,0.12164073408050181,0.37580976317648224
1.563053411375334,5.931949617780487,4.67274770678132,0.2344940589229559,0.1155441504674822,0.38658776565632313
1.5589813062559061,5.237237672746848,5.004804232949068,0.20131357777468617,0.10068337756243896,0.38001646805537165
1.6164468329334951,4.773593408361507,3.4702729492587014,0.2131546192503812,0.12217274989225586,0.37985280014780903
1.550921541060886,6.546670213127491,4.585823621248327,0.2636015408001873,0.13982757465724455,0.3716640888169347
1.6440644567461893,6.875066790851356,4.449327819489617,0.2609355521937354,0.11686381018169804,0.3761013081352145
1.7112901724153475,5.850810791495487,4.504840426343537,0.25409335374680775,0.11919544125172207,0.38215157622758866
1.6730790551407075,4.850517665505425,3.9158216061391915,0.32760112119596924,0.11981365725002607,0.3745130767579512
1.683966189890715,5.090652496643809,3.4271637423143013,0.29914784176081516,0.12767848195893075,0.37798140202753916
1.6238820713565638,5.269739964940974,3.774167999746844,0.24535098147714549,0.10316170341146087,0.38114213427648996
1.6072053802660773,5.359509686187422,4.556910668349088,0.3405766587022046,0.1240449677988146,0.37654267571316674
1.6483710880796552,5.786363632915069,3.828269222007533,0.3576387478130284,0.1404413659810297,0.37587471402481615
1.5908364995637585,5.388283124609408,4.323154231491229,0.24285703612369477,0.12412647954260779,0.3830534875478318
1.4808345747209448,4.501338054830712,3.912792120640118,0.2723744764805126,0.11488574304520753,0.38173923201515214
1.585758698391238,5.102134611755172,4.587616058639523,0.2392688884939345,0.12800952313726266,0.3775919099465034
1.5739773442410956,6.156353985250519,3.4782237994530205,0.2956930822807061,0.11111792494893646,0.38213617928285665
1.6557875237913044,5.400770794577426,4.602475006951521,0.4665439596301112,0.11150208133189102,0.37638065978009944
1.4609955756958362,4.220154529721283,3.9524301910548174,0.323022359428751,0.11999167648418073,0.3796605407362941
1.6453319872356715,4.845836338607455,4.3011081998453244,0.303633891046168,0.11776650035401066,0.37427130872414577
1.6647180930764789,5.905638941884173,4.6978422717954444,0.34605852578869595,0.10758059424121884,0.37209512090552666
1.6744890900273577,5.102376519280307,5.211863575056239,0.3373072463966141,0.10835023908913945,0.37739619217705545
1.7176008987449087,5.62957232847221,3.644638626076452,0.34439151759855924,0.13440175495144435,0.37730294535942366
1.6949077964712933,5.636749745745665,3.912015598311273,0.2288681021118185,0.11872881781204796,0.3829733490862011
1.5722672900622119,5.849453876715459,3.5774407026937243,0.2929682049532565,0.12374873137435197,0.3707036495364293
1.648242297771661,5.688698375113756,4.432386102456468,0.3229852315715025,0.11758332578330875,0.37494390870915845
1.584621179171579,5.803047903851195,4.299156865710023,0.2373674418674593,0.11901868360403868,0.3716196530916983
1.4565545148431172,4.481860966918727,3.967255182508401,0.39814281479631397,0.11734223611732433,0.38153918486128474
1.5289695398761167,5.0525418656416745,4.4055363729980845,0.24242838647871368,0.1363162313733394,0.37832639099387566
1.5530878701129516,4.355872661251557,4.470200416620204,0.23133850273403136,0.13504982008420532,0.37276838537877377
1.58748031083896,6.474557600133742,3.340145966542263,0.22855906891290328,0.12583327187420662,0.37993926866379235
1.6008406378818194,7.393186165071078,3.425333993072708,0.28879740676188287,0.13548146775843295,0.37504502682588314
1.6554419462428327,5.073572738959597,3.672289599741505,0.24217327522620913,0.12248177486726146,0.3822466130320724
1.5011807142629119,5.020765591069848,4.170051757205017,0.2682173238280501,0.14137982797051155,0.37782858299739364
1.5460534486282371,6.78059903665003,4.1815802829805975,0.26886564125162254,0.1187374442102547,0.37248940868790403
1.6344786087726597,4.902509593077573,3.96432918440669,0.23496686353056706,0.12084675382234415,0.378585697790297
1.6415355260039826,5.732678923457267,3.764354838148471,0.25113294766436584,0.10541436243508891,0.3842867499576956
1.6488479524024502,6.111888087981363,5.222539001474481,0.2808283943197467,0.1302517735521785,0.37541390572780375
1.526438055197911,4.939665855905455,4.1169897424295705,0.2223196014470771,0.10964953602229467,0.37832694522497223
1.726666842704088,5.5313079798984095,4.810975075628919,0.26233450838623873,0.1134478872661576,0.37926570469945486
1.6569971436900688,5.599678456889701,4.6629081286706375,0.26341606135285095,0.12390676993956844,0.38177390779568204
1.698942507733169,6.645653554543575,3.6015845390707146,0.3955253793588699,0.13537116164720764,0.38143827295763044
1.6275440861290926,4.85181246467996,4.951497071578497,0.24575455834042056,0.12084329968097783,0.3761973006763535
1.5706293270927456,5.249355398557535,5.052658511914145,0.24458251225694153,0.12169685942386538,0.37504792777840923
1.6338213258453527,5.45806193024435,3.5135109338462405,0.18108233006861355,0.13434192602578035,0.37711722017098237
1.5987287926356655,5.593540312114389,3.3099279284231105,0.3764745590588264,0.13462023117276445,0.37755583658141845
1.5887968468301599,4.59831114818298,4.091628824945733,0.25428543532166636,0.13292011262640702,0.37311715960013986
1.6250888653969946,5.95099099147638,3.939608655981019,0.33862992920604423,0.1335344222472131,0.3760581922127693
1.6237544714228815,6.197635910736226,4.597636010726425,0.2983567418511578,0.12405704069542664,0.37935688388117816
1.609143415015761,5.480409768259615,4.243126035180067,0.2851306192622574,0.11498209782060005,0.37112251232016086
1.7623950163967346,5.5868620827839495,3.7587594511194684,0.3107248514656397,0.12913040310189397,0.3747508372594852
1.6851858256274892,5.1812887984892955,3.73941125138292,0.25046251387107027,0.11476659048635798,0.3757794740213537
1.5475221232616387,5.238592761644561,5.47300512739151,0.4222906332249379,0.12493602667902319,0.3811968730413305
1.6220498665563128,5.784083755241164,4.321023050308688,0.4145778422975355,0.10559226175277579,0.3737372406232169
1.6083620247389414,5.9808868795703924,4.524468058517683,0.32172685637514226,0.12232383847189486,0.38166984749449356
1.6280357722596972,4.508247707966838,5.4986690334629715,0.28432900722424304,0.1463457870066945,0.3757693611471439
1.6469200204522396,5.637652026528464,4.234723348939285,0.20666157485358494,0.12941903501333257,0.37363828261619497
1.6061499455581927,5.42093878365032,5.064392947810777,0.22275589679623614,0.12666313191385575,0.38180341594813927
1.4171549147151221,6.7281431499605375,3.8297153619193693,0.2201186540372706,0.11837985112080264,0.376016902785912
1.7066759450128397,6.500981192900949,4.335379379314072,0.22120244660837765,0.12983597052243998,0.37884576171953993
1.5614569999966414,6.198895005264252,4.08074399193181,0.23821804738226704,0.127531432144092,0.37689400648260524
1.5970898886771934,5.8373641317516665,4.172178411503197,0.24435301399883766,0.11939391660981417,0.379909859218697
1.7113369426436151,5.2360584282229965,3.542858424341368,0.26944941151726376,0.11736332153602008,0.37755020142183554
1.7388938568361452,5.1804977627554205,3.9464461637118426,0.4451040716596783,0.12494071888424342,0.37323408338001
1.7195776128660802,5.40027624702925,4.303294914455066,0.42008233571556425,0.1339200565360198,0.37767568277949315
1.845568340385672,4.10700285256746,3.9319566953120186,0.28004310879339955,0.11951658695928494,0.37995753677475974
1.7396080754305512,5.793461130483902,4.91961686546982,0.2757841518838077,0.09644149279026548,0.3836136500782749
1.752225480421471,5.431521142575869,3.8897979481438143,0.23688825253777956,0.1056486714010355,0.38024636637856823
1.7231319112445334,6.015619933057415,4.32484180911768,0.2941642208054737,0.1140395981847113,0.3764386456960613
1.7862616240733502,5.277652333653805,4.583883278070502,0.44132179239040387,0.12494969469284022,0.36998381476810827
1.6581824504256633,5.384189728232442,4.024249815670833,0.3709911280214246,0.12731876453866994,0.37608806343138
1.612028805583394,4.5458075851414055,4.080403142071391,0.20768253302710743,0.12213657854533949,0.378502373168271
1.6041779667984388,4.570856871750812,4.0972113252128795,0.3903815474370411,0.12233429820474295,0.3805713408358532
1.6221564597188398,5.5782716292642975,5.548229376882495,0.22062307686061866,0.10812889060081861,0.38292654144260724
1.7075283858991044,6.543047113460212,5.305409337180249,0.25051033007302376,0.1234856863858576,0.38598728064489884
1.6216507395363817,5.220166954019636,3.3457173412348076,0.23560273565915177,0.11666568695499517,0.37856631064932345
1.6207131665997379,5.44054915324462,3.6842050212251767,0.21306934872398686,0.12545077416407208,0.36973984629230294
1.6450647930693811,4.782695130213169,3.810098346750135,0.3074082326179948,0.12465261038600382,0.3710322844480547
1.6433521453298752,4.1743348768222965,3.4610753597867765,0.2790672150800605,0.13181139253000104,0.37321971283898175
1.6257427776408029,5.496174322334051,4.093749387890409,0.2701111426779367,0.11929013285626068,0.37578615916667935
1.5746392525934088,5.576858277064199,4.264407692727951,0.36494587574374365,0.12428670595207145,0.382181202576957
1.703754412597194,5.402695618154941,5.409708288291024,0.30940241452771317,0.1231721421658506,0.3829371960346075
1.7391768963894296,5.676573073040811,3.6374193811660405,0.25400819524985463,0.1446497304796724,0.37717631987366973
1.7250794473976696,4.665699563753848,3.9208512460076848,0.3250670963261112,0.10869362323485568,0.39024151358315046
1.6711539189408853,4.548354633910974,4.1264199842637925,0.3464119561731482,0.12115176368673264,0.38249119763733025
1.6276591398231879,6.328840679280368,4.155317228026565,0.3147303993474557,0.12040961696772784,0.3761120040488063
1.707357751661893,5.168737847025357,4.146234826074291,0.27094245357062985,0.11399912168672958,0.37813627008849404
1.8881261673020318,6.169618432776771,4.571692329093696,0.40328968769984735,0.11139417395874149,0.377067695848031
1.6221985236515442,5.742378960606952,4.331044633260968,0.3729745962343372,0.12630604785503569,0.38043066142509185
1.4235647353754879,5.178322927919657,5.115960441424141,0.3810321901404287,0.12651109423494622,0.373799575117415
1.5941566864658436,5.5792409364602555,4.231256282649757,0.23417869951190567,0.13016506046652038,0.3704981785352569
1.6314925806631975,5.754896897285908,4.178439661479645,0.25316394180968455,0.11468141787004388,0.37301371323298965
1.6206241431978403,4.891532358595229,3.900171275751841,0.2924145770820563,0.12350283733084944,0.38070744145891594
1.5948275755642745,5.808536116637319,3.2696343086999407,0.2643191644673099,0.1362178106375139,0.38757256817235203
1.639152998049482,5.0369575668071995,4.252493069714011,0.31004732661683854,0.11666293546195308,0.37891000376884365
1.6577859316510581,4.981112726372492,3.694708833556161,0.36546382613739226,0.13317764374192698,0.37188680690134845
1.671927600484004,4.366955342309838,3.865378198952687,0.3466071847191753,0.13218866315074618,0.37439782463450144
1.6513080501167374,4.725153189575049,5.510314810444001,0.2622788018026519,0.12208976704191708,0.3698192391571007
1.5641231416839207,6.1997796245944485,5.000918481813692,0.3651165669135139,0.12007321028559528,0.37721367613173484
1.595469917457552,6.035821351957896,4.237120204229608,0.2449065391506314,0.12586480958439922,0.3718120007585618
1.5151526845776127,5.78538734051377,3.7683510346206353,0.3362734101267063,0.11591185321448723,0.38306840483300797
1.51796105313882,5.106634332901571,4.7824660380741415,0.3048661142163472,0.11401805754656476,0.3861663534932502
1.6243315456402483,4.428083388902268,3.62059591460703,0.2743534315587563,0.13712453547342515,0.3752203650267581
1.6856104285696385,5.138236671201671,3.7234895513533677,0.2689595404947074,0.11748114302089051,0.3891506173208978
1.6009437434804297,4.416897545012508,4.456815509938894,0.27120478597648756,0.12086300878986364,0.37907883064049686
1.6038272966015,5.362834876624154,4.738106935935424,0.24155852186436902,0.11877517369191451,0.37442934958144836
1.6721586235118726,5.199180139364241,4.128750287520356,0.3295965679664757,0.1233024192604534,0.3856010872788028
1.6119412326335891,5.962054938001825,4.7268660038891,0.2305758124414373,0.11872111872284696,0.3798645739856666
1.651127984685545,6.02869891289238,3.737372417331534,0.3486720865872113,0.11678712284220243,0.3839012316345923
1.6947427551677658,6.302714380066002,2.998627960015765,0.2780544870851994,0.1264439809607359,0.37702124601218817
1.6640003210731078,4.407762218055196,3.9264792210868182,0.25252020093059063,0.12050874247383758,0.37585505873036823
1.6046144623126517,5.00103133555952,3.251171316209859,0.27580229176425813,0.14256326674598463,0.38271897147654543
1.5776134311751693,5.336266144818764,4.081082076489946,0.26213846729309137,0.11448807126277241,0.36765096888769844
1.5698418781614434,5.5897458934270094,4.61843336222074,0.36303054503723636,0.12102842147852229,0.37363511139555
1.6471151194957443,4.854135377052414,3.851798918880069,0.38988217533408953,0.12810575049185796,0.37945977598915326
1.6354554675567785,5.865719074544223,4.454078800814327,0.2731067659521333,0.12573436909087798,0.3771351352400239
1.5512728351701162,5.405825549027014,5.028928831227609,0.23023917981893363,0.12688921666243433,0.3769064667172814
1.588968047471347,5.759351222234455,5.163514930419122,0.2597744068384523,0.1160124980833525,0.37711689051861735
1.5656153013682317,4.837540082375152,4.7976174453965985,0.22647399808699473,0.11859439282536734,0.3780387904037205
1.715108547835772,5.320710534790755,4.005143734670591,0.23848868247274224,0.12585939676260968,0.3828142242860219
1.727865909811395,6.204904493766806,4.230419825645432,0.3738474506106385,0.11335414514482646,0.3765170590830212
1.6281240895868532,5.75292392095244,3.5612668143655193,0.2494395796822826,0.10575629159083093,0.3783805177986047
1.7053771494997907,5.918148140440285,4.005287793767398,0.2222049781504808,0.12651483735946079,0.378113015649731
1.731110151156742,5.1822753841312945,5.15035403725454,0.3693219568201341,0.13227938650582882,0.3725566732738337
1.7092054638422522,5.218023501684454,5.818002698162408,0.42908755330262116,0.12353480594106131,0.37625203880999825
1.6372530359892266,5.61659676933882,4.30834975682909,0.39672577701979456,0.13022084247742285,0.37725304030935836
1.3845865615123039,6.0378987736071155,4.252214628337641,0.2898334701019483,0.130971622630409,0.3802284888819582
1.434697966138889,4.218850815770699,4.186167369009268,0.23052636853086375,0.11928546536664487,0.37965085873561644
1.2216500574884435,4.461614866900516,4.613753667205108,0.3857685060598149,0.11415340410810283,0.37657388863713825
1.5324626030760125,5.346571204222418,3.981628570297964,0.20236035256442506,0.12366859347344131,0.3823684529943081
1.477943855269605,4.8615249402272935,3.85342960794875,0.23948532517789872,0.12605303412352356,0.3842417536942529
1.6540268571049748,5.082842481586924,3.395700694382648,0.25155013643136886,0.11955679416172783,0.3753159174776731
1.655974668949755,4.718186434828068,4.449334248050751,0.23193366505110846,0.13138128906695304,0.37771810890505053
1.4289477432987816,5.459449083631489,4.1223319984065965,0.3821826706508783,0.12433594092342083,0.37876285565392903
1.6363048988612687,5.75946592040266,4.767222544676241,0.23409445280688487,0.13486922877590338,0.37677390590050447
1.710356331285493,6.674845561787202,3.848952291341883,0.3219261489794287,0.11422845182895408,0.37976474521745907
1.692175837488302,5.699581513468527,4.07267383843504,0.3565011529424795,0.11794783056193879,0.37623213203021355
1.7466632618074893,5.7058681503758155,5.103634604141902,0.2653178121415278,0.1065869812999865,0.3736016866623577
1.725649849659036,6.285240006106674,3.9563885573141726,0.27126880283143623,0.1136172572515643,0.3695646276493093
1.6821553132675853,4.527737926360895,4.32893667382483,0.36635414121311066,0.10209146521240507,0.38350519227970636
1.6336032424810683,6.908399362731205,3.1587273347667235,0.27374130285052134,0.11805502409725936,0.3784971393476015
1.6629549404810469,6.084148790289942,3.7314704092074114,0.23767751223791997,0.12745433778028903,0.3798428093445537
1.5251906840902147,5.419406863796105,4.659383411784892,0.40299894277909826,0.12223871351311837,0.3746903232673613
1.6275333167690798,5.024184364209451,4.29599914738042,0.37492766374755127,0.1285643794466989,0.37411489983149676
1.7813983536864517,5.583084477526097,3.6320702204442004,0.3744499890080917,0.13051086718352628,0.38279081059237885
1.640935969265879,5.518954911286103,4.495776538125665,0.3772987927102276,0.12587854722005376,0.3760495409976964
