b_Intercept,b_decisionfirst,b_decisionfirst:typewicked,b_decisionsecond,b_decisionsecond:typewicked,b_typewicked,sd_doctor__Intercept,sd_picture__Intercept
0.5698817634041734,-1.3164229824079823,0.859818125461991,0.10878402914775087,-0.20379515846043939,-0.4606834653691403,0.08853200892590748,0.1560165544508494
0.597851594986135,-1.2905848477820665,1.2642841433037768,0.1815523704100502,0.3464868950704333,-0.5455877596635355,0.027542722453339673,0.01218031454078381
0.4901610837542278,-0.9670037877166036,0.7147929316606083,0.1633402750628153,-0.22370229250432877,-0.24558902113492756,0.10881223692747198,0.05080030311311268
0.6381844306010429,-1.2169094519771277,-0.08691029831652047,0.06391121345258502,-0.6055496985170985,0.1526188907103807,0.19651808615376665,0.0852988125916339
0.647476646368729,-1.1851190403932303,0.2082264230812134,0.08322818844166971,-0.020440563339182566,-0.39250580565379467,0.19769863857867498,0.10230801637920447
0.6055185726839347,-1.1053437983771122,-0.4272326013730208,0.24884203927457654,-1.1655891709920865,0.5683792461471392,0.1844124535155661,0.09130216956782672
0.518199572764561,-1.200000055399546,-0.4114403226965746,0.16402128995294846,-0.3417002152816764,0.06108334025672092,0.053369136700789785,0.13434013159795882
0.42569679962536805,-1.0821251414102322,0.8534820840547601,0.31466441213091345,0.7797321397694288,-0.25350199820427755,0.023375646339334668,0.05315988928000801
0.6363976814078726,-1.2654532181752052,0.19222807283207227,0.09656268611406385,0.0755890329009463,-0.03279204969135448,0.05659092360841347,0.11772450008766276
0.3134319120794062,-1.2414176723648676,-0.6472148762094105,0.29090545253018824,-0.7194895458649406,0.3835176352853017,0.04316143714956874,0.06880606701370938
0.7392945746828654,-1.170863148891657,0.8449629854933902,0.17789206808696917,-0.2341302260521573,-0.06521596780394015,0.23227906757665728,0.1978583600334056
0.49733241056301136,-1.1816083106730408,-0.027436967778329,0.17313971704441614,0.6364028027137308,-0.35089081869954286,0.03114715469207397,0.04099365720064666
0.5905483815783146,-1.0708182568268096,0.511821624530077,0.05780391156246198,-0.5759042733779414,-0.27974327848572134,0.03286258556394497,0.05748556230342421
0.5008946333207333,-1.2460215176019311,0.09240475611290667,0.08348013695714762,-0.08342975627040322,0.3518860649339655,0.0537945278811629,0.0494533091805866
0.45606799935000125,-1.2793831921591012,0.17236667362742927,0.20460605798098602,0.40213735545541446,-0.3045350854849734,0.10227890914787385,0.08789535489512235
0.6221240424143193,-1.5386796867068193,0.07197038020887657,-0.011563016901333129,-0.7005340603091974,-0.3482939953948658,0.07297188515098445,0.023165763834487464
0.5152492115829992,-0.8609835736846421,0.2040880261664667,0.10131848845581952,0.08602097292662537,-0.4085259577260117,0.15153832920135604,0.08041146708105576
0.7826552977953543,-1.5670426866100347,0.4618513522394008,-0.0976487245223061,-0.2258390786832144,-0.09145194141546617,0.13437576729965778,0.03941820315411654
0.352384369563642,-1.1046452360505241,1.7822632002548182,0.3499303697647504,0.3802477378739244,-0.8870928920682587,0.36199010359415473,0.010612429910239246
0.3764493043860434,-1.1811885724533249,0.6085267154468791,0.2772765155283459,0.20614194407001676,-0.08283508400859693,0.1993033904674626,0.16171928954262307
0.6977781536419938,-1.6031790612114976,0.9925308202261328,-0.048261479997925925,0.06693887219465221,-0.6460815179318552,0.07632999146225217,0.024705403539224444
0.6363235472062198,-1.3900791835384738,0.39568954964207564,0.16827971176504258,-0.03549811259645148,-0.49475630665773623,0.1716570634971226,0.05181842075603428
0.49834192319159354,-1.1496036313227496,0.7520584413537673,0.26405652374517813,-0.7315916588170245,-0.15762407266310344,0.0568344247170316,0.021141633992190222
0.42180370410206447,-1.227046848525507,-0.5473502808450806,0.37037476706300076,-0.6685129166123396,0.16996002007290162,0.14243030880023422,0.16126067499506352
0.3916035895063913,-1.2542374249788761,-0.21973898601119865,0.0920884341070198,-0.2451054206301024,-0.052824667712504034,0.10303309780160336,0.09323625339535167
0.6046285292410898,-1.0629268751665641,0.5341579970254464,0.13371117425407975,0.23340015975516865,-0.3882151617014231,0.06801127127083179,0.07326257658507604
0.36921025271319574,-0.9830876935367444,0.16673005777892963,0.2972920449029733,0.06661361695636628,0.1657069226868127,0.077873792571456,0.1193006528310617
0.6352976785791211,-1.3027196801274492,0.46543963928066723,0.2177621390942918,0.04466133392327497,-0.4246115730317382,0.17926352368676587,0.08422430977198883
0.6648876681200263,-1.2655747584837553,1.3974822481021507,-0.03331555272212012,1.5057630262015875,-1.2402519402302128,0.06222023371213609,0.0223928415219013
0.5190930401171028,-1.2617112600384839,0.3157767873447961,0.16483887118508042,0.42181475548503633,0.1903080210876727,0.12664169252044205,0.05336914828947774
0.46962099520586464,-1.1016205944114446,0.45230791131227555,-0.008084995056294966,0.15328560333377866,-0.45558167115815096,0.15115042305642507,0.011934552568559373
0.49947044188231776,-1.2672795860785335,-0.023167457923414167,0.16276646752509172,-0.5516596342371235,0.13707776495647264,0.10290175868472315,0.023929401227856698
0.600206832785523,-1.3640687470293678,1.549217847421055,0.1083570002759605,0.21215461997510562,-0.7776627153066805,0.17487042907383402,0.010760801612781937
0.6041653740837207,-1.311972915932199,-0.18951173908767277,0.1668737016070737,-0.9651669660070697,0.47620670692402933,0.022000263572075147,0.05540204133418629
0.5111361461244134,-1.0563816140191538,-0.27601552680654834,0.25242069587411015,-0.6235018774617161,0.228023003146599,0.06775736819183205,0.09337447892178126
0.5071859456665071,-1.180662071086858,0.08392384767861553,0.21187927329402398,-0.4586345845450034,0.01705792976388791,0.15316912483895298,0.12166558237503237
0.41732947728260716,-1.0289356341161007,0.12131551134641153,0.2711383763582252,0.6094717007392417,-0.5001930439550575,0.08476245355776735,0.07704381620583066
0.40620883136984326,-1.1483405487494924,0.7980411227417666,0.22695919481415278,-0.004610308521304892,-0.3507613079765931,0.01155124741707732,0.02382196311243588
0.5817362427701819,-1.3177306373781008,0.6079815908740216,0.1921763758263455,-0.06487962847539391,0.13089755063636951,0.06452199776870411,0.12028238859009698
0.5428215392481365,-1.0956004130753418,1.776170801924062,0.09903920164396643,0.8555837218483135,-1.1647717184127904,0.03206303398962209,0.0697370905516103
0.5918028726856175,-1.2583087713568304,1.3214865543527146,0.13018215837570862,0.6609384757622478,-0.5636816755873153,0.16512774204347008,0.11954573736934757
0.6250965921394773,-1.3753320270039011,0.5944337994458906,-0.15043926090833254,0.9417372193651973,-0.479302994765256,0.09417498304021839,0.042047193185615436
0.4817279629099802,-1.0836535439738724,0.4196548088190062,0.3126413430795483,-0.4049058930747189,0.0167810089716266,0.06537548454575029,0.006610285038772465
0.5905584847147789,-1.2457448570564154,0.21924382529386133,0.04537516054361802,-1.2945771796937848,0.08959359316277705,0.053278600393197775,0.02775956440993465
0.4213047277605822,-1.1083088729944528,1.4357401759012969,0.14837210297464057,0.4031284867359511,-0.9580594041735291,0.040516394391044784,0.0775782338452526
0.576509885047701,-1.2495777535678678,0.2480810658198575,0.02729592350146336,0.18537574584925673,-0.6332858495410907,0.11449900841804952,0.05410122776298828
0.40663521759817056,-1.2042768528006758,0.6085663051896005,0.06129630112073921,-0.3608225444180216,-0.32899656318419274,0.12101484662681611,0.04873843222442598
0.40128400513335166,-1.1475774039244564,0.6913557929620395,0.2369143681338408,-0.5494458288587938,0.200853689979054,0.305475099118249,0.08957676859112883
0.483757227827659,-1.182114204866404,0.21903777677200137,0.267657105406971,-0.46329904078158257,-0.05092419646476576,0.22601209924573137,0.05599755550513394
0.34856911000040725,-1.1473096314718538,0.2052859127165746,0.3918182748838879,-0.6187378507471513,0.35226629258144115,0.037006546009849,0.03011733021965058
0.5405656849362367,-1.0580368054593694,-0.49561951513961494,0.2097112591461401,-0.5923492959520901,0.016720531541065342,0.21029535680285144,0.018696308771345826
0.41903462143811526,-1.2173508020696497,0.2778977660486047,0.09747805186230324,-0.29796110884158566,-0.1950956936160283,0.3719780680680945,0.02694294742051031
0.5644403326829113,-1.1559554499319837,0.6461971244541548,-0.08645090915809896,0.2580729875731675,-0.518861718748999,0.10045016289466532,0.019861015637992675
0.6104384725101033,-1.3577880466466785,0.6051884503479146,-0.03273417057710828,-0.3043896654946664,-0.3181813972996551,0.095473967407328,0.061943232559042376
0.42589407183894834,-1.114086087440882,0.30754061445590036,0.15027481867028022,0.06759842064571439,-0.31065650732619915,0.06353608562876854,0.10841653509834923
0.4907312581225566,-1.1025424437279405,0.8387074227900131,0.19161237796203753,0.4743964086068027,-0.8016502072022941,0.08404890367735632,0.008547294825364298
0.44422372055965353,-1.1858623417860377,0.6180000813640227,0.4286245975233856,0.12361925110864508,-0.7113175647193298,0.18053676152371761,0.04229563974176791
0.6089100415062869,-1.4008583396580976,0.364034130503908,-0.007963944542750605,-0.18994467417858668,-0.12317000045052334,0.0035698265028433385,0.050070326408447496
0.5042069975786624,-1.1472129823656405,1.3342643830172556,0.19909695166217392,1.2799960612586143,-0.7517713640339136,0.07439325806275046,0.040567648429492655
0.5650836420775912,-1.3635560384066527,0.08696714085759201,0.11175642867421992,0.4490858969776084,0.07167434402351101,0.12435893762036479,0.011224871593098132
0.47080781674628674,-0.9447696524733195,0.10607334916390457,0.272986152719166,0.12955747557765818,-0.44887487633937206,0.28443102716232466,0.04447842735256675
0.4063849362120426,-1.111236523035597,1.1515523088122515,0.423155865534986,0.49433949597013305,-0.8021751399820332,0.18033162482101478,0.020532242721615614
0.6368020045508924,-1.224598583400137,2.009939659612504,-0.03435063090144542,0.6208904913573638,-0.9410753560959622,0.16510289761712427,0.04034302304803726
0.5544944555672054,-1.111063362770082,0.22709220462665444,0.16177046747447402,-0.18020729535944022,-0.4018113805585719,0.0916644278923241,0.12137752034422954
0.4012350986534828,-0.954866511949364,0.4487943962855948,0.2753579560890299,0.2581829009401733,-0.2613459136295929,0.0764183184773197,0.045565990377101996
0.5240488674580659,-0.9938414038291845,0.6121304200803127,0.1314188233613005,-0.6613396151598558,-0.3834582372561353,0.19820910512988885,0.0012624085857101995
0.47455583377182875,-1.0033671575453122,0.5065702440453329,0.14996801998933101,-0.12134585005169189,-0.4067594259654305,0.130898116034982,0.07153710013137282
0.5738148743624236,-1.1053027064069731,0.6162243842286702,0.39136101388474176,0.40176016085386884,-0.5264937658049006,0.2223646151218774,0.18813166400242434
0.5093655914930619,-0.9461963564545556,1.095088318373848,0.16613400672446105,-0.11501383279901733,-0.3371150454698344,0.09724310639776072,0.05601526260844949
0.6086946223913796,-1.1705857723184359,0.6709058828870653,0.06012230302592191,-0.5396677036182882,-0.1185697133819526,0.20734921338221055,0.014419861246083332
0.5862697450981504,-1.1237040094137694,0.4927682196163622,0.1006846684040891,0.3275959908945353,-0.36955496234051877,0.06878760047090306,0.0692594604831001
0.43621034602156944,-1.067907271288526,0.2159819979799137,0.36131496982198275,-0.35904547484343274,-0.18280315122409374,0.13248150422895244,0.11815380279867865
0.6167292948033228,-1.331637254609294,0.7246520457044815,0.016117223779303354,1.0408653384342594,-0.5333557067098385,0.08422670094023316,0.03449655111803831
0.6710585851012416,-1.4700037394467362,0.27822676365538646,-0.05277120577453745,0.29325321407288735,-0.5200502816135465,0.1783868945863639,0.04298417021948664
0.5522948861875087,-1.0973480180608741,0.319132089372162,0.12793523037875876,0.8308896421448283,-0.4358160099008719,0.015909196744227777,0.01712544545298727
0.5619922726620298,-1.334415485267801,0.7935081824898427,0.06781519308057991,0.024164946249125144,-0.4292176242936095,0.027734861649159982,0.010795160938537324
0.6076112813590813,-1.3861370727310545,1.330875749357101,0.06325179827376026,0.006173187758772278,-0.5016059586060411,0.19340611497332183,0.06732623105958703
0.6944407290104514,-1.2985691574327412,0.5521108827811392,-0.07862733327074772,0.30101015684194604,-0.12725134368874255,0.16423953414421497,0.04096364615509423
0.5210880607631962,-0.8325355331629443,0.20664497796508255,0.1445871002456418,0.30341665340763724,-0.16414481902475292,0.10345865066161883,0.026579827255013747
0.6947148470498699,-1.4845118653595983,1.223509667013321,0.04669632272936967,0.0636691536910021,-0.4788491916954227,0.08603164259630006,0.13100514909295138
0.5391273619791495,-1.1765299865677463,-0.05046177514551159,0.015462754150391078,0.1867866089422232,-0.08484222092793232,0.18901484690628556,0.05348831867381926
0.36765471927307775,-0.9757555460579416,0.4809535383432097,0.29713016941121284,0.2723200659430296,-0.4972300412203358,0.08416682597707147,0.12430830109232856
0.471905700773517,-1.2939431658736054,1.1103250357303378,0.17873541090925948,0.1570767766601177,-0.6782344710617693,0.14401852800367598,0.08350242906977726
0.4962466982054019,-1.2442210158543046,0.96992270871707,0.2516870633177079,-0.5079075677643589,-0.05778056982390726,0.21204048269112974,0.002027647773335964
0.48141863656229067,-1.3366664165628876,0.2961758724834403,0.2297698225685174,-0.8440518147397825,0.14781765743676545,0.18600718311174075,0.0783937500833515
0.5678400698459187,-1.1819742408863263,0.19209671721058327,0.09183333106866434,-0.07633711698036708,-0.27001298260386963,0.11291263488307993,0.11163174405180272
0.6030033810651221,-1.2450332934187964,0.39803432587482135,0.08290352820709133,0.2672471501795517,-0.5506061883742722,0.27152410456860615,0.10064551625267137
0.5999609417869947,-1.4167422475944154,0.8565262570313938,0.20713355687375828,0.08758405290245536,-0.413494835764673,0.031058114019870037,0.0184409395148646
0.4533474463818022,-1.1276712541151532,0.057884231322640464,0.2997745890821283,-0.9567160869429557,0.32284274852655764,0.09652100287528986,0.07166848534787867
0.517990384870284,-1.0323947713160844,0.7885885398785086,0.3040614498284819,-0.14229820093552342,-0.4966976144612063,0.027204679649625554,0.18525089041296575
0.43944526464781497,-0.9964015177595735,0.12064929309614003,0.16001089405007884,-0.5323535572000656,0.1275133407746566,0.09291852848735582,0.01251926626488958
0.6756251894568281,-1.4673082571110558,0.9849229143272418,-0.01999746260785481,0.11384783820386023,-0.5320316808998828,0.08006002388384975,0.10356668438219228
0.43615329489354415,-1.2900172046463458,1.2407421700348575,0.06532241478935896,-0.003721793342434873,-0.22774338537583788,0.1729666376303028,0.0032096304219720686
0.6440629876007344,-1.2269505228235122,0.4101969898328228,0.20393768596303635,0.9208530888162396,-0.6047187678071234,0.1744828952973303,0.06679605791315056
0.5695911317225981,-1.1257309917165177,1.2981284156339037,0.06888824734644534,0.2554259335968597,-0.3632969780850427,0.11294015381926015,0.003967050094604125
0.43295016959849286,-1.0927945332900122,0.6080525391255934,0.4647436481580126,0.26866739550226765,-0.5516940952702921,0.05713707021392676,0.010301744410198554
0.6368165366494278,-1.383814297921929,0.9771231107835265,-0.03721095242864063,1.2459652671019608,-0.9211504880815419,0.26102733039481163,0.10066073152760106
0.4996910435340999,-1.1714684929321282,0.9258731734335743,0.36568603588053167,-0.020500111495829143,-0.327012530530168,0.12200080785437806,0.08145224699887485
0.5253877833751883,-1.2285664411521935,-0.04737502317235631,0.33265710249578934,-0.39151202828393283,0.19405746065612803,0.10038800360558904,0.047372835507483946
0.6007605514626627,-1.3217378831792286,0.8187146028967737,0.09046049293807057,-0.15513503470625434,-0.36193077305045873,0.016221124213730464,0.09881180901035781
0.548798963332402,-1.2234196651709814,-0.18724343128460436,0.2603072255953045,-0.3038449256006032,-0.4353682147439402,0.058395487186032824,0.06731726933268102
0.7450262237293233,-1.4123140598318398,0.4528385988308301,-0.07206161500185299,-0.07699276865303636,-0.4382597687535663,0.13958405430637674,0.04642206398490285
0.5497604449696784,-1.1866930829116145,-0.20041559780631563,0.21992394445621238,-0.07968188358293907,0.024408354707575727,0.12437230118939928,0.04934960283941346
0.5305925404785623,-1.3449081044194524,0.06130830458654488,0.1650573080067036,0.16382958773223363,-0.26499738402753725,0.11705353262956927,0.010703409140535528
0.585110375523251,-1.311632978375755,0.2574514713124549,0.09092716255750202,0.061191960378407365,-0.031223067617286576,0.12945883072506775,0.03073322025731563
0.743456465543781,-1.3412711118627672,0.5350405049939476,0.0480516642588005,-0.3266449719423497,-0.29325738929982714,0.12631586508229745,0.0013754793605807165
0.6946806439047977,-1.4523550573901776,0.5120300577707295,0.09803733312280069,-0.35125922784436475,-0.19175304875074778,0.1026352729076459,0.02148361524943272
0.5462643793276657,-1.0993888830174938,0.45962180023257154,-0.10922921067677804,0.199296851013616,-0.03145092973608003,0.026192108866559295,0.017365330067949727
0.5064304789217045,-1.2727707358865676,-0.3031356817308036,0.22912952753267754,-0.34948889639948916,0.13167600159113205,0.18622486160374122,0.023020107248179374
0.6679095734424593,-1.3453352985635574,1.7853464389941778,0.0544903933628592,1.4693041491879066,-1.1018995821378146,0.1152778977388953,0.024628943486801193
0.44046699606405915,-1.1817667286281819,0.7324556382788007,0.16931297594077824,0.17864545022536835,-0.10957787045523534,0.014887833785409138,0.053459971911779695
0.44256357938206886,-1.0523238117195475,0.6561809345588384,0.20949970206747495,0.17254890699478934,-0.5625567405391069,0.02195439315859086,0.06013390710214317
0.49805430995219074,-1.1551315090932421,0.6420707905187203,0.028745085543291866,0.18829589778407918,-0.1883642487435704,0.026520473670141535,0.06538950409582456
0.33144687712183424,-0.9557734517546007,0.23598726556073052,0.3093702805335165,0.16149837991397153,-0.38860763547403576,0.13714812433897977,0.1524272624247954
0.47859022724465994,-1.1721639732204365,0.07601856118237263,0.1800918138681637,-0.18066532822850942,-0.06631276732502868,0.10163099328859157,0.04737617115981379
0.566766551208612,-1.3151883499268024,0.34108942779569007,0.1194051203981045,0.46592123241821654,-0.3801915160714239,0.004420063595238879,0.053970690265205686
0.516131335350275,-1.362976817559736,0.3924471252016336,0.17822185591478598,0.7729307598151612,-0.43953743568888437,0.05538969697614717,7.030828780125824e-4
0.6105260585508211,-1.4229856677240165,0.972379741574275,0.11159891523820507,0.21961464382267665,-0.44619804273685615,0.12630382383960262,0.1199073239741592
0.4659714063454766,-1.1335450691322078,0.577822688918335,0.23686651630549077,-0.03108769656843169,-0.24598979467100315,0.08171503931898844,0.08083185914123084
0.5684956082366162,-1.2888559389017804,0.2848617791037187,0.21741544448195727,0.011070235866899883,-0.18080591584641884,0.02692662472793459,0.04745014313500122
0.6800477122205869,-1.2099424056527461,0.5577766547629723,-0.1752197570360285,-0.2584823020530633,-0.025200137180772297,0.2852849564868997,0.027155705791358786
0.4012045166289453,-1.0920480087198383,0.19176140567851938,-0.03333787639505204,-0.5712762851961491,-0.03926901821671596,0.31003975762154434,0.04733264562698574
0.7740907811590318,-1.332477844883487,1.2515735457269639,-0.16688393132976595,0.6871416883024472,-0.7062152057126049,0.10385779746583283,0.060087860613533786
0.5570134785183078,-1.2033385174828137,0.9150663125326107,0.04668055714007028,1.0561416146148477,-0.9459802341718825,0.07421039631978993,0.037256026602918255
0.4826914707478332,-1.0793714137317088,0.509129631221703,0.014581379629404477,-0.12654584207134045,-0.028823413402765286,0.16863027408634745,0.02877506057082401
0.6071778791087284,-1.4175619254321061,0.00615303270438089,0.11554583431113905,-0.7510766305275065,0.26909841073195667,0.08796475311013256,0.0430246033085693
0.5883044709433578,-1.048777767281712,-0.05808353923347646,0.08724905788011991,-0.7582912649768474,0.06405773094438169,0.297458082600109,0.013198384391470665
0.5986242806704728,-1.2698552737888902,0.1005073709749262,0.033854280135089496,-0.18133325594612804,-0.050273255730449426,0.11908542440431366,0.10242832666291093
0.6476182649367077,-1.2405867904583547,0.8571185843602449,-0.08761556818583445,0.6316589572378325,-0.5233289724066471,0.14577603212232976,0.08910612800318814
0.6228911103268182,-1.3909242217528788,1.211152562472092,-0.05766574471678376,-0.1612541225193596,0.08079230969369584,0.1430857686435848,0.17062317989348508
0.7065793556905104,-1.497444895855367,1.2358531009092966,-0.10645286520610371,0.6837131424521465,-0.1436170923220849,0.12402580053443955,0.03909433832140157
0.3275798025645298,-1.090932330327418,-0.1456526990070596,0.3404236912824479,0.20964338578606653,0.2935379252560365,0.008573645554234136,0.013975465904911421
0.5080499434285136,-1.2544922020618299,-0.19637022359223671,0.10618417480304128,0.5564074630337978,0.10305957785068713,0.2468364730554555,0.08797040882441742
0.5664833134698132,-1.1914920566795797,1.6053919453274461,0.005011675838762887,0.43599951806019205,-1.2379001949401196,0.13969992556876976,0.10901924873431419
0.4518196176883309,-1.2127955165626962,-0.027415254954729063,0.08423495798252686,-0.18761056010243193,-0.12234176519356514,0.04705734562879815,0.08980008304603093
0.6957635412316974,-1.3323241253900309,1.107645888777584,-0.03888001170862843,0.4671683580471917,-0.7841082149412648,0.09597451810354296,0.04646946385501674
0.7570765578574246,-1.5595977931032061,1.216627730878755,0.07594588146602223,-0.06381036558661218,-0.6661107215270949,0.08223327887300311,0.018581467103137704
0.6197392499358805,-1.181610040592772,0.941930026857272,0.1438937639511239,0.4969165237924502,-0.4203771674904676,0.11035234578790405,0.052036216929325745
0.34699522865588167,-0.8627194104547005,-0.2950228822644311,0.2943491592711652,-1.039530872493613,0.2411167354589442,0.09169034031128637,0.03403119027996354
0.5231188382217817,-1.0796809830135814,1.6382185983852038,0.20271061489313916,1.111762645075041,-0.9648473171793124,0.2170854492467261,0.006962236503026716
0.41408996069011106,-0.9793044104886858,0.17836823920534967,0.1411076100827217,-0.02294496509645267,0.0564850052943332,0.11441694988148925,0.004113676312105276
0.40754239131430847,-1.022092840196328,0.6968787433464778,0.33554662518912864,-0.062237402480283886,-0.4157149540088411,0.13207293205640028,0.1224764339162462
0.5204702291903318,-1.1260384949406848,0.2747954150433272,0.1357064368600637,0.1268998411694956,-0.11147424347293879,0.15889146865610798,0.0322624734482497
0.5737694294187436,-1.213181183531055,0.020820343460880783,0.021765545165470964,-0.3507471319079374,0.4649064712996071,0.32787642241618814,9.887521612113204e-4
0.4149982055627389,-1.0831753084648161,0.36256703125311945,0.2310427222243918,-0.6868710351233602,0.09123898934309588,0.16620348133701734,1.6086354391617392e-4
0.5933363947045267,-1.3702056596730454,1.1346666534074177,0.2113316159608949,0.15838265664553536,-0.6189707943382813,0.08529193913084814,0.058769391558594675
0.5920150856697336,-1.2437170553622765,-0.3138581270041215,0.07500242317067848,-0.6100167124499275,0.3274529927455301,0.08913524696807584,0.03544669000951688
0.5819682809362845,-1.2151271246571709,0.5260933270389999,0.29371864210246124,0.10264121995460822,-0.6138963855596791,0.24889843953301483,0.0029614610263079266
0.719324803585356,-1.2018044497490126,0.03151678441724179,0.014587301624636034,-0.3424412478988442,-0.18432345881411077,0.06425663907894397,0.12056906945789275
0.6061459080167811,-1.2957729724172617,0.9509025345255205,-0.07178841859615695,0.3607159891556562,-0.277880881389664,0.20069265016196097,0.01802927339010049
0.5011120154951927,-1.126408245874101,0.2303338405689854,0.25254703497415976,0.058178598585518965,0.015750450282879025,0.09527780084140158,0.08513209916629967
0.6642491342361649,-1.2527082327477166,1.0140004456746432,0.13681498461178238,0.33451931404175567,-0.666556387235967,0.19386035533734938,0.14281215697527636
0.5646170458827187,-1.136973893426347,0.7175682492046057,0.27476556093761045,0.5600567194818759,-0.4968605398459598,0.21272301223814805,0.09887948497596062
0.44747969319745184,-1.0767477167354866,1.1265297968471453,0.1160679356583809,0.1410306560111776,-0.4006192108750881,0.2976198512476474,0.025759534600937224
0.5278954244020899,-1.2670569434411987,0.4398539090006501,0.11428351604265471,-0.10402658992655243,-0.05726006478630267,0.06865878298127698,0.018550980809469774
0.47492750356358765,-1.2292875003597572,0.7983618419478569,0.15518773813845377,4.4225959736510917e-7,-0.6888625329865438,0.13827220807179563,0.11485237312589605
0.45767133244348657,-1.098621772947166,1.5689200492148088,0.2554194740314496,0.834335175147543,-0.811638959711208,0.08485615821373337,0.06242981921824704
0.6817452455605999,-1.3678639387567275,0.4244284116929904,0.0037431299657701735,0.7073756323273442,-0.48925048418100886,0.02009929311138069,0.12037088518865437
0.5638567591178755,-1.3786015548143518,-0.47932530145905083,0.007718080751232969,-0.14998683378591793,0.14222523869875608,0.12610128819697897,0.09135576605173838
0.5393089995513147,-1.1770257492069915,-0.10004023149756767,0.06919898609277732,-0.6588076956618415,0.04705312983981949,0.046489607846112016,0.04270282093534797
0.4501872005949984,-1.1395254454114199,-0.297983422321218,0.3033864548614099,-0.40194536310135565,0.1105423617844182,0.2592413848355283,0.027619720695651037
0.4748362342609455,-1.1075442540979816,0.5991351955441687,0.18963201470001284,0.2570109090219922,-0.701978346608536,0.12272427444339071,0.07634765852788415
0.5254245139946394,-1.2198992512064026,0.6234300360668803,0.25846416216362755,-0.32694679274238303,-0.34348974826466244,0.1315140574207997,0.00675158654857092
0.3215251385463965,-1.0126174475904466,0.8720860322941973,0.4238260496822803,0.31147015660700555,-0.6889786904106815,0.13541220822317912,0.041427382125183605
0.7605182366803377,-1.5206187333833483,1.2904502192339358,-0.15560646185807886,0.7323528891934264,-0.5226760254703207,0.08893590491219042,0.08537807674797826
0.42000667043423145,-1.1349215636393224,0.35051799724517774,0.25651164513083013,-0.9826391422939612,0.23429519068951504,0.1212147874881189,0.014214667456031154
0.7920962463099961,-1.5581976177301584,0.6365801927233791,-0.034901047544618535,0.4973077612174175,-0.4109378910585501,0.040347924311117576,0.057594082274631954
0.40499354853363234,-1.0991325493535693,-0.23120390418509879,0.26501396986832193,-0.5612795737880724,-0.1450983466513728,0.1402313669466892,0.03478655740470562
0.37416877573219914,-1.0762143718499342,-0.6223184184801792,0.09931431190376896,-0.4313811380638221,0.34575674841323684,0.07808867371684257,0.09103097789079122
0.5633695401906499,-1.3115499871390643,-0.39090500881061535,0.16883256080768194,-0.5416457314068472,0.055831603691741324,0.0908572661886197,0.042145612526560565
0.5354219452654585,-1.2498855120380348,1.0394111384588123,0.03718625365033226,0.48603793621824565,-0.6612230224513128,0.06170583368635935,0.03887074790508975
0.44859576687531255,-1.0609906329631957,-0.3557978217980961,0.3303354681580708,-0.41473213583995544,0.20835584449596947,0.00706265334291601,0.007293093339374272
0.4726441465044172,-1.157700146188857,0.7228350050377021,0.274749151225701,0.392505237441906,-0.8664963948970322,0.17372520449251877,0.09213204941472765
0.6291508327473649,-1.211929209682302,-0.09575589895236702,-0.00196542664212092,0.663339875295718,-0.15296802733129944,0.15617998481516393,0.01250759971249294
0.6679026783814284,-1.1309244744312614,0.009040739416312844,0.1524292789837649,-0.7794592326342991,0.15836216389023205,0.3357368699498153,0.011126154175123951
0.5531642318361404,-1.1545644836764504,-0.3547663656545449,0.3489526598905174,0.20467096193689116,-0.19037579881044098,0.21301101907775302,0.08257872638232285
0.47267025481792824,-0.8381894454455877,0.608842723836947,0.11777949552960384,-0.05862992615607908,-0.473532387887572,0.15876234299476105,0.04007234738509057
0.5783209491138177,-1.2349531346077425,0.011620734384223522,-3.474198701210775e-4,0.03781776255279852,0.5588945720532061,0.08647560894562108,0.09369953986908895
0.6273216342153953,-1.207796829309306,0.1592560237918305,-0.0010951619482393732,0.15508092541137608,-0.44031341592939,0.10397916323133434,0.11425925275127878
0.6335724444921389,-1.1003950714951105,1.1675206958012279,0.18975314501189894,0.5384862867117439,-0.5204137674440114,0.2571089080613428,0.053366379524624225
0.38572167879561103,-0.884367465200393,0.031765859813206204,0.3798704952709496,-0.5833258879164483,0.30913076335993217,0.17411588195865288,0.0686833463491245
0.43513405379271924,-1.1932483949533252,0.5703296984901662,0.026306834915104577,-0.022506068748298802,-0.2613328400128148,0.052068327057798354,0.06741030619430156
0.5660626468859216,-1.323710798138099,0.09389794960569875,0.19475807704508385,-0.009566947585809903,-0.2288261434624698,0.07167774489629646,0.05741159820353148
0.6179229170847784,-1.263917320568669,1.8011430137348934,0.08219113879017509,1.050954011465088,-1.2848172854280795,0.18610045503458547,0.07023372936298261
0.6498542204939066,-1.3553687692127132,0.7201846617732689,-0.1901571409968194,0.09373855856777917,-0.4003587690049918,0.17497963967339694,0.06897232435897986
0.78166464120983,-1.503688742513226,0.9104400373889591,-0.004526245099597055,0.05261612814324304,-0.6586885584984147,0.18379644011929613,0.03748802048490128
0.771902415382805,-1.1193915446753357,-0.13114482305881642,0.07790256939228524,0.12921600064270616,-0.39866954225385726,0.2462600581695063,0.09507994918129704
